day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93
42.6,43.85,44.95,46.35,48.4,50.85,54.35,56.2,57.150000000000006,57.55,57.55,57.3,56.35,54.8,52.75,50.8,47.65,44.8,43.95,44.55,45.45,46.4,47.2,48.25,49.6,50.95,52.3,54.1,56.45,59.7,62.3,64.3,65.30000000000001,65.5,65.25,64.85,63.9,62.6,60.8,58.5,55.4,52.95,50.75,51.0,51.75,52.75,53.65,54.85,56.0,56.95,58.5,60.35,62.55,65.35,67.5,69.15,70.25,70.8,70.85,70.35,69.65,68.5,67.15,65.05,62.85,60.8,58.6,58.5,59.5,60.45,61.55,62.75,63.95,65.25,66.6,68.5,71.05,74.45,77.15,78.69999999999999,79.69999999999999,79.80000000000001,79.45,78.8,77.8,76.4,74.65,72.1,69.9,67.5,64.9,64.1,64.7,65.35
41.75,42.7,44.1,45.2,46.85,48.8,51.15,54.8,56.45,57.45,58.0,58.0,57.650000000000006,56.6,55.2,53.45,51.25,48.05,45.35,44.1,44.75,45.7,46.55,47.45,48.6,49.9,51.0,52.45,54.45,57.0,59.9,62.55,64.44999999999999,65.25,65.55,65.7,65.25,64.4,62.95,61.2,58.6,55.75,53.35,51.25,51.25,52.05,52.95,54.0,54.95,56.0,57.25,58.8,60.3,62.45,65.25,67.55,69.45,70.55,71.1,71.19999999999999,70.85,70.05,69.05,67.75,65.85,63.7,61.35,59.1,58.95,59.8,60.9,61.9,63.05,64.25,65.45,66.94999999999999,69.0,71.25,74.65,77.25,78.9,79.75,79.65,79.5,78.95,78.1,76.75,74.95,72.45,70.3,67.9,65.19999999999999,64.3,64.75
41.0,41.9,42.8,44.25,45.7,47.2,49.05,51.5,55.15,56.650000000000006,57.8,58.4,58.45,57.9,57.1,55.75,53.900000000000006,51.6,48.4,45.650000000000006,44.4,45.0,45.85,46.85,47.75,48.9,49.95,51.25,52.9,55.0,57.150000000000006,60.2,62.650000000000006,64.55,65.35,65.9,66.19999999999999,65.80000000000001,64.65,63.2,61.4,58.95,56.1,53.75,51.5,51.5,52.2,53.35,54.15,55.2,56.5,57.650000000000006,58.95,60.25,62.25,65.30000000000001,67.94999999999999,69.65,70.69999999999999,71.4,71.55,71.19999999999999,70.75,69.75,68.25,66.5,64.15,61.8,59.6,59.35,60.25,61.25,62.25,63.35,64.44999999999999,65.8,67.30000000000001,69.25,71.30000000000001,74.8,77.5,78.85,79.55,79.7,79.6,79.15,78.4,76.94999999999999,75.4,72.85,70.65,68.15,65.4,64.4
40.3,41.1,42.05,43.1,44.55,45.95,47.6,49.45,51.85,55.2,57.0,58.25,58.85,58.85,58.55,57.65,56.150000000000006,54.25,51.85,48.6,45.85,44.6,45.15,46.05,47.1,48.0,49.1,50.2,51.7,53.4,55.150000000000006,57.25,60.25,62.85,64.65,65.75,66.3,66.65,66.0,65.0,63.4,61.7,59.35,56.55,54.0,51.85,51.75,52.6,53.45,54.3,55.6,56.75,57.8,58.9,60.3,62.35,65.6,68.1,69.9,71.1,71.75,71.9,72.05,71.30000000000001,70.19999999999999,69.0,66.8,64.80000000000001,62.4,59.95,59.85,60.650000000000006,61.55,62.6,63.5,64.75,66.1,67.6,69.19999999999999,71.6,74.95,77.6,78.7,79.5,79.9,79.8,79.6,78.65,77.4,75.85,73.15,70.9,68.35,65.55000000000001
39.75,40.45,41.25,42.3,43.55,44.8,46.25,48.0,49.8,52.15,55.6,57.35,58.75,59.2,59.5,59.1,58.1,56.400000000000006,54.6,52.150000000000006,48.95,46.3,44.8,45.4,46.45,47.35,48.2,49.4,50.6,52.150000000000006,53.650000000000006,55.3,57.4,60.25,63.0,65.15,66.2,66.9,66.9,66.3,65.19999999999999,63.7,62.1,59.650000000000006,56.75,54.2,52.150000000000006,52.05,52.8,53.55,54.7,55.85,56.85,57.75,58.8,60.4,62.8,66.0,68.45,70.15,71.6,72.15,72.7,72.3,72.0,70.7,69.4,67.45,65.4,62.9,60.5,60.25,61.05,61.95,62.75,63.8,65.0,66.35,67.55,69.35,71.75,75.0,77.6,78.9,79.6,80.0,80.15,79.8,78.95,77.75,76.0,73.3,71.05,68.45
39.2,39.85,40.5,41.6,42.75,43.9,45.150000000000006,46.6,48.3,49.85,52.55,55.95,57.75,59.150000000000006,59.9,60.0,59.6,58.5,56.85,54.7,52.4,49.2,46.7,44.95,45.75,46.6,47.5,48.4,49.75,51.2,52.35,53.8,55.45,57.4,60.25,63.55,65.6,66.75,67.05,67.2,66.45,65.44999999999999,64.15,62.45,59.95,57.1,54.45,52.4,52.25,53.0,53.95,54.95,55.9,56.8,57.75,58.9,60.7,63.150000000000006,66.15,68.80000000000001,70.44999999999999,71.85,72.9,72.95,73.05,72.5,71.25,69.9,68.15,65.9,63.4,60.9,60.55,61.35,62.2,63.1,64.1,65.3,66.4,67.6,69.5,71.7,75.1,77.45,78.8,79.75,80.4,80.55,80.15,79.35,77.95,76.15,73.69999999999999,71.25
38.8,39.3,39.95,40.8,42.0,43.1,44.25,45.45,46.95,48.4,50.35,53.05,56.45,58.2,59.85,60.4,60.5,59.85,58.85,56.900000000000006,54.95,52.7,49.4,47.150000000000006,45.4,46.0,46.8,47.7,48.85,50.25,51.35,52.5,53.9,55.4,57.650000000000006,60.75,64.05,66.05,66.9,67.35,67.3,66.65,65.85,64.6,62.75,60.150000000000006,57.3,54.8,52.6,52.5,53.35,54.2,55.05,55.9,56.9,57.75,59.25,61.0,63.45,66.45,69.3,70.95,72.65,73.2,73.55000000000001,73.6,72.94999999999999,72.0,70.6,68.7,66.4,63.7,61.3,60.8,61.6,62.55,63.35,64.35,65.3,66.45,67.75,69.4,71.45,75.3,77.45,78.95,80.15,80.75,81.0,80.6,79.55,78.1,76.30000000000001,73.95
39.2,38.9,39.35,40.25,41.3,42.3,43.5,44.6,45.75,47.0,48.8,50.7,53.5,57.0,58.85,60.3,60.85,60.95,60.3,59.1,57.150000000000006,55.3,53.05,49.95,47.6,45.650000000000006,46.150000000000006,46.95,48.150000000000006,49.35,50.45,51.45,52.6,53.85,55.5,58.0,61.2,64.65,66.25,67.15,67.4,67.5,67.1,66.25,64.9,63.05,60.4,57.55,55.0,52.85,52.9,53.650000000000006,54.25,55.1,55.9,57.05,58.0,59.55,61.2,63.65,66.9,69.6,71.65,73.15,73.9,74.4,74.35,73.55,72.65,71.25,69.2,66.75,64.15,61.650000000000006,61.05,62.0,62.75,63.55,64.30000000000001,65.35,66.55,67.65,69.2,71.5,75.4,77.65,79.35,80.45,81.15,81.35,80.8,79.8,78.4,76.5
41.95,39.35,38.95,39.65,40.7,41.6,42.75,43.95,45.05,45.85,47.35,49.1,51.1,53.8,57.35,59.5,60.7,61.35,61.45,60.5,59.2,57.55,55.75,53.35,50.4,48.05,45.7,46.35,47.4,48.6,49.5,50.5,51.6,52.650000000000006,54.05,55.85,58.55,61.8,64.75,66.6,67.35,67.6,67.85,67.5,66.4,65.1,63.4,60.75,57.650000000000006,55.2,53.3,53.15,53.75,54.3,55.05,55.9,57.25,58.35,59.75,61.4,64.0,67.30000000000001,70.25,72.2,73.75,74.69999999999999,75.05,74.9,74.25,73.30000000000001,71.75,69.6,67.05,64.55000000000001,61.9,61.55,62.25,62.95,63.55,64.45,65.5,66.55,67.5,69.19999999999999,71.7,75.5,77.9,79.65,80.9,81.55,81.5,81.05,79.9,78.7
45.2,42.2,39.400000000000006,39.25,40.25,41.0,42.05,43.2,44.2,45.150000000000006,46.25,47.8,49.45,51.55,54.3,57.75,59.95,61.3,61.8,61.6,60.65,59.5,57.9,56.15,53.8,50.85,48.2,46.0,46.8,48.0,48.85,49.5,50.650000000000006,51.7,52.85,54.45,56.35,58.9,61.85,64.85,66.6,67.55,68.0,68.3,67.75,66.8,65.3,63.6,61.05,58.0,55.75,53.6,53.25,53.75,54.3,55.150000000000006,56.2,57.650000000000006,58.5,60.0,61.8,64.45,68.05,71.05,73.0,74.5,75.3,75.80000000000001,75.55,74.9,73.65,72.05000000000001,70.05000000000001,67.4,64.80000000000001,62.3,61.75,62.35,62.9,63.55,64.55,65.4,66.35,67.65,69.19999999999999,71.9,75.69999999999999,78.30000000000001,80.05000000000001,81.25,81.7,81.65,81.0,80.15
48.3,45.35,42.35,39.7,39.75,40.45,41.35,42.45,43.5,44.35,45.6,46.7,48.1,49.9,52.05,54.8,58.05,60.25,61.650000000000006,62.0,61.8,61.0,59.95,58.2,56.65,54.25,51.150000000000006,48.55,46.45,47.3,48.2,48.95,49.7,50.7,51.85,53.3,54.95,56.8,59.1,62.1,64.95,66.9,67.9,68.4,68.55,68.0,66.85,65.55,63.85,61.4,58.4,55.95,53.7,53.2,53.75,54.4,55.35,56.55,57.8,58.8,60.3,62.150000000000006,65.25,68.85,71.8,73.7,75.0,75.95,76.35,76.2,75.25,74.0,72.4,70.35,67.7,65.15,62.55,61.9,62.3,62.9,63.650000000000006,64.4,65.2,66.4,67.75,69.35,72.15,76.05,78.7,80.30000000000001,81.4,81.75,81.69999999999999,81.2
50.75,48.5,45.5,42.7,40.25,39.95,40.75,41.85,42.75,43.650000000000006,44.8,45.8,46.95,48.4,50.5,52.55,55.25,58.45,60.650000000000006,61.8,62.25,62.05,61.45,60.150000000000006,58.75,57.1,54.6,51.5,49.0,47.05,47.55,48.35,49.1,49.75,50.85,52.3,53.8,55.4,57.05,59.45,62.35,65.19999999999999,67.3,68.25,68.65,68.8,68.05,67.15,65.75,64.3,61.8,58.75,55.95,53.75,53.150000000000006,53.85,54.650000000000006,55.75,56.8,58.0,59.1,60.75,62.75,65.7,69.6,72.55,74.4,75.65,76.6,76.95,76.55,75.55,74.35,72.8,70.6,68.05,65.5,62.650000000000006,61.8,62.25,62.95,63.5,64.2,65.3,66.5,68.05,69.8,72.5,76.4,78.9,80.65,81.55,81.85,81.9
52.35,50.85,48.85,45.900000000000006,43.25,40.5,40.3,41.25,42.15,42.900000000000006,44.05,45.0,46.05,47.4,48.900000000000006,50.95,53.05,55.6,58.7,60.8,62.05,62.6,62.5,61.7,60.650000000000006,59.1,57.45,54.85,52.0,49.35,47.3,47.7,48.4,49.15,50.0,51.3,52.650000000000006,54.3,55.7,57.3,59.8,62.6,65.7,67.65,68.5,69.1,68.80000000000001,68.25,67.35,66.1,64.6,61.85,58.85,56.0,53.75,53.3,54.1,55.05,55.9,57.0,58.25,59.6,61.35,63.55,66.4,70.35,73.15,75.1,76.4,77.05,77.35,76.75,75.8,74.65,73.15,71.0,68.3,65.65,62.650000000000006,61.75,62.25,62.8,63.35,64.35,65.35,66.75,68.45,70.25,72.85,76.85,79.15,80.69999999999999,81.55,82.0
53.95,52.5,51.150000000000006,49.150000000000006,46.400000000000006,43.6,40.85,40.85,41.55,42.2,43.3,44.4,45.35,46.55,47.8,49.35,51.25,53.35,55.75,58.8,61.0,62.3,63.0,62.8,62.150000000000006,61.0,59.45,57.75,55.3,52.4,49.65,47.55,47.85,48.5,49.25,50.35,51.8,53.1,54.6,56.0,57.55,60.1,63.1,65.95,67.8,68.8,69.2,69.1,68.5,67.65,66.6,64.55,61.75,58.95,56.25,54.1,53.6,54.45,55.3,56.25,57.35,58.650000000000006,60.150000000000006,62.05,64.25,67.0,70.8,73.85,75.75,76.9,77.5,77.5,77.05,76.19999999999999,74.9,73.55,71.25,68.45,65.65,62.85,61.8,62.1,62.6,63.4,64.45,65.75,67.2,68.85,70.65,73.3,77.25,79.35,80.7,81.6
54.85,53.95,52.85,51.650000000000006,49.35,46.8,44.0,41.4,41.0,41.6,42.7,43.8,44.650000000000006,45.8,47.05,48.35,49.75,51.650000000000006,53.5,56.05,59.1,61.3,62.75,63.3,63.3,62.5,61.2,59.75,58.1,55.7,52.7,49.900000000000006,47.6,48.0,48.6,49.65,50.95,52.25,53.35,54.9,56.3,57.85,60.5,63.45,66.15,68.05,68.8,69.45,69.2,68.9,68.15,66.9,64.45,61.85,58.95,56.45,54.4,54.0,54.7,55.55,56.6,57.75,59.3,60.9,62.85,64.9,67.5,71.4,74.35,76.19999999999999,77.25,77.75,77.8,77.35,76.4,75.35,73.80000000000001,71.3,68.4,65.8,62.95,61.7,61.85,62.75,63.650000000000006,64.8,66.15,67.45,69.2,71.15,73.55,77.45,79.55,80.85
55.5,54.95,54.3,53.35,52.2,49.650000000000006,47.2,44.45,41.7,41.150000000000006,42.1,43.150000000000006,44.0,45.0,46.25,47.5,48.650000000000006,50.3,51.8,53.85,56.35,59.4,61.650000000000006,62.95,63.85,63.55,62.7,61.5,60.25,58.45,55.900000000000006,52.8,49.95,47.75,48.150000000000006,48.95,50.3,51.45,52.55,53.75,55.25,56.55,58.3,60.75,63.6,66.3,68.05000000000001,69.0,69.6,69.6,69.30000000000001,68.45,66.65,64.5,61.9,59.25,56.8,54.650000000000006,54.25,55.0,55.85,56.95,58.4,60.1,61.65,63.4,65.45,68.05,72.05,74.9,76.55,77.45,78.2,78.19999999999999,77.6,76.8,75.8,73.85,71.3,68.65,65.8,62.9,61.5,62.1,62.95,64.0,65.3,66.45,67.8,69.6,71.35,73.75,77.6,79.8
