Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
83.05000000000001,62.4,51.900000000000006,76.9,68.4,73.45
82.15,62.1,52.0,76.65,68.0,73.0
83.95,64.2,53.0,76.6,68.8,73.3
87.0,67.9,54.349999999999994,78.95,71.8,75.9
90.05,71.5,56.1,82.1,75.0,79.3
92.75,74.6,57.9,84.4,77.6,82.2
95.35,77.3,59.7,86.2,79.7,84.8
97.75,79.6,61.2,87.5,81.6,87.0
100.0,81.5,62.5,88.05,83.0,88.5
101.65,82.6,63.6,88.0,84.0,89.6
102.55,83.5,64.5,88.05000000000001,84.6,90.1
103.5,83.9,65.1,87.4,84.7,89.8
103.80000000000001,83.1,65.35,86.65,84.4,89.0
103.45,81.9,64.80000000000001,85.6,83.6,87.9
102.05,80.4,63.5,84.5,82.3,85.9
99.15,77.6,61.7,82.95,80.35,83.35
96.75,73.8,60.45,81.5,77.1,80.4
94.55000000000001,71.0,59.099999999999994,80.9,75.0,78.9
92.69999999999999,69.4,57.5,80.2,73.5,77.8
90.80000000000001,68.1,55.8,79.4,72.4,76.8
89.15,66.8,54.0,78.85,71.4,76.0
87.5,65.7,53.25,78.3,70.5,75.2
85.9,64.5,52.599999999999994,77.80000000000001,69.7,74.4
84.35,63.6,52.2,77.3,69.0,73.9
83.1,62.7,52.0,76.95,68.4,73.4
82.25,62.2,52.1,76.6,67.95,72.9
84.05,64.3,52.95,76.6,68.85,73.2
87.15,67.9,54.349999999999994,78.95,71.85,75.9
90.05000000000001,71.5,56.1,82.1,75.05,79.25
92.69999999999999,74.5,57.95,84.35,77.5,82.2
95.4,77.2,59.7,86.2,79.75,84.9
97.80000000000001,79.5,61.1,87.5,81.6,87.0
99.9,81.5,62.45,87.9,83.0,88.45
101.65,82.7,63.5,88.0,84.0,89.6
102.5,83.5,64.35,87.9,84.55,90.0
103.4,83.7,64.9,87.35,84.65,89.8
103.75,82.9,65.1,86.55,84.35,89.0
103.4,82.0,64.65,85.55,83.6,87.8
102.1,80.3,63.400000000000006,84.5,82.2,85.9
99.25,77.7,61.599999999999994,83.0,80.3,83.3
96.75,73.7,60.400000000000006,81.45,77.1,80.35
94.69999999999999,71.0,59.099999999999994,80.8,74.9,78.9
92.80000000000001,69.3,57.35,80.1,73.5,77.7
91.0,68.2,55.8,79.4,72.3,76.75
89.30000000000001,66.9,54.1,78.8,71.2,76.0
87.7,65.8,53.2,78.3,70.4,75.2
86.05,64.7,52.55,77.65,69.6,74.45
84.55000000000001,63.6,52.25,77.3,68.95,73.85
83.35,62.9,52.0,76.9,68.3,73.35
82.45,62.2,52.25,76.65,67.8,72.9
84.15,64.4,52.9,76.65,68.8,73.2
87.25,67.9,54.35,78.9,71.8,75.85
90.05,71.6,56.0,82.05,75.0,79.15
92.7,74.6,57.849999999999994,84.25,77.5,82.2
95.4,77.2,59.650000000000006,86.2,79.65,84.9
97.9,79.5,61.1,87.45,81.55,87.0
99.94999999999999,81.5,62.35,87.9,83.0,88.4
101.65,82.8,63.45,87.95,83.95,89.55
102.55,83.6,64.25,87.85,84.45,90.1
103.35,83.5,64.8,87.25,84.6,89.9
103.7,82.7,65.05000000000001,86.5,84.35,89.1
103.35,82.1,64.3,85.6,83.5,87.9
102.15,80.3,63.05,84.5,82.25,86.05
99.25,77.7,61.35,83.0,80.2,83.4
96.85,73.8,60.25,81.45,77.1,80.4
94.80000000000001,71.1,58.95,80.8,74.9,78.9
92.95,69.3,57.2,80.2,73.5,77.75
91.05000000000001,68.3,55.849999999999994,79.4,72.2,76.8
89.4,67.0,54.2,78.75,71.2,75.9
87.85,65.8,53.2,78.2,70.4,75.1
86.19999999999999,64.7,52.7,77.65,69.6,74.45
84.7,63.8,52.4,77.25,68.9,73.8
83.55000000000001,62.9,52.150000000000006,76.9,68.25,73.3
82.6,62.2,52.3,76.65,67.85,72.8
84.25,64.4,52.85,76.6,68.7,73.2
87.3,67.9,54.3,78.9,71.8,75.8
90.05000000000001,71.6,55.95,82.05,74.9,79.2
92.69999999999999,74.6,57.75,84.25,77.5,82.19999999999999
95.45,77.3,59.6,86.15,79.65,84.9
97.94999999999999,79.6,61.1,87.5,81.55,87.0
100.05000000000001,81.6,62.25,87.9,82.95,88.5
101.7,82.7,63.400000000000006,87.95,84.0,89.6
102.85,83.6,64.15,87.85,84.55,90.1
103.55000000000001,83.5,64.75,87.3,84.65,89.85
103.8,82.8,65.0,86.7,84.35,89.2
103.45,82.0,64.3,85.65,83.55,88.0
102.2,80.4,63.099999999999994,84.6,82.3,86.05
99.35,77.7,61.400000000000006,83.0,80.2,83.4
96.94999999999999,73.8,60.150000000000006,81.55,77.0,80.3
94.9,71.1,58.85,80.8,74.85,79.0
93.05,69.4,57.05,80.2,73.5,77.65
91.25,68.3,55.75,79.4,72.2,76.7
89.55000000000001,67.0,54.25,78.7,71.2,75.9
88.0,65.8,53.3,78.19999999999999,70.4,75.1
86.3,64.8,52.8,77.6,69.6,74.45
84.8,63.8,52.55,77.25,69.0,73.9
83.69999999999999,63.0,52.3,76.9,68.4,73.4
82.7,62.3,52.3,76.65,67.9,72.9
84.35,64.3,52.8,76.65,68.8,73.1
87.4,67.9,54.25,78.9,71.8,75.75
90.1,71.5,55.95,82.0,74.95,79.2
92.7,74.6,57.7,84.3,77.45,82.2
95.5,77.3,59.55,86.0,79.65,84.85
98.0,79.8,61.05,87.45,81.5,87.0
100.1,81.6,62.15,87.95,82.9,88.5
101.85,82.7,63.3,87.95,83.9,89.55
103.0,83.5,64.05000000000001,87.94999999999999,84.45,90.05
103.65,83.5,64.6,87.3,84.65,89.8
103.85,82.9,64.85,86.69999999999999,84.35,89.15
103.55000000000001,82.0,64.25,85.8,83.55,87.85
102.2,80.2,63.1,84.65,82.25,86.05
99.35,77.7,61.35,83.0,80.2,83.3
97.05000000000001,73.8,60.1,81.6,77.0,80.3
95.0,71.1,58.8,80.9,74.9,78.95
93.2,69.4,56.900000000000006,80.2,73.5,77.7
91.35,68.4,55.6,79.45,72.3,76.7
89.65,67.1,54.3,78.75,71.3,75.9
88.1,65.9,53.2,78.2,70.35,75.2
86.4,64.8,52.9,77.65,69.6,74.5
84.9,63.8,52.55,77.3,68.95,73.9
83.85,63.1,52.25,76.95,68.35,73.4
82.80000000000001,62.3,52.3,76.6,67.9,72.85
84.44999999999999,64.3,52.8,76.7,68.8,73.1
87.4,67.9,54.1,78.9,71.9,75.7
90.1,71.4,55.8,82.0,74.95,79.2
92.75,74.6,57.5,84.25,77.45,82.3
95.55000000000001,77.2,59.5,86.05,79.8,84.8
98.05,79.7,60.9,87.5,81.45,87.0
100.19999999999999,81.5,62.1,88.0,83.0,88.55
101.95,82.7,63.2,88.05,83.9,89.55
103.2,83.4,63.949999999999996,88.0,84.4,90.05
103.65,83.4,64.44999999999999,87.3,84.6,89.8
103.95,82.9,64.7,86.65,84.4,89.25
103.6,82.0,64.1,85.8,83.5,87.85
102.25,80.3,62.95,84.65,82.15,86.1
99.35,77.6,61.2,83.0,80.1,83.4
97.05,73.9,60.05,81.6,76.9,80.3
95.1,71.1,58.75,80.85,74.9,78.9
93.25,69.4,56.8,80.2,73.5,77.6
91.4,68.3,55.5,79.5,72.45,76.7
89.7,66.9,54.3,78.75,71.3,75.9
88.05000000000001,65.7,53.25,78.25,70.4,75.15
86.4,64.7,52.8,77.65,69.7,74.5
84.94999999999999,63.9,52.45,77.3,68.95,73.8
83.9,62.9,52.2,77.05,68.4,73.4
82.9,62.3,52.25,76.65,68.0,72.8
84.35,64.2,52.75,76.7,68.8,73.1
87.44999999999999,67.8,54.2,78.85,71.9,75.55
90.1,71.3,55.75,82.0,74.9,79.1
92.7,74.6,57.5,84.2,77.45,82.2
95.55000000000001,77.2,59.5,86.1,79.75,84.75
98.0,79.7,60.95,87.4,81.45,86.9
100.3,81.4,62.150000000000006,88.0,83.05,88.6
102.1,82.8,63.2,88.0,83.9,89.55
103.19999999999999,83.3,63.95,87.94999999999999,84.45,90.1
103.75,83.3,64.45,87.4,84.65,89.9
104.0,82.8,64.7,86.75,84.35,89.2
103.55,81.9,64.15,85.8,83.5,87.8
102.25,80.2,63.05,84.65,82.1,85.95
99.4,77.5,61.349999999999994,83.1,79.9,83.4
97.0,73.7,60.25,81.6,76.85,80.3
95.1,70.9,58.8,80.9,74.9,78.9
93.25,69.3,56.75,80.25,73.4,77.65
91.4,68.2,55.400000000000006,79.55,72.35,76.7
89.75,66.9,54.35,78.75,71.25,75.9
88.2,65.7,53.2,78.25,70.4,75.2
86.6,64.6,52.75,77.7,69.6,74.4
85.25,63.9,52.45,77.35,69.0,73.8
84.15,62.9,52.1,77.0,68.35,73.35
83.05,62.2,52.05,76.65,67.95,72.85
84.3,64.1,52.65,76.75,68.7,73.1
87.5,67.7,54.099999999999994,78.8,71.9,75.55
90.0,71.3,55.7,82.0,74.8,79.0
92.69999999999999,74.5,57.45,84.3,77.4,82.2
95.5,77.2,59.35,86.2,79.75,84.7
97.95,79.7,60.85,87.6,81.4,87.0
100.3,81.4,62.2,88.1,83.05,88.6
102.2,82.8,63.3,88.1,83.85,89.65
103.2,83.3,64.0,88.0,84.4,90.1
103.9,83.3,64.55,87.55,84.5,89.9
103.94999999999999,82.6,64.8,86.75,84.2,89.15
103.5,81.8,64.15,85.9,83.4,87.9
102.15,80.2,63.0,84.7,82.0,86.05
99.25,77.4,61.4,83.15,79.75,83.4
96.80000000000001,73.6,60.3,81.6,76.75,80.3
94.95,71.0,58.85,80.95,74.75,78.9
93.1,69.3,56.650000000000006,80.35,73.35,77.6
91.35,68.1,55.3,79.7,72.25,76.75
89.65,66.8,54.25,78.85,71.25,75.9
88.15,65.6,53.3,78.4,70.30000000000001,75.15
86.65,64.6,52.75,77.75,69.55,74.45
85.3,63.8,52.400000000000006,77.4,68.9,73.8
84.25,62.9,52.1,77.05,68.4,73.4
83.2,62.1,52.0,76.75,67.9,72.9
84.3,64.0,52.599999999999994,76.75,68.6,73.1
87.5,67.6,54.0,78.8,71.75,75.55
89.9,71.2,55.75,82.1,74.7,78.95
92.55000000000001,74.5,57.55,84.25,77.4,82.15
95.25,77.1,59.400000000000006,86.2,79.7,84.65
97.8,79.7,60.9,87.6,81.3,86.95
100.05,81.3,62.25,88.2,82.9,88.6
101.95,82.6,63.3,88.25,83.75,89.55
103.0,83.3,64.05,88.05,84.2,90.1
103.75,83.2,64.65,87.6,84.35,89.8
103.7,82.6,64.8,86.8,84.15,89.2
103.19999999999999,81.8,64.05,85.95,83.25,87.85
101.9,80.1,62.85,84.8,81.9,85.95
99.0,77.3,61.3,83.1,79.6,83.25
96.6,73.6,60.25,81.6,76.6,80.3
94.69999999999999,70.9,58.8,80.9,74.65,78.8
92.9,69.2,56.6,80.35,73.3,77.6
91.15,68.0,55.2,79.8,72.2,76.65
89.5,66.7,54.25,78.85,71.15,75.9
88.05000000000001,65.5,53.4,78.4,70.2,75.15
86.55000000000001,64.5,52.85,77.85,69.45,74.5
85.25,63.7,52.400000000000006,77.45,68.9,73.8
84.25,62.9,52.05,77.05,68.3,73.4
83.2,62.1,52.0,76.8,67.85,72.9
84.25,63.9,52.55,76.75,68.5,73.1
87.4,67.4,54.0,78.75,71.55,75.4
89.7,71.1,55.7,82.1,74.6,78.9
92.4,74.4,57.5,84.25,77.25,82.0
95.15,77.1,59.25,86.2,79.5,84.6
97.85,79.5,60.8,87.6,81.3,86.9
100.05000000000001,81.2,62.2,88.2,82.7,88.5
101.8,82.5,63.25,88.3,83.5,89.55
102.85,83.2,63.95,88.1,84.05,90.1
103.55,83.0,64.55000000000001,87.65,84.25,89.8
103.55000000000001,82.4,64.75,86.9,83.95,89.15
103.0,81.6,63.849999999999994,86.0,83.1,87.9
101.75,80.0,62.7,84.9,81.8,86.0
98.75,77.2,61.25,83.25,79.4,83.25
96.30000000000001,73.3,60.150000000000006,81.6,76.4,80.3
94.5,70.8,58.7,81.0,74.5,78.75
92.8,69.1,56.6,80.45,73.15,77.6
91.1,67.8,55.2,79.8,72.0,76.6
89.45,66.7,54.3,78.8,71.15,75.9
88.0,65.4,53.4,78.4,70.1,75.15
86.55,64.3,52.85,77.80000000000001,69.4,74.45
85.15,63.6,52.5,77.5,68.8,73.8
84.25,62.8,52.1,77.1,68.1,73.3
83.15,61.9,52.1,76.7,67.6,72.9
84.30000000000001,63.8,52.6,76.75,68.4,73.15
87.3,67.2,53.95,78.75,71.45,75.4
89.55000000000001,71.0,55.65,82.05,74.4,78.8
92.35,74.3,57.45,84.3,77.1,82.0
95.05000000000001,77.1,59.2,86.35,79.3,84.65
97.8,79.4,60.75,87.7,81.1,86.9
100.0,81.2,62.1,88.35,82.5,88.6
101.75,82.5,63.15,88.4,83.35,89.55
102.75,82.8,63.949999999999996,88.3,84.0,90.2
103.4,82.7,64.5,87.69999999999999,84.15,89.9
103.55,82.4,64.65,86.95,83.9,89.2
102.95,81.5,63.7,86.1,83.0,88.0
101.6,79.9,62.599999999999994,84.9,81.7,86.15
98.55,77.0,61.2,83.3,79.3,83.25
96.1,73.1,60.1,81.75,76.35,80.3
94.35,70.7,58.8,81.1,74.5,78.75
92.69999999999999,68.8,56.650000000000006,80.5,73.0,77.5
91.1,67.6,55.2,79.85,71.95,76.65
89.4,66.5,54.25,78.85,71.05,76.0
87.9,65.4,53.45,78.45,70.0,75.15
86.5,64.2,52.95,77.9,69.2,74.4
85.05000000000001,63.3,52.5,77.5,68.7,73.8
84.15,62.5,52.05,77.1,67.9,73.3
83.1,61.9,52.05,76.7,67.6,72.9
84.25,63.6,52.599999999999994,76.7,68.25,73.1
87.2,67.1,53.900000000000006,78.7,71.2,75.3
89.44999999999999,70.9,55.599999999999994,82.05,74.3,78.7
92.3,74.3,57.349999999999994,84.3,76.95,81.9
95.0,77.0,59.25,86.3,79.2,84.5
97.65,79.3,60.75,87.7,80.95,86.8
99.9,80.9,62.2,88.35,82.3,88.55
101.6,82.3,63.25,88.4,83.25,89.6
102.7,82.7,64.05,88.2,83.95,90.1
103.45,82.6,64.55,87.85,84.1,89.9
103.5,82.2,64.5,87.05,83.9,89.2
102.85,81.4,63.65,86.05,83.05,88.0
101.5,79.9,62.45,84.95,81.65,86.05
98.55,76.8,61.25,83.25,79.3,83.2
96.19999999999999,73.0,60.05,81.80000000000001,76.25,80.25
94.35,70.5,58.8,81.1,74.4,78.69999999999999
92.75,68.7,56.7,80.45,72.9,77.5
91.15,67.4,55.3,79.8,71.8,76.7
89.3,66.2,54.2,78.9,70.9,76.0
87.8,65.2,53.5,78.5,69.9,75.2
86.5,64.1,53.0,77.95,69.2,74.35
84.95,63.1,52.6,77.5,68.6,73.75
84.0,62.4,52.1,77.1,67.9,73.3
83.05,61.9,52.05,76.8,67.4,72.8
84.15,63.4,52.65,76.7,68.1,73.1
87.05000000000001,66.9,53.85,78.75,71.05,75.2
89.4,70.7,55.55,82.05,74.15,78.6
92.30000000000001,74.1,57.349999999999994,84.3,76.8,81.85
95.0,76.9,59.2,86.3,79.1,84.5
97.6,79.1,60.75,87.7,80.9,86.8
99.94999999999999,80.8,62.150000000000006,88.4,82.2,88.5
101.6,82.2,63.25,88.4,83.2,89.6
102.7,82.6,64.0,88.25,83.9,90.1
103.5,82.5,64.45,87.85,84.0,90.0
103.5,82.1,64.3,87.1,83.75,89.25
102.85,81.1,63.45,86.15,82.9,88.05
101.5,79.8,62.35,84.95,81.65,86.0
98.45,76.7,61.2,83.3,79.2,83.25
96.1,72.7,60.0,81.8,76.2,80.2
94.30000000000001,70.4,58.65,81.1,74.25,78.7
92.7,68.6,56.7,80.45,72.8,77.6
91.05,67.2,55.25,79.8,71.7,76.7
89.25,66.1,54.05,78.95,70.69999999999999,76.0
87.80000000000001,65.0,53.55,78.6,69.8,75.1
86.5,63.9,53.0,78.0,69.1,74.3
84.9,63.0,52.65,77.5,68.45,73.7
83.85,62.3,52.15,77.15,67.75,73.3
82.95,61.7,52.15,76.8,67.3,72.7
84.0,63.3,52.7,76.7,68.0,73.05
86.95,66.7,53.8,78.7,71.0,75.2
89.4,70.5,55.5,82.05,74.1,78.55
92.25,74.0,57.150000000000006,84.35,76.7,81.8
95.05000000000001,76.8,59.25,86.4,79.05,84.45
97.55,79.0,60.650000000000006,87.7,80.8,86.8
99.94999999999999,80.6,62.1,88.45,82.2,88.5
101.6,82.1,63.15,88.5,83.15,89.65
102.75,82.5,63.900000000000006,88.25,83.8,90.1
103.55,82.4,64.35,87.80000000000001,84.0,89.9
103.55000000000001,81.9,64.15,87.15,83.7,89.3
102.9,81.0,63.3,86.2,82.9,88.05
101.6,79.6,62.35,85.0,81.55,86.0
98.4,76.6,61.2,83.35,79.1,83.15
96.05,72.6,59.95,81.85,76.1,80.15
94.30000000000001,70.2,58.5,81.1,74.1,78.7
92.7,68.4,56.55,80.5,72.8,77.6
91.0,67.0,55.15,79.9,71.6,76.7
89.2,65.9,54.1,79.05,70.7,75.95
87.7,64.8,53.55,78.6,69.75,75.1
86.35,63.7,53.1,77.95,69.0,74.3
84.80000000000001,62.9,52.75,77.55,68.3,73.7
83.7,62.1,52.35,77.1,67.7,73.3
82.80000000000001,61.6,52.15,76.8,67.1,72.7
83.85,63.0,52.6,76.8,67.85,73.0
86.75,66.6,53.75,78.7,70.8,75.2
89.35,70.3,55.400000000000006,82.05,73.95,78.5
92.2,73.8,57.05,84.4,76.6,81.8
94.94999999999999,76.6,59.15,86.5,78.95,84.45
97.4,78.8,60.55,87.8,80.7,86.75
99.75,80.5,61.95,88.55,82.0,88.45
101.5,82.0,63.05,88.7,83.0,89.7
102.7,82.2,63.8,88.5,83.7,90.1
103.55,82.2,64.19999999999999,88.0,83.9,89.85
103.5,81.7,63.95,87.2,83.6,89.2
102.80000000000001,80.9,63.15,86.30000000000001,82.8,88.05
101.6,79.5,62.35,85.0,81.5,86.0
98.45,76.2,61.2,83.3,79.0,83.05
95.95,72.4,59.85,81.95,75.95,80.2
94.1,70.0,58.349999999999994,81.15,74.1,78.7
92.4,68.2,56.400000000000006,80.55,72.6,77.6
90.75,66.9,55.099999999999994,80.05,71.55,76.7
89.0,65.8,54.150000000000006,79.19999999999999,70.7,75.85
87.5,64.6,53.650000000000006,78.69999999999999,69.7,75.2
86.15,63.6,53.1,78.1,68.9,74.4
84.55000000000001,62.8,52.7,77.65,68.2,73.8
83.6,61.9,52.3,77.15,67.55,73.35
82.6,61.2,52.2,76.85,67.05,72.85
83.6,62.8,52.5,76.8,67.7,73.1
86.55000000000001,66.4,53.65,78.8,70.6,75.25
89.2,70.1,55.25,82.2,73.9,78.5
92.0,73.6,56.849999999999994,84.6,76.55,81.8
94.75,76.4,58.95,86.65,78.95,84.5
97.19999999999999,78.7,60.4,88.0,80.6,86.8
99.6,80.3,61.849999999999994,88.7,82.1,88.45
101.30000000000001,81.6,62.95,88.9,82.9,89.8
102.6,81.9,63.7,88.6,83.6,90.1
103.4,82.1,64.1,88.2,83.80000000000001,90.05
103.44999999999999,81.7,63.65,87.4,83.6,89.25
102.85,80.8,63.1,86.4,82.8,88.1
101.5,79.3,62.4,85.25,81.45,86.1
98.35,76.1,61.2,83.45,78.85,83.05
95.8,72.2,59.900000000000006,82.05,75.8,80.3
93.9,69.8,58.25,81.25,74.05,78.8
92.15,68.1,56.2,80.65,72.5,77.65
90.45,66.8,55.0,80.15,71.45,76.8
88.7,65.6,54.1,79.35,70.55,76.0
87.19999999999999,64.4,53.650000000000006,78.75,69.6,75.2
85.85,63.5,53.1,78.2,68.9,74.45
84.3,62.6,52.75,77.75,68.25,73.95
83.19999999999999,61.7,52.3,77.2,67.55,73.4
82.25,61.1,52.05,76.9,67.05,73.0
83.35,62.7,52.349999999999994,76.9,67.6,73.15
86.19999999999999,66.2,53.5,78.9,70.5,75.35
89.05,69.9,55.15,82.3,73.7,78.5
91.85,73.5,56.8,84.65,76.5,81.8
94.55000000000001,76.3,58.8,86.7,78.8,84.5
96.94999999999999,78.5,60.45,88.1,80.65,86.9
99.25,80.2,61.8,88.8,82.1,88.55
101.15,81.3,63.0,89.0,82.9,89.75
102.6,81.8,63.8,88.8,83.6,90.25
103.25,81.9,64.2,88.3,83.75,90.1
103.4,81.6,63.75,87.5,83.55,89.4
102.8,80.7,63.2,86.4,82.7,88.15
101.45,79.1,62.55,85.19999999999999,81.35,86.2
98.3,76.0,61.4,83.4,78.8,83.2
95.75,72.1,60.0,82.15,75.8,80.35
93.8,69.6,58.15,81.30000000000001,74.1,78.8
92.05,68.0,56.099999999999994,80.65,72.5,77.7
90.25,66.7,54.9,80.1,71.4,76.8
88.5,65.5,54.150000000000006,79.4,70.5,76.0
86.9,64.4,53.65,78.85,69.6,75.3
85.6,63.3,53.2,78.30000000000001,68.9,74.55
84.05,62.5,52.75,77.8,68.3,74.0
82.85,61.5,52.3,77.3,67.6,73.5
81.85,61.0,52.0,77.05,67.05,73.1
82.95,62.6,52.25,76.9,67.65,73.2
85.95,66.0,53.25,78.95,70.5,75.35
88.94999999999999,69.8,55.05,82.35,73.65,78.5
91.9,73.3,56.8,84.7,76.45,81.75
94.4,76.2,58.7,86.8,78.8,84.5
96.85,78.4,60.35,88.2,80.65,86.95
99.19999999999999,80.1,61.75,88.9,82.15,88.6
101.05,81.3,62.849999999999994,89.1,82.9,89.75
102.45,81.8,63.7,88.85,83.65,90.35
103.19999999999999,81.8,64.1,88.3,83.8,90.1
103.35,81.5,63.9,87.5,83.6,89.45
102.75,80.6,63.349999999999994,86.45,82.8,88.1
101.4,79.1,62.65,85.19999999999999,81.4,86.1
98.15,75.8,61.45,83.45,78.75,83.15
95.6,71.8,60.099999999999994,82.15,75.8,80.3
93.7,69.5,58.05,81.3,74.0,78.9
91.85,67.8,56.0,80.7,72.5,77.85
90.05,66.6,54.9,80.15,71.3,76.9
88.25,65.4,54.1,79.55,70.45,76.1
86.6,64.2,53.65,78.95,69.6,75.35
85.3,63.3,53.15,78.45,68.85,74.6
83.85,62.3,52.7,77.9,68.2,74.05
82.6,61.4,52.150000000000006,77.4,67.55,73.6
81.55000000000001,61.0,51.8,77.1,67.0,73.1
82.65,62.4,52.099999999999994,76.95,67.6,73.3
85.75,65.9,52.95,79.0,70.4,75.4
88.9,69.6,55.0,82.35,73.5,78.5
91.75,73.3,56.900000000000006,84.7,76.4,81.8
94.44999999999999,76.0,58.55,86.85,78.8,84.4
96.8,78.3,60.25,88.2,80.6,86.9
99.0,79.8,61.7,88.9,82.0,88.6
100.9,81.2,62.7,89.1,82.8,89.8
102.25,81.7,63.55,88.85,83.5,90.35
103.1,81.8,64.0,88.35,83.75,90.1
103.3,81.3,63.949999999999996,87.55,83.4,89.4
102.65,80.5,63.4,86.5,82.6,88.1
101.3,79.0,62.65,85.3,81.2,86.05
98.05000000000001,75.7,61.45,83.45,78.6,83.2
95.55,71.6,60.099999999999994,82.15,75.7,80.4
93.6,69.3,57.95,81.30000000000001,73.85,78.9
91.69999999999999,67.7,56.0,80.65,72.4,77.8
89.75,66.4,54.849999999999994,80.15,71.3,76.9
88.0,65.3,54.150000000000006,79.6,70.35,76.05
86.4,64.0,53.65,79.05,69.4,75.25
85.1,63.2,53.15,78.55,68.75,74.6
83.65,62.2,52.6,77.95,68.0,74.1
82.4,61.3,52.05,77.5,67.4,73.6
81.45,60.8,51.75,77.2,66.9,73.1
82.44999999999999,62.2,52.05,77.05,67.45,73.25
85.6,65.7,52.7,79.0,70.1,75.35
88.75,69.5,54.849999999999994,82.35,73.4,78.4
91.7,73.1,56.85,84.75,76.2,81.7
94.35,75.9,58.45,86.9,78.7,84.3
96.65,78.2,60.099999999999994,88.25,80.5,86.8
98.85,79.8,61.599999999999994,88.95,81.9,88.55
100.7,81.2,62.650000000000006,89.15,82.7,89.7
102.0,81.6,63.3,88.95,83.35,90.3
102.85,81.7,63.75,88.4,83.6,89.95
103.05,81.3,63.8,87.6,83.35,89.3
102.5,80.5,63.400000000000006,86.45,82.55,88.0
101.2,79.0,62.6,85.25,81.1,86.0
97.94999999999999,75.5,61.4,83.4,78.55,83.1
95.3,71.6,60.05,82.05,75.55,80.3
93.25,69.3,57.75,81.35,73.75,78.85
91.4,67.7,55.8,80.65,72.3,77.8
89.7,66.4,54.9,80.15,71.15,76.85
87.9,65.2,54.150000000000006,79.6,70.25,76.0
86.35,64.1,53.6,79.1,69.3,75.2
85.05000000000001,63.1,53.1,78.6,68.55,74.55
83.55,62.1,52.55,78.1,67.85,74.0
82.35,61.2,51.85,77.6,67.3,73.6
81.4,60.7,51.7,77.3,66.8,73.0
82.4,62.1,51.9,77.1,67.3,73.1
85.4,65.6,52.65,79.0,70.0,75.25
88.80000000000001,69.5,54.7,82.3,73.25,78.4
91.65,73.0,56.8,84.8,76.1,81.6
94.19999999999999,75.9,58.4,86.9,78.6,84.2
96.6,78.2,59.900000000000006,88.3,80.4,86.69999999999999
98.65,79.8,61.400000000000006,88.95,81.8,88.5
100.6,81.2,62.55,89.15,82.65,89.65
101.8,81.7,63.2,88.9,83.4,90.2
102.75,81.8,63.65,88.4,83.5,89.95
102.94999999999999,81.4,63.75,87.55,83.25,89.2
102.5,80.4,63.25,86.4,82.45,88.0
101.15,79.0,62.55,85.2,80.95,85.95
98.05,75.3,61.349999999999994,83.35,78.35,83.0
95.25,71.5,60.0,82.0,75.45,80.3
93.15,69.2,57.6,81.35,73.6,78.8
91.30000000000001,67.7,55.8,80.65,72.2,77.7
89.7,66.3,54.849999999999994,80.15,71.0,76.7
87.9,65.1,54.150000000000006,79.6,70.05,75.9
86.35,64.0,53.6,79.1,69.1,75.1
85.0,63.0,53.1,78.65,68.45,74.5
83.55,62.2,52.45,78.1,67.7,73.95
82.4,61.1,51.8,77.6,67.15,73.45
81.45,60.6,51.55,77.3,66.7,72.95
82.4,61.9,51.9,77.1,67.1,72.9
85.35,65.5,52.55,79.05000000000001,69.9,75.15
88.7,69.4,54.6,82.3,73.15,78.3
91.55000000000001,72.9,56.650000000000006,84.85,75.9,81.5
94.15,75.8,58.2,86.9,78.5,84.1
96.55000000000001,78.2,59.75,88.3,80.3,86.65
98.6,79.8,61.3,88.9,81.7,88.45
100.5,81.2,62.45,89.25,82.6,89.7
101.65,81.7,63.2,88.9,83.35,90.2
102.65,81.6,63.55,88.45,83.4,90.0
102.94999999999999,81.3,63.55,87.5,83.2,89.3
102.65,80.4,63.1,86.35,82.4,88.0
101.3,78.8,62.349999999999994,85.2,80.85,86.05
98.15,75.3,61.1,83.4,78.2,82.85
95.15,71.5,59.8,82.0,75.3,80.2
93.05,69.1,57.45,81.25,73.5,78.8
91.25,67.5,55.75,80.65,72.1,77.6
89.65,66.2,54.75,80.15,70.9,76.6
87.80000000000001,65.1,54.1,79.65,70.0,75.8
86.35,63.9,53.6,79.15,69.05,75.05
85.0,62.9,53.05,78.65,68.3,74.4
83.5,62.0,52.4,78.1,67.6,73.9
82.35,61.0,51.650000000000006,77.6,67.0,73.3
81.4,60.6,51.400000000000006,77.3,66.6,72.9
82.3,61.8,51.8,77.05,67.0,72.9
85.35,65.3,52.55,79.05000000000001,69.7,75.05
88.65,69.2,54.400000000000006,82.3,72.95,78.2
91.55,72.8,56.5,84.85,75.85,81.45
94.2,75.7,57.95,86.8,78.3,84.15
96.6,77.8,59.65,88.3,80.2,86.6
98.69999999999999,79.8,61.1,88.9,81.5,88.4
100.5,81.0,62.349999999999994,89.3,82.55,89.55
101.75,81.6,63.099999999999994,88.95,83.25,90.1
102.69999999999999,81.5,63.4,88.3,83.35,90.0
103.0,81.1,63.35,87.5,83.1,89.3
102.8,80.2,63.0,86.3,82.3,88.0
101.5,78.6,62.05,85.05,80.8,85.95
98.25,75.1,60.95,83.4,78.0,82.75
95.2,71.4,59.55,82.0,75.2,80.1
93.0,68.9,57.35,81.30000000000001,73.35,78.7
