station _1,station _10,station _11,station _12,station _13,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _6,station _7,station _8,station _9,station _1.1,station _10.1,station _11.1,station _12.1,station _13.1,station _14.1,station _15.1,station _16.1,station _17.1,station _18.1,station _19.1,station _2.1,station _20.1,station _21.1,station _22.1,station _23.1,station _24.1,station _25.1,station _26.1,station _27.1,station _28.1,station _29.1,station _3.1,station _30.1,station _31.1,station _32.1,station _33.1,station _34.1,station _35.1,station _36.1,station _37.1,station _38.1,station _39.1,station _4.1,station _40.1,station _41.1,station _42.1,station _43.1,station _44.1,station _45.1,station _46.1,station _47.1,station _48.1,station _49.1,station _5.1,station _6.1,station _7.1,station _8.1,station _9
22.05555555555556,25.444444444444443,28.22222222222222,25.611111111111107,26.83333333333333,26.05555555555556,29.5,27.722222222222225,25.33333333333333,27.88888888888889,25.222222222222225,31.22222222222222,31.0,29.0,31.27777777777777,26.5,27.55555555555555,25.444444444444443,24.72222222222222,24.77777777777777,30.38888888888889,26.333333333333336,24.22222222222221,24.55555555555556,28.166666666666668,27.722222222222225,34.27777777777778,32.5,28.55555555555556,33.0,23.61111111111111,29.05555555555556,22.22222222222222,29.05555555555556,30.611111111111107,29.944444444444446,28.5,24.77777777777777,29.5,29.88888888888889,31.166666666666664,26.83333333333333,27.61111111111111,32.388888888888886,25.222222222222225,26.888888888888893,25.33333333333333,25.88888888888889,29.944444444444446,26.611111111111114,25.83333333333333,27.61111111111111,25.33333333333333,29.944444444444446,29.111111111111114,25.611111111111107,28.94444444444444,28.88888888888889,30.05555555555555,24.944444444444446,25.222222222222225,25.444444444444443,30.88888888888889,31.11111111111111,26.22222222222222,27.55555555555555,26.72222222222221,24.27777777777778,30.55555555555556,27.944444444444443,30.77777777777778,24.77777777777777,24.55555555555556,32.44444444444445,30.222222222222225,26.888888888888893,31.27777777777777,29.33333333333333,32.611111111111114,23.61111111111111,29.388888888888893,27.111111111111107,27.166666666666668,27.111111111111107,28.833333333333336,23.94444444444444,24.55555555555556,29.5,27.83333333333333,31.22222222222222,27.05555555555556,29.5,27.22222222222222,24.944444444444446,25.72222222222222,30.88888888888889,25.38888888888889,30.27777777777778
21.77777777777778,25.222222222222225,27.944444444444443,25.38888888888889,26.611111111111114,25.666666666666668,28.88888888888889,27.55555555555555,25.166666666666664,29.111111111111114,25.0,31.27777777777777,30.611111111111107,29.666666666666668,31.38888888888889,26.333333333333336,27.333333333333336,25.444444444444443,24.611111111111107,24.5,29.611111111111107,26.11111111111111,24.166666666666664,24.27777777777778,27.77777777777778,27.61111111111111,34.44444444444444,32.77777777777778,28.05555555555556,33.0,23.22222222222222,29.388888888888893,21.944444444444443,28.111111111111107,30.500000000000004,30.05555555555555,28.000000000000004,26.11111111111111,30.0,30.38888888888889,31.22222222222222,26.72222222222221,27.444444444444446,32.22222222222222,24.944444444444446,26.666666666666664,25.05555555555555,25.666666666666668,29.444444444444443,26.38888888888889,25.611111111111107,27.333333333333336,25.166666666666664,29.05555555555556,30.11111111111111,25.666666666666668,29.88888888888889,27.83333333333333,30.500000000000004,24.72222222222222,25.0,26.27777777777777,31.11111111111111,30.944444444444446,26.166666666666664,27.333333333333336,26.44444444444444,24.111111111111114,31.166666666666664,27.944444444444443,30.944444444444446,24.55555555555556,24.27777777777778,32.72222222222222,29.388888888888893,26.55555555555556,32.0,28.61111111111111,32.77777777777778,23.22222222222222,29.611111111111107,27.61111111111111,26.5,26.05555555555556,27.944444444444443,25.77777777777778,24.77777777777777,30.0,28.5,30.944444444444446,27.0,28.666666666666664,26.888888888888893,24.72222222222222,26.666666666666664,31.333333333333336,25.222222222222225,29.888888888888886
21.5,24.944444444444446,27.77777777777778,25.33333333333333,26.333333333333336,25.33333333333333,28.000000000000004,27.444444444444446,25.0,30.05555555555555,24.88888888888889,31.11111111111111,30.05555555555555,30.27777777777778,31.27777777777777,26.166666666666664,27.111111111111107,26.888888888888893,24.5,24.27777777777778,29.22222222222221,25.88888888888889,25.33333333333333,24.05555555555556,27.444444444444446,27.38888888888889,34.27777777777778,32.72222222222222,27.666666666666664,32.666666666666664,22.77777777777778,29.611111111111107,21.611111111111114,27.166666666666668,30.11111111111111,29.833333333333336,27.27777777777777,27.166666666666668,30.222222222222225,31.0,30.944444444444446,26.666666666666664,27.166666666666668,32.11111111111111,24.72222222222222,26.5,24.72222222222222,25.38888888888889,28.88888888888889,25.83333333333333,25.38888888888889,27.166666666666668,25.05555555555555,27.88888888888889,30.72222222222222,27.05555555555556,30.72222222222222,27.0,30.55555555555556,24.444444444444443,24.77777777777777,28.000000000000004,30.88888888888889,30.83333333333333,27.27777777777777,27.111111111111107,26.166666666666664,24.111111111111114,31.22222222222222,27.88888888888889,30.944444444444446,24.444444444444443,24.05555555555556,33.166666666666664,28.94444444444444,26.166666666666664,32.333333333333336,28.111111111111107,32.5,22.77777777777778,29.611111111111107,27.88888888888889,26.11111111111111,25.55555555555556,26.83333333333333,26.944444444444443,26.11111111111111,30.222222222222225,29.27777777777778,30.666666666666668,26.944444444444443,28.000000000000004,26.55555555555556,24.611111111111107,28.72222222222222,31.166666666666664,25.05555555555555,29.388888888888893
21.27777777777777,24.72222222222222,27.55555555555555,25.166666666666664,26.0,24.88888888888889,27.55555555555555,27.166666666666668,24.77777777777777,30.55555555555556,24.666666666666668,30.55555555555556,29.33333333333333,30.83333333333333,30.944444444444446,26.05555555555556,26.888888888888893,29.0,24.388888888888893,24.111111111111114,29.05555555555556,25.72222222222222,27.444444444444446,23.88888888888889,27.05555555555556,27.27777777777777,33.77777777777778,32.5,27.333333333333336,32.16666666666667,22.444444444444446,29.611111111111107,21.38888888888889,26.166666666666664,29.444444444444443,29.388888888888893,26.166666666666664,27.944444444444443,30.27777777777778,31.166666666666664,30.55555555555556,26.55555555555556,26.944444444444443,31.55555555555556,24.55555555555556,26.27777777777777,24.5,25.11111111111111,28.666666666666664,24.833333333333336,25.166666666666664,26.888888888888893,24.944444444444446,27.38888888888889,30.83333333333333,28.38888888888889,31.166666666666664,26.55555555555556,30.444444444444443,24.22222222222221,24.611111111111107,29.444444444444443,30.444444444444443,30.222222222222225,28.88888888888889,26.888888888888893,25.944444444444446,25.27777777777778,31.22222222222222,28.77777777777777,30.666666666666668,24.27777777777778,23.88888888888889,33.22222222222222,28.77777777777777,25.83333333333333,32.666666666666664,27.722222222222225,31.944444444444443,22.444444444444446,29.444444444444443,27.944444444444443,25.72222222222222,25.166666666666664,26.166666666666664,27.944444444444443,27.166666666666668,30.27777777777778,29.944444444444446,30.166666666666664,26.888888888888893,27.666666666666664,26.27777777777777,24.444444444444443,29.77777777777777,30.944444444444446,25.0,28.833333333333336
21.05555555555556,24.5,27.333333333333336,25.11111111111111,25.77777777777778,24.611111111111107,27.27777777777777,27.111111111111107,24.666666666666668,30.55555555555556,24.55555555555556,29.55555555555556,28.444444444444446,31.38888888888889,30.222222222222225,25.944444444444446,26.72222222222221,30.166666666666664,25.27777777777778,24.0,28.88888888888889,25.55555555555556,29.05555555555556,24.444444444444443,26.83333333333333,27.111111111111107,32.83333333333333,32.11111111111111,27.111111111111107,31.38888888888889,22.11111111111111,29.444444444444443,21.222222222222225,25.72222222222222,28.444444444444446,28.666666666666664,25.05555555555555,28.444444444444446,30.05555555555555,31.27777777777777,30.05555555555555,26.72222222222221,26.72222222222221,30.88888888888889,24.444444444444443,26.05555555555556,24.22222222222221,24.88888888888889,28.55555555555556,23.22222222222222,25.05555555555555,26.72222222222221,24.944444444444446,27.0,30.83333333333333,29.33333333333333,31.38888888888889,26.27777777777777,30.222222222222225,24.05555555555556,24.5,30.33333333333333,29.88888888888889,29.388888888888893,30.05555555555555,26.72222222222221,25.77777777777778,27.27777777777777,30.88888888888889,29.666666666666668,30.222222222222225,24.22222222222221,24.444444444444443,33.05555555555556,28.72222222222222,25.55555555555556,32.55555555555555,27.38888888888889,31.27777777777777,22.11111111111111,29.111111111111114,27.61111111111111,25.444444444444443,24.833333333333336,25.944444444444446,28.444444444444446,27.944444444444443,30.05555555555555,30.444444444444443,29.72222222222222,26.83333333333333,27.38888888888889,25.944444444444446,24.33333333333333,30.500000000000004,30.55555555555556,24.88888888888889,28.61111111111111
20.88888888888889,24.33333333333333,27.111111111111107,25.88888888888889,25.55555555555556,24.27777777777778,27.111111111111107,27.0,24.55555555555556,30.444444444444443,25.83333333333333,28.444444444444446,27.22222222222222,31.611111111111114,29.22222222222221,25.83333333333333,26.611111111111114,31.0,27.166666666666668,23.88888888888889,28.72222222222222,25.500000000000004,30.0,26.83333333333333,26.5,27.0,31.611111111111114,31.44444444444444,26.77777777777778,30.444444444444443,22.0,29.111111111111114,21.0,25.33333333333333,27.0,27.61111111111111,24.72222222222222,28.72222222222222,29.666666666666668,31.44444444444444,29.666666666666668,27.27777777777777,26.5,30.166666666666664,24.33333333333333,25.88888888888889,24.05555555555556,24.666666666666668,28.444444444444446,22.444444444444446,25.0,26.5,25.88888888888889,26.666666666666664,30.444444444444443,30.222222222222225,31.22222222222222,26.05555555555556,29.77777777777777,24.05555555555556,24.388888888888893,30.88888888888889,29.33333333333333,28.05555555555556,30.88888888888889,26.611111111111114,25.666666666666668,28.77777777777777,30.166666666666664,30.38888888888889,29.77777777777777,24.111111111111114,26.83333333333333,32.55555555555555,28.61111111111111,25.33333333333333,32.388888888888886,27.111111111111107,30.27777777777778,22.0,28.666666666666664,27.111111111111107,25.166666666666664,24.611111111111107,25.72222222222222,28.72222222222222,28.5,29.666666666666668,30.944444444444446,29.05555555555556,27.22222222222222,27.22222222222222,25.666666666666668,24.22222222222221,30.83333333333333,29.944444444444446,25.611111111111107,28.499999999999996
20.666666666666668,24.388888888888893,26.83333333333333,27.5,25.38888888888889,24.05555555555556,26.888888888888893,26.944444444444443,25.611111111111107,30.222222222222225,27.944444444444443,26.888888888888893,26.611111111111114,31.5,28.444444444444446,27.111111111111107,26.44444444444444,31.611111111111114,28.72222222222222,25.444444444444443,28.61111111111111,25.444444444444443,30.77777777777778,28.88888888888889,26.27777777777777,26.83333333333333,29.944444444444446,30.500000000000004,26.611111111111114,29.388888888888893,21.77777777777778,28.72222222222222,20.88888888888889,25.11111111111111,26.0,26.666666666666664,24.5,28.88888888888889,29.05555555555556,31.5,29.05555555555556,27.944444444444443,26.333333333333336,29.22222222222221,24.166666666666664,25.666666666666668,24.0,24.5,28.27777777777778,22.166666666666668,26.0,26.44444444444444,27.333333333333336,26.333333333333336,29.833333333333336,30.611111111111107,30.944444444444446,25.83333333333333,29.55555555555556,25.944444444444446,24.88888888888889,31.22222222222222,28.5,26.83333333333333,31.5,26.44444444444444,25.500000000000004,30.0,29.77777777777777,31.0,29.388888888888893,24.611111111111107,28.88888888888889,31.77777777777778,28.5,26.38888888888889,31.944444444444443,26.83333333333333,29.22222222222221,21.77777777777778,28.111111111111107,26.55555555555556,25.0,24.166666666666664,25.500000000000004,28.88888888888889,28.77777777777777,29.05555555555556,31.0,28.5,27.77777777777778,27.0,25.500000000000004,24.77777777777777,31.05555555555556,29.111111111111114,27.333333333333336,28.444444444444446
20.55555555555556,25.83333333333333,26.666666666666664,28.88888888888889,25.27777777777778,23.77777777777777,26.666666666666664,26.944444444444443,27.27777777777777,29.77777777777777,29.33333333333333,26.333333333333336,26.22222222222222,31.22222222222222,27.61111111111111,28.61111111111111,26.333333333333336,31.83333333333333,29.77777777777777,28.000000000000004,28.5,26.11111111111111,31.22222222222222,30.444444444444443,26.0,26.666666666666664,28.666666666666664,29.33333333333333,26.38888888888889,28.88888888888889,21.666666666666668,28.111111111111107,20.72222222222222,24.88888888888889,25.444444444444443,26.38888888888889,24.33333333333333,28.88888888888889,28.05555555555556,31.44444444444444,28.5,28.666666666666664,26.22222222222222,28.38888888888889,24.72222222222222,25.55555555555556,23.94444444444444,24.388888888888893,28.33333333333333,21.888888888888893,27.88888888888889,26.38888888888889,28.77777777777777,26.05555555555556,29.444444444444443,30.944444444444446,30.611111111111107,25.55555555555556,29.05555555555556,27.61111111111111,26.666666666666664,31.333333333333336,27.5,26.166666666666664,31.611111111111114,26.333333333333336,25.444444444444443,30.83333333333333,29.166666666666664,31.38888888888889,28.833333333333336,26.44444444444444,30.444444444444443,30.500000000000004,28.38888888888889,28.666666666666664,31.22222222222222,26.611111111111114,28.833333333333336,21.666666666666668,27.5,25.666666666666668,24.833333333333336,23.666666666666664,25.33333333333333,28.77777777777777,28.88888888888889,28.05555555555556,31.166666666666664,28.111111111111107,28.444444444444446,26.72222222222221,25.27777777777778,26.38888888888889,31.11111111111111,28.444444444444446,28.88888888888889,28.22222222222222
20.38888888888889,27.61111111111111,26.44444444444444,30.166666666666664,25.27777777777778,23.61111111111111,26.44444444444444,27.83333333333333,28.833333333333336,29.5,30.33333333333333,25.88888888888889,25.88888888888889,30.611111111111107,26.77777777777778,29.611111111111107,27.27777777777777,31.666666666666664,30.55555555555556,29.55555555555556,28.38888888888889,28.000000000000004,31.38888888888889,31.611111111111114,25.83333333333333,26.44444444444444,28.05555555555556,28.833333333333336,26.22222222222222,28.72222222222222,21.5,27.5,21.166666666666664,24.611111111111107,25.166666666666664,26.166666666666664,24.111111111111114,28.666666666666664,26.72222222222221,31.166666666666664,28.05555555555556,29.388888888888893,26.166666666666664,27.88888888888889,26.333333333333336,25.38888888888889,25.11111111111111,24.388888888888893,28.166666666666668,21.77777777777778,29.5,26.38888888888889,30.0,25.72222222222222,28.833333333333336,31.0,30.11111111111111,25.38888888888889,28.444444444444446,28.77777777777777,28.166666666666668,31.27777777777777,27.111111111111107,25.611111111111107,31.55555555555556,27.27777777777777,26.77777777777778,31.38888888888889,28.55555555555556,31.666666666666664,28.166666666666668,28.27777777777778,31.611111111111114,29.05555555555556,28.27777777777778,30.444444444444443,30.33333333333333,26.38888888888889,28.72222222222222,21.5,27.22222222222222,24.5,24.72222222222222,23.444444444444446,25.11111111111111,28.55555555555556,28.88888888888889,26.72222222222221,31.166666666666664,28.000000000000004,29.05555555555556,26.5,25.166666666666664,27.88888888888889,30.944444444444446,27.5,30.05555555555555,28.27777777777778
20.33333333333333,28.94444444444444,26.38888888888889,31.11111111111111,25.500000000000004,23.55555555555556,26.22222222222222,29.0,30.11111111111111,29.0,31.0,25.500000000000004,25.444444444444443,29.833333333333336,26.27777777777777,30.444444444444443,28.77777777777777,31.27777777777777,30.83333333333333,30.611111111111107,28.27777777777778,29.444444444444443,31.38888888888889,32.11111111111111,25.666666666666668,26.83333333333333,27.61111111111111,28.55555555555556,26.888888888888893,28.61111111111111,21.44444444444444,27.22222222222222,23.666666666666664,24.388888888888893,24.833333333333336,26.0,23.88888888888889,28.33333333333333,25.944444444444446,30.55555555555556,27.944444444444443,30.0,27.05555555555556,27.666666666666664,27.88888888888889,25.27777777777778,27.166666666666668,25.55555555555556,28.05555555555556,21.5,30.500000000000004,26.944444444444443,30.77777777777778,25.500000000000004,28.111111111111107,30.72222222222222,29.72222222222222,25.222222222222225,27.666666666666664,29.666666666666668,29.388888888888893,31.27777777777777,26.72222222222221,25.166666666666664,31.22222222222222,28.77777777777777,28.833333333333336,31.666666666666664,27.666666666666664,31.83333333333333,27.5,29.611111111111107,32.11111111111111,28.166666666666668,28.166666666666668,32.0,29.166666666666664,26.22222222222222,28.5,21.44444444444444,26.888888888888893,23.88888888888889,24.666666666666668,23.05555555555556,24.833333333333336,28.111111111111107,28.666666666666664,25.944444444444446,31.22222222222222,27.88888888888889,29.72222222222222,26.27777777777777,25.77777777777778,29.111111111111114,30.611111111111107,26.666666666666664,30.88888888888889,28.111111111111107
21.11111111111111,30.0,26.333333333333336,31.55555555555556,26.888888888888893,25.666666666666668,26.0,29.88888888888889,31.05555555555556,28.38888888888889,31.27777777777777,25.166666666666664,25.166666666666664,28.77777777777777,26.0,30.944444444444446,29.88888888888889,30.944444444444446,30.944444444444446,31.166666666666664,28.27777777777778,30.38888888888889,30.77777777777778,32.333333333333336,26.5,27.83333333333333,27.27777777777777,28.33333333333333,28.5,28.5,21.944444444444443,26.888888888888893,25.222222222222225,24.27777777777778,24.611111111111107,25.77777777777778,23.722222222222225,27.722222222222225,25.38888888888889,29.72222222222222,27.83333333333333,30.444444444444443,28.77777777777777,27.444444444444446,29.111111111111114,25.72222222222222,28.77777777777777,27.333333333333336,28.000000000000004,21.222222222222225,31.11111111111111,28.33333333333333,31.44444444444444,25.222222222222225,27.22222222222222,30.33333333333333,29.166666666666664,25.05555555555555,27.333333333333336,30.38888888888889,30.27777777777778,30.944444444444446,26.55555555555556,24.77777777777777,30.83333333333333,29.88888888888889,30.05555555555555,31.55555555555556,26.83333333333333,31.944444444444443,27.166666666666668,30.500000000000004,32.333333333333336,27.666666666666664,28.000000000000004,33.11111111111111,28.72222222222222,26.888888888888893,28.33333333333333,21.944444444444443,26.55555555555556,23.38888888888889,24.55555555555556,23.000000000000004,24.666666666666668,27.333333333333336,28.38888888888889,25.38888888888889,31.11111111111111,27.722222222222225,30.33333333333333,26.05555555555556,27.05555555555556,30.11111111111111,30.33333333333333,26.27777777777777,31.5,28.055555555555554
23.77777777777777,30.666666666666668,26.333333333333336,31.944444444444443,28.166666666666668,27.722222222222225,25.88888888888889,30.611111111111107,31.55555555555556,27.666666666666664,31.38888888888889,24.833333333333336,24.833333333333336,27.722222222222225,25.72222222222222,31.11111111111111,30.72222222222222,30.27777777777778,30.72222222222222,31.27777777777777,28.22222222222222,31.11111111111111,30.27777777777778,32.5,28.77777777777777,28.61111111111111,26.888888888888893,28.111111111111107,30.33333333333333,28.33333333333333,24.166666666666664,26.55555555555556,26.333333333333336,24.166666666666664,24.22222222222221,25.500000000000004,23.55555555555556,26.83333333333333,25.0,29.27777777777778,27.722222222222225,30.611111111111107,29.88888888888889,27.111111111111107,30.166666666666664,27.55555555555555,29.944444444444446,28.77777777777777,27.88888888888889,21.0,31.333333333333336,29.27777777777778,31.44444444444444,25.05555555555555,26.5,29.833333333333336,28.55555555555556,24.88888888888889,27.05555555555556,30.88888888888889,31.05555555555556,30.222222222222225,26.38888888888889,24.55555555555556,30.33333333333333,30.72222222222222,30.77777777777778,31.11111111111111,26.38888888888889,31.72222222222221,26.77777777777778,31.166666666666664,32.5,27.27777777777777,27.83333333333333,33.888888888888886,28.444444444444446,28.5,28.166666666666668,24.166666666666664,26.27777777777777,22.944444444444443,24.444444444444443,22.77777777777778,24.5,26.27777777777777,27.722222222222225,25.0,30.88888888888889,27.61111111111111,30.666666666666668,25.944444444444446,28.5,30.83333333333333,29.88888888888889,25.88888888888889,31.666666666666664,27.944444444444443
25.27777777777778,30.83333333333333,26.888888888888893,31.666666666666664,29.22222222222221,29.05555555555556,25.77777777777778,31.05555555555556,31.83333333333333,27.333333333333336,31.11111111111111,24.5,24.611111111111107,27.333333333333336,25.38888888888889,31.0,31.22222222222222,29.88888888888889,30.38888888888889,31.11111111111111,28.111111111111107,31.5,29.5,32.333333333333336,30.666666666666668,29.22222222222221,26.5,27.77777777777778,32.05555555555556,28.166666666666668,26.166666666666664,26.27777777777777,27.05555555555556,24.05555555555556,23.77777777777777,25.27777777777778,23.444444444444446,26.11111111111111,24.611111111111107,28.88888888888889,27.61111111111111,30.55555555555556,30.666666666666668,26.83333333333333,30.83333333333333,28.833333333333336,30.666666666666668,29.88888888888889,27.722222222222225,20.944444444444446,31.22222222222222,30.05555555555555,31.5,24.944444444444446,26.22222222222222,29.33333333333333,28.111111111111107,24.833333333333336,26.944444444444443,30.83333333333333,31.5,29.5,26.11111111111111,24.27777777777778,29.77777777777777,31.22222222222222,31.44444444444444,30.33333333333333,25.88888888888889,31.27777777777777,26.44444444444444,31.44444444444444,32.333333333333336,26.944444444444443,27.722222222222225,34.38888888888889,28.22222222222222,30.33333333333333,28.000000000000004,26.166666666666664,26.0,22.55555555555556,25.27777777777778,22.61111111111111,24.388888888888893,24.944444444444446,26.83333333333333,24.611111111111107,30.222222222222225,27.444444444444446,30.77777777777778,25.72222222222222,29.72222222222222,31.05555555555556,29.166666666666664,25.55555555555556,31.555555555555557,27.83333333333333
25.83333333333333,30.611111111111107,28.27777777777778,31.22222222222222,30.166666666666664,30.166666666666664,25.77777777777778,31.11111111111111,31.333333333333336,27.111111111111107,30.611111111111107,24.27777777777778,24.388888888888893,27.05555555555556,25.166666666666664,30.55555555555556,31.666666666666664,29.22222222222221,29.77777777777777,30.88888888888889,28.72222222222222,31.55555555555556,28.72222222222222,32.05555555555556,32.11111111111111,29.72222222222222,26.166666666666664,27.38888888888889,33.61111111111111,27.88888888888889,27.05555555555556,25.944444444444446,27.61111111111111,24.0,23.5,25.05555555555555,23.277777777777786,25.944444444444446,24.27777777777778,28.666666666666664,27.38888888888889,30.27777777777778,31.27777777777777,26.611111111111114,31.11111111111111,29.611111111111107,31.05555555555556,30.77777777777778,27.722222222222225,20.72222222222222,30.944444444444446,30.500000000000004,30.72222222222222,24.944444444444446,25.88888888888889,28.72222222222222,28.000000000000004,25.72222222222222,26.83333333333333,30.444444444444443,31.44444444444444,28.72222222222222,25.944444444444446,24.05555555555556,29.166666666666664,31.666666666666664,31.55555555555556,29.166666666666664,25.55555555555556,30.77777777777778,26.11111111111111,31.5,32.05555555555556,26.666666666666664,28.38888888888889,34.61111111111111,28.000000000000004,32.05555555555556,27.722222222222225,27.05555555555556,25.72222222222222,22.27777777777777,27.0,23.33333333333333,24.27777777777778,24.55555555555556,26.11111111111111,24.27777777777778,29.5,27.27777777777777,30.72222222222222,25.666666666666668,30.72222222222222,30.77777777777778,28.111111111111107,25.222222222222225,31.11111111111111,27.722222222222225
26.05555555555556,30.11111111111111,29.166666666666664,30.611111111111107,30.666666666666668,30.666666666666668,27.05555555555556,31.05555555555556,31.11111111111111,27.0,30.11111111111111,24.0,24.22222222222221,26.72222222222221,25.0,30.27777777777778,31.333333333333336,28.22222222222222,29.0,30.166666666666664,29.72222222222222,31.333333333333336,27.77777777777778,31.22222222222222,33.11111111111111,30.05555555555555,25.83333333333333,27.05555555555556,34.833333333333336,27.61111111111111,27.77777777777778,25.72222222222222,27.83333333333333,25.38888888888889,23.22222222222222,24.833333333333336,23.22222222222222,25.77777777777778,24.0,28.5,27.22222222222222,29.833333333333336,31.38888888888889,26.333333333333336,30.88888888888889,30.11111111111111,31.0,31.27777777777777,28.05555555555556,20.55555555555556,30.611111111111107,31.0,30.05555555555555,25.11111111111111,25.55555555555556,28.000000000000004,27.88888888888889,27.38888888888889,26.666666666666664,29.72222222222222,31.333333333333336,27.88888888888889,25.72222222222222,23.88888888888889,28.38888888888889,31.333333333333336,31.38888888888889,28.166666666666668,25.222222222222225,30.166666666666664,25.77777777777778,31.166666666666664,31.22222222222222,26.38888888888889,29.388888888888893,34.44444444444444,27.61111111111111,33.61111111111111,27.444444444444446,27.77777777777778,25.38888888888889,21.944444444444443,28.55555555555556,26.05555555555556,24.944444444444446,24.388888888888893,25.944444444444446,24.0,29.111111111111114,27.111111111111107,30.38888888888889,26.27777777777777,31.44444444444444,30.666666666666668,27.5,24.944444444444446,30.11111111111111,27.666666666666664
