station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _118,station _119,station _12,station _120,station _121,station _122,station _123,station _124,station _125,station _126,station _127,station _128,station _129,station _13,station _130,station _131,station _132,station _133,station _134,station _135,station _136,station _137,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
28.5,20.611111111111107,34.38888888888889,23.55555555555556,29.611111111111107,27.77777777777778,22.27777777777777,22.5,28.55555555555556,28.111111111111107,29.72222222222222,33.888888888888886,28.72222222222222,24.166666666666664,23.88888888888889,31.0,23.722222222222225,28.5,28.166666666666668,16.72222222222222,25.944444444444446,28.38888888888889,22.77777777777778,21.0,22.11111111111111,29.388888888888893,29.88888888888889,27.444444444444446,29.166666666666664,23.5,21.611111111111114,20.666666666666668,20.444444444444443,29.944444444444446,20.27777777777778,21.72222222222221,29.444444444444443,32.94444444444444,31.05555555555556,30.0,33.666666666666664,22.722222222222225,21.44444444444444,27.83333333333333,26.333333333333336,29.444444444444443,28.111111111111107,22.55555555555556,28.5,27.61111111111111,31.888888888888893,34.44444444444444,23.833333333333336,21.72222222222221,29.33333333333333,27.444444444444446,20.88888888888889,27.333333333333336,28.111111111111107,27.61111111111111,30.222222222222225,24.55555555555556,24.166666666666664,20.05555555555556,21.611111111111114,28.72222222222222,28.833333333333336,29.833333333333336,29.833333333333336,21.55555555555556,22.944444444444443,31.27777777777777,29.05555555555556,21.5,28.38888888888889,29.0,23.05555555555556,27.05555555555556,22.55555555555556,21.166666666666664,27.38888888888889,20.944444444444446,28.61111111111111,27.38888888888889,27.166666666666668,22.166666666666668,29.111111111111114,23.666666666666664,22.55555555555556,25.05555555555555,21.333333333333336,23.166666666666668,28.000000000000004,28.111111111111107,23.05555555555556,30.11111111111111,28.88888888888889,31.0,32.11111111111111,29.166666666666664,30.444444444444443,29.55555555555556,17.77777777777778,28.94444444444444,34.49999999999999,26.72222222222221,27.333333333333336,31.11111111111111,23.833333333333336,33.666666666666664,28.22222222222222,18.33333333333333,30.11111111111111,25.55555555555556,30.500000000000004,30.38888888888889,28.444444444444446,20.166666666666664,30.72222222222222,22.722222222222225,16.77777777777778,27.5,20.444444444444443,22.38888888888889,28.94444444444444,27.666666666666664,27.444444444444446,27.27777777777777,29.0,28.05555555555556,21.44444444444444,27.333333333333336,26.83333333333333,21.333333333333336,24.05555555555556,21.44444444444444,25.833333333333332
28.55555555555556,20.38888888888889,34.44444444444444,23.05555555555556,29.33333333333333,28.94444444444444,22.0,21.72222222222221,27.61111111111111,29.77777777777777,31.44444444444444,33.5,28.72222222222222,22.944444444444443,26.27777777777777,32.88888888888889,23.000000000000004,30.05555555555555,29.27777777777778,16.222222222222225,24.833333333333336,29.05555555555556,22.38888888888889,20.666666666666668,21.888888888888893,30.11111111111111,30.611111111111107,28.22222222222222,29.666666666666668,23.33333333333333,21.11111111111111,20.222222222222225,20.05555555555556,28.88888888888889,20.11111111111111,21.27777777777777,30.27777777777778,33.44444444444444,29.88888888888889,29.444444444444443,33.888888888888886,22.11111111111111,21.0,28.27777777777778,28.33333333333333,29.666666666666668,27.88888888888889,22.11111111111111,28.61111111111111,28.444444444444446,32.388888888888886,34.61111111111111,23.166666666666668,21.5,29.944444444444446,27.22222222222222,20.500000000000004,28.05555555555556,28.22222222222222,28.444444444444446,31.611111111111114,23.38888888888889,23.833333333333336,19.61111111111111,21.11111111111111,28.000000000000004,29.944444444444446,30.0,30.33333333333333,21.05555555555556,23.38888888888889,28.72222222222222,28.94444444444444,21.0,28.38888888888889,30.27777777777778,22.5,27.0,22.333333333333336,20.666666666666668,27.61111111111111,20.500000000000004,30.11111111111111,28.94444444444444,28.61111111111111,21.77777777777778,29.444444444444443,23.444444444444446,21.944444444444443,24.22222222222221,20.88888888888889,22.55555555555556,27.83333333333333,26.22222222222222,22.55555555555556,30.05555555555555,28.77777777777777,32.0,32.55555555555555,28.94444444444444,30.611111111111107,30.55555555555556,20.166666666666664,30.11111111111111,35.27777777777778,24.944444444444446,29.33333333333333,30.38888888888889,22.83333333333333,34.94444444444445,29.05555555555556,17.61111111111111,31.72222222222221,23.88888888888889,32.0,30.500000000000004,30.0,19.55555555555556,31.11111111111111,21.333333333333336,16.444444444444446,28.444444444444446,20.33333333333333,21.888888888888893,29.77777777777777,28.94444444444444,27.666666666666664,27.55555555555555,28.72222222222222,28.5,20.944444444444446,26.666666666666664,26.944444444444443,20.83333333333333,25.944444444444446,20.944444444444446,25.222222222222225
28.22222222222222,20.944444444444446,33.833333333333336,22.55555555555556,28.666666666666664,29.88888888888889,21.666666666666668,21.11111111111111,25.166666666666664,31.05555555555556,32.72222222222222,32.55555555555555,28.27777777777778,21.888888888888893,28.55555555555556,33.55555555555556,22.166666666666668,31.5,29.944444444444446,15.88888888888889,24.27777777777778,29.444444444444443,22.05555555555556,20.27777777777778,21.611111111111114,30.33333333333333,30.88888888888889,28.72222222222222,29.944444444444446,23.166666666666668,20.666666666666668,19.88888888888889,19.666666666666668,26.666666666666664,20.444444444444443,20.88888888888889,30.72222222222222,33.833333333333336,27.722222222222225,28.111111111111107,33.94444444444444,21.5,20.611111111111107,28.38888888888889,30.11111111111111,29.55555555555556,27.05555555555556,21.611111111111114,28.33333333333333,28.833333333333336,32.666666666666664,34.66666666666667,22.55555555555556,21.38888888888889,30.33333333333333,26.611111111111114,20.166666666666664,28.666666666666664,28.000000000000004,29.05555555555556,32.77777777777778,22.77777777777778,23.55555555555556,19.33333333333333,20.666666666666668,26.611111111111114,30.611111111111107,29.833333333333336,30.55555555555556,20.72222222222222,24.72222222222222,27.333333333333336,28.444444444444446,20.55555555555556,28.000000000000004,31.166666666666664,22.05555555555556,26.55555555555556,23.5,20.27777777777778,27.55555555555555,20.11111111111111,31.44444444444444,30.222222222222225,29.77777777777777,21.38888888888889,29.388888888888893,23.38888888888889,21.5,23.5,20.500000000000004,21.944444444444443,27.333333333333336,25.0,22.11111111111111,29.666666666666668,28.22222222222222,32.666666666666664,32.388888888888886,28.166666666666668,30.11111111111111,31.333333333333336,22.5,31.166666666666664,35.38888888888889,23.55555555555556,30.666666666666668,28.72222222222222,22.0,35.55555555555556,29.27777777777778,16.944444444444443,32.88888888888889,22.333333333333336,33.166666666666664,30.27777777777778,30.72222222222222,18.833333333333336,31.11111111111111,20.05555555555556,16.11111111111111,29.166666666666664,20.666666666666668,21.55555555555556,30.222222222222225,29.833333333333336,27.666666666666664,27.22222222222222,27.666666666666664,28.72222222222222,20.55555555555556,24.77777777777777,26.888888888888893,20.444444444444443,27.38888888888889,20.555555555555557,24.72222222222222
27.27777777777777,22.944444444444443,33.0,22.11111111111111,26.5,30.666666666666668,21.44444444444444,20.611111111111107,23.33333333333333,31.944444444444443,33.77777777777778,30.222222222222225,27.22222222222222,21.05555555555556,30.500000000000004,33.0,21.38888888888889,32.611111111111114,29.88888888888889,15.38888888888889,23.833333333333336,29.5,21.72222222222221,20.0,21.38888888888889,30.38888888888889,30.72222222222222,28.94444444444444,29.833333333333336,22.944444444444443,20.27777777777778,19.444444444444443,19.388888888888893,24.666666666666668,22.22222222222222,20.500000000000004,30.944444444444446,33.72222222222222,26.11111111111111,25.88888888888889,33.44444444444444,21.166666666666664,20.33333333333333,28.22222222222222,31.666666666666664,29.0,24.833333333333336,21.11111111111111,27.77777777777778,28.94444444444444,32.388888888888886,34.22222222222222,22.05555555555556,21.166666666666664,30.222222222222225,25.38888888888889,19.88888888888889,29.0,27.27777777777777,29.22222222222221,33.44444444444444,22.38888888888889,23.277777777777786,19.0,20.33333333333333,24.5,31.166666666666664,29.27777777777778,30.444444444444443,20.27777777777778,26.27777777777777,26.38888888888889,27.55555555555555,20.166666666666664,27.111111111111107,31.77777777777778,21.666666666666668,25.444444444444443,25.05555555555555,19.88888888888889,27.22222222222222,19.72222222222222,33.05555555555556,31.27777777777777,30.611111111111107,21.05555555555556,29.05555555555556,24.666666666666668,21.11111111111111,22.88888888888889,20.11111111111111,21.333333333333336,26.05555555555556,24.111111111111114,21.611111111111114,28.61111111111111,26.944444444444443,33.05555555555556,32.27777777777777,26.333333333333336,29.27777777777778,31.72222222222221,24.666666666666668,31.72222222222221,34.66666666666667,22.11111111111111,31.611111111111114,26.888888888888893,21.222222222222225,35.72222222222222,28.833333333333336,16.444444444444446,33.55555555555556,20.88888888888889,33.77777777777778,29.77777777777777,30.72222222222222,18.22222222222222,30.500000000000004,19.05555555555556,15.944444444444446,29.72222222222222,22.05555555555556,21.222222222222225,30.444444444444443,30.500000000000004,27.27777777777777,26.77777777777778,25.33333333333333,28.61111111111111,20.11111111111111,22.5,26.333333333333336,20.05555555555556,28.5,20.166666666666664,24.222222222222218
25.500000000000004,25.166666666666664,31.27777777777777,21.611111111111114,24.27777777777778,31.05555555555556,21.333333333333336,20.166666666666664,22.444444444444446,32.333333333333336,34.33333333333333,27.722222222222225,24.944444444444446,20.27777777777778,32.11111111111111,32.16666666666667,20.500000000000004,33.27777777777778,29.111111111111114,18.277777777777786,23.444444444444446,29.22222222222221,21.44444444444444,19.77777777777777,21.0,30.11111111111111,30.500000000000004,29.05555555555556,29.55555555555556,22.83333333333333,20.0,19.05555555555556,19.111111111111114,23.55555555555556,24.166666666666664,20.166666666666664,31.05555555555556,33.27777777777778,25.11111111111111,24.55555555555556,32.333333333333336,20.72222222222222,20.05555555555556,27.333333333333336,32.94444444444444,27.77777777777778,22.55555555555556,20.666666666666668,26.44444444444444,28.61111111111111,31.77777777777778,33.27777777777778,21.666666666666668,21.05555555555556,30.0,23.22222222222222,19.61111111111111,29.166666666666664,25.88888888888889,29.33333333333333,33.94444444444444,22.0,23.05555555555556,18.77777777777777,20.05555555555556,23.277777777777786,31.22222222222222,28.27777777777778,30.166666666666664,19.944444444444446,27.77777777777778,25.611111111111107,25.77777777777778,19.833333333333336,25.444444444444443,32.0,21.27777777777777,23.88888888888889,26.77777777777778,19.55555555555556,26.27777777777777,19.33333333333333,33.666666666666664,31.83333333333333,31.38888888888889,20.777777777777786,28.000000000000004,26.166666666666664,20.72222222222222,22.333333333333336,19.77777777777777,20.83333333333333,23.94444444444444,23.22222222222222,21.222222222222225,25.666666666666668,24.72222222222222,33.0,31.72222222222221,24.77777777777777,27.22222222222222,31.72222222222221,26.611111111111114,31.888888888888893,33.333333333333336,21.0,32.11111111111111,25.444444444444443,20.666666666666668,35.38888888888889,27.22222222222222,15.944444444444446,33.44444444444444,19.77777777777777,33.833333333333336,29.0,29.666666666666668,17.72222222222222,28.27777777777778,18.05555555555556,15.666666666666668,29.944444444444446,23.61111111111111,20.944444444444446,30.27777777777778,30.88888888888889,26.27777777777777,25.72222222222222,23.77777777777777,28.05555555555556,19.666666666666668,21.611111111111114,24.944444444444446,19.72222222222222,29.27777777777778,19.833333333333336,23.777777777777775
23.88888888888889,27.111111111111107,29.05555555555556,21.222222222222225,23.277777777777786,31.11111111111111,22.55555555555556,19.77777777777777,21.83333333333333,32.44444444444445,34.44444444444444,25.944444444444446,23.444444444444446,19.666666666666668,33.27777777777778,30.33333333333333,19.27777777777778,33.55555555555556,26.5,21.333333333333336,23.111111111111107,28.72222222222222,21.222222222222225,19.55555555555556,20.944444444444446,29.388888888888893,29.77777777777777,28.88888888888889,28.72222222222222,23.94444444444444,19.72222222222222,18.722222222222225,18.94444444444444,22.722222222222225,25.944444444444446,19.88888888888889,30.72222222222222,32.333333333333336,24.27777777777778,23.55555555555556,30.166666666666664,20.33333333333333,19.77777777777777,25.38888888888889,34.05555555555555,25.444444444444443,21.72222222222221,20.222222222222225,24.5,27.722222222222225,30.611111111111107,31.22222222222222,21.222222222222225,22.22222222222222,29.33333333333333,22.22222222222222,19.444444444444443,29.05555555555556,24.0,29.166666666666664,33.833333333333336,21.72222222222221,22.88888888888889,18.5,19.77777777777777,22.55555555555556,31.0,25.83333333333333,29.388888888888893,19.666666666666668,29.0,24.88888888888889,24.27777777777778,19.55555555555556,23.77777777777777,32.0,20.88888888888889,22.61111111111111,28.22222222222222,19.27777777777778,24.611111111111107,19.666666666666668,34.49999999999999,32.05555555555556,31.55555555555556,20.500000000000004,25.83333333333333,27.722222222222225,20.500000000000004,21.77777777777778,19.5,20.444444444444443,22.666666666666664,22.444444444444446,20.777777777777786,23.5,23.444444444444446,32.666666666666664,30.444444444444443,23.833333333333336,25.27777777777778,31.22222222222222,28.166666666666668,31.72222222222221,31.38888888888889,20.05555555555556,31.944444444444443,24.05555555555556,20.166666666666664,34.72222222222222,23.94444444444444,15.499999999999998,32.5,18.88888888888889,33.22222222222222,27.444444444444446,27.722222222222225,17.27777777777778,25.55555555555556,17.22222222222222,15.944444444444446,29.88888888888889,25.05555555555555,20.72222222222222,29.88888888888889,30.83333333333333,23.61111111111111,23.77777777777777,22.88888888888889,27.0,19.33333333333333,21.0,22.38888888888889,19.388888888888893,29.88888888888889,19.5,23.444444444444446
22.722222222222225,28.666666666666664,28.111111111111107,20.83333333333333,22.61111111111111,30.88888888888889,25.0,19.444444444444443,21.27777777777777,32.11111111111111,34.166666666666664,24.72222222222222,22.27777777777777,19.166666666666668,33.888888888888886,27.38888888888889,18.111111111111107,33.05555555555556,23.33333333333333,24.111111111111114,22.61111111111111,28.000000000000004,21.0,19.833333333333336,21.888888888888893,28.27777777777778,28.55555555555556,28.5,27.333333333333336,25.27777777777778,19.5,18.5,19.111111111111114,22.166666666666668,27.333333333333336,19.61111111111111,30.11111111111111,30.444444444444443,23.666666666666664,22.88888888888889,27.83333333333333,20.05555555555556,19.61111111111111,22.88888888888889,34.61111111111111,23.88888888888889,21.11111111111111,19.88888888888889,23.33333333333333,25.83333333333333,28.33333333333333,28.88888888888889,20.83333333333333,23.88888888888889,28.05555555555556,21.44444444444444,20.27777777777778,28.72222222222222,22.944444444444443,28.72222222222222,33.666666666666664,21.5,22.722222222222225,18.666666666666664,19.61111111111111,21.944444444444443,30.500000000000004,23.61111111111111,27.83333333333333,19.388888888888893,30.0,24.22222222222221,23.38888888888889,19.388888888888893,22.722222222222225,31.83333333333333,20.611111111111107,21.666666666666668,29.166666666666664,19.05555555555556,23.38888888888889,21.944444444444443,35.166666666666664,31.944444444444443,31.44444444444444,20.27777777777778,24.22222222222221,29.166666666666664,20.166666666666664,21.27777777777777,19.166666666666668,20.05555555555556,21.83333333333333,21.72222222222221,20.444444444444443,22.61111111111111,22.333333333333336,31.77777777777778,28.05555555555556,23.05555555555556,24.166666666666664,30.33333333333333,29.33333333333333,30.944444444444446,28.61111111111111,19.166666666666668,30.944444444444446,22.55555555555556,19.72222222222222,33.27777777777778,20.72222222222222,15.055555555555555,30.33333333333333,18.05555555555556,31.72222222222221,24.88888888888889,25.05555555555555,19.388888888888893,23.77777777777777,16.444444444444446,19.388888888888893,29.55555555555556,26.22222222222222,20.444444444444443,28.94444444444444,30.444444444444443,21.55555555555556,22.61111111111111,22.22222222222222,25.11111111111111,19.05555555555556,20.444444444444443,21.27777777777777,19.166666666666668,30.11111111111111,19.27777777777778,23.444444444444446
21.72222222222221,29.666666666666668,27.444444444444446,20.666666666666668,22.05555555555556,30.33333333333333,26.888888888888893,19.22222222222221,20.777777777777786,31.27777777777777,33.61111111111111,23.61111111111111,21.44444444444444,18.833333333333336,34.0,24.27777777777778,17.388888888888886,31.333333333333336,21.27777777777777,26.611111111111114,22.22222222222222,26.888888888888893,20.88888888888889,21.83333333333333,23.277777777777786,26.55555555555556,26.611111111111114,27.722222222222225,24.72222222222222,26.22222222222222,19.33333333333333,18.22222222222222,20.944444444444446,21.611111111111114,28.22222222222222,19.388888888888893,28.833333333333336,28.22222222222222,23.111111111111107,22.333333333333336,26.55555555555556,19.72222222222222,20.83333333333333,21.83333333333333,35.05555555555555,22.944444444444443,20.666666666666668,19.55555555555556,22.5,24.33333333333333,26.5,27.61111111111111,20.611111111111107,25.0,26.166666666666664,20.944444444444446,22.22222222222222,28.166666666666668,22.27777777777777,28.111111111111107,33.05555555555556,21.166666666666664,22.55555555555556,20.38888888888889,19.5,21.44444444444444,29.388888888888893,22.55555555555556,25.72222222222222,19.166666666666668,30.666666666666668,23.38888888888889,22.722222222222225,20.222222222222225,22.0,31.5,20.33333333333333,20.944444444444446,29.88888888888889,19.05555555555556,22.333333333333336,24.27777777777778,35.61111111111111,31.38888888888889,31.05555555555556,20.0,23.277777777777786,30.33333333333333,19.88888888888889,20.88888888888889,19.61111111111111,19.833333333333336,21.27777777777777,21.0,20.166666666666664,22.0,21.5,29.833333333333336,26.38888888888889,22.22222222222222,23.277777777777786,28.5,30.222222222222225,29.444444444444443,25.88888888888889,18.33333333333333,29.666666666666668,21.55555555555556,19.33333333333333,31.22222222222222,19.05555555555556,14.666666666666666,27.22222222222222,17.166666666666664,29.05555555555556,23.22222222222222,22.22222222222222,22.55555555555556,22.11111111111111,15.88888888888889,23.722222222222225,28.61111111111111,27.111111111111107,20.72222222222222,27.0,29.833333333333336,20.500000000000004,21.77777777777778,21.666666666666668,23.88888888888889,18.77777777777777,20.05555555555556,20.611111111111107,19.0,30.0,19.0,25.27777777777778
20.88888888888889,30.33333333333333,26.83333333333333,21.222222222222225,21.611111111111114,28.94444444444444,28.5,18.94444444444444,20.444444444444443,30.0,32.83333333333333,22.38888888888889,21.0,20.166666666666664,33.44444444444444,22.27777777777777,16.72222222222222,26.888888888888893,19.833333333333336,28.666666666666664,21.77777777777778,25.27777777777778,20.72222222222222,23.77777777777777,24.611111111111107,25.27777777777778,25.33333333333333,26.55555555555556,23.5,27.0,20.166666666666664,18.05555555555556,23.000000000000004,21.11111111111111,28.88888888888889,19.944444444444446,26.944444444444443,27.27777777777777,22.77777777777778,21.72222222222221,25.72222222222222,19.444444444444443,23.111111111111107,21.11111111111111,35.0,22.11111111111111,20.222222222222225,19.944444444444446,21.888888888888893,23.444444444444446,25.444444444444443,26.666666666666664,21.11111111111111,25.88888888888889,24.88888888888889,20.500000000000004,24.111111111111114,27.61111111111111,21.72222222222221,27.166666666666668,32.16666666666667,21.0,22.55555555555556,22.5,19.77777777777777,21.0,27.111111111111107,21.83333333333333,24.72222222222222,19.55555555555556,30.944444444444446,22.55555555555556,22.11111111111111,22.0,21.27777777777777,30.55555555555556,20.05555555555556,20.38888888888889,30.33333333333333,21.05555555555556,21.38888888888889,26.38888888888889,35.77777777777778,30.33333333333333,29.88888888888889,21.72222222222221,22.55555555555556,31.05555555555556,20.666666666666668,20.500000000000004,21.5,19.55555555555556,20.777777777777786,20.33333333333333,21.11111111111111,21.55555555555556,20.72222222222222,27.722222222222225,25.222222222222225,21.55555555555556,22.38888888888889,26.333333333333336,30.72222222222222,27.22222222222222,24.22222222222221,17.444444444444443,27.61111111111111,20.33333333333333,18.88888888888889,29.05555555555556,18.000000000000004,15.999999999999998,24.88888888888889,16.61111111111111,27.111111111111107,22.22222222222222,20.444444444444443,25.27777777777778,20.944444444444446,18.61111111111111,27.0,26.05555555555556,27.944444444444443,22.166666666666668,24.611111111111107,28.72222222222222,19.666666666666668,21.11111111111111,21.222222222222225,23.111111111111107,18.5,19.72222222222222,20.11111111111111,19.61111111111111,29.666666666666668,18.833333333333336,27.055555555555557
20.166666666666664,30.77777777777778,26.22222222222222,23.38888888888889,21.166666666666664,26.166666666666664,29.55555555555556,18.722222222222225,20.0,27.722222222222225,31.44444444444444,21.27777777777777,20.38888888888889,22.333333333333336,31.5,20.666666666666668,16.277777777777775,25.444444444444443,18.666666666666664,30.27777777777778,21.55555555555556,24.388888888888893,21.55555555555556,25.27777777777778,25.72222222222222,24.5,24.611111111111107,24.944444444444446,22.944444444444443,27.61111111111111,22.22222222222222,18.94444444444444,25.166666666666664,20.83333333333333,29.33333333333333,21.77777777777778,25.77777777777778,26.5,22.38888888888889,21.11111111111111,25.0,19.27777777777778,25.27777777777778,20.55555555555556,34.66666666666667,21.5,19.77777777777777,21.55555555555556,21.27777777777777,22.77777777777778,24.611111111111107,25.83333333333333,23.33333333333333,26.611111111111114,24.05555555555556,20.0,25.55555555555556,26.5,21.222222222222225,25.83333333333333,30.55555555555556,20.83333333333333,24.166666666666664,24.611111111111107,21.888888888888893,20.611111111111107,25.38888888888889,21.222222222222225,24.05555555555556,21.44444444444444,31.05555555555556,21.888888888888893,21.611111111111114,23.94444444444444,20.72222222222222,29.33333333333333,20.38888888888889,19.833333333333336,30.55555555555556,23.111111111111107,20.72222222222222,28.05555555555556,36.55555555555555,28.05555555555556,27.5,24.0,21.944444444444443,31.666666666666664,22.22222222222222,20.11111111111111,23.444444444444446,20.0,20.222222222222225,19.666666666666668,23.111111111111107,21.11111111111111,20.0,26.666666666666664,24.111111111111114,21.0,21.666666666666668,25.0,30.88888888888889,25.611111111111107,22.88888888888889,16.555555555555554,24.77777777777777,19.388888888888893,18.5,27.666666666666664,17.22222222222222,18.277777777777786,23.22222222222222,15.833333333333332,25.500000000000004,21.333333333333336,19.22222222222221,27.61111111111111,19.88888888888889,21.55555555555556,28.72222222222222,24.05555555555556,28.27777777777778,23.94444444444444,23.61111111111111,26.72222222222221,19.166666666666668,20.55555555555556,20.88888888888889,22.55555555555556,18.444444444444446,19.388888888888893,19.666666666666668,21.44444444444444,28.33333333333333,19.5,28.72222222222222
19.55555555555556,30.944444444444446,25.666666666666668,25.500000000000004,20.83333333333333,25.0,30.55555555555556,19.77777777777777,19.666666666666668,26.166666666666664,29.55555555555556,20.33333333333333,19.944444444444446,24.77777777777777,27.666666666666664,19.33333333333333,17.944444444444443,24.27777777777778,17.77777777777778,31.611111111111114,21.222222222222225,23.722222222222225,23.22222222222222,26.55555555555556,26.611111111111114,24.0,23.94444444444444,24.05555555555556,22.444444444444446,27.83333333333333,24.444444444444443,20.944444444444446,26.83333333333333,20.55555555555556,29.5,23.666666666666664,24.833333333333336,25.944444444444446,22.05555555555556,20.666666666666668,24.388888888888893,20.500000000000004,27.22222222222222,20.0,33.833333333333336,20.944444444444446,19.444444444444443,23.22222222222222,20.88888888888889,21.944444444444443,23.88888888888889,25.11111111111111,25.38888888888889,27.166666666666668,23.5,19.5,26.77777777777778,25.500000000000004,20.83333333333333,25.0,28.22222222222222,20.777777777777786,25.666666666666668,26.666666666666664,24.444444444444443,20.33333333333333,24.666666666666668,20.777777777777786,23.55555555555556,23.38888888888889,30.944444444444446,21.05555555555556,21.333333333333336,25.500000000000004,20.166666666666664,27.61111111111111,21.83333333333333,19.22222222222221,30.666666666666668,25.27777777777778,20.05555555555556,29.33333333333333,35.33333333333333,26.22222222222222,25.944444444444446,26.11111111111111,21.5,31.944444444444443,24.05555555555556,19.77777777777777,25.11111111111111,21.44444444444444,19.77777777777777,19.0,25.166666666666664,20.777777777777786,19.27777777777778,25.72222222222222,23.277777777777786,20.33333333333333,21.0,24.05555555555556,30.611111111111107,24.33333333333333,22.0,16.055555555555554,22.27777777777777,18.61111111111111,18.277777777777786,26.55555555555556,16.61111111111111,20.777777777777786,21.944444444444443,15.277777777777777,24.111111111111114,20.500000000000004,18.277777777777786,29.72222222222222,18.94444444444444,24.22222222222221,30.11111111111111,23.111111111111107,28.666666666666664,25.611111111111107,22.88888888888889,25.27777777777778,18.666666666666664,20.05555555555556,20.55555555555556,22.05555555555556,20.11111111111111,19.111111111111114,19.27777777777778,23.33333333333333,25.88888888888889,21.27777777777777,30.222222222222225
18.94444444444444,30.666666666666668,25.222222222222225,27.22222222222222,20.500000000000004,24.166666666666664,31.11111111111111,22.5,19.33333333333333,25.05555555555555,28.000000000000004,19.33333333333333,19.61111111111111,26.888888888888893,25.05555555555555,18.000000000000004,20.33333333333333,23.05555555555556,17.055555555555557,32.5,21.0,23.277777777777786,24.833333333333336,27.444444444444446,27.27777777777777,23.61111111111111,23.444444444444446,23.444444444444446,21.888888888888893,27.944444444444443,26.166666666666664,22.88888888888889,28.111111111111107,20.222222222222225,29.5,25.27777777777778,24.111111111111114,25.444444444444443,21.77777777777778,20.33333333333333,23.833333333333336,22.55555555555556,28.55555555555556,19.444444444444443,32.5,20.33333333333333,19.0,24.833333333333336,20.33333333333333,21.222222222222225,23.33333333333333,24.388888888888893,27.166666666666668,27.444444444444446,22.88888888888889,19.22222222222221,27.666666666666664,24.77777777777777,20.38888888888889,24.444444444444443,27.05555555555556,20.666666666666668,26.944444444444443,27.88888888888889,26.666666666666664,20.0,24.05555555555556,20.38888888888889,23.05555555555556,25.27777777777778,30.666666666666668,20.222222222222225,20.944444444444446,26.72222222222221,19.77777777777777,26.5,23.444444444444446,18.722222222222225,30.27777777777778,26.944444444444443,19.5,30.444444444444443,34.49999999999999,25.11111111111111,25.166666666666664,27.88888888888889,21.11111111111111,32.0,25.88888888888889,20.0,26.44444444444444,23.22222222222222,19.33333333333333,18.5,26.944444444444443,20.38888888888889,18.444444444444446,24.88888888888889,22.5,19.833333333333336,20.38888888888889,23.22222222222222,29.611111111111107,23.22222222222222,21.166666666666664,15.666666666666668,20.611111111111107,17.944444444444443,18.111111111111107,25.38888888888889,16.11111111111111,23.277777777777786,20.777777777777786,14.888888888888888,22.77777777777778,19.72222222222222,17.555555555555557,31.5,18.22222222222222,26.72222222222221,31.22222222222222,22.5,28.55555555555556,26.888888888888893,22.333333333333336,24.55555555555556,18.277777777777786,19.72222222222222,20.27777777777778,21.55555555555556,22.27777777777777,18.88888888888889,18.94444444444444,25.0,23.666666666666664,23.277777777777786,31.555555555555554
