station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _118,station _119,station _12,station _120,station _121,station _122,station _123,station _124,station _125,station _126,station _127,station _128,station _129,station _13,station _130,station _131,station _132,station _133,station _134,station _135,station _136,station _137,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
9.944444444444445,16.38888888888889,2.833333333333334,11.722222222222223,11.277777777777777,12.777777777777777,10.777777777777777,5.9444444444444455,9.5,10.22222222222222,6.500000000000002,17.555555555555557,9.944444444444445,14.388888888888888,8.88888888888889,9.555555555555555,12.0,15.72222222222222,12.999999999999998,5.38888888888889,13.944444444444445,5.666666666666668,13.333333333333332,9.77777777777778,11.722222222222223,13.61111111111111,4.888888888888888,10.444444444444445,5.222222222222221,14.5,13.777777777777777,13.333333333333332,2.8888888888888906,14.555555555555555,6.333333333333332,9.388888888888888,7.055555555555557,2.7777777777777777,5.9444444444444455,11.11111111111111,13.61111111111111,12.5,8.88888888888889,5.166666666666665,2.833333333333334,16.11111111111111,11.11111111111111,4.27777777777778,10.611111111111112,7.444444444444444,14.72222222222222,8.055555555555555,9.11111111111111,6.388888888888888,11.444444444444445,5.499999999999999,5.38888888888889,7.444444444444444,9.166666666666666,16.166666666666668,18.000000000000004,15.166666666666664,10.277777777777777,10.611111111111112,9.5,15.055555555555555,9.944444444444445,13.38888888888889,6.111111111111111,12.111111111111107,11.055555555555555,17.444444444444443,9.388888888888888,8.722222222222223,9.27777777777778,13.722222222222223,5.611111111111112,5.0,14.5,13.722222222222223,5.1111111111111125,10.611111111111112,10.055555555555555,-0.1111111111111107,7.166666666666666,12.666666666666664,12.0,8.944444444444445,6.888888888888888,2.2777777777777786,12.388888888888888,8.499999999999998,8.722222222222223,3.888888888888889,10.88888888888889,14.27777777777778,17.333333333333336,14.888888888888888,6.0555555555555545,9.000000000000002,13.777777777777777,9.611111111111107,5.999999999999998,17.388888888888886,17.22222222222222,14.5,16.11111111111111,16.666666666666668,20.222222222222225,15.777777777777777,15.555555555555555,5.777777777777777,17.22222222222222,13.777777777777777,8.055555555555555,3.722222222222224,16.222222222222225,16.222222222222225,10.999999999999998,17.77777777777778,5.1111111111111125,13.499999999999998,4.555555555555557,14.27777777777778,8.333333333333334,15.555555555555555,13.61111111111111,11.555555555555554,13.88888888888889,16.11111111111111,12.27777777777778,4.11111111111111,11.500000000000002,13.666666666666668,5.055555555555556,5.611111111111112,1.5000000000000016
8.555555555555555,17.5,2.5,12.111111111111107,10.944444444444446,14.11111111111111,9.72222222222222,7.944444444444443,9.333333333333332,11.944444444444445,5.888888888888889,19.0,9.666666666666666,15.999999999999998,8.277777777777777,8.499999999999998,13.499999999999998,15.944444444444446,14.444444444444445,5.166666666666665,14.833333333333334,5.555555555555555,14.72222222222222,10.777777777777777,12.444444444444445,14.77777777777778,4.500000000000001,11.555555555555554,4.777777777777779,14.555555555555555,15.055555555555555,14.11111111111111,2.666666666666665,16.055555555555554,5.555555555555555,8.944444444444445,6.61111111111111,2.388888888888887,7.333333333333335,12.666666666666664,14.944444444444445,13.722222222222223,9.944444444444445,6.666666666666666,2.388888888888887,17.11111111111111,12.0,3.611111111111111,10.055555555555555,6.833333333333331,15.444444444444445,7.444444444444444,10.666666666666668,7.000000000000001,12.055555555555555,5.277777777777778,5.1111111111111125,7.777777777777778,8.833333333333332,15.833333333333332,19.0,14.666666666666666,10.555555555555555,12.388888888888888,9.166666666666666,16.38888888888889,11.944444444444445,14.444444444444445,5.777777777777777,13.88888888888889,11.833333333333332,17.88888888888889,10.666666666666668,10.0,10.88888888888889,15.444444444444445,5.166666666666665,4.555555555555557,14.833333333333334,14.888888888888888,4.833333333333335,11.833333333333332,11.722222222222223,-0.6111111111111119,8.444444444444446,14.055555555555554,13.277777777777777,9.055555555555554,6.333333333333332,1.9444444444444444,13.777777777777777,9.222222222222223,10.611111111111112,5.055555555555556,10.555555555555555,15.555555555555555,18.33333333333333,16.38888888888889,5.277777777777778,11.333333333333332,15.61111111111111,11.222222222222223,5.1111111111111125,18.5,19.166666666666668,15.88888888888889,17.5,17.22222222222222,19.55555555555556,17.055555555555557,16.38888888888889,5.555555555555555,17.77777777777778,15.444444444444445,7.611111111111112,3.277777777777777,16.72222222222222,16.666666666666668,12.833333333333334,18.5,4.833333333333335,14.888888888888888,4.222222222222223,15.277777777777777,8.166666666666668,16.77777777777778,14.000000000000002,12.999999999999998,15.22222222222222,17.22222222222222,12.944444444444445,3.722222222222224,13.055555555555555,14.555555555555555,4.388888888888888,5.277777777777778,1.2222222222222239
7.444444444444444,18.277777777777786,2.055555555555557,12.22222222222222,10.666666666666668,15.111111111111112,8.944444444444445,9.333333333333332,9.11111111111111,13.38888888888889,5.333333333333334,19.88888888888889,9.388888888888888,17.333333333333336,7.777777777777778,7.611111111111112,14.77777777777778,15.88888888888889,15.72222222222222,5.055555555555556,15.444444444444445,5.38888888888889,15.72222222222222,11.61111111111111,12.944444444444445,15.72222222222222,4.055555555555554,12.388888888888888,4.388888888888888,14.444444444444445,15.999999999999998,14.72222222222222,2.388888888888887,17.22222222222222,5.1111111111111125,8.555555555555555,6.333333333333332,2.2222222222222223,8.444444444444446,13.499999999999998,15.88888888888889,14.77777777777778,10.999999999999998,7.833333333333334,1.9444444444444444,17.61111111111111,12.72222222222222,3.111111111111112,9.72222222222222,6.277777777777776,15.72222222222222,6.833333333333331,11.833333333333332,7.333333333333335,12.444444444444445,5.055555555555556,4.833333333333335,7.777777777777778,8.722222222222223,15.0,19.55555555555556,13.777777777777777,10.666666666666668,13.722222222222223,8.944444444444445,17.22222222222222,13.499999999999998,15.0,5.555555555555555,15.277777777777777,12.333333333333334,17.77777777777778,11.77777777777778,10.999999999999998,12.444444444444445,16.77777777777778,4.777777777777779,4.11111111111111,15.0,15.666666666666668,4.555555555555557,12.666666666666664,12.555555555555555,-0.944444444444444,9.388888888888888,15.277777777777777,14.444444444444445,10.611111111111112,5.888888888888889,1.6666666666666663,14.944444444444445,9.888888888888888,12.27777777777778,5.9444444444444455,10.499999999999998,16.555555555555554,18.88888888888889,17.444444444444443,4.61111111111111,13.22222222222222,16.944444444444443,12.333333333333334,4.333333333333331,19.166666666666668,20.55555555555556,16.666666666666668,18.33333333333333,17.5,18.444444444444446,17.88888888888889,17.0,5.833333333333333,18.000000000000004,16.666666666666668,7.388888888888887,2.999999999999999,16.88888888888889,16.555555555555554,14.388888888888888,18.94444444444444,4.777777777777779,15.999999999999998,3.944444444444445,16.11111111111111,9.055555555555554,17.77777777777778,14.166666666666666,14.166666666666666,16.444444444444446,18.000000000000004,13.166666666666668,3.277777777777777,14.27777777777778,15.166666666666664,4.000000000000002,5.055555555555556,0.9999999999999984
6.500000000000002,18.77777777777777,1.6666666666666663,11.666666666666666,10.72222222222222,15.944444444444446,8.277777777777777,10.555555555555555,9.444444444444445,14.166666666666666,4.777777777777779,20.500000000000004,9.222222222222223,18.33333333333333,7.444444444444444,6.888888888888888,15.944444444444446,15.0,16.61111111111111,4.777777777777779,15.833333333333332,5.1111111111111125,16.5,12.055555555555555,13.11111111111111,16.333333333333332,3.8333333333333326,13.166666666666668,4.000000000000002,13.944444444444445,16.61111111111111,15.055555555555555,2.1666666666666656,18.166666666666668,4.61111111111111,8.277777777777777,5.999999999999998,2.000000000000001,9.222222222222223,14.055555555555554,16.5,15.61111111111111,11.666666666666666,8.88888888888889,1.4444444444444453,17.88888888888889,13.277777777777777,2.7777777777777777,9.555555555555555,5.777777777777777,15.777777777777777,6.277777777777776,12.666666666666664,7.333333333333335,12.388888888888888,4.944444444444444,4.555555555555557,7.444444444444444,10.666666666666668,13.666666666666668,19.88888888888889,12.444444444444445,10.277777777777777,14.888888888888888,8.777777777777777,18.05555555555556,14.833333333333334,15.111111111111112,5.666666666666668,16.333333333333332,12.5,17.11111111111111,12.611111111111112,11.666666666666666,13.666666666666668,17.72222222222222,4.388888888888888,3.722222222222224,14.833333333333334,16.166666666666668,4.222222222222223,12.777777777777777,13.22222222222222,-1.1666666666666674,9.944444444444445,16.166666666666668,15.055555555555555,12.22222222222222,5.499999999999999,1.4444444444444453,15.72222222222222,9.944444444444445,13.777777777777777,6.77777777777778,11.77777777777778,17.22222222222222,19.22222222222221,18.277777777777786,3.777777777777776,14.72222222222222,17.944444444444443,12.944444444444445,3.722222222222224,19.5,21.55555555555556,16.833333333333332,18.77777777777777,17.5,16.833333333333332,18.277777777777786,17.166666666666664,7.944444444444443,17.88888888888889,17.61111111111111,7.166666666666666,2.555555555555556,16.5,15.666666666666668,15.444444444444445,18.94444444444444,5.055555555555556,16.72222222222222,3.611111111111111,16.555555555555554,10.944444444444446,18.38888888888889,14.000000000000002,15.111111111111112,17.166666666666664,18.33333333333333,13.444444444444446,2.999999999999999,15.22222222222222,15.555555555555555,3.5555555555555545,4.833333333333335,0.6111111111111119
5.7222222222222205,19.0,1.277777777777776,9.888888888888888,12.333333333333334,16.444444444444446,7.5,11.333333333333332,10.88888888888889,14.666666666666666,4.333333333333331,20.666666666666668,10.111111111111112,19.0,7.055555555555557,6.166666666666667,16.77777777777778,12.72222222222222,17.22222222222222,4.500000000000001,15.833333333333332,4.888888888888888,16.88888888888889,12.055555555555555,12.88888888888889,16.61111111111111,3.5555555555555545,13.555555555555554,3.6666666666666674,13.166666666666668,16.944444444444443,15.055555555555555,2.000000000000001,18.77777777777777,4.222222222222223,8.055555555555555,5.7222222222222205,1.833333333333332,9.72222222222222,14.055555555555554,16.555555555555554,16.055555555555554,12.055555555555555,9.72222222222222,1.0555555555555547,17.444444444444443,13.61111111111111,2.388888888888887,9.555555555555555,5.222222222222221,15.333333333333334,5.666666666666668,13.11111111111111,7.055555555555557,11.77777777777778,4.722222222222222,4.27777777777778,6.888888888888888,12.833333333333334,12.22222222222222,19.666666666666668,11.166666666666668,9.444444444444445,15.499999999999998,10.333333333333334,18.33333333333333,15.666666666666668,15.0,7.055555555555557,17.11111111111111,12.27777777777778,16.11111111111111,13.22222222222222,12.055555555555555,14.77777777777778,18.38888888888889,4.055555555555554,3.3888888888888897,14.27777777777778,16.444444444444446,4.055555555555554,12.388888888888888,13.555555555555554,-1.3888888888888888,10.111111111111112,16.88888888888889,15.277777777777777,13.666666666666668,5.1111111111111125,1.1111111111111112,16.166666666666668,9.5,14.833333333333334,7.277777777777779,13.166666666666668,17.77777777777778,19.27777777777778,18.55555555555556,3.333333333333333,15.833333333333332,18.33333333333333,13.055555555555555,3.111111111111112,19.444444444444443,21.944444444444443,16.5,18.666666666666664,16.77777777777778,15.72222222222222,18.22222222222222,17.0,9.555555555555555,17.166666666666664,18.33333333333333,6.833333333333331,2.2222222222222223,15.555555555555555,13.555555555555554,16.333333333333332,18.22222222222222,8.666666666666668,17.22222222222222,3.3888888888888897,16.61111111111111,12.5,18.833333333333336,13.38888888888889,15.833333333333332,17.77777777777778,18.5,13.333333333333332,2.6111111111111125,15.833333333333332,15.72222222222222,3.111111111111112,4.555555555555557,0.2777777777777778
5.1111111111111125,18.722222222222225,0.9999999999999984,8.666666666666668,13.944444444444445,16.333333333333332,7.055555555555557,11.722222222222223,12.22222222222222,14.444444444444445,3.8333333333333326,20.38888888888889,11.722222222222223,19.444444444444443,6.666666666666666,5.777777777777777,17.444444444444443,11.222222222222223,17.61111111111111,4.888888888888888,15.777777777777777,4.666666666666666,16.833333333333332,11.61111111111111,12.333333333333334,16.61111111111111,3.333333333333333,13.666666666666668,3.3888888888888897,12.055555555555555,16.944444444444443,14.611111111111107,1.833333333333332,18.94444444444444,3.888888888888889,9.77777777777778,5.444444444444443,1.555555555555554,9.666666666666666,13.38888888888889,16.166666666666668,16.444444444444446,11.944444444444445,9.944444444444445,0.6666666666666682,16.222222222222225,13.61111111111111,2.000000000000001,10.833333333333334,4.888888888888888,14.11111111111111,5.166666666666665,13.11111111111111,6.111111111111111,10.499999999999998,4.500000000000001,4.11111111111111,6.0555555555555545,14.888888888888888,11.166666666666668,18.94444444444444,10.333333333333334,7.833333333333334,15.88888888888889,12.88888888888889,18.38888888888889,16.222222222222225,14.055555555555554,8.777777777777777,17.555555555555557,11.38888888888889,13.722222222222223,13.555555555555554,12.111111111111107,15.72222222222222,18.77777777777777,3.777777777777776,2.944444444444443,13.166666666666668,16.277777777777775,4.055555555555554,10.72222222222222,13.555555555555554,-1.4999999999999996,9.5,17.388888888888886,15.22222222222222,15.0,4.888888888888888,0.8333333333333333,16.277777777777775,8.22222222222222,15.72222222222222,7.5,14.555555555555555,17.944444444444443,18.833333333333336,18.33333333333333,2.666666666666665,16.61111111111111,18.22222222222222,12.444444444444445,2.555555555555556,18.94444444444444,21.83333333333333,15.444444444444445,18.05555555555556,15.0,14.77777777777778,17.83333333333333,16.222222222222225,11.11111111111111,15.38888888888889,18.61111111111111,6.61111111111111,1.9444444444444444,14.11111111111111,12.111111111111107,17.055555555555557,16.11111111111111,12.611111111111112,17.5,3.2222222222222205,16.38888888888889,14.000000000000002,18.77777777777777,11.888888888888888,16.277777777777775,18.05555555555556,18.277777777777786,12.833333333333334,2.388888888888887,16.277777777777775,15.333333333333334,2.833333333333334,4.333333333333331,0.16666666666666508
4.555555555555557,17.666666666666664,0.7222222222222207,7.555555555555556,15.38888888888889,15.88888888888889,6.500000000000002,11.77777777777778,13.444444444444446,13.055555555555555,3.333333333333333,19.55555555555556,13.277777777777777,19.5,6.388888888888888,5.277777777777778,17.77777777777778,10.166666666666664,17.61111111111111,7.388888888888887,15.555555555555555,4.444444444444445,16.333333333333332,10.277777777777777,11.166666666666668,16.11111111111111,3.722222222222224,13.444444444444446,3.055555555555556,11.38888888888889,16.444444444444446,13.444444444444446,3.1666666666666683,18.88888888888889,3.611111111111111,11.888888888888888,5.499999999999999,1.4444444444444453,8.833333333333332,11.333333333333332,14.833333333333334,16.5,11.166666666666668,9.77777777777778,0.2222222222222214,13.61111111111111,13.22222222222222,1.6111111111111105,12.333333333333334,5.0,11.666666666666666,4.61111111111111,12.555555555555555,5.055555555555556,9.11111111111111,4.666666666666666,4.000000000000002,5.555555555555555,16.444444444444446,10.499999999999998,17.444444444444443,9.666666666666666,7.111111111111109,16.055555555555554,15.38888888888889,17.88888888888889,16.277777777777775,11.833333333333332,10.499999999999998,17.61111111111111,10.166666666666664,11.722222222222223,13.444444444444446,11.722222222222223,16.333333333333332,18.94444444444444,3.4999999999999982,2.666666666666665,12.333333333333334,15.555555555555555,5.333333333333334,7.5,13.333333333333332,-1.8333333333333337,7.611111111111112,17.555555555555557,13.833333333333332,16.11111111111111,4.61111111111111,0.6666666666666682,15.777777777777777,6.944444444444445,16.222222222222225,7.000000000000001,15.88888888888889,17.88888888888889,17.5,17.333333333333336,2.1666666666666656,16.944444444444443,17.22222222222222,10.277777777777777,1.9444444444444444,17.444444444444443,20.944444444444446,12.944444444444445,16.61111111111111,13.166666666666668,13.833333333333332,16.77777777777778,14.222222222222223,12.444444444444445,13.777777777777777,18.5,7.999999999999999,2.2777777777777786,12.611111111111112,10.944444444444446,17.444444444444443,14.000000000000002,15.055555555555555,17.27777777777778,3.055555555555556,15.38888888888889,15.22222222222222,18.444444444444446,10.388888888888893,16.444444444444446,17.944444444444443,17.444444444444443,11.333333333333332,2.2222222222222223,16.277777777777775,14.333333333333332,2.6111111111111125,4.11111111111111,0.38888888888889045
3.888888888888889,15.833333333333332,0.4444444444444428,6.61111111111111,16.555555555555554,14.611111111111107,5.999999999999998,11.166666666666668,14.5,9.77777777777778,5.888888888888889,17.166666666666664,14.611111111111107,19.0,6.111111111111111,4.833333333333335,17.72222222222222,9.5,17.055555555555557,9.333333333333332,14.944444444444445,4.166666666666667,15.499999999999998,8.88888888888889,10.111111111111112,15.111111111111112,5.7222222222222205,12.777777777777777,2.7777777777777777,10.88888888888889,15.111111111111112,11.944444444444445,4.833333333333335,18.22222222222222,3.3888888888888897,13.666666666666668,6.888888888888888,1.5000000000000016,6.722222222222223,9.72222222222222,11.944444444444445,16.055555555555554,8.88888888888889,8.944444444444445,-0.0555555555555563,12.0,12.055555555555555,1.222222222222224,13.833333333333332,7.444444444444444,10.22222222222222,4.27777777777778,10.611111111111112,4.444444444444445,8.22222222222222,6.277777777777776,3.944444444444445,5.222222222222221,17.666666666666664,9.944444444444445,14.555555555555555,9.166666666666666,6.555555555555554,15.944444444444446,17.5,16.61111111111111,15.944444444444446,10.0,12.0,17.11111111111111,9.333333333333332,10.444444444444445,12.72222222222222,10.333333333333334,16.61111111111111,18.55555555555556,3.333333333333333,2.333333333333335,11.61111111111111,13.88888888888889,6.666666666666666,6.0555555555555545,11.055555555555555,-1.888888888888888,6.388888888888888,17.555555555555557,11.61111111111111,16.88888888888889,4.333333333333331,2.388888888888887,14.666666666666666,6.0555555555555545,16.222222222222225,5.499999999999999,16.944444444444443,17.22222222222222,14.77777777777778,14.5,2.055555555555557,16.72222222222222,14.11111111111111,7.666666666666665,1.4444444444444453,14.77777777777778,19.22222222222221,10.999999999999998,13.722222222222223,11.833333333333332,13.055555555555555,14.72222222222222,12.111111111111107,13.499999999999998,12.555555555555555,17.83333333333333,10.22222222222222,6.166666666666667,11.77777777777778,10.111111111111112,17.444444444444443,12.88888888888889,16.222222222222225,16.61111111111111,2.944444444444443,14.000000000000002,16.222222222222225,17.388888888888886,9.333333333333332,16.11111111111111,17.333333333333336,15.555555555555555,10.111111111111112,2.333333333333335,15.944444444444446,12.5,2.333333333333335,4.000000000000002,2.4444444444444438
3.4999999999999982,14.055555555555554,0.2777777777777778,6.0555555555555545,17.61111111111111,12.22222222222222,5.499999999999999,9.388888888888888,15.333333333333334,7.611111111111112,8.38888888888889,14.944444444444445,15.777777777777777,17.61111111111111,5.999999999999998,4.555555555555557,17.27777777777778,8.944444444444445,15.499999999999998,10.72222222222222,14.000000000000002,4.500000000000001,13.944444444444445,7.999999999999999,9.222222222222223,13.38888888888889,7.666666666666665,11.38888888888889,2.5,10.499999999999998,12.999999999999998,10.666666666666668,6.61111111111111,16.555555555555554,3.1666666666666683,15.055555555555555,8.499999999999998,3.111111111111112,5.555555555555555,8.444444444444446,10.388888888888893,14.77777777777778,7.444444444444444,7.222222222222222,-0.2777777777777778,10.833333333333334,10.611111111111112,0.9999999999999984,15.166666666666664,10.111111111111112,9.166666666666666,3.777777777777776,9.055555555555554,4.11111111111111,7.5,8.166666666666668,5.38888888888889,4.833333333333335,18.61111111111111,9.5,13.22222222222222,8.833333333333332,6.166666666666667,14.888888888888888,19.05555555555556,14.333333333333332,14.77777777777778,9.000000000000002,13.166666666666668,15.999999999999998,8.61111111111111,9.555555555555555,11.166666666666668,9.222222222222223,16.555555555555554,17.555555555555557,3.3888888888888897,2.055555555555557,10.944444444444446,12.611111111111112,7.999999999999999,5.444444444444443,9.77777777777778,-2.1666666666666656,5.499999999999999,17.055555555555557,10.0,17.444444444444443,4.055555555555554,4.61111111111111,12.388888888888888,5.38888888888889,15.88888888888889,4.444444444444445,17.83333333333333,15.72222222222222,13.055555555555555,12.444444444444445,5.055555555555556,15.72222222222222,11.833333333333332,6.166666666666667,0.8333333333333333,12.88888888888889,16.61111111111111,9.444444444444445,11.888888888888888,10.611111111111112,12.333333333333334,12.777777777777777,10.944444444444446,14.222222222222223,11.666666666666666,15.999999999999998,12.055555555555555,9.77777777777778,10.999999999999998,9.5,17.11111111111111,12.055555555555555,17.055555555555557,14.388888888888888,4.166666666666667,13.166666666666668,16.944444444444443,15.38888888888889,8.777777777777777,15.38888888888889,15.88888888888889,13.944444444444445,9.555555555555555,4.722222222222222,14.833333333333334,11.277777777777777,2.2777777777777786,5.833333333333333,4.2777777777777795
2.833333333333334,12.88888888888889,0.1111111111111126,5.444444444444443,18.33333333333333,10.999999999999998,5.222222222222221,7.222222222222222,15.88888888888889,6.722222222222223,10.333333333333334,13.38888888888889,16.77777777777778,16.166666666666668,5.777777777777777,4.27777777777778,15.88888888888889,8.555555555555555,13.88888888888889,11.833333333333332,12.833333333333334,6.500000000000002,12.444444444444445,7.333333333333335,8.61111111111111,11.77777777777778,9.333333333333332,10.0,2.2777777777777786,10.333333333333334,11.666666666666666,9.72222222222222,8.166666666666668,14.944444444444445,3.055555555555556,16.277777777777775,10.055555555555555,4.722222222222222,4.777777777777779,7.388888888888887,9.666666666666666,13.22222222222222,6.722222222222223,5.888888888888889,-0.6111111111111119,9.944444444444445,9.77777777777778,0.7222222222222207,16.333333333333332,12.444444444444445,8.38888888888889,3.333333333333333,7.944444444444443,3.722222222222224,6.944444444444445,9.888888888888888,7.111111111111109,4.61111111111111,19.22222222222221,9.055555555555554,12.333333333333334,8.499999999999998,5.888888888888889,13.11111111111111,20.27777777777778,12.72222222222222,12.88888888888889,8.277777777777777,14.055555555555554,13.944444444444445,7.944444444444443,8.88888888888889,10.055555555555555,8.277777777777777,15.944444444444446,15.777777777777777,4.944444444444444,1.888888888888888,10.499999999999998,11.666666666666666,9.11111111111111,4.666666666666666,8.833333333333332,-2.2222222222222223,4.666666666666666,15.666666666666668,9.000000000000002,17.83333333333333,5.055555555555556,6.666666666666666,11.277777777777777,4.722222222222222,14.833333333333334,3.777777777777776,18.55555555555556,13.833333333333332,11.77777777777778,11.333333333333332,7.88888888888889,12.999999999999998,10.444444444444445,4.944444444444444,0.4444444444444428,11.222222222222223,14.77777777777778,8.22222222222222,10.88888888888889,9.444444444444445,11.722222222222223,11.444444444444445,10.333333333333334,14.611111111111107,10.944444444444446,14.333333333333332,13.499999999999998,12.833333333333334,10.22222222222222,8.88888888888889,15.72222222222222,11.055555555555555,17.5,12.27777777777778,5.666666666666668,12.444444444444445,17.444444444444443,13.722222222222223,8.38888888888889,13.88888888888889,14.11111111111111,12.88888888888889,9.000000000000002,6.61111111111111,12.611111111111112,10.611111111111112,2.1111111111111094,7.5,6.0555555555555545
