station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _118,station _119,station _12,station _120,station _121,station _122,station _123,station _124,station _125,station _13,station _14,station _15,station _16,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
22.05555555555556,24.611111111111107,25.0,21.77777777777778,24.611111111111107,21.72222222222221,27.27777777777777,21.611111111111114,20.0,21.72222222222221,25.944444444444446,26.666666666666664,25.72222222222222,21.11111111111111,22.77777777777778,25.05555555555555,25.444444444444443,26.83333333333333,17.88888888888889,22.5,11.38888888888889,15.055555555555555,27.333333333333336,21.0,20.11111111111111,17.166666666666664,23.05555555555556,21.44444444444444,23.05555555555556,24.77777777777777,20.444444444444443,24.111111111111114,22.55555555555556,18.833333333333336,25.55555555555556,26.5,11.222222222222223,12.444444444444445,25.72222222222222,16.77777777777778,23.666666666666664,27.22222222222222,27.5,24.72222222222222,19.444444444444443,15.22222222222222,23.88888888888889,26.38888888888889,14.611111111111107,26.38888888888889,25.944444444444446,19.88888888888889,26.333333333333336,29.111111111111114,19.166666666666668,26.944444444444443,28.5,20.83333333333333,24.77777777777777,31.5,21.44444444444444,19.666666666666668,31.83333333333333,28.72222222222222,27.05555555555556,22.27777777777777,23.277777777777786,23.61111111111111,13.88888888888889,24.111111111111114,23.5,22.88888888888889,24.27777777777778,22.27777777777777,17.83333333333333,26.38888888888889,21.666666666666668,18.666666666666664,23.77777777777777,20.83333333333333,18.666666666666664,22.88888888888889,27.166666666666668,13.88888888888889,19.388888888888893,26.55555555555556,14.000000000000002,23.444444444444446,29.05555555555556,28.27777777777778,19.05555555555556,23.5,27.27777777777777,24.666666666666668,27.111111111111107,28.444444444444446,22.38888888888889,27.05555555555556,27.166666666666668,27.88888888888889,28.38888888888889,30.88888888888889,27.38888888888889,27.27777777777777,15.444444444444445,17.83333333333333,19.22222222222221,20.611111111111107,18.05555555555556,24.55555555555556,20.05555555555556,20.38888888888889,21.05555555555556,22.5,18.000000000000004,18.22222222222222,26.5,23.5,16.38888888888889,22.444444444444446,17.27777777777778,22.5,13.61111111111111,14.611111111111107,24.0
24.666666666666668,25.11111111111111,25.05555555555555,21.38888888888889,25.05555555555555,21.27777777777777,27.944444444444443,21.333333333333336,19.72222222222222,21.38888888888889,26.55555555555556,27.27777777777777,26.888888888888893,20.666666666666668,21.72222222222221,22.55555555555556,25.611111111111107,26.44444444444444,17.166666666666664,22.83333333333333,11.11111111111111,17.944444444444443,28.5,20.83333333333333,20.166666666666664,16.333333333333332,21.72222222222221,20.666666666666668,22.61111111111111,25.72222222222222,20.27777777777778,24.611111111111107,21.944444444444443,18.38888888888889,26.0,26.77777777777778,10.333333333333334,11.500000000000002,26.11111111111111,16.222222222222225,24.27777777777778,27.722222222222225,28.72222222222222,25.166666666666664,19.111111111111114,14.77777777777778,24.27777777777778,27.111111111111107,13.666666666666668,27.05555555555556,26.944444444444443,19.61111111111111,26.05555555555556,29.55555555555556,18.666666666666664,28.05555555555556,28.05555555555556,20.55555555555556,24.27777777777778,32.611111111111114,21.11111111111111,18.77777777777777,32.16666666666667,27.61111111111111,27.0,22.166666666666668,23.722222222222225,23.722222222222225,13.555555555555554,24.22222222222221,23.88888888888889,23.000000000000004,25.33333333333333,23.666666666666664,17.5,27.0,21.666666666666668,17.61111111111111,22.77777777777778,23.38888888888889,16.38888888888889,21.83333333333333,24.33333333333333,13.499999999999998,15.444444444444445,28.05555555555556,13.38888888888889,23.94444444444444,29.22222222222221,28.22222222222222,18.5,24.111111111111114,26.11111111111111,25.166666666666664,26.05555555555556,28.88888888888889,22.11111111111111,27.05555555555556,27.111111111111107,28.5,29.0,31.166666666666664,27.77777777777778,26.888888888888893,15.0,16.88888888888889,18.38888888888889,21.0,17.72222222222222,25.11111111111111,18.277777777777786,20.05555555555556,21.11111111111111,22.61111111111111,17.77777777777778,17.77777777777778,27.0,23.55555555555556,16.11111111111111,21.5,16.333333333333332,24.88888888888889,12.999999999999998,18.277777777777786,24.166666666666664
26.72222222222221,25.33333333333333,24.88888888888889,20.944444444444446,25.166666666666664,20.83333333333333,28.22222222222222,21.11111111111111,19.444444444444443,21.11111111111111,26.944444444444443,27.61111111111111,27.61111111111111,20.222222222222225,20.944444444444446,20.11111111111111,25.55555555555556,25.500000000000004,16.61111111111111,22.666666666666664,10.999999999999998,20.222222222222225,29.0,20.611111111111107,19.77777777777777,15.72222222222222,20.83333333333333,20.11111111111111,21.72222222222221,26.27777777777777,20.05555555555556,24.88888888888889,21.38888888888889,17.88888888888889,26.11111111111111,26.888888888888893,9.444444444444445,10.833333333333334,26.27777777777777,15.666666666666668,24.444444444444443,27.88888888888889,29.666666666666668,25.33333333333333,18.722222222222225,14.5,24.444444444444443,27.5,12.999999999999998,27.444444444444446,27.77777777777778,19.27777777777778,25.166666666666664,29.833333333333336,18.277777777777786,28.77777777777777,26.83333333333333,20.444444444444443,23.22222222222222,33.44444444444444,20.83333333333333,18.166666666666668,32.0,26.11111111111111,26.55555555555556,21.55555555555556,23.77777777777777,23.61111111111111,13.38888888888889,24.111111111111114,24.111111111111114,22.77777777777778,26.0,24.88888888888889,17.27777777777778,27.333333333333336,21.5,16.833333333333332,22.0,25.72222222222222,15.277777777777777,21.05555555555556,22.0,13.444444444444446,13.38888888888889,29.33333333333333,12.72222222222222,24.0,29.0,27.722222222222225,18.000000000000004,24.388888888888893,25.33333333333333,25.38888888888889,24.166666666666664,28.833333333333336,21.83333333333333,26.72222222222221,26.55555555555556,28.833333333333336,29.5,31.22222222222222,28.000000000000004,25.83333333333333,14.611111111111107,16.166666666666668,17.77777777777778,21.05555555555556,17.444444444444443,25.33333333333333,17.11111111111111,19.166666666666668,21.0,22.38888888888889,17.555555555555557,17.22222222222222,27.333333333333336,23.33333333333333,15.88888888888889,19.22222222222221,16.72222222222222,26.611111111111114,12.333333333333334,21.222222222222225,24.111111111111114
28.33333333333333,25.222222222222225,24.27777777777778,20.666666666666668,24.833333333333336,20.500000000000004,28.33333333333333,20.88888888888889,19.22222222222221,20.777777777777786,26.944444444444443,27.55555555555555,28.111111111111107,19.833333333333336,20.222222222222225,19.05555555555556,25.0,23.22222222222222,16.055555555555554,22.0,12.22222222222222,22.333333333333336,29.388888888888893,20.72222222222222,19.111111111111114,15.277777777777777,20.11111111111111,19.55555555555556,20.222222222222225,26.72222222222221,20.38888888888889,24.88888888888889,20.88888888888889,17.5,25.83333333333333,26.5,8.555555555555555,10.277777777777777,25.944444444444446,15.333333333333334,24.22222222222221,27.83333333333333,30.27777777777778,25.222222222222225,18.38888888888889,14.333333333333332,24.166666666666664,27.722222222222225,12.388888888888888,27.5,28.166666666666668,19.111111111111114,22.944444444444443,29.77777777777777,17.944444444444443,29.22222222222221,24.55555555555556,20.33333333333333,21.11111111111111,33.833333333333336,20.666666666666668,17.666666666666664,31.5,24.88888888888889,25.444444444444443,20.38888888888889,23.61111111111111,22.88888888888889,13.22222222222222,23.61111111111111,23.94444444444444,22.0,26.333333333333336,25.72222222222222,18.000000000000004,27.27777777777777,21.05555555555556,15.61111111111111,21.222222222222225,27.61111111111111,14.611111111111107,20.27777777777778,20.05555555555556,13.38888888888889,11.61111111111111,30.27777777777778,12.055555555555555,23.55555555555556,28.33333333333333,26.27777777777777,17.61111111111111,24.55555555555556,24.72222222222222,25.38888888888889,23.000000000000004,28.55555555555556,21.611111111111114,25.77777777777778,25.166666666666664,29.05555555555556,29.55555555555556,31.0,27.944444444444443,23.38888888888889,14.333333333333332,15.499999999999998,17.388888888888886,20.611111111111107,17.166666666666664,25.444444444444443,16.166666666666668,16.88888888888889,20.33333333333333,21.72222222222221,17.83333333333333,16.72222222222222,27.333333333333336,22.5,15.72222222222222,17.166666666666664,20.27777777777778,28.27777777777778,12.166666666666666,23.833333333333336,23.722222222222225
29.05555555555556,24.77777777777777,23.38888888888889,20.38888888888889,24.05555555555556,20.222222222222225,28.22222222222222,20.666666666666668,19.05555555555556,20.55555555555556,26.77777777777778,27.333333333333336,28.27777777777778,19.33333333333333,19.55555555555556,18.38888888888889,23.55555555555556,21.55555555555556,15.555555555555555,19.166666666666668,14.27777777777778,24.166666666666664,29.05555555555556,22.5,18.05555555555556,14.888888888888888,19.388888888888893,19.0,18.94444444444444,26.83333333333333,22.11111111111111,24.5,20.500000000000004,17.166666666666664,24.944444444444446,25.38888888888889,8.111111111111112,9.611111111111107,25.222222222222225,15.055555555555555,23.55555555555556,27.77777777777778,30.77777777777778,24.72222222222222,18.000000000000004,14.055555555555554,23.444444444444446,27.55555555555555,11.722222222222223,27.5,28.27777777777778,19.05555555555556,20.666666666666668,29.33333333333333,17.72222222222222,29.55555555555556,22.444444444444446,20.611111111111107,19.444444444444443,33.55555555555556,20.55555555555556,17.27777777777778,30.83333333333333,23.88888888888889,23.88888888888889,18.277777777777786,23.000000000000004,21.166666666666664,13.277777777777777,22.11111111111111,23.33333333333333,19.666666666666668,26.55555555555556,26.38888888888889,19.22222222222221,27.111111111111107,20.27777777777778,14.833333333333334,21.83333333333333,29.05555555555556,14.11111111111111,19.77777777777777,18.38888888888889,13.444444444444446,10.277777777777777,30.72222222222222,11.444444444444445,22.38888888888889,26.5,23.111111111111107,17.22222222222222,24.22222222222221,24.166666666666664,24.88888888888889,22.166666666666668,27.5,22.0,23.55555555555556,22.55555555555556,28.88888888888889,29.388888888888893,30.444444444444443,27.0,21.166666666666664,14.055555555555554,14.944444444444445,16.944444444444443,19.72222222222222,17.055555555555557,25.11111111111111,15.499999999999998,15.166666666666664,18.88888888888889,20.444444444444443,19.833333333333336,16.444444444444446,27.0,20.611111111111107,15.777777777777777,15.999999999999998,23.55555555555556,29.611111111111107,16.77777777777778,25.77777777777778,22.555555555555554
29.111111111111114,23.77777777777777,21.5,20.11111111111111,22.11111111111111,19.944444444444446,27.666666666666664,20.611111111111107,19.0,21.222222222222225,26.22222222222222,26.611111111111114,28.166666666666668,19.05555555555556,19.0,17.83333333333333,20.500000000000004,20.38888888888889,15.166666666666664,16.555555555555554,16.166666666666668,25.444444444444443,28.166666666666668,24.833333333333336,15.944444444444446,14.611111111111107,18.5,18.444444444444446,18.05555555555556,26.55555555555556,24.05555555555556,23.33333333333333,20.166666666666664,16.88888888888889,22.27777777777777,22.88888888888889,7.277777777777779,9.055555555555554,23.722222222222225,14.666666666666666,22.11111111111111,27.111111111111107,30.611111111111107,23.444444444444446,17.77777777777778,13.944444444444445,21.55555555555556,27.0,11.166666666666668,27.111111111111107,28.000000000000004,18.88888888888889,19.55555555555556,28.61111111111111,17.444444444444443,29.444444444444443,21.333333333333336,22.666666666666664,18.5,33.166666666666664,20.88888888888889,16.77777777777778,29.833333333333336,23.166666666666668,22.61111111111111,16.666666666666668,21.55555555555556,19.61111111111111,15.166666666666664,20.0,21.944444444444443,17.61111111111111,26.333333333333336,26.611111111111114,20.83333333333333,26.611111111111114,18.833333333333336,14.000000000000002,25.11111111111111,30.222222222222225,13.777777777777777,19.22222222222221,17.0,14.055555555555554,9.27777777777778,30.72222222222222,11.333333333333332,20.05555555555556,23.22222222222222,21.666666666666668,16.88888888888889,23.33333333333333,23.77777777777777,23.166666666666668,21.44444444444444,25.05555555555555,23.666666666666664,21.888888888888893,21.44444444444444,28.166666666666668,28.72222222222222,29.111111111111114,24.55555555555556,20.166666666666664,13.944444444444445,14.555555555555555,16.5,17.22222222222222,18.33333333333333,24.5,14.888888888888888,14.27777777777778,16.055555555555554,17.944444444444443,21.83333333333333,16.11111111111111,26.44444444444444,18.833333333333336,17.555555555555557,15.22222222222222,26.5,30.72222222222222,20.611111111111107,27.166666666666668,21.222222222222225
29.0,21.77777777777778,19.77777777777777,20.222222222222225,19.61111111111111,20.55555555555556,26.611111111111114,22.11111111111111,20.11111111111111,23.111111111111107,24.833333333333336,25.33333333333333,27.666666666666664,18.722222222222225,18.55555555555556,17.333333333333336,18.88888888888889,19.55555555555556,14.833333333333334,15.166666666666664,17.944444444444443,26.44444444444444,26.22222222222222,26.944444444444443,14.444444444444445,14.333333333333332,18.05555555555556,17.88888888888889,17.27777777777778,25.88888888888889,25.88888888888889,19.944444444444446,19.72222222222222,16.72222222222222,20.11111111111111,21.0,8.22222222222222,10.88888888888889,21.27777777777777,14.444444444444445,19.111111111111114,25.83333333333333,30.444444444444443,22.11111111111111,17.5,13.777777777777777,19.33333333333333,25.944444444444446,11.61111111111111,26.27777777777777,27.38888888888889,18.833333333333336,18.722222222222225,27.05555555555556,17.22222222222222,29.166666666666664,20.444444444444443,25.0,17.61111111111111,32.55555555555555,22.5,16.5,28.38888888888889,22.61111111111111,21.666666666666668,15.666666666666668,19.88888888888889,18.33333333333333,16.833333333333332,19.0,19.88888888888889,16.38888888888889,25.611111111111107,26.611111111111114,22.444444444444446,25.611111111111107,17.666666666666664,13.277777777777777,28.27777777777778,30.77777777777778,13.38888888888889,18.833333333333336,15.833333333333332,15.055555555555555,8.22222222222222,29.944444444444446,14.333333333333332,17.944444444444443,20.88888888888889,20.83333333333333,16.72222222222222,21.666666666666668,23.38888888888889,19.72222222222222,20.88888888888889,23.5,25.55555555555556,20.83333333333333,20.777777777777786,26.888888888888893,27.166666666666668,26.55555555555556,22.38888888888889,19.444444444444443,14.333333333333332,14.166666666666666,16.222222222222225,15.277777777777777,19.88888888888889,23.05555555555556,14.5,13.499999999999998,14.388888888888888,15.999999999999998,23.38888888888889,15.833333333333332,24.611111111111107,17.88888888888889,19.5,14.555555555555555,28.5,31.44444444444444,23.38888888888889,28.055555555555557,20.27777777777778
28.38888888888889,20.222222222222225,18.94444444444444,21.83333333333333,18.666666666666664,22.22222222222222,24.944444444444446,23.94444444444444,22.27777777777777,24.944444444444446,22.05555555555556,23.22222222222222,26.72222222222221,18.38888888888889,18.22222222222222,16.77777777777778,18.000000000000004,18.88888888888889,14.5,14.222222222222223,19.55555555555556,26.83333333333333,22.722222222222225,28.444444444444446,13.61111111111111,14.11111111111111,17.944444444444443,17.444444444444443,16.61111111111111,24.666666666666668,27.22222222222222,17.88888888888889,19.33333333333333,16.72222222222222,19.166666666666668,20.05555555555556,10.666666666666668,15.111111111111112,19.833333333333336,14.166666666666666,17.27777777777778,24.05555555555556,29.666666666666668,21.166666666666664,18.55555555555556,13.666666666666668,18.5,23.88888888888889,16.5,24.88888888888889,26.44444444444444,20.05555555555556,18.111111111111107,25.444444444444443,17.333333333333336,28.55555555555556,19.666666666666668,27.05555555555556,17.0,31.55555555555556,24.833333333333336,16.222222222222225,26.44444444444444,22.11111111111111,20.944444444444446,14.72222222222222,18.833333333333336,17.333333333333336,18.22222222222222,18.33333333333333,18.61111111111111,15.499999999999998,23.5,26.5,24.05555555555556,24.05555555555556,16.944444444444443,13.88888888888889,31.0,30.83333333333333,13.166666666666668,18.444444444444446,14.833333333333334,16.61111111111111,7.444444444444444,27.55555555555555,17.555555555555557,16.333333333333332,19.444444444444443,20.166666666666664,16.444444444444446,20.11111111111111,23.000000000000004,17.944444444444443,20.444444444444443,22.666666666666664,27.27777777777777,20.11111111111111,20.27777777777778,24.611111111111107,25.0,25.222222222222225,21.333333333333336,19.0,17.0,13.88888888888889,15.88888888888889,14.055555555555554,21.5,20.55555555555556,14.166666666666666,12.944444444444445,13.166666666666668,14.888888888888888,24.33333333333333,15.61111111111111,22.05555555555556,17.11111111111111,21.27777777777777,14.000000000000002,30.166666666666664,31.77777777777778,25.55555555555556,28.444444444444446,19.388888888888893
27.05555555555556,19.22222222222221,18.38888888888889,23.61111111111111,18.111111111111107,24.111111111111114,23.722222222222225,25.33333333333333,24.166666666666664,26.44444444444444,20.611111111111107,21.888888888888893,25.0,18.22222222222222,17.88888888888889,16.444444444444446,17.27777777777778,18.33333333333333,14.27777777777778,13.444444444444446,20.944444444444446,26.83333333333333,20.27777777777778,29.5,12.88888888888889,13.944444444444445,17.61111111111111,17.055555555555557,15.999999999999998,21.77777777777778,28.166666666666668,17.11111111111111,19.166666666666668,18.38888888888889,18.38888888888889,19.22222222222221,13.22222222222222,19.0,18.88888888888889,14.000000000000002,16.166666666666668,22.77777777777778,28.666666666666664,20.444444444444443,20.611111111111107,14.055555555555554,18.000000000000004,22.444444444444446,20.55555555555556,22.722222222222225,25.0,22.0,17.555555555555557,24.444444444444443,18.94444444444444,27.444444444444446,19.111111111111114,28.666666666666664,16.333333333333332,29.944444444444446,26.77777777777778,15.944444444444446,25.611111111111107,21.666666666666668,20.38888888888889,14.11111111111111,17.944444444444443,16.555555555555554,19.666666666666668,17.72222222222222,17.5,14.833333333333334,20.777777777777786,26.05555555555556,25.444444444444443,22.88888888888889,16.38888888888889,18.166666666666668,33.05555555555556,30.55555555555556,12.88888888888889,18.111111111111107,13.944444444444445,18.722222222222225,6.500000000000002,23.55555555555556,20.05555555555556,14.944444444444445,18.444444444444446,19.72222222222222,16.72222222222222,19.05555555555556,22.722222222222225,17.166666666666664,20.0,22.0,28.72222222222222,19.55555555555556,19.833333333333336,23.22222222222222,24.166666666666664,24.388888888888893,20.444444444444443,18.61111111111111,19.22222222222221,13.61111111111111,15.61111111111111,13.166666666666668,22.83333333333333,19.166666666666668,13.777777777777777,12.5,12.333333333333334,14.222222222222223,25.0,15.499999999999998,20.83333333333333,16.444444444444446,22.666666666666664,13.444444444444446,31.333333333333336,31.611111111111114,27.27777777777777,28.5,18.666666666666664
24.33333333333333,18.444444444444446,17.944444444444443,25.05555555555555,17.666666666666664,25.83333333333333,22.83333333333333,26.333333333333336,25.55555555555556,27.83333333333333,19.77777777777777,20.944444444444446,23.38888888888889,18.833333333333336,17.61111111111111,16.166666666666668,16.666666666666668,17.83333333333333,14.77777777777778,12.611111111111112,22.0,26.05555555555556,18.22222222222222,30.27777777777778,12.444444444444445,13.777777777777777,17.27777777777778,16.72222222222222,15.444444444444445,20.0,28.833333333333336,16.555555555555554,20.444444444444443,20.27777777777778,17.72222222222222,18.61111111111111,15.72222222222222,21.944444444444443,18.22222222222222,14.666666666666666,15.499999999999998,22.11111111111111,27.22222222222222,19.944444444444446,22.77777777777778,15.38888888888889,17.61111111111111,21.44444444444444,22.77777777777778,21.55555555555556,24.0,23.722222222222225,17.055555555555557,23.61111111111111,20.88888888888889,26.05555555555556,18.61111111111111,29.77777777777777,15.777777777777777,29.05555555555556,28.27777777777778,15.72222222222222,25.0,21.222222222222225,19.833333333333336,13.61111111111111,17.22222222222222,15.777777777777777,20.88888888888889,17.0,16.666666666666668,14.222222222222223,19.33333333333333,25.27777777777778,26.38888888888889,21.888888888888893,15.777777777777777,21.38888888888889,34.33333333333333,29.72222222222222,12.72222222222222,17.77777777777778,13.11111111111111,20.166666666666664,5.777777777777777,21.333333333333336,22.22222222222222,14.055555555555554,17.5,19.27777777777778,18.666666666666664,18.38888888888889,22.5,16.444444444444446,19.666666666666668,21.44444444444444,29.77777777777777,19.111111111111114,19.444444444444443,22.444444444444446,23.5,23.833333333333336,19.88888888888889,18.22222222222222,20.88888888888889,13.38888888888889,15.38888888888889,12.388888888888888,23.88888888888889,18.166666666666668,13.444444444444446,12.111111111111107,11.666666666666666,13.666666666666668,25.611111111111107,16.88888888888889,20.0,15.88888888888889,23.722222222222225,13.11111111111111,32.11111111111111,31.11111111111111,28.833333333333336,28.055555555555557,18.111111111111107
22.22222222222222,17.77777777777778,17.666666666666664,26.27777777777777,17.27777777777778,27.27777777777777,22.22222222222222,27.111111111111107,26.666666666666664,28.88888888888889,19.33333333333333,20.38888888888889,22.166666666666668,20.444444444444443,17.388888888888886,15.88888888888889,16.11111111111111,17.444444444444443,16.61111111111111,12.0,22.77777777777778,24.05555555555556,16.166666666666668,30.666666666666668,12.055555555555555,13.61111111111111,17.0,16.5,15.111111111111112,19.0,29.27777777777778,16.166666666666668,22.22222222222222,22.166666666666668,17.166666666666664,18.166666666666668,18.166666666666668,23.666666666666664,17.666666666666664,16.277777777777775,14.833333333333334,21.55555555555556,25.444444444444443,19.444444444444443,24.5,17.388888888888886,17.22222222222222,20.72222222222222,24.166666666666664,20.88888888888889,23.05555555555556,24.88888888888889,16.61111111111111,22.88888888888889,22.722222222222225,25.05555555555555,18.22222222222222,30.611111111111107,15.444444444444445,28.27777777777778,29.388888888888893,15.88888888888889,24.55555555555556,20.88888888888889,19.22222222222221,13.11111111111111,16.555555555555554,15.055555555555555,21.77777777777778,16.555555555555554,15.999999999999998,13.722222222222223,18.666666666666664,23.77777777777777,27.111111111111107,21.222222222222225,15.333333333333334,24.166666666666664,35.27777777777778,28.666666666666664,12.555555555555555,17.5,12.611111111111112,21.0,5.277777777777778,20.222222222222225,24.0,13.277777777777777,16.61111111111111,18.88888888888889,20.777777777777786,17.72222222222222,22.27777777777777,15.777777777777777,19.33333333333333,21.0,30.500000000000004,18.666666666666664,19.05555555555556,21.72222222222221,22.83333333333333,23.166666666666668,19.444444444444443,17.83333333333333,22.11111111111111,13.22222222222222,16.555555555555554,11.833333333333332,24.666666666666668,17.388888888888886,13.22222222222222,11.722222222222223,11.11111111111111,13.166666666666668,25.88888888888889,18.55555555555556,19.22222222222221,15.499999999999998,24.444444444444443,12.833333333333334,32.44444444444445,30.222222222222225,30.0,27.38888888888889,17.555555555555557
20.27777777777778,17.27777777777778,17.333333333333336,27.22222222222222,16.88888888888889,28.22222222222222,21.5,27.61111111111111,27.38888888888889,29.666666666666668,18.833333333333336,19.77777777777777,21.333333333333336,22.0,17.444444444444443,15.666666666666668,15.61111111111111,17.0,18.77777777777777,11.555555555555554,23.111111111111107,20.55555555555556,14.11111111111111,30.88888888888889,11.77777777777778,13.833333333333332,16.72222222222222,16.444444444444446,14.77777777777778,18.38888888888889,29.444444444444443,15.833333333333332,24.22222222222221,23.77777777777777,16.77777777777778,17.72222222222222,20.444444444444443,24.611111111111107,17.166666666666664,18.5,14.333333333333332,21.222222222222225,24.33333333333333,18.94444444444444,25.83333333333333,19.944444444444446,16.88888888888889,20.05555555555556,25.33333333333333,20.444444444444443,22.22222222222222,25.72222222222222,16.277777777777775,22.27777777777777,24.33333333333333,24.22222222222221,17.83333333333333,31.11111111111111,15.055555555555555,27.61111111111111,30.05555555555555,17.11111111111111,24.111111111111114,20.55555555555556,18.722222222222225,12.666666666666664,16.11111111111111,14.611111111111107,22.55555555555556,16.11111111111111,15.444444444444445,13.166666666666668,18.000000000000004,22.11111111111111,27.5,20.611111111111107,14.944444444444445,26.333333333333336,36.0,27.05555555555556,12.5,17.27777777777778,12.0,21.27777777777777,4.944444444444444,19.166666666666668,25.55555555555556,12.72222222222222,15.38888888888889,18.61111111111111,22.83333333333333,17.333333333333336,23.277777777777786,15.22222222222222,19.111111111111114,20.666666666666668,31.0,18.33333333333333,18.722222222222225,21.222222222222225,22.166666666666668,22.77777777777778,19.0,17.444444444444443,23.000000000000004,13.11111111111111,18.277777777777786,11.38888888888889,25.27777777777778,16.72222222222222,12.999999999999998,11.38888888888889,10.666666666666668,12.777777777777777,26.0,20.222222222222225,18.722222222222225,15.111111111111112,25.0,12.555555555555555,32.5,27.77777777777778,30.88888888888889,26.22222222222222,17.0
18.77777777777777,16.833333333333332,17.11111111111111,27.88888888888889,16.555555555555554,28.833333333333336,20.88888888888889,28.05555555555556,27.88888888888889,30.27777777777778,18.277777777777786,19.388888888888893,20.666666666666668,23.33333333333333,19.111111111111114,15.333333333333334,15.277777777777777,16.72222222222222,20.83333333333333,10.999999999999998,23.000000000000004,18.05555555555556,12.555555555555555,30.55555555555556,11.500000000000002,15.999999999999998,16.61111111111111,17.61111111111111,14.388888888888888,17.77777777777778,29.388888888888893,15.38888888888889,26.166666666666664,25.05555555555555,16.333333333333332,17.333333333333336,22.5,25.0,16.77777777777778,20.72222222222222,13.833333333333332,20.944444444444446,23.77777777777777,18.5,26.77777777777778,21.888888888888893,16.38888888888889,19.55555555555556,25.944444444444446,20.0,21.55555555555556,26.27777777777777,15.944444444444446,21.83333333333333,25.38888888888889,23.38888888888889,17.5,31.38888888888889,14.77777777777778,26.72222222222221,30.500000000000004,19.388888888888893,23.722222222222225,20.33333333333333,18.33333333333333,12.333333333333334,15.555555555555555,14.222222222222223,22.944444444444443,15.777777777777777,15.0,12.833333333333334,17.61111111111111,21.222222222222225,27.666666666666664,20.11111111111111,14.611111111111107,28.000000000000004,36.333333333333336,25.166666666666664,13.444444444444446,17.61111111111111,11.61111111111111,21.27777777777777,4.500000000000001,18.277777777777786,26.83333333333333,12.22222222222222,14.444444444444445,18.277777777777786,24.33333333333333,16.77777777777778,25.222222222222225,14.72222222222222,18.94444444444444,20.27777777777778,31.166666666666664,18.000000000000004,18.444444444444446,20.72222222222222,21.666666666666668,22.38888888888889,18.55555555555556,17.166666666666664,23.61111111111111,14.72222222222222,20.0,11.055555555555555,25.611111111111107,16.222222222222225,12.88888888888889,11.11111111111111,10.333333333333334,12.555555555555555,25.72222222222222,21.72222222222221,18.111111111111107,14.833333333333334,25.222222222222225,12.22222222222222,32.16666666666667,25.33333333333333,31.22222222222222,23.55555555555556,16.5
17.555555555555557,16.444444444444446,16.88888888888889,28.444444444444446,16.333333333333332,29.388888888888893,20.38888888888889,28.05555555555556,28.27777777777778,30.55555555555556,17.88888888888889,19.05555555555556,20.11111111111111,24.5,21.0,15.22222222222222,14.944444444444445,16.444444444444446,22.333333333333336,10.555555555555555,22.22222222222222,16.222222222222225,11.11111111111111,29.77777777777777,11.11111111111111,18.22222222222222,17.88888888888889,19.05555555555556,14.166666666666666,17.333333333333336,29.05555555555556,15.055555555555555,27.61111111111111,25.88888888888889,15.944444444444446,16.944444444444443,23.88888888888889,25.0,16.5,22.27777777777777,13.444444444444446,20.55555555555556,23.05555555555556,18.111111111111107,27.61111111111111,23.05555555555556,16.055555555555554,19.111111111111114,25.944444444444446,19.61111111111111,21.0,26.611111111111114,15.61111111111111,21.333333333333336,26.166666666666664,22.77777777777778,17.27777777777778,31.166666666666664,14.5,25.944444444444446,30.666666666666668,21.72222222222221,23.444444444444446,20.05555555555556,18.000000000000004,12.111111111111107,15.166666666666664,13.833333333333332,23.111111111111107,15.444444444444445,14.5,12.555555555555555,17.166666666666664,20.500000000000004,27.5,19.72222222222222,14.27777777777778,29.05555555555556,36.5,23.833333333333336,14.888888888888888,18.88888888888889,11.277777777777777,20.666666666666668,6.833333333333331,17.5,27.77777777777778,11.833333333333332,13.38888888888889,18.000000000000004,25.33333333333333,16.333333333333332,27.166666666666668,14.27777777777778,18.77777777777777,20.0,30.88888888888889,17.72222222222222,18.277777777777786,20.33333333333333,21.166666666666664,21.944444444444443,18.166666666666668,16.833333333333332,24.0,16.61111111111111,21.333333333333336,10.611111111111112,25.72222222222222,15.666666666666668,14.000000000000002,10.833333333333334,9.833333333333334,12.27777777777778,25.27777777777778,22.77777777777778,17.72222222222222,14.555555555555555,25.222222222222225,11.944444444444445,31.333333333333336,24.05555555555556,31.166666666666664,21.38888888888889,16.055555555555554
