day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
60.45,57.95,54.3,51.45,50.150000000000006,50.8,51.7,52.4,53.45,54.5,55.7,56.650000000000006,57.8,59.4,61.25,64.15,68.05,70.0,71.2,71.15,70.9,70.19999999999999,68.9,67.5,65.85,63.35,59.95,56.7,54.2,54.7,55.650000000000006,56.4,57.3,58.3,59.45,60.75,62.5,64.1,66.15,69.3,73.3,75.1,76.3,76.9,76.7,76.2,75.0,73.55,71.6,69.35,66.25,63.35,60.75,60.1,60.9,61.55,62.5,63.6,64.69999999999999,65.9,67.45,68.85,71.1,74.8,78.0,80.05,81.4,82.45,82.55,82.3,81.7,80.55,79.0,76.9,74.15,71.5,68.65,68.05,68.6,69.15,69.9,70.6,71.6,72.8,74.05,75.7,77.45,80.55,83.5,85.7,87.05,87.7,88.05,87.6,68.75
62.650000000000006,60.6,58.35,54.650000000000006,51.55,50.4,51.1,51.75,52.650000000000006,53.6,54.8,55.8,56.75,58.1,59.6,61.6,64.4,68.35,70.4,71.25,71.25,71.2,70.2,68.95,67.8,66.25,63.75,60.3,57.1,54.6,55.2,55.8,56.6,57.5,58.6,59.85,61.25,62.7,64.4,66.4,69.7,73.55000000000001,75.45,76.6,77.15,76.9,76.3,75.2,73.6,71.9,69.65,66.4,63.4,60.9,60.3,61.1,61.95,62.8,63.9,65.0,66.25,67.8,69.2,71.55,75.2,78.4,80.4,81.95,82.9,83.1,82.75,82.0,80.9,79.3,77.1,74.4,71.65,68.9,68.2,68.7,69.3,69.9,70.65,71.7,73.0,74.19999999999999,75.7,77.5,80.95,83.8,85.9,87.2,87.85,88.1,68.80000000000001
64.5,62.9,61.0,58.7,54.85,51.8,50.650000000000006,51.2,51.95,52.85,53.95,55.0,55.9,56.9,58.4,59.8,61.8,64.6,68.5,70.4,71.15,71.5,71.2,70.25,69.25,68.15,66.6,63.95,60.6,57.6,55.1,55.4,56.05,56.9,57.8,59.1,60.2,61.6,62.9,64.7,66.7,69.95,73.8,75.8,76.7,77.2,77.05,76.55,75.45,73.9,72.15,69.75,66.5,63.45,61.0,60.55,61.4,62.150000000000006,63.05,64.25,65.25,66.5,68.1,69.65,71.9,75.55,78.8,81.2,82.45,83.35,83.35,83.05,82.30000000000001,81.05,79.45,77.35,74.7,71.75,69.2,68.35,68.8,69.35,70.0,70.8,72.0,73.2,74.3,75.9,77.7,81.15,83.95,86.0,87.3,87.95,68.65
65.7,64.7,63.150000000000006,61.35,58.85,55.2,52.2,50.85,51.5,52.1,53.1,54.150000000000006,55.1,56.0,57.2,58.6,60.0,61.95,64.69999999999999,68.5,70.4,71.3,71.5,71.05000000000001,70.55000000000001,69.6,68.4,66.7,64.2,61.0,57.95,55.4,55.55,56.25,57.1,58.3,59.4,60.5,61.75,63.1,65.0,67.0,70.25,74.15,75.95,76.9,77.45,77.2,76.7,75.65,74.05,72.3,69.80000000000001,66.55,63.75,61.2,60.8,61.75,62.35,63.35,64.55,65.4,66.9,68.55,70.05,72.3,76.0,79.4,81.5,82.80000000000001,83.65,83.6,83.4,82.6,81.19999999999999,79.65,77.6,74.95,71.9,69.35,68.45,68.9,69.35,70.1,71.05,72.2,73.2,74.5,76.15,77.9,81.3,84.1,86.15,87.3,68.525
66.25,66.0,64.9,63.4,61.6,59.0,55.55,52.5,51.05,51.6,52.45,53.3,54.2,55.2,56.2,57.55,58.8,60.2,62.1,64.7,68.45,70.5,71.35,71.30000000000001,71.35,70.85,69.9,68.5,66.9,64.5,61.2,58.3,55.7,55.85,56.6,57.6,58.75,59.6,60.6,62.05,63.5,65.15,67.25,70.55,74.3,75.95,77.2,77.65,77.4,76.9,75.75,74.25,72.35,69.85,66.80000000000001,64.1,61.6,61.2,62.0,62.7,63.650000000000006,64.69999999999999,65.75,67.3,68.9,70.4,72.8,76.55,79.85,82.0,83.15,83.9,84.05,83.65,82.8,81.5,79.85,77.9,75.15,72.1,69.5,68.5,68.85,69.5,70.3,71.25,72.3,73.4,74.75,76.30000000000001,78.1,81.4,84.25,86.3,68.5
66.3,66.4,66.2,65.15,63.6,61.85,59.2,55.85,52.75,51.2,51.900000000000006,52.7,53.4,54.3,55.35,56.4,57.650000000000006,58.9,60.4,62.0,64.8,68.5,70.5,71.3,71.55,71.75,71.2,70.15,69.0,67.0,64.65,61.5,58.5,55.9,56.0,57.0,58.1,58.95,59.7,60.95,62.35,63.75,65.5,67.6,70.65,74.30000000000001,76.2,77.45,77.7,77.65,77.1,75.85,74.25,72.2,69.85,67.19999999999999,64.45,62.1,61.55,62.3,62.95,63.85,64.95,66.2,67.65,69.3,70.9,73.30000000000001,76.95,80.2,82.3,83.35,84.1,84.2,83.85,83.1,81.75,80.05,78.0,75.3,72.30000000000001,69.55,68.5,68.95,69.75,70.5,71.45,72.45,73.7,75.0,76.45,78.3,81.5,84.30000000000001,68.5
65.55,66.55,66.45,66.30000000000001,65.5,64.0,62.1,59.45,56.2,53.0,51.5,52.2,52.85,53.55,54.5,55.5,56.55,57.9,59.2,60.4,62.0,64.95,68.55,70.45,71.5,71.95,72.1,71.45,70.45,69.25,67.19999999999999,64.8,61.8,58.75,56.25,56.6,57.6,58.45,59.2,59.95,61.35,62.55,64.0,65.85,67.75,70.75,74.55000000000001,76.5,77.65,77.95,77.8,77.2,75.8,74.1,72.4,70.19999999999999,67.5,64.69999999999999,62.35,61.8,62.55,63.2,64.2,65.3,66.6,68.0,69.65,71.5,73.7,77.4,80.5,82.45,83.65,84.2,84.45,84.1,83.30000000000001,82.0,80.3,78.1,75.5,72.45,69.6,68.6,69.25,69.9,70.65,71.6,72.75,73.9,75.2,76.65,78.4,81.6,68.275
64.9,65.9,66.45,66.6,66.45,65.8,64.35,62.35,59.75,56.5,53.3,51.8,52.4,53.0,53.9,54.8,55.6,56.9,58.05,59.150000000000006,60.55,62.2,64.95,68.65,70.65,71.9,72.35,72.3,71.7,70.80000000000001,69.55000000000001,67.55,65.0,62.0,59.1,56.8,57.150000000000006,57.85,58.650000000000006,59.3,60.35,61.55,62.9,64.3,66.0,67.9,70.95,74.80000000000001,76.6,77.8,78.1,77.75,77.05,75.65,74.25,72.7,70.5,67.75,64.95,62.650000000000006,62.05,62.7,63.6,64.7,65.8,67.0,68.5,70.15,71.95,74.2,77.6,80.8,82.7,83.8,84.5,84.7,84.3,83.55,82.2,80.45,78.2,75.5,72.55,69.75,68.85,69.4,70.0,70.80000000000001,71.8,72.95,74.15,75.4,76.85,78.5,68.2
63.1,65.3,66.0,66.4,66.65,66.6,66.15,64.55,62.55,60.05,56.85,53.5,51.95,52.4,53.2,54.3,54.95,55.8,56.9,57.95,59.150000000000006,60.6,62.2,65.05,68.95,71.0,72.15,72.6,72.6,72.0,71.0,69.80000000000001,67.8,65.25,62.3,59.55,57.2,57.4,58.1,58.85,59.6,60.55,61.8,63.150000000000006,64.4,66.1,68.2,71.2,74.95,76.80000000000001,77.85,78.15,77.7,77.0,75.80000000000001,74.55,73.2,70.95,68.05,65.3,62.95,62.2,63.15,64.1,65.15,66.25,67.5,69.0,70.6,72.45,74.55,77.9,81.0,82.9,84.1,84.75,84.9,84.5,83.69999999999999,82.45,80.55,78.35,75.65,72.7,69.95,69.0,69.5,70.15,71.05,72.05,73.15,74.3,75.55,77.05,68.125
60.3,63.45,65.35,66.4,66.65,66.94999999999999,66.80000000000001,66.45,64.8,62.9,60.25,57.1,53.8,52.05,52.5,53.6,54.4,55.2,56.05,56.85,57.9,59.3,60.650000000000006,62.4,65.35,69.3,71.4,72.25,72.95,72.95,72.25,71.15,70.15,68.05,65.75,62.8,59.95,57.55,57.6,58.35,59.05,59.9,60.9,62.05,63.3,64.5,66.35,68.4,71.45,75.15,76.9,77.75,77.94999999999999,77.6,77.3,76.1,74.85,73.44999999999999,71.1,68.25,65.6,63.2,62.650000000000006,63.7,64.6,65.65,66.75,68.05,69.5,71.05,72.9,74.85,78.1,81.2,83.2,84.3,85.0,85.15,84.7,84.05000000000001,82.65,80.7,78.5,75.9,72.85,70.1,69.2,69.65,70.4,71.3,72.3,73.35,74.4,75.7,68.15
58.1,60.55,63.650000000000006,65.7,66.7,66.95,67.2,66.95,66.65,65.05,63.0,60.35,57.2,54.150000000000006,52.3,52.85,53.75,54.6,55.35,56.0,56.75,57.95,59.4,60.75,62.6,65.5,69.55,71.6,72.55000000000001,73.1,73.1,72.45,71.35,70.35,68.65,66.25,63.05,60.25,57.85,57.75,58.6,59.2,60.25,61.2,62.150000000000006,63.4,64.8,66.55,68.55,71.7,75.19999999999999,76.9,77.65,77.85,77.9,77.55,76.3,75.2,73.7,71.5,68.6,65.95,63.6,63.1,64.2,65.1,66.05,67.15,68.5,69.95,71.35,73.1,75.1,78.4,81.55,83.5,84.5,85.2,85.4,85.0,84.15,82.75,80.75,78.6,76.15,73.05,70.3,69.35,69.9,70.65,71.6,72.5,73.45,74.55,68.525
56.5,58.25,60.7,63.8,66.05,67.0,67.4,67.5,67.15,66.85,65.35,63.05,60.650000000000006,57.5,54.4,52.4,53.0,54.05,54.6,55.25,55.95,56.9,58.1,59.5,60.95,62.8,65.9,69.85,71.85,72.9,73.3,73.3,72.7,71.6,70.7,69.1,66.65,63.35,60.45,58.1,58.1,58.8,59.45,60.5,61.3,62.35,63.650000000000006,64.95,66.75,68.8,71.75,75.25,76.69999999999999,77.6,78.1,78.3,77.8,76.55,75.55,73.85,71.8,69.2,66.35,64.1,63.8,64.65,65.55,66.5,67.65,68.95,70.2,71.65,73.25,75.3,78.7,81.75,83.6,84.7,85.35,85.6,85.2,84.4,82.85,80.9,78.85,76.35,73.1,70.45,69.5,70.15,70.95,71.8,72.65,73.65,68.225
55.2,56.8,58.45,61.0,64.0,66.25,67.44999999999999,67.9,67.65,67.3,66.95,65.45,63.35,60.95,57.7,54.5,52.6,53.3,54.1,54.5,55.1,56.1,57.0,58.4,59.7,61.150000000000006,63.0,66.05,70.05,72.15,73.15,73.6,73.55,72.95,72.2,71.15,69.4,66.9,63.650000000000006,60.7,58.45,58.35,59.0,59.8,60.6,61.35,62.5,63.8,65.2,66.9,68.85,71.75,75.15,76.7,77.85,78.5,78.45,77.95,76.75,75.8,74.2,72.25,69.65,66.9,64.65,64.2,65.1,65.95,66.9,68.15,69.19999999999999,70.4,71.9,73.5,75.55,78.9,81.95,83.75,84.85,85.55,85.7,85.4,84.55,83.0,81.0,78.94999999999999,76.55,73.30000000000001,70.65,69.8,70.45,71.2,71.95,72.85,68.025
54.150000000000006,55.45,57.0,58.650000000000006,61.25,64.4,66.65,68.0,68.15,67.9,67.4,67.05,65.69999999999999,63.8,61.35,58.05,54.7,52.8,53.35,54.0,54.4,55.2,56.150000000000006,57.150000000000006,58.6,59.85,61.3,63.25,66.35,70.3,72.35,73.4,73.8,73.75,73.5,72.65,71.45,69.75,67.1,63.95,61.05,58.75,58.55,59.2,60.0,60.8,61.6,62.8,63.95,65.5,67.0,68.9,71.9,75.3,76.9,78.2,78.69999999999999,78.6,78.25,77.05,76.05,74.6,72.75,70.2,67.45,65.05,64.75,65.5,66.3,67.3,68.5,69.5,70.75,72.25,73.75,75.8,79.1,82.2,84.0,85.1,85.75,85.85,85.5,84.69999999999999,83.2,81.25,79.15,76.69999999999999,73.55,70.9,70.1,70.7,71.35,72.1,68.075
53.35,54.25,55.7,57.2,59.0,61.6,64.80000000000001,67.0,68.2,68.35,68.0,67.45,67.15,66.0,64.2,61.7,58.2,54.95,53.0,53.4,53.9,54.6,55.2,56.35,57.35,58.650000000000006,60.0,61.5,63.55,66.69999999999999,70.45,72.55,73.6,74.0,74.25,73.9,72.95,71.7,70.05,67.2,64.1,61.35,59.0,58.75,59.35,60.150000000000006,60.900000000000006,61.8,62.9,64.25,65.6,67.1,68.85,72.1,75.5,77.3,78.4,78.85,78.85,78.4,77.5,76.5,75.1,73.2,70.65,67.85,65.55,65.15,65.9,66.8,67.7,68.75,69.8,71.0,72.45,74.0,75.9,79.2,82.3,84.2,85.3,85.85,86.05,85.7,84.9,83.3,81.4,79.30000000000001,76.9,73.75,71.1,70.3,70.8,71.45,68.1
