day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90
152.59756097560972,153.2573170731707,154.00731707317073,154.81829268292682,155.79146341463417,157.14024390243904,159.5109756097561,161.90853658536582,163.39634146341464,164.2719512195122,164.61707317073174,164.49634146341464,163.8756097560975,162.78780487804875,161.13048780487804,158.8890243902439,155.82926829268294,152.5731707317073,152.05975609756095,152.39268292682922,152.74999999999997,153.18658536585366,153.72560975609758,154.3170731707317,154.8878048780488,155.4719512195122,156.14146341463416,156.8951219512195,157.80365853658537,158.86829268292684,160.68658536585366,163.33536585365854,164.8963414634146,165.72926829268292,165.9268292682927,165.5890243902439,164.759756097561,163.40975609756094,161.44999999999996,158.65121951219513,155.06585365853658,152.04634146341465,152.0170731707317,152.3658536585366,152.80609756097562,153.35243902439024,153.8951219512195,154.5,155.2170731707317,155.84756097560972,156.51341463414633,157.3390243902439,158.22439024390243,159.2914634146342,160.95731707317074,163.8560975609756,165.75243902439024,166.67073170731706,166.890243902439,166.53902439024392,165.59024390243903,164.07926829268294,161.89268292682928,158.94634146341463,155.56341463414634,153.6560975609756,154.0353658536586,154.53536585365856,155.1792682926829,155.7182926829268,156.13170731707316,156.55365853658537,157.0939024390244,157.77682926829266,158.50609756097558,159.22926829268297,160.23902439024394,161.5780487804878,163.40000000000003,166.25487804878048,168.15975609756103,169.00487804878043,169.11463414634147,168.65243902439028,167.8390243902439,166.47195121951225,164.44024390243902,161.86341463414632,159.20487804878044,158.47926829268292,159.0646341463415
152.0512195121951,152.6560975609756,153.34756097560975,154.0670731707317,154.90243902439028,155.91463414634146,157.29146341463414,159.65365853658537,162.0829268292683,163.57317073170734,164.43170731707318,164.77682926829266,164.61341463414632,164.03658536585365,162.9426829268293,161.3487804878049,159.08048780487806,155.90243902439028,152.59634146341463,152.14146341463416,152.45243902439023,152.7756097560975,153.26097560975612,153.81951219512197,154.31829268292688,154.81097560975616,155.41463414634146,156.11951219512196,156.87926829268292,157.69146341463414,158.71341463414635,160.50609756097563,163.2841463414634,165.0182926829268,165.81951219512197,165.9817073170732,165.640243902439,164.81219512195122,163.48048780487804,161.56829268292682,158.71097560975608,155.09634146341463,152.13414634146343,152.07926829268294,152.48536585365855,152.96463414634147,153.4439024390244,154.0121951219513,154.6317073170732,155.23902439024388,155.79268292682926,156.55731707317074,157.3207317073171,158.17439024390242,159.24146341463413,160.95731707317077,163.88292682926829,165.8926829268293,166.8,166.97804878048782,166.57317073170734,165.66585365853658,164.2621951219513,162.13658536585365,159.1768292682927,155.74024390243903,153.92439024390248,154.2951219512195,154.86463414634144,155.3451219512195,155.7085365853659,156.0975609756098,156.55609756097564,157.19512195121953,157.8304878048781,158.50487804878048,159.3841463414634,160.4951219512195,161.8219512195122,163.55853658536586,166.44268292682932,168.33780487804884,169.1280487804878,169.23292682926825,168.93292682926827,168.18048780487803,166.8,164.8256097560976,162.30487804878047,159.5036585365854,158.91463414634148
151.56829268292682,152.1121951219512,152.75121951219512,153.40365853658537,154.1451219512195,155.02439024390245,156.06707317073173,157.43048780487803,159.79756097560974,162.2621951219512,163.75243902439024,164.5865853658537,164.9,164.78902439024392,164.19756097560978,163.16463414634148,161.54268292682926,159.12560975609753,155.92073170731712,152.65731707317073,152.1926829268293,152.47439024390243,152.8439024390244,153.34756097560978,153.8207317073171,154.23658536585364,154.75121951219512,155.38780487804877,156.08414634146342,156.76463414634148,157.52073170731703,158.5426829268293,160.42073170731706,163.38658536585368,165.1048780487805,165.87439024390244,166.02926829268296,165.69024390243905,164.89634146341464,163.60487804878048,161.6390243902439,158.72560975609753,155.1548780487805,152.19146341463414,152.2060975609756,152.64268292682928,153.05609756097562,153.54999999999998,154.140243902439,154.6560975609756,155.18658536585363,155.85,156.52682926829266,157.25000000000003,158.12073170731708,159.25121951219512,160.9890243902439,164.00975609756097,166.00853658536582,166.89512195121958,167.0243902439024,166.67073170731706,165.87317073170732,164.52317073170732,162.3670731707317,159.3548780487805,155.95243902439026,154.1768292682927,154.60853658536587,155.0268292682927,155.32560975609758,155.67439024390245,156.10243902439024,156.66463414634143,157.25609756097558,157.8353658536585,158.6792682926829,159.64634146341464,160.74756097560976,161.9853658536585,163.7463414634146,166.62195121951217,168.48536585365855,169.26463414634148,169.51707317073172,169.28048780487802,168.50000000000003,167.19756097560978,165.27317073170732,162.62073170731708,159.90121951219515
151.14146341463413,151.61951219512196,152.1890243902439,152.78658536585365,153.46707317073168,154.25243902439024,155.18170731707318,156.21341463414632,157.56707317073173,159.94024390243902,162.41951219512194,163.9060975609756,164.7170731707317,165.07317073170734,164.95000000000002,164.4292682926829,163.36341463414638,161.57926829268294,159.1560975609756,155.95487804878044,152.68902439024393,152.21341463414635,152.5329268292683,152.93902439024393,153.3548780487805,153.73658536585364,154.16951219512194,154.71951219512192,155.36341463414632,155.95975609756098,156.59878048780487,157.33536585365857,158.45365853658535,160.4878048780487,163.4439024390244,165.14390243902443,165.91951219512197,166.0878048780488,165.76829268292684,165.019512195122,163.6792682926829,161.65853658536585,158.7841463414634,155.18048780487803,152.31219512195122,152.36829268292684,152.7207317073171,153.17317073170733,153.68536585365854,154.16219512195124,154.6060975609756,155.23414634146343,155.8146341463415,156.45,157.20121951219517,158.14146341463413,159.28780487804875,161.08902439024394,164.1109756097561,166.10243902439024,166.9512195121951,167.13048780487804,166.89146341463416,166.1378048780488,164.74146341463413,162.5475609756098,159.52926829268293,156.1439024390244,154.48170731707316,154.77317073170732,154.99512195121946,155.2939024390244,155.68414634146345,156.21341463414635,156.71585365853656,157.2548780487805,158.0121951219513,158.96097560975613,159.8987804878049,160.9060975609756,162.1560975609756,163.9353658536585,166.79024390243904,168.62560975609756,169.55121951219513,169.87439024390244,169.5951219512195,168.89878048780488,167.64024390243904,165.59268292682927,163.0073170731707
150.7707317073171,151.1951219512195,151.6939024390244,152.23170731707316,152.85609756097563,153.5865853658537,154.41097560975612,155.3207317073171,156.34268292682927,157.7170731707317,160.0646341463415,162.56463414634146,164.03170731707317,164.90121951219513,165.25121951219512,165.18902439024393,164.61951219512196,163.38658536585368,161.61341463414632,159.1926829268293,155.9682926829268,152.68780487804878,152.27317073170732,152.6219512195122,152.93414634146345,153.2719512195122,153.659756097561,154.12926829268292,154.69268292682926,155.230487804878,155.77682926829266,156.4060975609756,157.2487804878049,158.51341463414633,160.52195121951218,163.4670731707317,165.19024390243902,165.97317073170728,166.16829268292682,165.8939024390244,165.0865853658536,163.7085365853659,161.70609756097562,158.80731707317074,155.27560975609757,152.45975609756096,152.4451219512195,152.85731707317072,153.31585365853658,153.69634146341463,154.11463414634147,154.6609756097561,155.18658536585366,155.7390243902439,156.419512195122,157.22926829268297,158.18048780487808,159.38902439024392,161.1853658536585,164.19634146341463,166.15243902439025,167.05365853658537,167.35853658536584,167.15853658536585,166.33170731707318,164.91097560975612,162.7036585365854,159.68414634146342,156.38048780487804,154.63658536585368,154.74268292682927,154.97682926829265,155.3012195121952,155.80609756097556,156.25121951219512,156.71463414634144,157.44634146341468,158.31219512195122,159.2012195121951,160.0609756097561,161.08658536585364,162.3573170731707,164.0890243902439,166.9341463414634,168.91829268292685,169.92073170731706,170.19756097560978,170.01463414634145,169.3439024390244,167.97682926829265,165.98414634146337
150.4719512195122,150.82195121951224,151.26829268292684,151.72682926829268,152.2890243902439,152.95853658536583,153.73170731707316,154.54024390243902,155.4487804878049,156.49634146341464,157.85000000000002,160.1829268292683,162.6768292682927,164.2146341463414,165.0792682926829,165.4902439024391,165.3658536585366,164.64878048780486,163.44512195121953,161.65487804878046,159.2170731707317,155.98414634146343,152.72926829268297,152.35975609756096,152.61463414634147,152.85243902439024,153.18048780487806,153.6219512195122,154.1060975609756,154.5548780487805,155.04024390243904,155.59024390243903,156.3121951219512,157.30487804878047,158.55487804878052,160.5060975609756,163.47439024390246,165.22682926829268,166.05731707317076,166.2890243902439,165.96951219512198,165.13292682926834,163.75853658536587,161.7451219512195,158.9109756097561,155.37195121951217,152.52926829268296,152.58658536585364,152.98902439024394,153.31829268292682,153.6634146341463,154.1670731707317,154.60731707317075,155.10000000000002,155.7219512195122,156.4512195121951,157.27439024390242,158.27926829268293,159.47682926829268,161.25975609756102,164.259756097561,166.25975609756097,167.2841463414634,167.62439024390244,167.34634146341463,166.5036585365854,165.0475609756098,162.83902439024388,159.86219512195126,156.46951219512195,154.60000000000002,154.71829268292683,154.98170731707322,155.42560975609754,155.82682926829273,156.2560975609756,156.9121951219512,157.75243902439024,158.5512195121951,159.36829268292684,160.23658536585364,161.26341463414633,162.4963414634146,164.22560975609753,167.2536585365854,169.30243902439028,170.24146341463418,170.61707317073171,170.46097560975616,169.66829268292682,168.36463414634147
150.24512195121952,150.51341463414636,150.89146341463416,151.28536585365856,151.78048780487802,152.38536585365853,153.09268292682924,153.84756097560975,154.6621951219512,155.60121951219514,156.63536585365853,157.98414634146343,160.29024390243904,162.84756097560975,164.40975609756094,165.33414634146342,165.66585365853658,165.40243902439022,164.71097560975613,163.49024390243903,161.69512195121953,159.25731707317073,156.0170731707317,152.78536585365856,152.3390243902439,152.53536585365853,152.77560975609754,153.1560975609756,153.59634146341463,153.95365853658538,154.36829268292684,154.85243902439026,155.50487804878048,156.3524390243902,157.34756097560972,158.52926829268296,160.50487804878048,163.50975609756097,165.30731707317076,166.17073170731706,166.37317073170732,166.0121951219512,165.1768292682927,163.8170731707317,161.89146341463416,158.99512195121952,155.36341463414632,152.65609756097564,152.71951219512195,152.9951219512195,153.2890243902439,153.71951219512192,154.1036585365854,154.52560975609757,155.09634146341466,155.75243902439024,156.5036585365854,157.37804878048777,158.3621951219512,159.54999999999998,161.31341463414634,164.35487804878048,166.4817073170732,167.5548780487805,167.80853658536586,167.49756097560973,166.64756097560976,165.1951219512195,162.97682926829268,159.9195121951219,156.38658536585368,154.5707317073171,154.72804878048774,155.1109756097561,155.4353658536585,155.84878048780487,156.46219512195125,157.2207317073171,157.99024390243903,158.7268292682927,159.55975609756098,160.42560975609754,161.41219512195116,162.61707317073171,164.5439024390244,167.6451219512195,169.6280487804878,170.6780487804878,171.05,170.7963414634146,170.06097560975607
151.05853658536586,150.2963414634146,150.56829268292682,150.90365853658537,151.33658536585364,151.87073170731708,152.51585365853654,153.20975609756098,153.97073170731707,154.81219512195122,155.73292682926825,156.7682926829268,158.1,160.43536585365854,163.02926829268293,164.67195121951215,165.51097560975612,165.690243902439,165.47317073170734,164.759756097561,163.5329268292683,161.75853658536585,159.30121951219516,156.05365853658537,152.75853658536582,152.2621951219512,152.4512195121951,152.73658536585367,153.1317073170732,153.43658536585366,153.76829268292684,154.17195121951218,154.76463414634142,155.5487804878049,156.39878048780486,157.32439024390246,158.54024390243907,160.53658536585365,163.57439024390243,165.42073170731706,166.24146341463415,166.40487804878046,166.06829268292682,165.24756097560976,163.98292682926828,161.95975609756098,158.9365853658537,155.40365853658537,152.77195121951218,152.70975609756093,152.9573170731707,153.34878048780487,153.64878048780488,154.0195121951219,154.52073170731703,155.13536585365853,155.81219512195122,156.5987804878049,157.45731707317074,158.43902439024393,159.60243902439024,161.37560975609756,164.56219512195122,166.74756097560976,167.7317073170732,167.95609756097565,167.63658536585368,166.7951219512195,165.31341463414637,162.9939024390244,159.81585365853658,156.3365853658537,154.5756097560976,154.85853658536587,155.1170731707317,155.46463414634152,156.0621951219512,156.7719512195122,157.4682926829268,158.1634146341463,158.91707317073175,159.74024390243903,160.55975609756098,161.5280487804878,162.93170731707318,164.93780487804875,167.97804878048782,170.06097560975607,171.10000000000002,171.37926829268298,171.1890243902439
154.22926829268297,151.0939024390244,150.34146341463415,150.59512195121945,150.9548780487805,151.43658536585366,152.009756097561,152.6280487804878,153.32682926829267,154.11829268292686,154.9378048780488,155.86829268292686,156.88048780487804,158.25365853658536,160.58414634146342,163.26829268292684,164.81951219512194,165.52439024390247,165.76707317073172,165.5329268292683,164.81463414634146,163.61951219512196,161.83536585365854,159.3219512195122,156.0121951219512,152.66097560975606,152.17439024390242,152.4109756097561,152.7158536585366,152.96341463414635,153.24146341463413,153.5731707317073,154.08414634146342,154.8048780487805,155.59512195121954,156.37073170731708,157.34024390243903,158.58292682926827,160.59634146341466,163.67195121951218,165.4817073170732,166.28170731707317,166.45609756097562,166.13048780487804,165.4060975609756,164.0487804878049,161.8951219512195,158.940243902439,155.41829268292685,152.74024390243903,152.6878048780488,153.02439024390247,153.26341463414636,153.55121951219513,154.0121951219512,154.5707317073171,155.19756097560975,155.89756097560974,156.6841463414634,157.5317073170732,158.47804878048782,159.65731707317073,161.57682926829267,164.8219512195122,166.91219512195124,167.86585365853657,168.0951219512195,167.78048780487805,166.8963414634146,165.30609756097562,162.91219512195124,159.7707317073171,156.28414634146344,154.71097560975608,154.8609756097561,155.1426829268293,155.68170731707318,156.37682926829265,157.0158536585366,157.64634146341464,158.36463414634147,159.09756097560975,159.87804878048783,160.6853658536585,161.84268292682924,163.31829268292685,165.26585365853657,168.4109756097561,170.49268292682927,171.43414634146342,171.76829268292687
157.1268292682927,154.28658536585365,151.12926829268292,150.35853658536584,150.64999999999998,151.05243902439025,151.5573170731707,152.1231707317073,152.74024390243903,153.46341463414635,154.240243902439,155.06829268292682,155.98536585365852,157.0451219512195,158.41829268292682,160.78536585365853,163.4060975609756,164.83292682926827,165.5987804878049,165.82439024390243,165.58170731707318,164.890243902439,163.69024390243902,161.85609756097563,159.2987804878049,155.9134146341464,152.5512195121951,152.1475609756097,152.39146341463416,152.53536585365856,152.75,153.05365853658537,153.4926829268293,154.13536585365853,154.8451219512195,155.54634146341465,156.38170731707316,157.3682926829268,158.66585365853658,160.7,163.72560975609758,165.51463414634148,166.32926829268294,166.53780487804875,166.29268292682926,165.46341463414635,163.97560975609758,161.87439024390244,158.88170731707316,155.3390243902439,152.7,152.74634146341464,152.91097560975612,153.16829268292682,153.54999999999998,154.05853658536586,154.64146341463416,155.2890243902439,155.9963414634147,156.75975609756097,157.57682926829273,158.5231707317073,159.83536585365854,161.81341463414634,164.97926829268297,167.06097560975607,168.01341463414636,168.24999999999997,167.87560975609756,166.89146341463413,165.24146341463413,162.8646341463415,159.6926829268293,156.37560975609756,154.7073170731707,154.89756097560976,155.37439024390244,156.01707317073175,156.6219512195122,157.19146341463414,157.84878048780487,158.53658536585365,159.2378048780488,160.0036585365854,161.009756097561,162.2329268292683,163.66707317073167,165.70853658536586,168.82926829268297,170.81341463414634,171.82560975609755
