station _1,station _10,station _100,station _101,station _102,station _103,station _104,station _105,station _106,station _107,station _108,station _109,station _11,station _110,station _111,station _112,station _113,station _114,station _115,station _116,station _117,station _118,station _119,station _12,station _120,station _121,station _122,station _123,station _124,station _125,station _126,station _127,station _128,station _129,station _13,station _130,station _131,station _132,station _133,station _134,station _135,station _136,station _137,station _138,station _139,station _14,station _140,station _141,station _142,station _143,station _144,station _145,station _146,station _147,station _148,station _149,station _15,station _150,station _151,station _152,station _153,station _154,station _155,station _156,station _157,station _158,station _159,station _16,station _160,station _17,station _18,station _19,station _2,station _20,station _21,station _22,station _23,station _24,station _25,station _26,station _27,station _28,station _29,station _3,station _30,station _31,station _32,station _33,station _34,station _35,station _36,station _37,station _38,station _39,station _4,station _40,station _41,station _42,station _43,station _44,station _45,station _46,station _47,station _48,station _49,station _5,station _50,station _51,station _52,station _53,station _54,station _55,station _56,station _57,station _58,station _59,station _6,station _60,station _61,station _62,station _63,station _64,station _65,station _66,station _67,station _68,station _69,station _7,station _70,station _71,station _72,station _73,station _74,station _75,station _76,station _77,station _78,station _79,station _8,station _80,station _81,station _82,station _83,station _84,station _85,station _86,station _87,station _88,station _89,station _9,station _90,station _91,station _92,station _93,station _94,station _95,station _96,station _97,station _98,station _99
2.388888888888887,5.055555555555556,2.722222222222221,-0.6111111111111119,7.611111111111112,0.5555555555555556,0.7222222222222207,-0.5555555555555556,-0.0555555555555563,2.722222222222221,-3.722222222222222,2.833333333333334,3.3888888888888897,-2.1666666666666656,6.555555555555554,0.8888888888888896,2.1111111111111094,1.3333333333333326,-0.8888888888888896,0.944444444444446,-4.777777777777779,-1.0555555555555547,4.666666666666666,-1.222222222222222,3.777777777777776,0.8333333333333333,3.944444444444445,2.8888888888888906,5.0,-1.6666666666666663,1.555555555555554,-3.166666666666666,4.055555555555554,3.444444444444446,0.4999999999999992,-2.8888888888888884,4.61111111111111,1.4444444444444453,2.8888888888888906,0.777777777777777,5.166666666666665,8.777777777777777,4.61111111111111,-0.4444444444444448,0.2777777777777778,-4.666666666666666,-2.111111111111112,-1.4444444444444453,0.166666666666665,4.000000000000002,3.944444444444445,3.2222222222222205,1.6111111111111105,-5.0,3.3888888888888897,1.0555555555555547,6.666666666666666,0.4444444444444428,-0.166666666666667,2.555555555555556,-0.8888888888888896,1.1111111111111112,-0.7222222222222227,6.666666666666666,-1.8333333333333337,1.1666666666666674,4.61111111111111,0.1111111111111126,7.333333333333335,1.0555555555555547,0.2777777777777778,2.1666666666666656,2.5,5.277777777777778,2.2777777777777786,0.8888888888888896,6.277777777777776,7.5,4.333333333333331,3.2222222222222205,0.2777777777777778,2.722222222222221,1.277777777777776,7.5,2.944444444444443,2.555555555555556,3.777777777777776,3.055555555555556,2.6111111111111125,2.5,2.944444444444443,3.944444444444445,-1.0555555555555547,3.6666666666666674,4.444444444444445,-0.2777777777777778,1.4444444444444453,0.166666666666665,2.722222222222221,-0.777777777777777,-5.555555555555555,-2.722222222222221,0.1111111111111126,-1.6666666666666663,2.6111111111111125,9.11111111111111,1.3888888888888888,-1.1666666666666674,1.1111111111111112,-2.666666666666667,-0.4444444444444448,-0.8333333333333333,-1.722222222222223,-1.722222222222223,1.6666666666666663,2.444444444444444,4.61111111111111,3.777777777777776,-2.5,5.166666666666665,1.222222222222224,1.5000000000000016,2.8888888888888906,1.9444444444444444,3.722222222222224,2.055555555555557,3.2222222222222205,0.6111111111111119,-3.111111111111112,-0.2222222222222214,-1.6111111111111105,0.2777777777777778,0.0,0.2222222222222214,-2.000000000000001,-0.2777777777777778,3.277777777777777,-0.8333333333333333,0.9999999999999984,8.944444444444445,-4.500000000000001,7.944444444444443,-2.000000000000001,8.111111111111112,4.944444444444444,5.999999999999998,5.055555555555556,2.000000000000001,4.555555555555557,9.333333333333332,1.3888888888888888,4.000000000000002,8.38888888888889,4.61111111111111,10.055555555555555,4.555555555555557,5.9444444444444455,5.0,0.8888888888888896,5.38888888888889
2.1111111111111094,4.444444444444445,2.333333333333335,-1.0000000000000004,6.888888888888888,0.166666666666665,0.0555555555555563,-1.0000000000000004,-0.2777777777777778,2.2777777777777786,-4.055555555555556,1.722222222222223,3.2222222222222205,-2.3888888888888893,5.9444444444444455,-0.1111111111111107,1.6666666666666663,1.0555555555555547,-1.1666666666666674,0.6666666666666682,-4.944444444444444,-1.3333333333333326,5.777777777777777,-1.5555555555555558,3.3888888888888897,2.333333333333335,3.611111111111111,2.6111111111111125,4.777777777777779,-1.8333333333333337,2.722222222222221,-3.333333333333333,3.6666666666666674,2.944444444444443,0.2777777777777778,-2.9444444444444446,4.166666666666667,1.1666666666666674,2.722222222222221,0.5555555555555556,4.944444444444444,8.055555555555555,4.500000000000001,-0.6666666666666663,0.1111111111111126,-5.0,-2.2222222222222223,-1.6666666666666663,-0.0555555555555563,3.611111111111111,3.5555555555555545,2.666666666666665,1.1111111111111112,-5.166666666666667,3.111111111111112,0.7222222222222207,6.0555555555555545,0.2222222222222214,-0.3888888888888885,2.2222222222222223,-0.4444444444444448,0.8333333333333333,-1.0000000000000004,5.888888888888889,-2.111111111111112,0.9999999999999984,4.000000000000002,-0.166666666666667,6.500000000000002,0.777777777777777,0.0555555555555563,1.833333333333332,3.2222222222222205,4.333333333333331,2.1111111111111094,0.5555555555555556,5.38888888888889,6.0555555555555545,3.888888888888889,2.944444444444443,1.5000000000000016,2.055555555555557,2.722222222222221,7.055555555555557,2.6111111111111125,2.2222222222222223,4.27777777777778,2.722222222222221,2.333333333333335,2.2222222222222223,2.8888888888888906,5.222222222222221,-1.3333333333333326,3.055555555555556,4.11111111111111,-0.5555555555555556,1.222222222222224,-0.0555555555555563,2.6111111111111125,-1.0555555555555547,-5.722222222222222,-2.9444444444444446,1.1111111111111112,-1.9444444444444444,2.2777777777777786,8.38888888888889,1.0555555555555547,-1.3888888888888888,0.8888888888888896,-2.833333333333334,-0.5555555555555556,-0.7222222222222227,-2.2777777777777786,-1.9444444444444444,1.1111111111111112,2.6111111111111125,4.222222222222223,3.3888888888888897,-2.666666666666667,4.333333333333331,0.944444444444446,1.3333333333333326,2.555555555555556,1.1666666666666674,3.277777777777777,1.6666666666666663,2.999999999999999,0.4444444444444428,-2.333333333333333,-0.4999999999999992,-1.0000000000000004,0.0,-0.2222222222222214,-0.1111111111111107,-1.6111111111111105,-0.4999999999999992,2.944444444444443,-1.0555555555555547,0.7222222222222207,7.722222222222221,-4.833333333333333,6.444444444444445,-1.0555555555555547,6.388888888888888,5.166666666666665,5.333333333333334,4.833333333333335,1.6666666666666663,4.166666666666667,8.111111111111112,0.944444444444446,3.8333333333333326,8.555555555555555,4.444444444444445,10.666666666666668,4.388888888888888,6.555555555555554,4.777777777777779,0.7222222222222207,4.944444444444444
1.833333333333332,3.333333333333333,2.000000000000001,-1.3333333333333326,6.444444444444445,-0.166666666666667,-0.2777777777777778,-1.222222222222222,-0.3333333333333341,1.833333333333332,-4.277777777777778,0.8333333333333333,2.999999999999999,-2.7777777777777777,5.333333333333334,-0.777777777777777,1.3333333333333326,0.8888888888888896,-1.3333333333333326,0.4999999999999992,-5.055555555555556,-1.4999999999999996,6.666666666666666,-1.888888888888888,3.111111111111112,3.8333333333333326,3.055555555555556,2.2777777777777786,4.61111111111111,-1.9444444444444444,3.8333333333333326,-3.5555555555555545,3.333333333333333,2.444444444444444,0.6666666666666682,-3.055555555555556,3.944444444444445,0.944444444444446,2.555555555555556,0.3333333333333341,4.777777777777779,7.555555555555556,4.444444444444445,-0.8888888888888896,0.2222222222222214,-5.277777777777778,-2.1666666666666656,-2.000000000000001,-0.3333333333333341,3.333333333333333,3.1666666666666683,2.1111111111111094,0.944444444444446,-5.333333333333334,2.8888888888888906,0.3333333333333341,5.499999999999999,-0.0555555555555563,-0.7222222222222227,1.833333333333332,-0.4999999999999992,0.5555555555555556,-1.3333333333333326,5.38888888888889,-2.2777777777777786,0.8888888888888896,3.4999999999999982,-0.4444444444444448,5.833333333333333,0.4999999999999992,-0.2222222222222214,1.3333333333333326,4.777777777777779,3.8333333333333326,1.9444444444444444,0.2777777777777778,4.722222222222222,5.055555555555556,3.444444444444446,2.555555555555556,2.666666666666665,0.6111111111111119,4.000000000000002,6.888888888888888,2.2222222222222223,1.9444444444444444,4.500000000000001,2.444444444444444,2.6111111111111125,1.833333333333332,2.2777777777777786,6.277777777777776,-1.6666666666666663,2.444444444444444,3.944444444444445,-0.2222222222222214,0.9999999999999984,-0.2222222222222214,2.444444444444444,-1.3333333333333326,-5.944444444444444,-3.166666666666666,2.055555555555557,-1.6666666666666663,2.055555555555557,7.777777777777778,0.777777777777777,-1.6111111111111105,0.777777777777777,-3.055555555555556,-0.944444444444444,-1.0555555555555547,-2.722222222222221,-1.0000000000000004,0.777777777777777,2.666666666666665,3.8333333333333326,2.999999999999999,-2.8888888888888884,3.4999999999999982,0.7222222222222207,1.0555555555555547,2.2222222222222223,0.3888888888888904,2.833333333333334,1.222222222222224,2.388888888888887,0.6666666666666682,-1.3333333333333326,-0.8333333333333333,-0.6666666666666663,-0.2777777777777778,-0.3888888888888885,-0.3888888888888885,-0.6666666666666663,-0.6111111111111119,2.555555555555556,-1.1666666666666674,1.3888888888888888,6.833333333333331,-5.111111111111111,5.444444444444443,-0.3888888888888885,5.499999999999999,5.277777777777778,4.61111111111111,4.666666666666666,1.4444444444444453,3.777777777777776,7.222222222222222,0.7222222222222207,3.777777777777776,8.444444444444446,4.444444444444445,10.777777777777777,4.166666666666667,6.944444444444445,4.666666666666666,0.777777777777777,4.61111111111111
1.6666666666666663,2.5,1.833333333333332,-1.5555555555555558,5.9444444444444455,-0.4444444444444448,-0.7222222222222227,-1.4444444444444453,0.944444444444446,1.555555555555554,-4.555555555555555,0.4444444444444428,2.944444444444443,-3.055555555555556,4.722222222222222,-1.3333333333333326,1.0555555555555547,1.1666666666666674,-1.1666666666666674,0.8333333333333333,-4.944444444444444,-1.7777777777777772,7.388888888888887,-2.1666666666666656,2.8888888888888906,5.277777777777778,2.444444444444444,2.000000000000001,4.444444444444445,-2.111111111111112,4.888888888888888,-3.722222222222222,2.8888888888888906,2.1111111111111094,2.055555555555557,-3.111111111111112,3.444444444444446,0.8888888888888896,2.5,1.277777777777776,4.61111111111111,7.166666666666666,4.333333333333331,-1.0555555555555547,1.277777777777776,-5.444444444444445,-1.1666666666666674,-2.2777777777777786,-0.3888888888888885,3.111111111111112,2.833333333333334,1.6111111111111105,0.777777777777777,-5.166666666666667,2.666666666666665,0.1111111111111126,4.888888888888888,-0.2222222222222214,-1.0000000000000004,1.4444444444444453,-0.6111111111111119,0.3333333333333341,-1.6111111111111105,4.888888888888888,-2.444444444444444,0.777777777777777,2.999999999999999,-0.6666666666666663,5.166666666666665,0.2222222222222214,-0.4444444444444448,0.9999999999999984,6.666666666666666,3.277777777777777,1.722222222222223,0.0,4.166666666666667,4.444444444444445,3.055555555555556,2.444444444444444,3.6666666666666674,-0.3333333333333341,5.0,6.444444444444445,1.888888888888888,1.6111111111111105,4.388888888888888,2.1666666666666656,3.944444444444445,1.5000000000000016,1.3333333333333326,7.111111111111109,-1.9444444444444444,2.2222222222222223,3.6666666666666674,1.1666666666666674,0.7222222222222207,-0.3888888888888885,2.5,-1.5555555555555558,-5.611111111111112,-3.333333333333333,2.8888888888888906,-0.3888888888888885,1.833333333333332,7.333333333333335,0.3888888888888904,-1.6111111111111105,0.4444444444444428,-3.2222222222222223,-0.944444444444444,-1.6666666666666663,-3.055555555555556,-0.0555555555555563,0.4999999999999992,2.1666666666666656,3.4999999999999982,2.6111111111111125,-2.999999999999999,2.944444444444443,0.5555555555555556,0.8333333333333333,1.9444444444444444,-0.1111111111111107,2.5,0.944444444444446,1.5000000000000016,1.888888888888888,-0.3888888888888885,-1.0555555555555547,-0.4999999999999992,-0.5555555555555556,-0.4999999999999992,-0.6111111111111119,0.2222222222222214,-0.8333333333333333,2.2777777777777786,-1.222222222222222,2.444444444444444,6.277777777777776,-5.444444444444445,4.722222222222222,0.166666666666665,4.722222222222222,5.333333333333334,4.333333333333331,4.444444444444445,1.222222222222224,3.444444444444446,6.555555555555554,0.4999999999999992,3.722222222222224,7.88888888888889,4.333333333333331,10.277777777777777,4.000000000000002,7.222222222222222,4.500000000000001,1.888888888888888,4.333333333333331
1.4444444444444453,1.888888888888888,1.6111111111111105,-1.8333333333333337,5.444444444444443,-0.777777777777777,-1.0555555555555547,-1.3888888888888888,2.388888888888887,1.222222222222224,-4.777777777777779,0.0555555555555563,2.7777777777777777,-3.333333333333333,4.166666666666667,-1.7777777777777772,0.777777777777777,2.2777777777777786,0.4444444444444428,2.388888888888887,-3.611111111111111,-2.000000000000001,7.833333333333334,-1.7777777777777772,2.666666666666665,6.500000000000002,2.055555555555557,1.7777777777777792,4.166666666666667,-1.6111111111111105,5.7222222222222205,-3.888888888888889,2.666666666666665,1.7777777777777792,3.2222222222222205,-2.666666666666667,3.111111111111112,0.6111111111111119,2.444444444444444,2.5,4.444444444444445,6.77777777777778,4.27777777777778,-1.222222222222222,2.333333333333335,-5.611111111111112,0.0,-2.444444444444444,0.0555555555555563,2.8888888888888906,2.555555555555556,1.1666666666666674,0.4999999999999992,-4.388888888888888,2.555555555555556,-0.3333333333333341,4.444444444444445,-0.4999999999999992,-1.277777777777778,1.1111111111111112,-0.8888888888888896,0.166666666666665,-1.7777777777777772,4.333333333333331,-2.6111111111111107,1.1111111111111112,2.666666666666665,-0.777777777777777,4.666666666666666,-0.0555555555555563,-0.5555555555555556,0.7222222222222207,8.333333333333334,2.833333333333334,1.4444444444444453,-0.166666666666667,3.722222222222224,4.000000000000002,2.722222222222221,4.055555555555554,4.388888888888888,-0.777777777777777,5.833333333333333,6.222222222222223,1.6111111111111105,1.5000000000000016,3.888888888888889,2.055555555555557,5.38888888888889,1.3888888888888888,0.7222222222222207,7.722222222222221,-1.4444444444444453,1.9444444444444444,3.5555555555555545,2.333333333333335,0.777777777777777,0.166666666666665,2.944444444444443,-1.722222222222223,-4.555555555555555,-3.5555555555555545,3.4999999999999982,0.944444444444446,1.5000000000000016,6.888888888888888,0.1111111111111126,-0.3333333333333341,0.6666666666666682,-3.277777777777777,0.4444444444444428,-2.111111111111112,-3.333333333333333,0.9999999999999984,0.2222222222222214,1.4444444444444453,3.277777777777777,2.388888888888887,-2.111111111111112,2.5,0.3333333333333341,0.7222222222222207,1.7777777777777792,-0.5555555555555556,2.1666666666666656,0.6111111111111119,0.8333333333333333,3.2222222222222205,0.4444444444444428,-1.3333333333333326,-0.7222222222222227,-0.8333333333333333,-0.6666666666666663,-0.777777777777777,0.7222222222222207,-1.0555555555555547,1.9444444444444444,0.0,3.4999999999999982,5.666666666666668,-5.722222222222222,4.055555555555554,0.2222222222222214,4.222222222222223,5.0,4.055555555555554,4.222222222222223,0.9999999999999984,3.1666666666666683,6.0555555555555545,0.166666666666665,3.6666666666666674,6.500000000000002,4.333333333333331,9.000000000000002,4.000000000000002,7.166666666666666,4.444444444444445,3.055555555555556,4.000000000000002
2.2777777777777786,1.3888888888888888,1.277777777777776,-2.055555555555555,5.1111111111111125,-1.0555555555555547,-1.3888888888888888,0.2222222222222214,3.777777777777776,0.8888888888888896,-5.0,-0.2777777777777778,2.6111111111111125,-3.6666666666666674,3.777777777777776,-2.111111111111112,0.5555555555555556,3.3888888888888897,2.000000000000001,3.4999999999999982,-2.111111111111112,-2.111111111111112,8.111111111111112,-0.1111111111111107,2.444444444444444,7.611111111111112,1.6666666666666663,1.888888888888888,4.11111111111111,-0.7222222222222227,6.333333333333332,-3.888888888888889,2.444444444444444,1.4444444444444453,4.11111111111111,-1.8333333333333337,2.833333333333334,0.777777777777777,2.333333333333335,3.6666666666666674,4.333333333333331,6.500000000000002,4.222222222222223,-1.3888888888888888,3.277777777777777,-5.666666666666666,0.8888888888888896,-2.2777777777777786,1.722222222222223,2.666666666666665,2.2777777777777786,0.8333333333333333,0.2777777777777778,-3.444444444444444,2.444444444444444,-0.6111111111111119,4.000000000000002,-0.6666666666666663,-1.4444444444444453,0.8888888888888896,-1.5555555555555558,0.0,-1.9444444444444444,3.944444444444445,-2.7777777777777777,2.055555555555557,2.2777777777777786,-0.5555555555555556,4.166666666666667,-0.2222222222222214,-0.3333333333333341,0.3888888888888904,9.77777777777778,2.6111111111111125,1.222222222222224,-0.3333333333333341,3.333333333333333,3.5555555555555545,2.388888888888887,5.555555555555555,5.0,-1.0555555555555547,6.388888888888888,5.999999999999998,1.5000000000000016,1.722222222222223,3.111111111111112,2.055555555555557,6.833333333333331,1.1666666666666674,0.5555555555555556,8.166666666666668,0.166666666666665,1.7777777777777792,4.166666666666667,3.2222222222222205,2.000000000000001,2.444444444444444,3.611111111111111,-1.722222222222223,-3.5555555555555545,-3.722222222222222,3.888888888888889,2.2222222222222223,1.5000000000000016,6.61111111111111,-0.1111111111111107,1.4444444444444453,1.833333333333332,-2.999999999999999,1.9444444444444444,-2.3888888888888893,-3.5555555555555545,2.055555555555557,0.0,1.1111111111111112,2.999999999999999,2.1111111111111094,-0.7222222222222227,2.1111111111111094,0.4999999999999992,0.5555555555555556,1.6666666666666663,-0.777777777777777,1.833333333333332,0.3333333333333341,0.2777777777777778,4.444444444444445,0.9999999999999984,-1.4999999999999996,-1.4444444444444453,-1.0555555555555547,-0.777777777777777,-0.944444444444444,1.0555555555555547,-1.222222222222222,1.7777777777777792,1.3888888888888888,4.555555555555557,5.1111111111111125,-5.888888888888889,3.4999999999999982,0.0,3.8333333333333326,4.500000000000001,3.777777777777776,4.444444444444445,0.8888888888888896,2.7777777777777777,5.666666666666668,0.3333333333333341,3.944444444444445,5.38888888888889,4.444444444444445,7.944444444444443,3.888888888888889,6.888888888888888,4.444444444444445,4.166666666666667,3.777777777777776
3.777777777777776,0.9999999999999984,1.6111111111111105,-2.2777777777777786,4.777777777777779,-0.4999999999999992,-1.5555555555555558,1.6666666666666663,5.0,0.6111111111111119,-5.222222222222221,-0.4999999999999992,2.944444444444443,-3.777777777777778,3.3888888888888897,-2.6111111111111107,0.4999999999999992,4.27777777777778,3.333333333333333,4.444444444444445,-0.944444444444444,-2.1666666666666656,7.944444444444443,1.3333333333333326,2.333333333333335,8.444444444444446,1.277777777777776,3.333333333333333,4.333333333333331,0.3333333333333341,6.722222222222223,-3.111111111111112,2.1666666666666656,1.888888888888888,5.0,-0.944444444444444,2.555555555555556,1.888888888888888,2.333333333333335,5.0,5.277777777777778,6.222222222222223,4.500000000000001,-1.3888888888888888,3.888888888888889,-5.444444444444445,1.4444444444444453,-0.8333333333333333,3.055555555555556,2.666666666666665,2.555555555555556,0.4999999999999992,0.5555555555555556,-2.6111111111111107,2.388888888888887,-0.7222222222222227,3.5555555555555545,-0.777777777777777,-1.222222222222222,0.6666666666666682,-2.000000000000001,0.2222222222222214,-1.6111111111111105,3.611111111111111,-2.9444444444444446,3.055555555555556,1.9444444444444444,0.6666666666666682,3.777777777777776,-0.3888888888888885,0.8888888888888896,0.1111111111111126,10.72222222222222,2.333333333333335,0.9999999999999984,-0.4999999999999992,2.944444444444443,3.2222222222222205,2.1111111111111094,6.77777777777778,5.222222222222221,-1.4999999999999996,6.555555555555554,5.7222222222222205,2.8888888888888906,3.8333333333333326,2.7777777777777777,3.5555555555555545,8.055555555555555,0.9999999999999984,0.3333333333333341,8.277777777777777,1.6111111111111105,1.722222222222223,5.777777777777777,4.000000000000002,3.333333333333333,3.722222222222224,4.388888888888888,-1.8333333333333337,-2.666666666666667,-3.722222222222222,4.166666666666667,3.333333333333333,2.722222222222221,6.333333333333332,0.0555555555555563,2.722222222222221,3.055555555555556,-1.8333333333333337,3.333333333333333,-2.722222222222221,-3.722222222222222,2.999999999999999,-0.2777777777777778,0.777777777777777,3.4999999999999982,1.833333333333332,0.4444444444444428,1.722222222222223,1.3333333333333326,0.5555555555555556,1.5000000000000016,-1.0555555555555547,1.555555555555554,0.0555555555555563,-0.166666666666667,5.444444444444443,1.3888888888888888,-1.6111111111111105,-2.000000000000001,-0.6111111111111119,-0.1111111111111107,-1.0000000000000004,1.277777777777776,-0.8888888888888896,1.5000000000000016,2.666666666666665,5.555555555555555,4.61111111111111,-6.111111111111111,3.055555555555556,-1.1666666666666674,3.444444444444446,3.4999999999999982,3.444444444444446,5.666666666666668,0.8888888888888896,2.7777777777777777,5.222222222222221,2.055555555555557,4.944444444444444,4.555555555555557,5.222222222222221,7.222222222222222,3.888888888888889,6.222222222222223,4.555555555555557,5.222222222222221,3.5555555555555545
5.222222222222221,0.6111111111111119,2.722222222222221,-2.2777777777777786,4.388888888888888,1.222222222222224,-1.8333333333333337,2.999999999999999,6.0555555555555545,0.8333333333333333,-5.111111111111111,-0.8333333333333333,4.388888888888888,-3.8333333333333326,2.944444444444443,-2.833333333333334,1.7777777777777792,5.166666666666665,4.444444444444445,5.055555555555556,0.0,-2.2222222222222223,7.388888888888887,2.5,2.6111111111111125,9.11111111111111,1.0555555555555547,4.666666666666666,5.999999999999998,1.277777777777776,6.77777777777778,-2.111111111111112,1.9444444444444444,1.0555555555555547,5.444444444444443,-0.2222222222222214,2.388888888888887,3.2222222222222205,2.444444444444444,6.222222222222223,6.555555555555554,6.0555555555555545,5.611111111111112,-0.3888888888888885,4.500000000000001,-3.944444444444445,2.000000000000001,0.4444444444444428,4.222222222222223,3.2222222222222205,3.944444444444445,0.166666666666665,1.833333333333332,-1.888888888888888,2.333333333333335,-0.8888888888888896,3.277777777777777,-0.6111111111111119,0.0,0.6111111111111119,-2.333333333333333,1.277777777777776,-0.4999999999999992,3.111111111111112,-3.055555555555556,3.944444444444445,1.6666666666666663,1.9444444444444444,3.3888888888888897,-0.4444444444444448,2.000000000000001,-0.166666666666667,11.333333333333332,2.1111111111111094,0.8888888888888896,0.0555555555555563,2.6111111111111125,2.8888888888888906,1.888888888888888,8.166666666666668,5.1111111111111125,-1.6666666666666663,6.333333333333332,5.499999999999999,4.388888888888888,5.499999999999999,2.1111111111111094,4.888888888888888,9.000000000000002,1.6111111111111105,0.0555555555555563,8.111111111111112,2.8888888888888906,1.555555555555554,7.333333333333335,4.500000000000001,4.555555555555557,4.555555555555557,5.277777777777778,-1.5555555555555558,-1.7777777777777772,-3.5555555555555545,4.333333333333331,4.333333333333331,3.888888888888889,6.111111111111111,1.222222222222224,3.8333333333333326,3.944444444444445,-0.6666666666666663,4.444444444444445,-2.8888888888888884,-3.888888888888889,3.8333333333333326,-0.3333333333333341,0.6111111111111119,4.722222222222222,1.9444444444444444,1.277777777777776,1.4444444444444453,2.333333333333335,0.9999999999999984,2.055555555555557,-1.277777777777778,1.3888888888888888,-0.166666666666667,-0.4999999999999992,6.277777777777776,1.6666666666666663,-1.277777777777778,-2.444444444444444,0.6111111111111119,0.8888888888888896,-0.166666666666667,1.5000000000000016,0.3888888888888904,1.3333333333333326,3.944444444444445,6.500000000000002,4.27777777777778,-6.277777777777778,2.7777777777777777,-2.000000000000001,2.999999999999999,2.999999999999999,3.277777777777777,6.833333333333331,2.722222222222221,4.222222222222223,4.777777777777779,3.777777777777776,5.999999999999998,4.055555555555554,6.111111111111111,6.722222222222223,4.11111111111111,5.9444444444444455,5.444444444444443,6.0555555555555545,3.277777777777777
6.555555555555554,0.4999999999999992,3.777777777777776,-2.333333333333333,4.055555555555554,2.722222222222221,-2.000000000000001,4.000000000000002,6.833333333333331,2.2777777777777786,-3.6666666666666674,-1.1111111111111112,5.833333333333333,-2.333333333333333,2.5,-3.166666666666666,3.333333333333333,5.7222222222222205,5.333333333333334,5.666666666666668,0.5555555555555556,-1.4444444444444453,6.388888888888888,3.3888888888888897,4.500000000000001,9.444444444444445,0.777777777777777,5.888888888888889,7.222222222222222,2.055555555555557,6.61111111111111,-1.1111111111111112,2.444444444444444,0.8888888888888896,5.777777777777777,0.4444444444444428,2.5,4.61111111111111,3.777777777777776,7.166666666666666,7.833333333333334,5.777777777777777,6.333333333333332,0.5555555555555556,5.0,-2.6111111111111107,2.2777777777777786,1.222222222222224,5.0,3.944444444444445,5.222222222222221,-0.166666666666667,2.8888888888888906,-1.4999999999999996,2.388888888888887,-0.2777777777777778,2.944444444444443,0.6111111111111119,1.5000000000000016,1.3333333333333326,-2.5,2.444444444444444,0.777777777777777,2.8888888888888906,-3.2222222222222223,4.833333333333335,1.3888888888888888,2.8888888888888906,2.999999999999999,-0.1111111111111107,3.1666666666666683,-0.3333333333333341,11.722222222222223,1.833333333333332,1.4444444444444453,1.3888888888888888,2.333333333333335,2.666666666666665,1.7777777777777792,9.11111111111111,4.666666666666666,-1.888888888888888,5.333333333333334,6.0555555555555545,5.999999999999998,6.722222222222223,1.722222222222223,6.166666666666667,9.77777777777778,2.944444444444443,-0.166666666666667,7.388888888888887,3.8333333333333326,1.277777777777776,8.666666666666668,4.722222222222222,5.7222222222222205,5.1111111111111125,5.999999999999998,-0.6111111111111119,-1.1111111111111112,-2.3888888888888893,4.055555555555554,5.166666666666665,5.055555555555556,5.833333333333333,2.444444444444444,4.777777777777779,4.666666666666666,0.3333333333333341,5.499999999999999,-3.166666666666666,-4.055555555555556,4.388888888888888,0.777777777777777,0.4444444444444428,6.222222222222223,3.277777777777777,1.833333333333332,1.1666666666666674,3.444444444444446,2.000000000000001,3.1666666666666683,-1.6111111111111105,1.1666666666666674,-0.4999999999999992,-0.777777777777777,6.944444444444445,1.6666666666666663,-0.0555555555555563,-2.833333333333334,1.833333333333332,1.9444444444444444,1.277777777777776,1.555555555555554,1.6666666666666663,1.222222222222224,4.944444444444444,7.166666666666666,3.8333333333333326,-6.388888888888888,2.388888888888887,-2.6111111111111107,2.722222222222221,2.8888888888888906,2.999999999999999,7.833333333333334,5.0,5.777777777777777,4.388888888888888,5.38888888888889,7.166666666666666,3.611111111111111,7.055555555555557,6.388888888888888,5.444444444444443,5.7222222222222205,6.500000000000002,6.722222222222223,4.000000000000002
