Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
44.11904761904762,19.75751633986928,9.88888888888889,37.587500000000006,47.1008,30.62843137254902,61.93265306122449
43.28571428571428,19.354901960784314,9.816666666666666,36.980555555555554,46.512800000000006,30.24264705882353,61.43469387755101
42.57142857142857,19.021568627450982,9.788888888888888,36.456944444444446,45.9936,29.916176470588233,60.97346938775511
41.92380952380952,18.730065359477123,9.733333333333333,35.96111111111111,45.5352,29.60245098039216,60.56734693877551
41.28095238095237,18.472549019607843,9.777777777777779,35.50555555555556,45.108000000000004,29.299509803921563,60.197959183673476
40.80476190476191,18.230065359477123,9.738888888888889,35.09722222222222,44.7064,29.032843137254904,59.88163265306122
40.3,18.030718954248364,9.72777777777778,34.74930555555555,44.38400000000001,28.832352941176477,59.60204081632652
40.047619047619044,17.840522875816994,9.772222222222222,34.44375,44.12880000000001,28.659313725490197,59.41224489795918
41.766666666666666,18.067973856209154,9.755555555555555,34.81736111111111,45.03519999999999,28.78627450980392,60.173469387755105
46.190476190476204,20.06274509803922,10.244444444444444,37.729861111111106,48.16239999999999,30.453921568627454,63.253061224489805
50.42857142857143,22.679738562091504,10.905555555555555,40.90833333333333,51.320800000000006,32.57303921568627,66.19183673469388
53.91428571428572,24.998039215686273,11.63888888888889,43.72777777777778,54.0496,34.469117647058816,68.51224489795919
56.5047619047619,26.799999999999997,12.58888888888889,45.993750000000006,56.129599999999996,36.03823529411764,70.10204081632654
58.36666666666666,28.083660130718954,13.53888888888889,47.71597222222223,57.6048,37.192156862745094,71.08571428571429
59.58571428571428,28.754901960784313,14.044444444444444,48.87569444444445,58.49119999999999,37.92303921568628,71.58571428571429
60.14761904761905,28.76013071895425,14.100000000000001,49.37916666666667,58.73760000000001,38.080882352941174,71.5326530612245
59.7,27.779084967320266,13.716666666666665,48.952777777777776,58.20719999999999,37.50539215686274,70.91632653061225
56.94285714285713,25.632026143790853,12.888888888888888,46.888888888888886,56.309599999999996,35.86225490196078,69.49795918367347
53.409523809523805,23.881045751633987,12.255555555555556,43.961111111111116,53.440000000000005,34.294117647058826,66.9673469387755
50.89047619047619,22.73202614379085,11.833333333333334,42.0,51.428799999999995,33.24313725490196,65.2
48.96666666666666,21.909803921568628,11.555555555555555,40.72013888888889,50.12479999999999,32.49852941176471,64.2673469387755
47.44761904761905,21.2359477124183,11.372222222222222,39.71944444444445,49.13440000000001,31.87990196078432,63.45102040816327
46.03809523809524,20.68888888888889,11.200000000000001,38.875,48.31840000000001,31.349999999999998,62.771428571428565
45.08571428571428,20.2,11.094444444444443,38.145138888888894,47.605599999999995,30.883823529411767,62.18571428571428
44.233333333333334,19.797385620915033,10.994444444444445,37.489583333333336,46.998400000000004,30.482843137254903,61.657142857142865
43.39047619047619,19.40326797385621,10.916666666666666,36.88472222222222,46.40800000000001,30.103921568627456,61.16122448979592
42.65714285714286,19.065359477124183,10.86111111111111,36.34861111111111,45.888,29.790686274509806,60.69795918367347
42.00952380952381,18.770588235294117,10.822222222222221,35.86388888888889,45.4272,29.477941176470587,60.2938775510204
41.36190476190475,18.50980392156863,10.844444444444443,35.40416666666667,45.0048,29.1843137254902,59.91428571428571
40.885714285714286,18.26013071895425,10.799999999999999,35.00833333333333,44.61359999999999,28.93186274509804,59.604081632653056
40.38095238095238,18.068627450980394,10.766666666666667,34.675694444444446,44.2792,28.737745098039216,59.302040816326524
40.15238095238095,17.859477124183005,10.722222222222221,34.38472222222222,44.0272,28.577941176470585,59.11836734693878
41.87142857142857,18.085620915032678,10.644444444444444,34.765972222222224,44.92319999999999,28.71225490196078,59.861224489795916
46.31428571428572,20.100653594771238,11.088888888888887,37.681250000000006,48.052,30.366666666666667,62.989795918367335
50.55714285714286,22.759477124183004,11.727777777777778,40.861805555555556,51.220000000000006,32.48431372549019,65.95510204081633
54.104761904761915,25.11437908496732,12.45,43.68402777777778,53.9592,34.383333333333326,68.31428571428573
56.71904761904763,26.935294117647054,13.422222222222222,45.94583333333333,56.04399999999999,35.96029411764706,69.90612244897959
58.61428571428572,28.235294117647058,14.372222222222222,47.68263888888889,57.528,37.121568627450976,70.90204081632653
59.83809523809524,28.919607843137253,14.877777777777778,48.84305555555555,58.4328,37.85686274509804,71.40816326530613
60.39047619047619,28.952287581699345,14.894444444444442,49.35625,58.6952,38.025,71.37142857142857
59.9904761904762,27.978431372549018,14.38888888888889,48.949305555555554,58.1832,37.470588235294116,70.76326530612245
57.22857142857143,25.813071895424837,13.47777777777778,46.923611111111114,56.3192,35.85,69.34489795918367
53.709523809523816,23.998039215686273,12.716666666666667,44.02291666666667,53.4576,34.28627450980392,66.79387755102042
51.166666666666664,22.809150326797383,12.194444444444443,42.05902777777778,51.43759999999999,33.225,64.98163265306123
49.36666666666666,21.973202614379083,11.877777777777778,40.77569444444444,50.151199999999996,32.48480392156863,64.03673469387755
47.96666666666666,21.276470588235295,11.616666666666667,39.791666666666664,49.1624,31.86078431372549,63.20612244897959
46.647619047619045,20.716993464052287,11.36111111111111,38.94166666666667,48.37520000000001,31.332352941176467,62.50816326530612
45.8095238095238,20.226797385620912,11.233333333333334,38.205555555555556,47.668,30.86519607843137,61.9265306122449
45.01904761904762,19.82091503267974,11.094444444444445,37.55069444444444,47.0688,30.4578431372549,61.39591836734693
44.32380952380952,19.4124183006536,10.97777777777778,36.94097222222222,46.49360000000001,30.06960784313726,60.895918367346944
43.65714285714286,19.0718954248366,10.83888888888889,36.40486111111111,45.98640000000001,29.747549019607842,60.43877551020408
