Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4
42.14328358208955,24.28082191780822,57.70694444444444,24.364593301435406,33.169677419354834
41.51691542288557,23.96164383561644,57.1875,23.961244019138753,32.70258064516129
40.97462686567165,23.704109589041096,56.71944444444444,23.621531100478467,32.288387096774194
40.4776119402985,23.44931506849315,56.31250000000001,23.31913875598086,31.903870967741938
40.015422885572136,23.252054794520546,55.94583333333334,23.035885167464116,31.55032258064516
39.60149253731343,23.03424657534246,55.58888888888889,22.783732057416266,31.225161290322585
39.23681592039801,22.85890410958904,55.30416666666667,22.571770334928228,30.997419354838705
38.951741293532336,22.71095890410959,55.09861111111112,22.39377990430622,30.764516129032263
39.63980099502488,22.923287671232877,55.8875,22.582775119617224,31.089677419354835
42.811940298507466,24.96849315068493,58.90833333333333,24.25358851674641,33.49032258064516
46.14179104477612,27.47671232876712,61.86805555555556,26.482775119617223,36.15225806451613
49.02537313432836,29.649315068493145,64.25,28.499043062200954,38.48258064516129
51.24825870646765,31.368493150684927,65.95277777777778,30.122488038277513,40.33677419354839
52.896517412935324,32.57808219178082,67.0597222222222,31.30143540669857,41.729677419354836
53.950746268656715,33.23972602739726,67.69166666666666,31.985645933014354,42.604516129032255
54.36268656716417,33.34383561643836,67.77083333333333,32.051674641148324,42.84129032258064
53.894527363184075,32.57123287671233,67.22361111111111,31.29952153110048,42.23612903225807
51.85572139303483,30.51780821917808,65.77222222222223,29.5311004784689,40.29096774193549
48.842288557213934,28.565753424657537,63.165277777777774,28.025837320574166,38.16258064516129
46.77164179104478,27.463013698630135,61.32222222222223,26.973205741626792,36.73870967741936
45.42139303482587,26.676712328767124,60.26944444444445,26.260287081339712,35.68709677419355
44.36616915422885,26.054794520547944,59.40555555555555,25.66124401913875,34.84774193548387
43.473631840796024,25.528767123287675,58.68472222222223,25.14641148325359,34.16451612903226
42.722388059701494,25.078082191780823,58.079166666666666,24.690430622009565,33.569677419354846
42.06517412935324,24.71643835616438,57.531944444444434,24.30861244019139,33.041935483870965
41.43084577114427,24.389041095890413,57.00972222222222,23.910047846889952,32.59290322580645
40.879104477611946,24.11917808219178,56.53333333333333,23.571770334928228,32.19161290322581
40.387064676616916,23.867123287671234,56.13333333333333,23.26842105263158,31.820000000000004
39.92338308457712,23.664383561643834,55.75694444444444,22.98516746411483,31.479999999999997
39.51592039800995,23.447945205479453,55.41111111111112,22.737799043062203,31.17806451612903
39.15373134328358,23.284931506849315,55.098611111111104,22.52822966507177,30.958709677419357
38.88109452736318,23.12054794520548,54.89722222222222,22.3511961722488,30.744516129032256
39.56915422885572,23.335616438356166,55.675,22.542105263157897,31.08387096774194
42.73283582089552,25.364383561643837,58.73194444444445,24.217224880382773,33.47483870967742
46.063184079601996,27.88219178082192,61.71111111111111,26.441148325358846,36.14387096774194
48.97014925373134,30.052054794520544,64.10833333333333,28.480861244019138,38.4825806451613
51.191542288557216,31.78904109589041,65.8152777777778,30.111483253588517,40.347741935483874
52.85572139303483,33.009589041095886,66.9347222222222,31.302870813397124,41.74580645161291
53.918407960199,33.67671232876712,67.56944444444444,31.99186602870813,42.62645161290322
54.34029850746269,33.78493150684932,67.65416666666665,32.07846889952153,42.88322580645161
53.89054726368159,33.02191780821918,67.125,31.343540669856456,42.30967741935484
51.88308457711443,30.987671232876718,65.67500000000001,29.581818181818182,40.40387096774194
48.897512437810946,29.02054794520548,63.066666666666684,28.044976076555027,38.28
46.83283582089553,27.90821917808219,61.19722222222223,26.966507177033492,36.84967741935483
45.494029850746266,27.13424657534247,60.147222222222226,26.236363636363635,35.803225806451614
44.442288557213935,26.498630136986304,59.25972222222223,25.620574162679425,34.969032258064516
43.56517412935324,25.949315068493153,58.52916666666667,25.098086124401913,34.28
42.81741293532339,25.497260273972604,57.925000000000004,24.635885167464114,33.6883870967742
