day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,Median
53.150000000000006,49.9,46.25,45.2,45.35,45.7,45.75,45.75,45.75,45.9,50.35,47.2,44.0,43.0,43.3,43.6,43.650000000000006,44.05,44.5,44.9,45.650000000000006,46.6,47.4,48.650000000000006,50.0,51.650000000000006,54.3,57.2,58.95,59.35,58.650000000000006,57.85,56.2,53.7,50.9,47.55,44.0,43.150000000000006,43.75,44.0,44.5,45.2,45.650000000000006,46.6,47.55,48.45,49.3,50.4,51.9,54.25,57.25,59.7,61.2,61.9,61.7,61.05,59.6,57.5,54.75,51.8,48.45,46.650000000000006,46.95,47.650000000000006,48.5,49.2,49.9,50.7,51.5,52.3,53.4,54.7,56.55,58.45,61.8,64.7,66.25,66.9,66.95,66.35,65.2,63.55,61.7,58.85,55.4,52.65,52.8,53.45,54.150000000000006,54.7,50.8
55.45,52.75,49.75,46.2,45.2,45.35,45.3,45.35,45.2,45.4,53.05,50.25,47.2,43.85,42.95,43.25,43.3,43.6,44.0,44.4,44.9,45.85,46.6,47.7,48.8,50.05,51.8,54.1,57.150000000000006,58.9,59.35,59.0,57.95,56.2,54.0,51.1,47.8,44.2,43.2,43.7,44.1,44.7,45.1,45.85,46.650000000000006,47.6,48.5,49.35,50.4,52.150000000000006,54.45,57.25,60.1,61.6,62.25,62.05,61.3,59.650000000000006,57.45,55.1,52.05,48.7,46.650000000000006,47.2,48.15,48.8,49.3,50.05,50.6,51.4,52.25,53.45,54.8,56.9,58.95,62.150000000000006,65.2,66.75,67.19999999999999,67.15,66.65,65.6,64.3,62.2,59.4,55.7,53.150000000000006,53.2,53.55,54.0,51.25
57.6,55.15,52.75,49.650000000000006,46.150000000000006,45.1,45.05,45.1,44.9,44.9,55.1,52.95,50.4,47.0,43.8,42.9,43.0,43.150000000000006,43.5,43.9,44.35,45.05,45.85,46.95,47.8,48.9,50.05,51.6,54.150000000000006,57.2,58.8,59.5,59.2,57.95,56.45,54.3,51.25,47.85,44.3,43.35,43.75,44.2,44.6,45.2,46.05,46.9,47.7,48.6,49.3,50.7,52.45,54.55,57.55,60.4,61.75,62.5,62.35,61.75,59.75,57.85,55.3,52.2,48.85,47.1,47.7,48.25,48.8,49.45,49.95,50.6,51.4,52.35,53.6,55.1,57.2,59.3,62.8,65.7,67.0,67.45,67.35,67.15,66.15,64.7,62.8,59.55,56.05,53.4,53.2,53.5,51.5
59.6,57.45,55.1,52.7,49.5,45.9,44.650000000000006,44.75,44.5,44.4,56.9,55.150000000000006,53.2,50.45,47.1,43.7,42.6,42.8,43.2,43.4,43.9,44.4,45.150000000000006,46.05,47.05,47.9,48.85,50.05,51.55,54.2,57.2,59.1,59.650000000000006,59.150000000000006,58.25,56.85,54.55,51.35,48.0,44.35,43.35,43.8,44.150000000000006,44.85,45.3,46.150000000000006,46.95,47.75,48.5,49.7,50.85,52.45,54.85,57.6,60.45,62.0,62.8,62.6,61.8,60.2,58.05,55.5,52.25,49.4,47.55,47.9,48.35,48.8,49.3,49.85,50.6,51.5,52.45,53.85,55.650000000000006,57.6,59.9,63.150000000000006,65.95,67.2,67.7,67.7,67.5,66.7,65.19999999999999,62.95,59.85,56.3,53.5,53.05,51.9
60.7,59.4,57.4,54.95,52.5,48.95,45.5,44.4,44.2,44.1,58.1,56.8,55.2,53.15,50.4,46.9,43.4,42.5,42.8,43.1,43.4,44.0,44.5,45.5,46.25,47.150000000000006,48.0,48.8,49.9,51.6,54.25,57.35,59.3,59.7,59.25,58.7,57.150000000000006,54.650000000000006,51.3,48.05,44.4,43.45,43.9,44.35,44.9,45.5,46.2,46.95,47.75,48.85,49.85,50.9,52.650000000000006,55.05,57.6,60.650000000000006,62.2,62.95,62.7,62.05,60.45,58.2,55.55,52.75,49.85,47.7,47.95,48.4,48.7,49.2,49.75,50.6,51.5,52.7,54.2,56.0,58.1,60.2,63.5,66.15,67.4,68.25,68.2,68.2,67.0,65.6,63.2,60.05,56.5,53.45,52.575
61.1,60.5,59.1,57.2,54.7,51.85,48.45,45.1,43.9,43.85,58.55,58.15,56.900000000000006,55.2,53.1,50.2,46.75,43.3,42.55,42.7,43.1,43.55,44.05,44.85,45.650000000000006,46.35,47.05,47.9,48.85,49.9,51.650000000000006,54.6,57.55,59.25,59.7,59.6,58.8,57.0,54.6,51.3,48.05,44.4,43.45,43.95,44.55,45.05,45.650000000000006,46.25,46.95,47.95,48.9,49.8,51.1,52.8,55.150000000000006,57.650000000000006,61.05,62.6,62.95,62.85,62.2,60.650000000000006,58.75,56.2,53.25,50.05,47.8,48.05,48.2,48.55,49.150000000000006,49.8,50.7,51.8,53.2,54.55,56.55,58.35,60.55,63.7,66.45,67.85,68.8,68.9,68.5,67.4,65.9,63.4,60.3,56.4,52.95
60.3,60.95,60.35,58.95,56.9,54.35,51.7,48.1,44.7,43.5,58.0,58.6,58.3,57.1,55.2,52.95,49.95,46.650000000000006,43.25,42.4,42.75,43.2,43.7,44.25,45.0,45.75,46.25,47.0,47.8,48.8,49.95,51.8,54.8,57.55,59.45,60.1,59.8,58.75,57.0,54.7,51.55,48.2,44.6,43.5,44.0,44.5,45.1,45.650000000000006,46.1,47.2,48.2,48.9,50.1,51.35,52.95,55.45,58.05,61.25,62.55,63.05,63.1,62.3,60.95,59.35,56.65,53.5,50.2,47.85,47.85,48.1,48.6,49.1,49.85,51.0,52.1,53.55,55.2,56.85,58.7,60.8,64.2,66.9,68.55,69.35,69.3,68.85,67.80000000000001,66.05,63.5,60.2,53.225
58.0,60.150000000000006,60.7,60.150000000000006,58.650000000000006,56.6,54.2,51.3,47.75,44.2,55.95,58.05,58.6,58.35,57.1,55.05,52.75,49.8,46.7,43.25,42.45,42.8,43.3,43.9,44.45,45.2,45.55,46.1,47.1,47.75,48.85,50.1,51.85,54.7,57.8,59.85,60.2,59.75,58.7,57.150000000000006,55.0,51.85,48.4,44.8,43.650000000000006,43.95,44.6,45.1,45.55,46.45,47.4,48.150000000000006,49.150000000000006,50.2,51.5,53.25,55.65,58.5,61.35,62.9,63.2,63.25,62.5,61.55,59.5,56.7,53.7,50.4,47.8,47.8,48.05,48.55,49.2,50.2,51.4,52.4,53.9,55.6,57.150000000000006,58.9,61.2,64.6,67.5,69.15,69.6,69.55,69.1,67.95,66.15,63.4,53.8
54.75,57.8,60.0,60.6,59.7,58.25,56.3,54.0,50.95,47.4,53.2,56.05,58.1,58.650000000000006,58.45,57.0,55.05,52.55,49.7,46.75,43.25,42.5,43.0,43.5,44.05,44.7,45.0,45.4,46.2,47.1,47.8,48.85,50.25,52.0,54.8,58.150000000000006,59.95,60.150000000000006,59.7,58.7,57.35,55.2,51.9,48.5,44.95,43.7,44.05,44.6,45.05,45.95,46.650000000000006,47.5,48.35,49.3,50.45,51.9,53.55,55.85,58.5,61.4,63.2,63.4,63.5,63.0,61.7,59.6,57.0,53.85,50.45,47.7,47.55,48.0,48.55,49.5,50.6,51.75,52.95,54.35,55.8,57.4,59.3,61.650000000000006,65.3,68.2,69.35,69.9,70.0,69.4,68.05,66.25,53.925
52.95,54.7,57.7,59.9,60.3,59.55,57.8,56.0,53.7,50.9,50.55,53.25,56.150000000000006,58.2,58.7,58.25,57.0,55.05,52.5,49.7,46.85,43.45,42.55,43.150000000000006,43.6,44.3,44.6,44.75,45.45,46.150000000000006,46.9,47.9,49.0,50.2,52.25,55.05,58.2,59.85,60.1,59.7,58.85,57.6,55.45,52.2,48.7,45.0,43.8,44.25,44.55,45.3,46.05,46.650000000000006,47.7,48.55,49.45,50.75,52.2,53.8,56.1,58.7,61.7,63.3,63.9,64.0,63.2,61.650000000000006,59.8,57.1,53.9,50.55,47.6,47.5,48.150000000000006,49.0,50.0,50.95,52.150000000000006,53.4,54.7,56.05,57.75,59.7,62.2,65.95,68.4,69.7,70.3,70.35,69.65,68.2,53.75
51.5,52.7,54.6,57.45,59.650000000000006,59.95,59.2,57.55,55.6,53.4,49.3,50.7,53.35,56.35,58.2,58.6,58.150000000000006,56.95,55.05,52.7,49.95,46.95,43.5,42.8,43.2,43.9,44.150000000000006,44.2,44.8,45.5,46.1,47.150000000000006,48.0,48.8,50.25,52.55,55.3,58.25,59.8,60.2,59.9,59.0,57.9,55.45,52.2,48.75,45.2,43.8,44.1,44.85,45.55,46.05,46.95,47.85,48.7,49.8,51.05,52.5,54.2,56.4,58.85,61.7,63.6,64.19999999999999,64.3,63.35,61.7,59.85,57.05,53.95,50.4,47.4,47.7,48.5,49.3,50.25,51.5,52.6,53.7,54.9,56.35,58.2,60.3,62.8,66.25,68.65,70.1,70.45,70.6,69.9,53.55
50.5,51.3,52.7,54.5,57.4,59.3,59.7,58.95,57.2,55.35,48.5,49.5,51.05,53.4,56.5,58.05,58.55,58.05,56.95,55.2,52.85,50.1,47.0,43.8,42.9,43.5,43.85,43.8,44.25,44.9,45.45,46.3,47.2,47.75,49.05,50.7,52.7,55.45,58.3,59.9,60.4,60.0,59.4,57.95,55.5,52.25,48.9,45.150000000000006,43.8,44.55,44.95,45.5,46.3,47.1,48.1,49.1,50.05,51.45,52.8,54.6,56.6,59.1,62.05,63.9,64.5,64.4,63.45,61.9,59.8,57.150000000000006,54.1,50.4,47.7,48.1,48.75,49.7,50.85,51.9,52.85,53.9,55.2,56.9,58.8,60.8,63.2,66.6,69.05,70.19999999999999,70.8,70.7,53.125
49.55,50.3,51.150000000000006,52.7,54.3,57.150000000000006,58.95,59.4,58.6,57.2,47.7,48.55,49.5,51.1,53.25,56.35,58.05,58.45,57.9,57.05,55.3,53.05,50.25,47.2,43.85,43.2,43.5,43.5,43.8,44.25,44.9,45.650000000000006,46.4,47.0,48.0,49.45,50.8,52.8,55.6,58.4,60.0,60.75,60.4,59.45,58.05,55.35,52.25,48.95,45.3,44.2,44.650000000000006,45.1,45.9,46.45,47.3,48.2,49.2,50.45,51.7,53.0,54.7,56.7,59.35,62.6,64.25,64.65,64.55,63.6,61.9,59.85,57.4,54.2,50.6,47.9,48.35,49.2,50.150000000000006,51.25,52.0,53.05,54.3,55.7,57.45,59.3,61.05,63.5,66.75,69.25,70.4,71.0,53.025
48.95,49.35,50.05,51.2,52.5,54.0,56.9,58.85,59.05,58.5,46.7,47.7,48.5,49.55,51.0,53.2,56.25,58.0,58.55,58.1,57.25,55.55,53.25,50.45,47.35,44.0,43.150000000000006,43.2,43.4,43.85,44.35,44.95,45.8,46.35,47.2,48.4,49.5,51.05,52.8,55.8,58.5,60.25,61.0,60.5,59.5,57.95,55.4,52.35,48.9,45.650000000000006,44.150000000000006,44.650000000000006,45.3,46.05,46.7,47.5,48.55,49.6,50.85,52.0,53.3,54.9,57.0,59.8,62.75,64.25,64.8,64.45,63.650000000000006,62.1,60.05,57.650000000000006,54.25,50.9,48.25,48.8,49.650000000000006,50.6,51.45,52.3,53.35,54.7,56.2,57.9,59.8,61.5,63.8,67.05,69.55,70.4,52.65
48.3,48.8,49.4,50.05,51.1,52.05,53.8,56.75,58.4,58.85,46.05,46.7,47.7,48.45,49.5,50.900000000000006,53.05,56.25,58.0,58.5,58.15,57.35,55.8,53.45,50.6,47.4,43.9,42.9,43.0,43.35,43.85,44.4,45.05,45.6,46.4,47.5,48.45,49.8,51.0,53.0,55.95,58.75,60.55,61.0,60.45,59.55,57.85,55.3,52.3,49.3,45.8,44.35,45.0,45.5,46.2,46.95,47.8,48.9,49.8,51.05,52.2,53.4,55.0,57.4,60.0,62.95,64.4,64.8,64.5,63.85,62.25,60.35,57.85,54.75,51.25,48.650000000000006,49.2,50.05,50.85,51.6,52.55,53.85,55.25,56.7,58.2,60.150000000000006,61.9,64.0,67.2,69.55,52.25
