day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,Median
69.9,66.55,62.85,59.05,56.75,56.85,56.9,57.2,57.6,58.150000000000006,58.650000000000006,59.0,59.4,59.95,60.75,62.2,64.75,67.7,69.25,69.4,68.9,67.75,66.1,63.85,60.85,57.35,53.35,49.4,48.6,48.8,49.0,49.1,49.150000000000006,49.6,49.85,50.25,50.85,51.5,52.35,53.55,54.85,57.6,59.7,60.1,59.650000000000006,58.4,56.4,54.2,51.4,48.3,44.8,41.8,41.6,41.55,41.650000000000006,41.95,42.05,42.45,42.650000000000006,43.25,43.5,43.95,44.7,45.5,46.650000000000006,48.65,50.45,51.05,50.650000000000006,49.5,47.8,46.1,43.3,40.650000000000006,37.85,36.3,36.35,36.4,36.6,36.75,36.75,37.05,37.4,37.5,37.7,38.5,39.5,40.650000000000006,41.650000000000006,43.25,45.15,49.6
72.2,69.6,66.35,62.5,58.8,56.4,56.5,56.6,56.85,57.4,57.85,58.150000000000006,58.6,58.85,59.45,60.6,61.9,64.35,67.3,68.8,69.05,68.3,67.35,65.65,63.3,60.35,56.75,52.9,49.150000000000006,48.5,48.55,48.650000000000006,48.650000000000006,48.9,49.2,49.6,50.0,50.5,51.3,52.0,53.05,54.5,57.3,59.45,59.7,59.150000000000006,57.9,56.1,53.8,51.05,47.9,44.45,41.55,41.3,41.150000000000006,41.45,41.75,41.85,42.2,42.45,42.95,43.35,43.95,44.5,45.4,46.4,48.35,50.05,50.7,50.150000000000006,48.9,47.35,45.5,43.05,40.5,37.25,36.05,36.2,36.35,36.35,36.4,36.7,36.95,37.05,37.35,37.95,38.650000000000006,39.9,41.0,41.650000000000006,43.35,49.6
73.9,72.0,69.4,65.95,62.3,58.5,56.1,56.2,56.3,56.7,57.05,57.4,57.7,57.9,58.5,59.3,60.4,61.6,63.8,66.7,68.3,68.6,67.95,66.95,65.2,62.75,59.85,56.3,52.5,49.0,48.3,48.2,48.150000000000006,48.45,48.650000000000006,48.85,49.3,49.650000000000006,50.2,51.0,51.6,52.55,54.25,56.9,59.05,59.1,58.650000000000006,57.4,55.7,53.4,50.7,47.55,44.1,41.2,40.85,40.9,41.25,41.45,41.55,42.0,42.150000000000006,42.75,43.1,43.7,44.4,45.1,46.2,48.150000000000006,49.85,50.3,49.55,48.45,46.85,45.2,42.9,40.1,37.05,36.0,36.150000000000006,36.150000000000006,36.0,36.35,36.650000000000006,36.7,37.150000000000006,37.5,38.05,39.05,40.150000000000006,41.05,41.5,49.55
74.9,73.6,72.0,69.15,65.6,62.0,58.1,55.8,55.85,56.0,56.4,56.7,56.9,57.1,57.55,58.2,59.0,59.95,61.25,63.3,66.35,68.0,68.4,67.55,66.45,64.55,62.150000000000006,59.4,56.0,52.35,48.8,47.9,47.7,47.9,48.25,48.4,48.55,49.1,49.45,49.95,50.45,51.3,52.25,53.85,56.45,58.45,58.650000000000006,58.05,57.0,55.25,53.0,50.25,47.05,43.7,40.7,40.6,40.7,40.9,41.1,41.4,41.8,41.95,42.55,43.0,43.7,44.150000000000006,44.9,46.0,47.95,49.4,49.650000000000006,48.9,47.95,46.4,44.8,42.3,39.85,36.8,35.9,35.9,35.75,36.0,36.25,36.45,36.5,37.05,37.6,38.5,39.5,40.2,41.0,49.4
75.6,74.65,73.4,71.6,68.9,65.25,61.7,57.85,55.4,55.6,55.8,55.9,56.2,56.4,56.75,57.2,58.0,58.7,59.45,60.85,62.9,66.0,67.6,67.8,67.2,65.75,63.9,61.6,59.0,55.8,51.9,48.4,47.35,47.6,47.7,47.8,47.95,48.45,48.85,49.25,49.6,50.1,50.95,51.95,53.55,55.8,57.95,58.2,57.65,56.650000000000006,54.9,52.55,49.75,46.7,43.150000000000006,40.45,40.4,40.45,40.6,40.8,41.150000000000006,41.55,41.85,42.3,42.9,43.45,44.0,44.7,45.8,47.45,48.85,48.9,48.5,47.3,46.1,44.35,42.05,39.55,36.7,35.8,35.45,35.7,35.7,35.95,36.150000000000006,36.55,37.2,37.9,38.9,39.45,40.150000000000006,48.9
75.7,75.3,74.4,73.15,71.45,68.5,65.05,61.4,57.4,55.2,55.35,55.4,55.5,55.75,56.05,56.45,57.0,57.650000000000006,58.3,59.150000000000006,60.45,62.5,65.55,67.15,67.2,66.5,65.19999999999999,63.35,61.25,58.7,55.4,51.5,47.9,47.25,47.35,47.3,47.35,47.8,48.2,48.650000000000006,48.85,49.3,49.85,50.6,51.6,53.05,55.5,57.5,57.8,57.2,56.25,54.4,52.0,49.3,46.1,42.75,40.2,40.1,40.150000000000006,40.5,40.7,40.95,41.35,41.7,42.2,42.55,43.3,43.8,44.45,45.4,46.9,48.150000000000006,48.45,47.9,47.0,45.6,44.05,41.8,39.4,36.4,35.3,35.3,35.45,35.4,35.75,36.2,36.6,37.5,38.2,38.8,39.6,48.85
75.0,75.4,75.0,74.15,73.0,71.15,68.15,64.7,61.1,57.150000000000006,54.95,54.85,55.0,55.0,55.4,55.8,56.2,56.6,57.2,57.9,58.7,60.2,62.0,65.05,66.6,66.6,65.9,64.7,63.0,61.05,58.3,54.9,51.05,47.7,47.0,46.95,46.85,47.1,47.7,47.9,48.3,48.5,49.0,49.55,50.25,51.05,52.5,55.150000000000006,57.1,57.3,56.75,55.7,53.95,51.6,48.75,45.7,42.45,39.9,39.85,40.2,40.3,40.45,40.6,41.2,41.55,41.85,42.45,42.95,43.5,44.2,44.95,46.25,47.650000000000006,48.05,47.5,46.45,45.3,43.8,41.6,39.1,36.1,35.2,35.0,35.150000000000006,35.349999999999994,35.8,36.2,37.1,37.8,38.2,38.9,48.75
73.85,74.75,75.2,74.65,73.9,72.8,70.8,67.75,64.35,60.8,56.7,54.5,54.5,54.4,54.75,55.1,55.55,55.9,56.2,56.75,57.4,58.3,59.75,61.5,64.6,65.8,66.1,65.45,64.2,62.75,60.55,57.650000000000006,54.55,50.8,47.4,46.6,46.5,46.6,46.95,47.4,47.55,47.85,48.25,48.6,49.2,49.75,50.7,52.2,54.6,56.55,56.8,56.25,55.3,53.6,51.1,48.35,45.3,42.05,39.650000000000006,39.9,40.0,40.1,40.3,40.7,40.9,41.3,41.85,42.25,42.75,43.25,43.9,44.45,45.75,47.25,47.55,47.1,46.2,45.150000000000006,43.4,41.3,38.7,35.9,35.0,34.8,34.8,35.349999999999994,35.9,36.7,37.4,37.8,38.25,48.6
70.7,73.5,74.6,74.95,74.4,73.5,72.4,70.4,67.4,64.0,60.45,56.25,54.1,53.8,54.1,54.55,54.85,55.2,55.5,55.8,56.35,57.1,57.95,59.2,61.150000000000006,64.05,65.3,65.55,65.0,63.8,62.2,59.95,57.3,54.150000000000006,50.5,47.0,46.2,46.3,46.6,46.650000000000006,46.85,47.2,47.650000000000006,47.8,48.35,48.85,49.45,50.45,51.8,54.25,56.150000000000006,56.35,55.8,54.8,53.2,50.650000000000006,47.85,45.0,41.7,39.7,39.6,39.7,39.9,40.1,40.55,40.650000000000006,41.2,41.7,42.05,42.45,42.9,43.4,44.1,45.5,46.8,47.2,46.8,46.05,44.8,43.1,40.85,38.55,35.7,34.650000000000006,34.6,35.05,35.5,36.3,36.95,37.35,37.7,48.85
67.65,70.45,73.2,74.4,74.7,74.1,73.2,72.0,70.05,67.1,63.650000000000006,59.95,55.75,53.5,53.6,53.85,54.2,54.5,54.85,55.05,55.5,56.0,56.55,57.55,59.0,60.650000000000006,63.6,64.85,65.05,64.5,63.25,61.650000000000006,59.7,57.0,53.85,50.05,46.4,46.0,46.2,46.3,46.25,46.55,46.85,47.1,47.5,47.9,48.5,49.2,50.05,51.5,53.8,55.55,55.95,55.35,54.35,52.7,50.2,47.35,44.5,41.55,39.35,39.3,39.45,39.7,40.1,40.3,40.5,40.85,41.4,41.75,42.05,42.4,42.95,43.8,45.05,46.4,46.95,46.5,45.75,44.4,42.5,40.6,38.2,35.3,34.349999999999994,34.7,35.150000000000006,36.05,36.55,36.85,37.3,49.2
65.80000000000001,67.35,70.2,72.9,74.1,74.3,73.85,72.9,71.65,69.75,66.6,63.25,59.5,55.1,53.05,53.3,53.650000000000006,53.95,54.150000000000006,54.3,54.650000000000006,55.1,55.6,56.2,57.2,58.25,60.05,63.150000000000006,64.5,64.6,64.05,62.9,61.45,59.4,56.55,53.650000000000006,49.55,46.150000000000006,45.9,45.85,45.85,46.0,46.1,46.5,46.7,47.0,47.6,48.2,48.9,49.7,51.150000000000006,53.25,55.35,55.45,54.9,54.1,52.1,49.8,46.95,44.3,41.25,39.1,39.150000000000006,39.3,39.55,39.75,40.25,40.3,40.650000000000006,41.1,41.35,41.5,42.0,42.650000000000006,43.4,44.75,46.2,46.6,46.25,45.35,44.0,42.2,40.25,37.8,34.95,34.55,34.9,35.6,36.2,36.55,36.9,49.55
64.35,65.4,67.05,69.8,72.65,73.7,73.95,73.5,72.55,71.3,69.2,66.1,62.8,58.95,54.75,52.9,53.150000000000006,53.4,53.55,53.75,53.95,54.25,54.6,55.2,55.9,56.6,57.7,59.7,62.7,64.05,64.15,63.6,62.55,61.1,58.95,56.2,53.3,49.2,46.0,45.6,45.5,45.55,45.5,45.9,46.1,46.3,46.7,47.25,47.85,48.5,49.4,50.650000000000006,52.8,54.85,55.05,54.5,53.55,51.650000000000006,49.3,46.7,44.150000000000006,41.0,39.0,38.95,39.150000000000006,39.3,39.75,39.95,40.05,40.45,40.75,40.9,41.35,41.85,42.35,43.0,44.5,45.85,46.35,45.95,44.85,43.75,41.9,39.95,37.55,35.150000000000006,34.8,35.45,35.8,36.25,36.75,49.3
63.05,64.1,65.05,66.80000000000001,69.5,72.2,73.4,73.6,73.4,72.2,70.9,68.7,65.55,62.2,58.6,54.4,52.75,52.8,53.05,53.1,53.25,53.55,53.8,54.150000000000006,54.7,55.25,56.25,57.35,59.3,62.2,63.4,63.7,63.25,62.150000000000006,60.7,58.6,55.95,52.85,48.9,45.6,45.1,45.2,45.15,45.150000000000006,45.5,45.6,45.95,46.5,46.9,47.55,48.2,49.05,50.3,52.4,54.35,54.650000000000006,53.95,53.05,51.2,49.1,46.55,43.8,40.650000000000006,38.8,38.75,38.85,39.3,39.7,39.7,39.9,40.150000000000006,40.3,40.55,41.1,41.5,41.9,42.8,44.25,45.55,46.0,45.6,44.6,43.35,41.650000000000006,39.75,37.6,35.5,35.3,35.55,35.9,36.35,49.1
62.0,62.8,63.7,64.8,66.5,69.0,71.85,73.0,73.2,73.0,71.95,70.45,68.1,64.95,61.7,58.150000000000006,53.95,52.3,52.55,52.6,52.6,52.8,53.05,53.45,53.8,54.3,54.8,55.8,57.05,58.85,61.6,63.1,63.3,62.95,61.9,60.4,58.05,55.5,52.45,48.45,45.05,44.650000000000006,44.75,44.650000000000006,44.9,45.05,45.35,45.7,46.150000000000006,46.650000000000006,47.25,47.9,48.85,49.9,51.95,53.95,54.2,53.5,52.650000000000006,50.85,48.95,46.35,43.5,40.4,38.6,38.6,38.85,39.2,39.3,39.3,39.650000000000006,39.6,40.0,40.45,40.6,41.150000000000006,41.7,42.5,44.0,45.25,45.650000000000006,45.25,44.3,43.3,41.85,39.95,37.75,35.8,35.5,35.7,36.0,49.9
61.2,61.75,62.55,63.35,64.6,66.0,68.7,71.6,72.6,73.0,72.6,71.6,69.85,67.5,64.69999999999999,61.45,57.75,53.4,51.95,52.05,52.1,52.25,52.45,52.75,53.1,53.3,53.95,54.55,55.5,56.8,58.4,61.150000000000006,62.9,63.0,62.6,61.7,59.85,57.6,55.1,51.95,48.0,44.650000000000006,44.3,44.3,44.35,44.35,44.75,45.2,45.5,45.9,46.4,46.9,47.6,48.35,49.4,51.55,53.4,53.650000000000006,53.25,52.3,50.65,48.8,46.1,43.35,40.150000000000006,38.3,38.5,38.7,38.9,39.1,39.1,39.05,39.35,39.85,39.95,40.35,40.95,41.6,42.25,43.5,44.95,45.35,44.85,44.1,43.1,41.85,40.25,38.05,36.0,35.5,35.849999999999994,50.65
