day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
49.650000000000006,47.25,44.75,42.45,42.5,43.1,43.8,44.6,45.2,46.1,47.0,48.150000000000006,49.55,51.15,53.1,55.65,58.6,60.85,62.150000000000006,62.8,62.95,62.150000000000006,61.150000000000006,59.75,57.95,55.5,53.0,50.150000000000006,47.9,48.35,49.0,50.1,50.95,51.7,52.5,53.75,55.25,57.150000000000006,59.150000000000006,62.1,64.85,66.75,68.0,68.75,68.85,68.3,67.6,66.35,64.45,62.0,59.25,56.5,54.1,53.45,54.05,54.8,55.45,56.55,57.8,58.7,60.25,61.9,64.3,67.55,70.95,73.15,74.65,75.45,75.9,75.65,74.9,73.55,71.8,69.9,66.9,64.0,61.7,60.55,61.05,61.9,62.9,63.55,64.44999999999999,65.45,66.80000000000001,68.7,71.15,74.65,77.65,79.5,80.75,81.15,81.1,80.65,61.1
51.9,49.85,47.55,45.0,42.9,42.8,43.3,43.95,44.650000000000006,45.4,46.25,47.4,48.4,49.85,51.6,53.4,55.85,58.95,60.95,62.2,63.0,63.25,62.5,61.6,60.25,58.25,55.85,53.25,50.6,48.45,48.6,49.25,50.25,50.95,51.75,52.9,54.1,55.7,57.3,59.4,62.3,65.05,67.1,68.25,68.95,69.15,68.7,67.9,66.65,64.85,62.25,59.5,56.650000000000006,54.2,53.45,54.1,54.85,55.8,56.8,57.9,59.0,60.6,62.4,64.8,68.15,71.5,73.65,75.25,76.15,76.4,76.05,75.15,73.85,72.1,70.2,67.25,64.35,62.0,60.55,61.2,62.05,63.0,63.650000000000006,64.35,65.65,67.1,69.05,71.55,75.1,78.05,79.85,80.9,81.3,81.25,61.075
53.8,52.1,50.05,47.95,45.4,43.2,42.9,43.5,44.150000000000006,44.9,45.650000000000006,46.7,47.6,48.650000000000006,50.150000000000006,51.85,53.6,56.0,59.150000000000006,61.2,62.400000000000006,63.2,63.55,62.95,61.9,60.55,58.6,56.1,53.650000000000006,51.05,48.7,48.650000000000006,49.55,50.35,51.05,52.1,53.25,54.6,55.95,57.650000000000006,59.8,62.5,65.35,67.35,68.45,69.2,69.3,68.85,67.9,67.0,65.1,62.4,59.7,56.7,54.2,53.5,54.25,55.150000000000006,55.85,56.95,58.1,59.35,61.0,62.95,65.65,68.8,71.85,74.0,75.9,76.8,76.65,76.3,75.5,74.15,72.45,70.5,67.5,64.55,62.0,60.650000000000006,61.45,62.3,62.95,63.6,64.4,65.9,67.44999999999999,69.4,72.0,75.55,78.6,80.05,80.95,81.3,61.1
55.25,54.0,52.45,50.650000000000006,48.4,45.75,43.5,43.2,43.650000000000006,44.4,45.2,46.0,47.1,48.0,49.2,50.45,52.150000000000006,53.9,56.35,59.3,61.5,62.75,63.55,63.8,63.4,62.3,60.8,58.85,56.6,53.95,51.3,48.9,48.75,49.6,50.35,51.35,52.4,53.8,54.9,56.150000000000006,57.75,60.05,62.95,65.5,67.55,68.75,69.3,69.5,69.15,68.19999999999999,67.3,65.35,62.5,59.75,56.75,54.45,53.8,54.5,55.3,56.05,57.150000000000006,58.4,59.95,61.5,63.55,66.1,69.25,72.45,74.5,76.35,77.05,76.95,76.7,75.9,74.5,72.85,70.7,67.80000000000001,64.6,62.2,60.8,61.5,62.3,62.95,63.650000000000006,64.6,66.3,67.75,69.75,72.3,75.8,78.8,80.3,81.19999999999999,61.15
56.2,55.5,54.3,52.8,50.9,48.7,46.2,43.9,43.35,43.85,44.55,45.45,46.2,47.2,48.35,49.6,50.75,52.4,54.1,56.45,59.55,61.95,63.25,63.85,64.05,63.8,62.6,61.05,59.3,57.0,54.1,51.45,49.1,48.9,49.55,50.8,51.650000000000006,52.75,53.95,55.1,56.45,58.0,60.35,63.35,65.75,67.75,68.8,69.55,69.69999999999999,69.5,68.6,67.3,65.1,62.5,60.0,56.9,54.6,54.05,54.7,55.4,56.3,57.4,58.9,60.6,62.05,64.05,66.45,69.8,73.0,75.0,76.7,77.2,77.35,77.0,76.2,74.95,73.1,70.7,67.9,64.75,62.2,61.05,61.45,62.4,63.05,63.85,65.05000000000001,66.45,68.0,70.15,72.6,75.95,78.9,80.5,61.05
56.7,56.45,55.8,54.8,53.1,51.2,48.95,46.6,44.1,43.650000000000006,44.25,44.9,45.6,46.5,47.6,48.650000000000006,49.85,51.1,52.6,54.3,56.650000000000006,59.75,62.4,63.5,64.35,64.35,63.9,62.9,61.35,59.55,57.1,54.2,51.650000000000006,49.2,49.1,50.0,51.2,52.0,53.1,54.25,55.4,56.75,58.3,60.6,63.5,66.0,67.85,69.0,69.75,69.9,69.55,68.75,67.1,65.1,62.5,60.1,57.2,54.75,54.2,54.95,55.7,56.8,58.05,59.650000000000006,61.25,62.7,64.35,66.9,70.35,73.7,75.4,76.85,77.55,77.75,77.35,76.5,75.15,73.1,70.75,68.15,64.85,62.25,60.85,61.6,62.5,63.150000000000006,64.15,65.35,66.85,68.4,70.45,72.95,76.1,79.15,61.05
56.45,56.9,56.85,56.2,55.0,53.35,51.55,49.4,46.85,44.3,43.95,44.45,45.1,45.7,46.85,47.85,49.0,50.150000000000006,51.35,52.55,54.5,56.9,60.25,62.6,63.9,64.55,64.6,64.25,63.2,61.650000000000006,59.8,57.3,54.4,51.7,49.35,49.5,50.5,51.45,52.3,53.4,54.6,55.6,57.0,58.6,60.85,63.8,66.15,67.95,69.3,70.1,70.1,69.6,68.65,67.05,65.1,62.9,60.150000000000006,57.45,55.0,54.25,55.1,56.150000000000006,57.3,58.75,60.25,61.6,62.95,64.75,67.45,71.0,73.9,75.65,77.15,77.9,78.05,77.65,76.8,75.25,73.2,70.85,68.19999999999999,64.7,62.3,60.9,61.7,62.650000000000006,63.45,64.30000000000001,65.69999999999999,67.1,68.80000000000001,70.75,73.15,76.3,60.875
55.9,56.650000000000006,57.35,57.3,56.4,55.4,53.6,52.0,49.7,47.2,44.7,44.2,44.55,45.3,46.2,47.05,48.2,49.150000000000006,50.35,51.5,52.75,54.7,57.35,60.6,62.9,64.15,64.65,64.85,64.45,63.35,61.8,59.9,57.5,54.5,51.9,49.650000000000006,49.9,50.95,51.75,52.55,53.7,54.85,56.05,57.25,58.8,61.2,63.95,66.4,68.25,69.55,70.3,70.2,69.55,68.6,67.1,65.5,63.150000000000006,60.25,57.650000000000006,55.4,54.4,55.15,56.5,57.85,59.25,60.6,61.85,63.5,65.19999999999999,68.05,71.3,74.25,76.1,77.65,78.25,78.35,77.9,77.0,75.35,73.5,70.9,68.1,64.55,62.35,61.0,61.9,63.0,63.7,64.6,66.05,67.5,69.05,70.8,73.4,60.8
53.95,56.05,57.1,57.45,57.45,56.9,55.75,54.150000000000006,52.25,50.05,47.6,45.1,44.25,44.8,45.5,46.5,47.35,48.35,49.45,50.5,51.8,53.0,55.0,57.8,61.0,63.25,64.35,64.9,65.35,64.65,63.5,61.95,60.05,57.75,54.9,52.35,50.0,50.4,51.2,52.05,52.95,53.95,55.1,56.2,57.4,59.0,61.35,64.0,66.7,68.45,69.85,70.35,70.1,69.6,68.65,67.5,65.7,63.4,60.5,58.0,55.55,54.5,55.8,57.150000000000006,58.45,59.55,60.95,62.25,64.0,65.85,68.4,71.5,74.5,76.55,77.8,78.55,78.55,77.95,77.15,75.65,73.6,70.9,67.9,64.8,62.5,61.2,62.1,63.1,64.0,65.0,66.30000000000001,67.75,69.2,70.95,60.975
51.6,54.2,56.3,57.4,57.9,57.8,57.3,56.05,54.4,52.55,50.4,48.05,45.3,44.4,44.95,45.9,46.6,47.55,48.75,49.6,50.650000000000006,51.9,53.25,55.5,58.35,61.25,63.55,64.65,65.30000000000001,65.6,64.8,63.6,62.1,60.150000000000006,58.05,55.4,52.8,50.650000000000006,50.7,51.4,52.4,53.150000000000006,54.35,55.3,56.4,57.55,59.1,61.4,64.2,67.0,68.8,70.0,70.30000000000001,70.25,69.6,69.0,67.69999999999999,65.9,63.650000000000006,60.85,58.25,55.9,55.2,56.3,57.7,58.75,60.0,61.2,62.7,64.5,66.35,68.7,71.8,74.9,76.95,78.35,78.8,78.6,78.15,77.4,75.65,73.4,70.95,68.0,65.05,62.8,61.650000000000006,62.4,63.35,64.3,65.3,66.6,67.85,69.30000000000001,61.025000000000006
49.8,51.75,54.45,56.650000000000006,57.8,58.25,58.3,57.45,56.2,54.8,53.05,50.85,48.35,45.45,44.8,45.25,46.150000000000006,46.75,47.9,48.8,49.8,50.85,52.05,53.8,55.9,58.5,61.5,63.75,65.15,65.5,65.7,65.0,63.8,62.25,60.45,58.5,55.8,53.25,50.9,50.9,51.75,52.650000000000006,53.6,54.5,55.55,56.55,57.75,59.3,61.650000000000006,64.5,67.15,69.0,70.1,70.25,70.30000000000001,70.0,69.1,67.95,66.1,63.9,61.2,58.75,56.45,55.95,57.0,58.05,59.150000000000006,60.35,61.6,63.2,64.9,66.6,69.05,72.2,75.2,77.1,78.65,78.95,78.8,78.35,77.5,75.8,73.35,71.0,68.2,65.4,63.2,61.95,62.7,63.55,64.5,65.6,66.75,67.9,60.825
48.35,50.05,52.05,54.8,57.05,58.150000000000006,58.7,58.5,57.65,56.6,55.2,53.5,51.25,48.650000000000006,46.1,44.95,45.55,46.2,47.2,48.1,49.0,50.0,51.0,52.5,54.2,56.2,58.7,61.9,64.15,65.35,65.69999999999999,65.75,65.1,64.05,62.8,60.8,58.85,56.1,53.45,51.1,51.2,52.0,52.85,53.8,54.7,55.8,56.8,57.85,59.45,61.95,64.85,67.2,69.15,69.95,70.30000000000001,70.5,70.2,69.0,68.15,66.35,64.3,61.650000000000006,59.3,57.150000000000006,56.4,57.35,58.35,59.45,60.7,62.1,63.6,65.3,67.0,69.35,72.6,75.5,77.5,78.75,78.95,79.05,78.4,77.3,75.75,73.55,71.1,68.55,65.85,63.4,62.25,62.95,63.8,64.7,65.75,66.8,60.75
47.2,48.45,50.2,52.35,55.1,57.25,58.5,59.05,58.75,58.05,57.0,55.55,53.7,51.650000000000006,49.25,46.3,45.2,45.7,46.5,47.4,48.4,49.15,50.2,51.3,52.85,54.35,56.4,59.150000000000006,62.150000000000006,64.30000000000001,65.45,65.75,65.9,65.25,64.5,63.150000000000006,61.45,59.150000000000006,56.3,53.75,51.45,51.45,52.35,53.1,54.0,54.95,56.0,56.85,58.0,59.8,62.150000000000006,64.7,67.35,69.05,70.1,70.65,70.65,70.19999999999999,69.05,68.2,66.8,64.85,62.150000000000006,60.0,57.85,56.8,57.6,58.8,59.8,61.1,62.4,63.9,65.55,67.3,69.6,72.95,75.9,77.7,78.95,79.05,78.95,78.2,77.1,75.75,73.9,71.4,69.05,66.1,63.7,62.45,63.150000000000006,64.05,64.85,65.75,60.55
46.05,47.4,48.75,50.55,52.6,55.35,57.6,58.85,59.25,59.150000000000006,58.35,57.6,55.95,54.35,52.150000000000006,49.4,46.6,45.55,45.8,46.650000000000006,47.6,48.5,49.55,50.5,51.7,53.0,54.5,56.650000000000006,59.6,62.35,64.5,65.5,65.8,65.9,65.55,64.9,63.6,61.650000000000006,59.4,56.6,54.1,51.7,51.7,52.55,53.3,54.25,55.2,56.150000000000006,57.0,58.45,60.25,62.1,65.0,67.4,69.15,70.3,70.8,70.85,70.35,69.55,68.35,67.05,65.1,62.75,60.650000000000006,58.25,57.1,58.0,59.150000000000006,60.35,61.45,62.7,64.3,65.75,67.55,70.0,73.3,76.0,77.9,78.95,79.0,78.75,78.15,77.4,75.95,74.05,71.85,69.35,66.5,64.15,62.75,63.4,64.19999999999999,64.9,60.5
45.2,46.25,47.5,48.95,50.650000000000006,52.85,55.6,57.85,59.0,59.55,59.55,58.9,58.05,56.5,54.8,52.55,49.650000000000006,47.150000000000006,45.7,45.95,46.8,47.85,48.75,49.8,50.9,51.9,53.2,54.85,57.150000000000006,59.8,62.55,64.6,65.6,66.0,66.35,65.9,65.15,63.85,62.0,59.7,56.95,54.4,52.05,51.95,52.650000000000006,53.45,54.5,55.35,56.2,57.3,58.75,60.3,62.2,64.95,67.45,69.35,70.6,71.1,71.05,70.55,69.75,68.8,67.19999999999999,65.4,63.4,60.95,58.7,57.5,58.4,59.7,60.6,61.8,63.1,64.5,66.05,67.95,70.25,73.45,76.15,78.05,78.95,78.95,78.8,78.19999999999999,77.55,76.25,74.35,72.1,69.75,66.95,64.5,63.0,63.5,64.30000000000001,60.45
