day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,day 91,day 92,day 93,Median
51.75,52.7,53.55,54.7,56.400000000000006,58.650000000000006,62.05,64.65,66.45,67.6,67.4,66.9,65.55,64.19999999999999,61.8,58.65,55.2,51.3,48.1,48.5,49.55,50.55,51.45,52.3,53.3,54.6,55.95,57.75,60.1,62.7,66.19999999999999,70.2,72.5,73.65,74.1,73.65,72.30000000000001,70.0,68.1,65.35,62.0,57.95,53.45,52.75,53.3,54.5,56.0,57.150000000000006,58.8,60.4,61.5,63.1,65.15,67.75,71.65,74.9,77.45,78.55,78.9,77.9,75.94999999999999,73.5,70.75,67.35,64.4,61.6,57.65,55.15,56.45,57.75,59.25,60.6,61.7,62.2,63.7,66.55000000000001,70.1,73.95,78.75,82.05,83.15,84.3,84.25,83.45,81.7,79.25,76.45,72.85,69.1,65.85,63.35,61.55,62.8,62.95,63.225
50.400000000000006,51.85,52.75,53.6,54.7,56.55,58.7,62.2,64.85,66.65,67.9,67.55,66.9,65.7,64.55,61.95,58.8,55.35,51.5,48.2,48.55,49.45,50.6,51.650000000000006,52.45,53.55,54.8,56.150000000000006,58.1,60.35,62.8,66.55000000000001,70.65,72.9,74.3,74.69999999999999,74.15,72.8,70.35,68.15,65.6,62.3,58.15,53.6,52.85,53.45,54.75,56.1,57.35,59.0,60.55,61.65,63.25,65.25,67.95,71.75,75.19999999999999,77.65,78.55,78.75,77.75,75.94999999999999,73.35,70.80000000000001,67.35,64.45,61.6,57.85,55.4,56.6,58.05,59.75,60.8,61.8,62.5,64.05,67.0,70.65,74.45,79.15,82.2,83.35,84.5,84.4,83.65,81.85,79.35,76.7,73.2,69.55,66.2,63.45,61.7,62.900000000000006,63.35
49.3,50.45,51.95,52.7,53.75,54.75,56.6,58.8,62.35,65.05,67.1,67.95,67.55,67.0,65.85,64.6,62.1,58.900000000000006,55.400000000000006,51.55,48.35,48.55,49.55,50.8,51.75,52.55,53.7,55.0,56.35,58.35,60.55,62.85,66.9,71.1,73.4,74.9,75.25,74.6,73.15,70.6,68.35,65.7,62.55,58.45,53.9,52.85,53.7,54.9,56.2,57.6,59.3,60.7,61.85,63.25,65.35,68.1,72.0,75.3,77.6,78.6,78.75,77.7,75.8,73.5,70.8,67.35,64.45,61.65,57.95,55.8,56.8,58.55,60.1,61.05,61.9,62.9,64.45,67.4,70.95,74.9,79.45,82.44999999999999,83.55,84.45,84.6,83.8,82.0,79.6,77.15,73.69999999999999,70.05,66.35,63.55,61.9,63.4
48.650000000000006,49.35,50.650000000000006,52.0,52.7,53.85,54.8,56.75,58.95,62.45,65.25,67.15,67.94999999999999,67.80000000000001,67.2,65.95,64.65,62.2,59.1,55.6,51.75,48.35,48.65,49.650000000000006,50.95,52.0,52.75,53.9,55.25,56.6,58.55,60.95,63.0,67.30000000000001,71.6,74.0,75.45,75.65,75.05,73.35,70.9,68.45,65.85,62.85,58.6,54.25,52.95,53.85,55.150000000000006,56.2,57.95,59.5,61.0,61.95,63.3,65.45,68.1,72.1,75.35,77.45,78.8,78.6,77.55000000000001,75.7,73.69999999999999,70.85,67.5,64.45,61.8,58.150000000000006,56.25,57.25,58.85,60.3,61.2,62.05,63.1,64.85,67.6,71.35,75.15,79.75,82.55,83.6,84.55000000000001,84.75,83.85,82.3,80.15,77.7,74.30000000000001,70.35,66.44999999999999,63.6,63.45
47.95,48.6,49.5,50.85,52.05,52.75,53.9,54.9,56.900000000000006,59.1,62.6,65.35,66.9,68.25,68.2,67.3,66.05,64.80000000000001,62.25,59.1,55.8,51.85,48.45,48.75,49.9,51.150000000000006,52.0,52.9,54.1,55.5,56.85,58.9,61.35,63.1,67.65,71.9,74.35,75.8,76.05000000000001,75.35,73.5,71.05,68.65,66.2,63.150000000000006,58.8,54.45,53.1,54.0,55.35,56.4,58.1,59.75,61.1,62.0,63.35,65.65,68.25,72.05,75.15,77.4,78.65,78.4,77.5,75.80000000000001,73.9,70.9,67.55000000000001,64.6,61.85,58.4,56.650000000000006,57.55,59.2,60.55,61.5,62.2,63.3,65.1,68.05000000000001,71.7,75.45,80.05,82.65,83.85,84.75,84.80000000000001,84.25,82.9,80.65,78.25,74.6,70.45,66.55000000000001,63.325
47.6,47.9,48.7,49.7,50.95,52.05,52.75,53.75,55.0,56.95,59.5,62.650000000000006,65.6,67.1,68.5,68.5,67.5,66.2,64.8,62.3,59.2,55.95,52.0,48.55,48.95,50.05,51.25,52.25,53.1,54.25,55.65,57.15,59.3,61.8,63.45,68.0,72.25,74.7,76.25,76.30000000000001,75.5,73.6,71.25,69.0,66.35,63.25,59.0,54.75,53.150000000000006,54.25,55.5,56.55,58.3,59.95,61.1,62.05,63.45,65.7,68.25,71.95,75.2,77.15,78.45,78.35,77.6,76.0,74.05,71.0,67.65,64.75,62.0,58.8,56.85,57.95,59.6,60.75,61.85,62.35,63.5,65.44999999999999,68.45,71.95,75.75,80.05,82.85,83.95,84.75,85.25,84.69999999999999,83.5,81.2,78.55,74.69999999999999,70.65,63.45
47.35,47.55,48.05,48.7,49.85,50.95,52.1,52.65,53.8,55.05,57.2,59.55,62.650000000000006,65.80000000000001,67.35,68.7,68.69999999999999,67.7,66.2,64.85,62.4,59.400000000000006,56.1,52.35,48.75,49.2,50.25,51.45,52.45,53.3,54.4,55.95,57.55,59.6,62.1,63.75,68.35,72.4,75.0,76.45,76.55,75.6,73.75,71.65,69.3,66.55,63.4,59.3,55.05,53.35,54.45,55.7,56.85,58.55,60.05,61.150000000000006,62.25,63.4,65.6,68.25,72.0,75.1,77.05,78.35,78.35,77.55000000000001,76.35,74.15,71.15,67.95,64.95,62.3,59.2,57.2,58.400000000000006,60.15,61.0,62.1,62.5,63.75,65.80000000000001,68.6,72.1,75.85,80.15,83.05,83.9,85.1,85.8,85.25,83.95,81.5,78.7,74.95,63.4
48.4,47.25,47.6,48.05,48.75,49.85,51.1,51.95,52.7,53.8,55.3,57.2,59.6,62.9,66.05000000000001,67.75,68.85,68.9,67.75,66.3,64.9,62.6,59.65,56.45,52.7,49.0,49.35,50.6,51.8,52.7,53.4,54.6,56.35,57.95,60.1,62.4,64.05000000000001,68.65,72.6,75.15,76.6,76.65,75.85,74.19999999999999,71.9,69.5,66.7,63.45,59.65,55.35,53.5,54.6,55.9,57.05,58.75,60.15,61.35,62.3,63.4,65.5,68.3,71.85,74.85,77.05,78.4,78.55,77.8,76.7,74.4,71.45,68.25,65.15,62.55,59.65,57.6,58.900000000000006,60.5,61.3,62.25,62.6,63.9,66.1,68.85,72.25,75.95,80.3,83.1,84.25,85.6,86.35,85.80000000000001,84.3,81.75,79.0,63.15
52.650000000000006,48.6,47.3,47.6,48.0,48.75,50.05,51.1,51.95,52.85,54.0,55.35,57.35,59.75,63.1,66.15,67.80000000000001,68.95,68.85,67.9,66.3,65.15,62.95,59.95,56.9,52.95,49.2,49.65,50.95,52.0,52.7,53.5,54.85,56.65,58.45,60.4,62.7,64.25,69.0,72.85,75.25,76.55,76.80000000000001,76.15,74.69999999999999,72.0,69.80000000000001,66.94999999999999,63.55,60.05,55.650000000000006,53.75,54.9,55.85,57.3,58.8,60.3,61.5,62.3,63.35,65.65,68.25,71.6,74.85,77.15,78.6,78.7,78.1,76.85,74.69999999999999,71.8,68.55,65.35,62.8,60.05,58.05,59.400000000000006,60.9,61.5,62.35,62.75,64.25,66.35,68.9,72.35,76.05,80.45,83.4,84.75,86.2,86.85,86.05,84.5,82.2,63.025000000000006
56.3,52.8,48.8,47.25,47.650000000000006,48.3,48.95,50.3,51.150000000000006,52.0,53.05,54.1,55.5,57.55,60.0,63.25,66.4,67.9,68.85,68.95,67.95,66.6,65.4,63.2,60.25,57.150000000000006,53.25,49.45,50.0,51.25,52.0,52.8,53.75,55.2,56.9,58.75,60.75,62.75,64.65,69.2,73.0,75.25,76.6,77.0,76.5,74.85,72.25,70.05,67.0,63.650000000000006,60.2,55.9,54.0,55.25,55.9,57.4,58.95,60.5,61.55,62.25,63.3,65.69999999999999,68.0,71.69999999999999,74.95,77.35,79.05,78.85,78.5,77.25,75.15,72.05,68.75,65.55,63.05,60.5,58.55,59.8,61.15,61.7,62.5,62.95,64.5,66.45,69.05,72.6,76.2,81.0,83.8,85.3,86.65,87.2,86.3,84.75,63.125
