day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,day 90,Mean
114.82462686567165,115.56865671641792,116.40597014925376,117.37462686567164,118.58358208955224,120.25,123.2679104477612,126.85223880597016,128.5634328358209,129.20074626865673,129.05671641791045,128.2679104477612,126.85820895522389,124.80895522388056,122.07835820895522,118.65,114.60223880597016,110.48507462686568,109.16492537313434,109.41268656716416,109.68656716417912,110.06492537313432,110.49253731343283,110.99626865671642,111.51194029850748,112.10074626865672,112.78134328358207,113.62388059701492,114.78955223880598,116.34253731343284,118.73134328358208,122.51940298507462,124.71268656716418,125.4455223880597,125.27089552238806,124.44626865671644,123.0641791044776,121.02089552238806,118.07238805970148,114.24179104477614,109.85223880597016,105.94999999999996,105.42014925373134,105.59925373134328,105.77910447761194,106.12238805970148,106.56641791044775,107.1462686567164,107.81492537313432,108.48059701492538,109.15597014925372,110.08731343283584,111.12985074626869,112.4283582089552,114.41119402985072,117.82985074626863,120.61865671641792,121.4820895522388,121.34701492537316,120.4544776119403,118.93432835820894,116.78731343283584,113.78059701492538,110.0723880597015,105.98656716417912,103.5402985074627,103.72611940298508,104.1686567164179,104.7037313432836,105.2761194029851,105.72014925373136,106.21641791044772,106.60820895522389,107.18805970149252,107.9679104477612,108.71940298507462,109.72910447761193,111.09626865671645,112.97761194029847,115.8171641791045,118.29029850746268,119.10746268656716,118.99179104477612,118.15223880597014,116.78059701492536,114.84850746268656,112.3261194029851,109.38283582089552,106.51343283582094,105.76417910447762,106.20149253731344,114.25542889945875
114.05820895522388,114.7089552238806,115.42388059701491,116.22089552238808,117.22014925373136,118.43059701492535,120.094776119403,123.16716417910446,126.81865671641792,128.48507462686567,129.0873134328358,128.89626865671642,128.04328358208957,126.61492537313434,124.58731343283584,121.9902985074627,118.58358208955228,114.47388059701493,110.30820895522388,109.05746268656716,109.2641791044776,109.52910447761194,109.86567164179104,110.31044776119404,110.76194029850744,111.23432835820896,111.83507462686566,112.5328358208955,113.52014925373132,114.644776119403,116.10597014925374,118.40597014925372,122.23656716417908,124.6223880597015,125.29402985074628,125.13059701492536,124.34776119402984,122.94626865671644,120.86268656716418,117.96119402985074,114.07686567164178,109.62835820895523,105.7410447761194,105.21119402985074,105.34328358208955,105.58955223880596,105.97164179104476,106.48358208955224,107.10223880597016,107.68134328358208,108.31268656716418,109.08283582089553,109.95,110.92388059701491,112.21044776119405,114.22462686567162,117.68880597014925,120.5044776119403,121.34626865671645,121.1910447761194,120.34179104477612,118.8582089552239,116.73358208955224,113.7858208955224,110.1365671641791,105.94925373134328,103.59179104477612,103.8365671641791,104.29925373134328,104.79776119402986,105.22388059701493,105.66194029850745,106.00149253731344,106.51268656716418,107.25447761194032,107.87537313432834,108.7283582089552,109.83283582089553,111.19402985074628,112.95,115.75820895522388,118.24850746268656,119.07164179104475,118.9455223880597,118.19701492537314,116.89402985074628,115.0679104477612,112.61268656716418,109.76641791044774,106.82089552238806,106.00149253731344,114.25161554863047
113.36044776119404,113.94850746268658,114.5492537313433,115.2313432835821,116.07910447761192,117.06865671641792,118.27910447761194,119.9962686567164,123.07313432835818,126.70746268656718,128.37089552238805,128.9320895522388,128.6865671641791,127.79701492537316,126.39402985074624,124.51044776119402,121.93059701492538,118.42537313432835,114.26492537313432,110.155223880597,108.89701492537314,109.09850746268656,109.31417910447765,109.67835820895522,110.0776119402985,110.4828358208955,110.95223880597015,111.59776119402984,112.43432835820896,113.38731343283582,114.41940298507464,115.80597014925372,118.094776119403,122.10746268656716,124.45671641791046,125.15298507462688,125.03880597014926,124.2231343283582,122.7835820895522,120.7455223880597,117.7716417910448,113.83955223880596,109.40074626865672,105.49701492537314,104.94925373134328,105.14925373134328,105.43731343283584,105.90373134328355,106.4462686567164,106.97686567164178,107.50671641791044,108.24925373134327,108.93880597014925,109.73805970149256,110.69179104477612,112.02910447761197,114.12910447761192,117.5783582089552,120.36268656716418,121.19179104477612,121.08805970149253,120.27388059701494,118.81567164179106,116.73134328358206,113.8492537313433,110.0828358208955,105.9179104477612,103.70223880597015,103.9671641791045,104.39029850746267,104.74328358208956,105.1679104477612,105.45373134328358,105.91492537313432,106.5694029850746,107.16716417910446,107.90223880597014,108.83656716417912,109.93582089552238,111.18059701492538,112.9126865671642,115.76492537313432,118.23134328358208,119.05298507462686,118.99925373134327,118.30597014925372,117.1179104477612,115.37761194029852,112.9902985074627,110.0402985074627,107.02611940298507,114.23962604559618
112.73805970149252,113.2537313432836,113.78358208955224,114.35373134328358,115.09626865671642,115.92313432835822,116.9179104477612,118.16940298507464,119.92014925373134,122.9455223880597,126.57537313432836,128.21044776119405,128.72761194029852,128.43582089552237,127.58955223880596,126.32313432835824,124.44776119402984,121.76194029850744,118.22462686567162,114.07985074626866,109.9582089552239,108.73134328358208,108.87910447761196,109.12164179104477,109.4410447761194,109.7955223880597,110.20671641791044,110.72910447761193,111.49626865671642,112.29253731343285,113.155223880597,114.11119402985076,115.49328358208956,117.95746268656718,121.91044776119404,124.30970149253731,125.05671641791044,124.90298507462688,124.06194029850744,122.6679104477612,120.56641791044775,117.52014925373136,113.6365671641791,109.14029850746267,105.21865671641793,104.76119402985074,105.00373134328358,105.37611940298508,105.86940298507464,106.33731343283584,106.8044776119403,107.4492537313433,108.09328358208954,108.71940298507462,109.50671641791044,110.52611940298507,111.9544776119403,114.04477611940298,117.42014925373134,120.2097014925373,121.09925373134328,121.0268656716418,120.22611940298508,118.81492537313432,116.79776119402986,113.78880597014924,110.00074626865673,105.94328358208958,103.8179104477612,104.05373134328356,104.33283582089553,104.68731343283582,104.9641791044776,105.39179104477611,105.97985074626864,106.48507462686568,107.19701492537313,108.01567164179104,108.95298507462688,109.92537313432835,111.15298507462684,112.95597014925372,115.76940298507462,118.21567164179103,119.11119402985076,119.10820895522386,118.54477611940298,117.43582089552238,115.74701492537314,113.22611940298503,110.2089552238806,114.20760209939317
112.1910447761194,112.62910447761192,113.08507462686568,113.57537313432836,114.21567164179103,114.93731343283582,115.75820895522386,116.8044776119403,118.09179104477612,119.82089552238806,122.78805970149251,126.40223880597016,128.00746268656715,128.48582089552238,128.24328358208953,127.53805970149256,126.25597014925371,124.27089552238805,121.56119402985074,118.02985074626864,113.89402985074624,109.75597014925374,108.50597014925371,108.68208955223882,108.88656716417908,109.16268656716416,109.5149253731343,109.98358208955224,110.6410447761194,111.35373134328358,112.06119402985074,112.83358208955224,113.810447761194,115.3679104477612,117.7679104477612,121.72835820895524,124.20597014925372,124.90298507462688,124.74179104477614,123.94925373134328,122.49552238805968,120.31492537313432,117.33880597014928,113.41865671641791,108.85597014925372,105.00149253731344,104.61567164179104,104.95149253731344,105.35298507462686,105.76940298507462,106.18134328358208,106.74328358208956,107.2962686567164,107.87238805970148,108.4910447761194,109.34253731343284,110.4723880597015,111.90223880597014,113.90820895522388,117.27164179104476,120.10820895522389,121.0455223880597,120.98805970149252,120.23134328358208,118.8768656716418,116.73805970149256,113.67985074626864,109.97835820895524,105.96940298507462,103.88358208955223,103.99701492537316,104.28358208955224,104.48358208955224,104.91044776119404,105.44701492537314,105.8955223880597,106.52462686567166,107.31791044776118,108.13059701492534,108.94701492537314,109.90298507462688,111.22910447761193,112.9776119402985,115.76716417910448,118.29402985074628,119.22985074626864,119.35223880597016,118.8694029850746,117.80820895522386,115.95149253731344,113.3597014925373,114.13424635066428
111.75597014925371,112.07985074626866,112.44925373134328,112.86492537313434,113.43805970149256,114.0492537313433,114.77388059701494,115.64253731343284,116.71865671641793,118.00223880597017,119.70746268656715,122.5925373134328,126.17388059701494,127.75895522388058,128.29701492537313,128.19626865671643,127.46268656716418,126.07985074626863,124.09104477611938,121.3634328358209,117.84626865671645,113.68805970149256,109.48358208955224,108.30746268656716,108.44328358208956,108.6141791044776,108.88208955223878,109.29701492537312,109.905223880597,110.5044776119403,111.1179104477612,111.74253731343282,112.5417910447761,113.6820895522388,115.20746268656715,117.5858208955224,121.57835820895522,124.03283582089551,124.744776119403,124.6365671641791,123.7723880597015,122.24328358208956,120.15671641791045,117.1626865671642,113.17835820895525,108.59328358208955,104.83283582089553,104.56044776119404,104.93283582089552,105.244776119403,105.61119402985076,106.12835820895523,106.5858208955224,107.06940298507462,107.63731343283582,108.34179104477614,109.30597014925372,110.42910447761192,111.76940298507463,113.810447761194,117.19253731343284,120.06641791044775,121.01194029850744,120.9910447761194,120.2917910447761,118.81492537313432,116.61492537313433,113.63358208955223,109.94477611940296,105.94850746268656,103.81492537313432,103.94402985074628,104.08283582089554,104.44850746268656,104.97910447761193,105.36940298507464,105.94179104477612,106.6574626865672,107.43731343283582,108.11716417910448,108.9373134328358,109.9955223880597,111.25970149253732,112.95298507462684,115.85223880597016,118.43731343283582,119.4910447761194,119.694776119403,119.24253731343286,117.98955223880598,116.05671641791044,114.02108413974084
111.43582089552235,111.64626865671642,111.89328358208954,112.23582089552238,112.72761194029847,113.26119402985074,113.8768656716418,114.64552238805967,115.55223880597016,116.63731343283582,117.91044776119404,119.55074626865672,122.35149253731343,125.9074626865672,127.57835820895522,128.24701492537312,128.1134328358209,127.28432835820894,125.90746268656716,123.90746268656716,121.20447761194028,117.65597014925372,113.45149253731344,109.24701492537316,108.06417910447762,108.17089552238804,108.33283582089553,108.6776119402985,109.22611940298506,109.77014925373132,110.2641791044776,110.79328358208954,111.45522388059702,112.42313432835822,113.5328358208955,115.02537313432838,117.42910447761194,121.38059701492536,123.86716417910444,124.63059701492536,124.4582089552239,123.51194029850748,122.1089552238806,120.01641791044776,116.9649253731343,112.90671641791045,108.35,104.7641791044776,104.54552238805972,104.82985074626863,105.09253731343284,105.55597014925372,105.96567164179103,106.3544776119403,106.83880597014924,107.49701492537312,108.3089552238806,109.25820895522386,110.29776119402986,111.68955223880596,113.74328358208956,117.12985074626864,120.01940298507462,121.01343283582092,121.0417910447761,120.21567164179106,118.67985074626866,116.55671641791044,113.56641791044775,109.855223880597,105.80298507462687,103.75597014925371,103.75223880597014,104.06865671641792,104.51716417910448,104.89776119402988,105.42462686567164,106.07014925373134,106.7716417910448,107.4283582089552,108.12611940298508,109.04029850746268,110.03432835820898,111.2276119402985,113.05597014925374,116.04701492537316,118.69402985074628,119.83582089552236,120.06492537313432,119.40820895522388,118.089552238806,113.8738805970149
113.1365671641791,111.31641791044775,111.444776119403,111.67388059701491,112.08656716417909,112.55746268656716,113.09029850746268,113.74552238805973,114.55970149253731,115.47164179104476,116.55522388059704,117.744776119403,119.32537313432834,122.08805970149255,125.71194029850744,127.5320895522388,128.16268656716417,127.9268656716418,127.12835820895523,125.75,123.75746268656717,121.03805970149254,117.46492537313434,113.23059701492537,108.96940298507464,107.78731343283582,107.88283582089552,108.13283582089552,108.6134328358209,109.08283582089553,109.52014925373136,109.9313432835821,110.51492537313432,111.33880597014924,112.27089552238806,113.33805970149253,114.87835820895523,117.29402985074628,121.20149253731344,123.74626865671642,124.45373134328358,124.2,123.39402985074628,121.98731343283582,119.86567164179104,116.68955223880596,112.64477611940298,108.19328358208952,104.72238805970149,104.44253731343284,104.67985074626864,105.04179104477612,105.39626865671642,105.7320895522388,106.11865671641792,106.70298507462684,107.48432835820896,108.27089552238806,109.13507462686566,110.23358208955224,111.6365671641791,113.6679104477612,117.08507462686568,120.03059701492536,121.06044776119404,120.96567164179103,120.07835820895522,118.61865671641792,116.47462686567162,113.42910447761194,109.65820895522388,105.66417910447764,103.55597014925372,103.75895522388056,104.13805970149252,104.44402985074628,104.96343283582088,105.56641791044774,106.18656716417912,106.75447761194027,107.44104477611944,108.22985074626864,109.07462686567162,110.0,111.32985074626866,113.30447761194029,116.3134328358209,119.0462686567164,120.20223880597015,120.21268656716416,119.49179104477612,113.72279809742497
116.8410447761194,112.994776119403,111.11044776119404,111.2216417910448,111.5223880597015,111.92089552238808,112.38283582089556,112.9507462686567,113.65373134328355,114.48507462686568,115.40223880597016,116.4141791044776,117.53880597014926,119.09850746268654,121.86641791044777,125.64253731343284,127.4320895522388,127.97014925373136,127.77910447761197,126.97611940298503,125.60746268656716,123.61044776119404,120.88880597014924,117.27238805970153,112.95970149253732,108.65671641791045,107.49776119402986,107.68805970149256,108.0671641791045,108.46417910447764,108.8238805970149,109.1723880597015,109.6537313432836,110.39179104477611,111.19179104477612,112.07835820895522,113.20970149253732,114.79850746268656,117.1694029850746,121.04850746268656,123.56119402985075,124.1962686567164,124.08134328358209,123.28805970149251,121.85746268656716,119.59925373134328,116.4134328358209,112.46940298507462,108.04402985074628,104.60298507462686,104.3037313432836,104.62686567164178,104.87089552238804,105.17089552238808,105.48955223880596,106.0,106.70820895522388,107.44776119402984,108.1462686567164,109.07761194029852,110.18358208955225,111.5462686567164,113.644776119403,117.10597014925376,120.07985074626866,120.97835820895524,120.83955223880596,120.02761194029848,118.53731343283582,116.30970149253731,113.18432835820896,109.45149253731344,105.42164179104478,103.56492537313432,103.81194029850744,104.055223880597,104.52611940298507,105.12164179104477,105.67313432835822,106.17164179104478,106.78880597014924,107.5597014925373,108.26492537313436,109.03432835820897,110.10298507462686,111.594776119403,113.56044776119404,116.68507462686568,119.42537313432838,120.35447761194028,120.29328358208954,113.59680170575695
120.555223880597,116.74253731343283,112.78358208955224,110.87611940298508,111.05895522388056,111.34626865671645,111.7402985074627,112.23507462686568,112.86343283582092,113.5805970149254,114.42014925373134,115.26417910447762,116.21119402985074,117.32985074626866,118.90671641791046,121.76268656716418,125.5179104477612,127.24552238805973,127.82537313432834,127.64776119402988,126.8425373134328,125.48805970149256,123.49626865671642,120.7171641791045,117.03880597014924,112.6641791044776,108.33283582089554,107.3089552238806,107.61641791044777,107.91194029850747,108.205223880597,108.48134328358208,108.90149253731344,109.5410447761194,110.24179104477614,110.99328358208956,111.96119402985074,113.14328358208954,114.72164179104476,117.0716417910448,120.85746268656716,123.30223880597016,124.08805970149255,123.9865671641791,123.17985074626864,121.59179104477612,119.32686567164178,116.22014925373136,112.244776119403,107.85746268656716,104.43358208955225,104.25149253731342,104.45074626865672,104.6410447761194,104.92985074626868,105.37238805970148,106.00895522388058,106.66716417910447,107.32910447761192,108.11119402985074,109.03283582089551,110.10298507462689,111.54850746268656,113.70223880597015,117.16940298507464,119.994776119403,120.86940298507464,120.78507462686568,119.94179104477612,118.35820895522389,116.0462686567164,112.92985074626866,109.194776119403,105.38134328358208,103.61343283582087,103.73955223880598,104.1589552238806,104.68208955223882,105.22761194029852,105.66119402985072,106.20074626865672,106.91641791044776,107.58283582089553,108.22910447761194,109.14850746268658,110.38955223880596,111.85447761194028,113.93507462686568,117.07164179104475,119.5820895522388,120.43432835820896,113.50470723306545
