day 0,day 1,day 2,day 3,day 4,day 5,day 6,day 7,day 8,day 9,day 10,day 11,day 12,day 13,day 14,day 15,day 16,day 17,day 18,day 19,day 20,day 21,day 22,day 23,day 24,day 25,day 26,day 27,day 28,day 29,day 30,day 31,day 32,day 33,day 34,day 35,day 36,day 37,day 38,day 39,day 40,day 41,day 42,day 43,day 44,day 45,day 46,day 47,day 48,day 49,day 50,day 51,day 52,day 53,day 54,day 55,day 56,day 57,day 58,day 59,day 60,day 61,day 62,day 63,day 64,day 65,day 66,day 67,day 68,day 69,day 70,day 71,day 72,day 73,day 74,day 75,day 76,day 77,day 78,day 79,day 80,day 81,day 82,day 83,day 84,day 85,day 86,day 87,day 88,day 89,Mean
77.65574712643678,77.99597701149428,78.4132183908046,78.77068965517243,79.232183908046,79.82758620689657,80.72701149425288,81.9971264367816,83.60402298850573,84.18735632183908,25.9764367816092,26.37241379310345,26.847126436781608,27.495402298850568,28.26206896551724,28.952873563218382,30.04367816091954,31.810344827586206,33.70172413793104,34.53965517241379,34.520114942528735,33.94022988505748,32.86666666666666,31.28218390804598,29.22068965517241,27.06091954022989,25.436781609195403,25.267241379310345,25.5367816091954,25.64655172413793,25.93908045977012,26.57356321839081,27.18218390804598,27.724137931034484,28.35057471264368,29.10747126436782,29.75747126436781,30.45689655172414,31.28793103448276,32.40459770114942,33.931034482758626,36.17471264367816,37.77586206896552,38.14425287356322,37.80057471264368,36.87011494252874,35.59367816091954,33.87816091954023,31.836781609195405,29.86206896551724,27.90114942528736,27.332758620689653,27.95229885057471,28.635057471264368,29.193678160919536,30.01091954022988,30.85057471264368,31.60977011494253,32.53735632183908,33.65919540229885,34.86034482758621,35.964942528735634,37.21034482758621,38.8551724137931,41.17471264367816,43.81551724137932,45.24022988505747,45.66264367816092,45.47126436781609,44.92758620689655,44.066091954022994,42.809195402298855,41.41494252873564,39.57586206896552,37.66206896551724,36.40057471264368,37.16609195402299,38.409195402298856,39.65632183908046,40.87643678160919,42.03505747126437,43.29712643678161,44.7735632183908,46.38505747126437,47.87068965517241,49.48333333333333,51.25344827586207,53.38908045977012,56.30057471264369,58.67068965517242,40.35780970625798
77.29310344827587,77.61609195402299,78.01091954022989,78.3028735632184,78.66954022988506,79.13620689655171,79.73045977011495,80.54655172413793,81.8396551724138,83.46494252873563,25.57126436781609,25.968965517241383,26.3632183908046,26.96781609195402,27.64080459770115,28.193678160919543,28.94022988505748,30.11551724137931,31.94425287356322,33.922413793103445,34.69942528735631,34.704597701149424,34.11609195402299,32.92528735632184,31.256896551724136,29.27586206896552,27.170114942528738,25.52126436781609,25.345977011494245,25.415517241379312,25.66436781609196,26.236781609195408,26.848275862068963,27.35057471264368,27.93275862068965,28.62586206896552,29.22816091954024,29.840229885057475,30.582183908045973,31.4867816091954,32.61379310344828,34.198850574712644,36.44482758620689,37.808045977011496,38.11206896551724,37.68735632183908,36.85632183908046,35.5816091954023,33.95172413793104,32.172413793103445,30.00862068965517,28.04712643678161,27.70977011494253,28.31954022988506,28.829310344827583,29.58333333333333,30.39080459770115,31.11091954022988,31.993103448275864,33.0632183908046,34.20862068965517,35.20402298850575,36.27758620689655,37.6580459770115,39.3287356321839,41.6580459770115,44.2,45.47241379310345,45.88045977011494,45.83218390804598,45.42413793103449,44.612643678160914,43.61379310344828,42.11034482758621,40.31494252873564,38.36379310344828,37.18908045977011,38.02873563218391,39.21551724137931,40.34712643678161,41.45574712643678,42.69425287356322,44.10000000000001,45.60977011494253,47.027586206896544,48.49827586206896,50.043103448275865,51.69022988505746,53.668390804597706,56.52126436781609,40.16885696040868
76.97068965517242,77.25114942528737,77.62586206896552,77.89137931034485,78.18563218390807,78.56034482758622,79.02873563218392,79.53620689655172,80.3477011494253,81.6919540229885,25.219540229885062,25.560344827586206,25.960919540229884,26.49022988505748,27.120689655172413,27.555747126436785,28.18793103448275,29.00229885057471,30.23275862068965,32.1816091954023,34.10402298850575,34.88793103448276,34.87586206896552,34.16149425287357,32.89252873563218,31.299425287356325,29.37413793103448,27.254022988505746,25.595402298850576,25.22758620689656,25.43850574712644,25.96149425287357,26.50172413793103,27.000000000000004,27.552873563218395,28.205747126436783,28.73620689655172,29.305747126436785,29.9632183908046,30.791954022988502,31.68275862068966,32.85,34.46206896551724,36.48850574712644,37.77988505747126,38.00229885057471,37.66609195402299,36.83505747126437,35.687931034482766,34.27586206896552,32.3235632183908,30.199425287356327,28.472413793103453,28.06206896551724,28.50747126436781,29.22758620689656,29.948275862068964,30.64655172413793,31.4948275862069,32.518965517241384,33.60402298850575,34.53678160919541,35.51034482758621,36.72701149425287,38.12011494252874,39.77931034482759,42.03103448275862,44.45977011494252,45.697701149425285,46.247126436781606,46.32701149425287,45.97873563218391,45.42011494252873,44.32183908045977,42.867816091954026,41.0683908045977,39.22873563218391,38.08620689655172,38.8448275862069,39.90747126436782,40.91724137931035,42.09885057471265,43.48045977011493,44.92816091954023,46.26379310344828,47.65114942528735,49.04367816091954,50.4764367816092,51.96954022988506,53.90344827586208,40.00400383141762
76.66839080459768,76.93218390804596,77.2580459770115,77.53275862068965,77.76839080459769,78.07643678160922,78.45689655172413,78.81954022988506,79.32471264367815,80.16609195402299,24.906321839080466,25.205172413793107,25.55057471264368,26.09367816091953,26.633333333333333,27.03563218390805,27.558045977011485,28.24540229885058,29.173563218390807,30.46436781609196,32.38735632183908,34.30057471264368,35.06666666666667,34.91609195402299,34.132183908045974,32.93045977011494,31.372988505747124,29.449425287356327,27.324137931034485,25.49655172413793,25.259770114942533,25.73218390804597,26.224712643678163,26.65057471264368,27.21264367816092,27.82816091954023,28.297126436781603,28.810344827586206,29.43103448275862,30.179310344827584,30.974712643678163,31.910919540229884,33.102298850574705,34.48275862068966,36.47816091954022,37.68390804597701,37.994827586206895,37.6580459770115,36.97931034482758,36.0,34.42931034482758,32.546551724137935,30.64482758620689,28.86206896551724,28.25574712643678,28.89770114942529,29.5764367816092,30.204597701149428,31.030459770114938,32.018965517241384,33.045402298850576,33.91091954022988,34.83275862068965,35.953448275862065,37.17816091954023,38.562068965517234,40.11666666666666,42.29137931034482,44.69885057471264,46.07298850574713,46.74540229885057,46.88505747126437,46.782183908045965,46.12701149425288,45.095977011494256,43.66379310344828,41.97528735632184,40.18620689655173,38.92528735632184,39.53103448275862,40.46551724137931,41.5683908045977,42.88390804597701,44.30459770114943,45.57011494252874,46.87701149425287,48.18735632183908,49.472988505747125,50.75,52.200574712643686,39.88293103448276
76.37586206896553,76.63275862068967,76.93620689655172,77.15804597701151,77.40459770114941,77.6505747126437,77.95977011494251,78.22988505747126,78.61206896551722,79.1258620689655,24.60977011494253,24.88160919540229,25.191954022988508,25.681609195402302,26.226436781609195,26.54540229885057,27.03505747126437,27.60172413793104,28.40114942528735,29.39827586206897,30.66379310344828,32.59712643678161,34.493678160919536,35.08850574712643,34.88793103448276,34.16781609195402,32.997126436781606,31.451149425287355,29.49080459770116,27.25862068965517,25.55172413793104,25.55057471264368,25.986206896551725,26.36264367816092,26.8632183908046,27.481609195402296,27.909770114942525,28.35862068965517,28.94540229885057,29.6448275862069,30.34367816091953,31.196551724137937,32.15114942528736,33.10689655172415,34.48103448275862,36.40229885057471,37.69310344827586,37.98620689655173,37.83390804597701,37.27701149425288,36.15574712643679,34.68563218390805,32.991379310344826,31.06436781609196,29.11436781609196,28.65172413793104,29.2396551724138,29.82356321839081,30.591379310344827,31.54367816091954,32.53045977011494,33.34252873563218,34.20977011494253,35.267816091954025,36.39137931034483,37.61609195402298,38.8816091954023,40.34827586206896,42.53965517241379,45.09367816091954,46.56781609195402,47.30862068965518,47.697701149425285,47.50229885057472,46.9212643678161,45.93793103448275,44.59137931034483,42.921839080459776,41.06781609195402,39.64425287356322,40.0735632183908,41.11034482758621,42.3551724137931,43.71149425287356,44.93908045977011,46.18045977011494,47.4080459770115,48.6051724137931,49.73390804597702,50.970689655172414,39.79125798212005
76.11954022988505,76.34885057471264,76.63045977011492,76.82816091954022,77.03045977011494,77.2867816091954,77.52241379310345,77.71954022988506,78.00459770114944,78.40862068965518,24.364942528735632,24.58103448275861,24.870114942528733,25.33103448275862,25.81436781609196,26.13965517241379,26.555747126436785,27.079885057471262,27.75402298850576,28.622988505747124,29.60402298850575,30.85402298850575,32.81091954022989,34.52873563218391,35.07298850574713,34.9367816091954,34.224137931034484,33.06551724137931,31.471839080459773,29.45747126436782,27.36551724137931,25.85919540229885,25.79655172413793,26.118390804597706,26.57586206896552,27.132758620689657,27.54597701149425,27.966666666666665,28.493103448275857,29.15229885057472,29.806896551724137,30.577011494252872,31.42701149425288,32.1316091954023,33.08793103448276,34.405747126436786,36.44137931034483,37.689655172413794,38.195402298850574,38.12816091954023,37.4367816091954,36.43218390804597,35.12931034482759,33.41954022988506,31.3683908045977,29.55574712643678,28.99597701149425,29.490804597701143,30.21954022988505,31.116666666666664,32.040804597701154,32.82241379310345,33.64195402298851,34.64310344827586,35.695402298850574,36.82643678160919,37.91206896551724,39.10574712643679,40.58275862068965,42.94597701149426,45.596551724137925,47.14827586206896,48.11436781609196,48.41436781609195,48.30114942528736,47.795402298850576,46.88620689655172,45.5316091954023,43.82126436781609,41.83965517241379,40.2235632183908,40.720114942528745,41.896551724137936,43.16609195402299,44.3419540229885,45.54252873563218,46.7,47.80689655172414,48.85689655172414,49.94655172413793,39.72187100893997
75.89482758620689,76.09942528735633,76.34080459770114,76.52356321839079,76.69942528735632,76.91206896551725,77.14770114942529,77.26609195402297,77.49080459770114,77.80344827586208,24.155172413793103,24.332758620689653,24.567816091954025,25.01551724137931,25.45919540229885,25.729310344827585,26.14597701149425,26.58908045977012,27.23275862068965,27.97758620689656,28.83103448275862,29.781034482758617,31.056896551724137,32.85919540229885,34.53735632183908,35.13620689655173,34.98390804597701,34.28908045977012,33.070689655172416,31.476436781609195,29.61264367816092,27.70632183908046,26.122413793103444,25.9132183908046,26.341379310344827,26.84655172413793,27.174712643678163,27.60172413793104,28.095402298850576,28.698275862068964,29.306321839080457,30.03448275862069,30.79022988505747,31.386206896551727,32.11494252873563,33.00574712643678,34.45287356321839,36.459195402298846,37.92528735632184,38.48448275862069,38.291954022988506,37.73793103448276,36.88045977011494,35.55287356321839,33.757471264367815,31.832183908045977,29.93620689655172,29.238505747126435,29.881034482758626,30.733908045977017,31.594252873563217,32.317241379310346,33.1183908045977,34.07701149425287,35.05402298850574,36.11149425287356,37.11264367816092,38.121264367816096,39.32011494252874,40.970689655172414,43.46264367816092,46.17931034482759,47.955747126436776,48.83563218390805,49.23160919540229,49.206896551724135,48.74942528735632,47.83160919540229,46.43275862068965,44.6132183908046,42.49195402298851,40.9132183908046,41.50574712643678,42.69942528735631,43.795402298850576,44.93620689655173,46.05977011494252,47.0948275862069,48.06091954022989,49.0632183908046,39.66929757343551
75.733908045977,75.88793103448278,76.09137931034483,76.23505747126437,76.38965517241378,76.58275862068966,76.76436781609195,76.87471264367814,77.02528735632184,77.27413793103447,23.9683908045977,24.116666666666674,24.3235632183908,24.71264367816091,25.137931034482754,25.372413793103448,25.7367816091954,26.18218390804597,26.749425287356324,27.452298850574707,28.196551724137937,28.99770114942529,29.976436781609195,31.097701149425287,32.90459770114942,34.617816091954026,35.17471264367816,35.04367816091954,34.279310344827586,33.1051724137931,31.66436781609196,29.96781609195402,27.98275862068965,26.25574712643678,26.13793103448276,26.608045977011496,26.87701149425287,27.24425287356322,27.736206896551725,28.28850574712643,28.83505747126437,29.53218390804598,30.236206896551725,30.751724137931035,31.367816091954023,32.03045977011494,33.04137931034483,34.46609195402299,36.71954022988505,38.20517241379311,38.65172413793103,38.61551724137932,38.18678160919541,37.291954022988506,35.93505747126437,34.23275862068966,32.229885057471265,30.23505747126437,29.64999999999999,30.398275862068967,31.193103448275863,31.8632183908046,32.60977011494253,33.547701149425286,34.48160919540229,35.46666666666667,36.38045977011494,37.3,38.32758620689656,39.7051724137931,41.45114942528736,44.03563218390805,47.00344827586206,48.68103448275862,49.6683908045977,50.15229885057471,50.18103448275862,49.68850574712644,48.7132183908046,47.23908045977012,45.297701149425286,43.260919540229885,41.75517241379311,42.30689655172414,43.324137931034485,44.393678160919535,45.440804597701145,46.44022988505748,47.344252873563214,48.27356321839082,39.63229885057471
75.96724137931035,75.72241379310344,75.87586206896552,75.98218390804597,76.1132183908046,76.27183908045977,76.42873563218392,76.48275862068968,76.63333333333334,76.80919540229884,24.182758620689658,23.933908045977013,24.1080459770115,24.472413793103453,24.830459770114945,25.044252873563217,25.387931034482765,25.769540229885056,26.305172413793105,26.9683908045977,27.683908045977013,28.36379310344828,29.198275862068964,30.00804597701149,31.148850574712647,33.018965517241384,34.67586206896552,35.23620689655173,35.027011494252875,34.33275862068965,33.33103448275862,32.043103448275865,30.24022988505748,28.135632183908047,26.490804597701143,26.395977011494256,26.629310344827587,26.94597701149425,27.373563218390803,27.92126436781609,28.41436781609196,29.070114942528736,29.724137931034484,30.17816091954023,30.72758620689656,31.28620689655172,32.05919540229885,33.03908045977011,34.70977011494253,37.00459770114942,38.39367816091954,38.99942528735632,39.058045977011496,38.59367816091954,37.693678160919546,36.4235632183908,34.63045977011494,32.57011494252873,30.71666666666666,30.17816091954023,30.852298850574712,31.45229885057472,32.154022988505744,33.04137931034483,33.95402298850576,34.89310344827586,35.72528735632184,36.5632183908046,37.50057471264367,38.704597701149424,40.16609195402299,41.983908045977,44.85804597701149,47.732183908045975,49.52643678160919,50.59942528735632,51.131034482758615,51.11206896551724,50.57988505747126,49.521264367816094,47.95114942528736,46.11609195402299,44.16781609195403,42.59540229885058,42.92183908045977,43.92011494252874,44.88103448275862,45.81954022988506,46.69425287356322,47.552873563218384,39.618135376756065
77.67068965517242,75.9580459770115,75.71149425287355,75.76551724137931,75.86379310344829,75.99540229885058,76.11206896551727,76.13620689655173,76.22643678160921,76.41436781609194,25.92816091954023,24.148850574712647,23.934482758620693,24.25057471264368,24.578160919540228,24.735632183908045,25.06264367816092,25.421264367816093,25.89310344827586,26.53563218390805,27.205172413793097,27.84942528735633,28.567241379310342,29.21034482758621,30.054022988505743,31.268965517241387,33.099425287356325,34.75689655172414,35.22528735632184,35.10689655172414,34.58505747126437,33.71091954022988,32.31896551724138,30.402873563218392,28.385632183908044,26.7528735632184,26.408620689655173,26.70172413793104,27.07471264367816,27.560344827586206,28.03908045977012,28.64597701149425,29.24137931034483,29.660919540229884,30.15229885057472,30.64712643678161,31.300000000000004,32.046551724137935,33.26551724137931,34.98275862068966,37.22471264367816,38.759770114942526,39.439655172413794,39.47183908045977,39.022413793103446,38.197701149425285,36.79137931034483,34.990229885057474,33.10229885057472,31.280459770114938,30.625287356321845,31.103448275862068,31.74597701149425,32.583333333333336,33.43448275862069,34.35229885057472,35.143678160919535,35.9,36.75977011494253,37.87701149425288,39.15114942528735,40.67931034482759,42.79597701149425,45.59425287356322,48.57816091954023,50.45172413793102,51.578160919540224,52.05459770114943,52.00804597701149,51.3844827586207,50.24942528735632,48.80517241379311,47.05459770114943,45.016666666666666,43.247126436781606,43.53045977011495,44.41609195402299,45.26896551724138,46.07586206896551,46.90287356321839,39.65798212005108
