,0
584,3
585,3
586,1
587,1
588,3
589,3
590,3
591,3
592,3
593,3
594,3
595,1
596,3
597,2
598,2
599,2
600,1
601,1
602,1
603,3
604,3
605,0
606,3
607,3
608,0
609,3
610,1
611,3
612,1
613,1
614,3
615,0
616,3
617,0
618,0
619,0
620,0
621,3
622,2
623,3
624,0
625,0
626,0
627,0
628,3
629,0
630,0
631,3
632,0
633,0
634,3
635,1
636,0
637,3
638,0
639,0
640,3
641,3
642,0
643,3
644,0
645,3
646,0
647,3
648,0
649,3
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,3
658,3
659,0
660,0
661,3
662,0
663,2
664,0
665,0
666,0
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,0
675,3
676,3
677,2
678,2
679,0
680,2
681,0
682,0
683,2
684,3
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,2
693,0
694,3
695,3
696,0
697,3
698,1
699,1
700,1
701,3
702,1
703,1
704,1
705,1
706,1
707,1
708,3
709,1
710,1
711,3
712,1
713,1
714,1
715,1
716,3
717,3
718,3
719,1
720,3
721,3
722,3
723,1
724,3
725,3
726,3
727,3
728,3
729,1
730,1
731,3
732,3
733,3
734,3
735,3
736,3
737,3
738,3
739,3
740,3
741,3
742,1
743,3
744,1
745,3
746,3
747,3
748,3
749,3
750,3
751,1
752,1
753,3
754,3
755,3
756,3
757,1
758,3
759,1
760,3
761,1
762,3
763,3
764,3
765,3
766,3
767,1
768,1
769,1
770,1
771,3
772,3
773,1
774,3
775,3
776,3
777,3
778,3
