Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
67.2,49.4,38.7,60.9,56.9,55.0,44.75,27.1,71.75
65.5,48.5,37.8,59.9,55.9,53.9,43.95,26.4,71.1
64.1,47.5,36.8,59.1,54.8,53.0,43.349999999999994,25.95,70.35
62.7,46.8,36.150000000000006,58.3,53.9,51.95,42.8,25.700000000000003,69.95
61.2,46.1,35.599999999999994,57.5,53.4,51.1,42.25,25.6,69.45
60.1,45.5,35.1,56.7,52.7,50.4,41.849999999999994,25.55,69.05
59.3,44.9,34.599999999999994,56.0,52.2,49.6,41.3,25.4,68.65
58.4,44.3,34.3,55.6,51.9,49.0,40.9,25.200000000000003,68.2
57.6,43.8,33.849999999999994,55.2,51.5,48.6,40.6,25.15,67.9
57.2,43.5,33.5,54.8,51.1,48.0,40.25,25.15,67.75
58.7,43.2,33.25,54.8,51.7,48.0,40.1,25.15,68.0
62.8,46.0,36.2,58.3,56.3,51.650000000000006,42.05,26.15,70.85
67.9,49.2,40.150000000000006,62.7,61.2,55.95,45.4,26.55,74.15
71.6,52.7,43.1,66.1,66.1,59.9,48.349999999999994,27.1,76.9
74.6,55.6,45.5,69.2,68.5,63.05,50.9,29.0,78.69999999999999
77.3,57.7,47.8,71.1,68.9,65.2,53.05,30.6,80.2
79.4,59.2,49.2,72.4,69.3,66.85,54.4,31.85,80.8
80.8,60.0,49.8,72.9,69.9,67.65,55.0,32.7,80.6
81.4,60.2,49.7,73.2,69.1,67.75,55.1,32.95,80.2
81.1,59.6,48.55,72.2,67.5,66.9,54.2,32.45,79.2
78.4,57.0,45.5,69.9,64.3,64.6,51.5,30.95,77.6
74.0,53.8,42.3,65.8,61.6,60.3,48.5,29.6,74.85
71.3,51.9,40.6,63.7,59.5,57.75,46.6,28.9,73.5
68.8,50.3,39.349999999999994,61.9,57.6,56.0,45.4,27.8,72.5
66.7,49.2,38.2,60.6,56.5,54.650000000000006,44.4,26.9,71.55
64.9,48.2,37.2,59.5,55.5,53.55,43.7,26.2,70.95
63.6,47.3,36.4,58.8,54.5,52.6,43.1,25.75,70.1
62.1,46.5,35.6,57.9,53.7,51.5,42.6,25.6,69.6
60.7,45.7,35.1,57.2,53.0,50.7,42.1,25.45,69.1
59.5,45.2,34.6,56.4,52.3,50.0,41.650000000000006,25.299999999999997,68.7
58.7,44.6,34.150000000000006,55.7,51.9,49.25,41.150000000000006,25.1,68.3
57.9,44.0,33.75,55.2,51.4,48.7,40.7,24.9,67.9
57.1,43.5,33.349999999999994,54.7,51.1,48.2,40.3,24.85,67.65
56.7,43.1,32.9,54.3,50.8,47.7,40.05,24.85,67.55
58.3,42.9,32.900000000000006,54.7,51.4,47.6,39.9,24.85,67.6
62.4,45.5,35.650000000000006,57.8,55.9,51.25,41.849999999999994,25.95,70.55000000000001
67.5,49.1,39.6,62.2,60.7,55.7,44.9,26.2,73.9
71.1,52.5,42.6,65.8,65.6,59.6,47.9,26.7,76.7
74.2,55.4,45.3,68.9,67.8,62.8,50.6,28.6,78.4
76.9,57.5,47.4,70.8,68.3,65.0,52.8,30.15,80.0
78.9,59.0,48.9,72.0,69.0,66.7,54.150000000000006,31.4,80.75
80.3,59.9,49.6,72.7,69.2,67.6,54.8,32.2,80.55
80.9,60.0,49.349999999999994,72.8,68.5,67.6,54.8,32.45,80.05
80.8,59.6,48.2,71.9,67.0,66.9,53.9,31.950000000000003,79.0
77.9,56.6,45.1,69.8,63.8,64.3,51.1,30.5,77.35
73.8,53.6,42.0,65.6,61.4,59.95,48.2,29.25,74.6
70.8,51.5,40.3,63.2,59.3,57.4,46.3,28.5,73.35
68.5,50.1,39.05,61.4,57.4,55.650000000000006,45.2,27.549999999999997,72.35
66.2,48.9,37.75,60.2,56.2,54.3,44.2,26.75,71.4
64.6,47.9,36.8,59.2,55.3,53.150000000000006,43.4,26.0,70.7
63.2,47.0,36.05,58.4,54.3,52.3,42.7,25.55,70.0
61.7,46.2,35.25,57.5,53.4,51.2,42.25,25.299999999999997,69.35
60.3,45.5,34.650000000000006,56.8,52.8,50.3,41.7,25.049999999999997,68.8
59.2,44.9,34.150000000000006,56.1,52.1,49.55,41.349999999999994,24.9,68.45
58.1,44.3,33.75,55.6,51.7,48.9,40.8,24.75,68.15
57.3,43.8,33.45,55.1,51.3,48.25,40.349999999999994,24.55,67.85
56.6,43.3,32.9,54.6,50.9,47.8,40.05,24.45,67.55
56.2,42.8,32.6,54.2,50.7,47.3,39.650000000000006,24.4,67.4
57.8,42.7,32.5,54.4,51.2,47.4,39.55,24.4,67.30000000000001
61.8,45.1,35.2,57.6,55.6,50.7,41.4,25.549999999999997,70.2
66.9,48.7,39.150000000000006,61.9,60.4,55.3,44.5,25.75,73.65
70.5,52.1,42.150000000000006,65.8,65.3,59.25,47.5,26.45,76.6
73.6,55.1,44.9,68.6,67.2,62.6,50.2,28.25,78.35
76.4,57.2,47.05,70.7,67.7,64.75,52.3,29.8,79.75
78.6,58.7,48.349999999999994,72.0,68.7,66.45,53.8,30.950000000000003,80.65
80.0,59.6,48.95,72.5,68.8,67.45,54.4,31.799999999999997,80.45
80.6,59.8,48.9,72.7,68.1,67.35,54.4,31.95,79.95
80.2,59.1,47.8,71.7,66.7,66.7,53.4,31.450000000000003,78.85
77.5,56.4,44.55,69.4,63.4,64.05,50.6,30.1,77.25
73.3,53.2,41.45,65.3,61.2,59.6,47.8,28.85,74.45
70.3,51.2,39.8,62.9,59.0,57.0,45.9,28.15,73.15
67.8,49.8,38.55,61.2,57.1,55.4,44.849999999999994,27.25,72.1
65.6,48.5,37.4,59.9,56.1,54.0,43.8,26.450000000000003,71.15
64.0,47.6,36.349999999999994,59.1,55.1,52.9,43.1,25.85,70.5
62.5,46.6,35.650000000000006,58.1,54.0,51.95,42.4,25.35,69.9
61.1,45.8,34.849999999999994,57.4,53.2,50.9,41.9,25.1,69.25
59.7,45.1,34.2,56.6,52.6,49.95,41.4,24.75,68.65
58.6,44.4,33.8,55.8,51.8,49.2,41.0,24.6,68.35
57.7,43.8,33.4,55.1,51.4,48.55,40.45,24.5,67.95
56.8,43.5,33.0,54.7,51.0,47.9,40.05,24.25,67.75
56.1,43.0,32.5,54.3,50.7,47.45,39.6,24.2,67.4
55.8,42.5,32.1,53.9,50.4,47.0,39.2,24.15,67.15
57.5,42.3,32.0,54.0,50.9,47.0,39.15,24.15,67.1
61.4,44.5,34.650000000000006,57.5,55.3,50.2,40.9,25.2,70.0
66.5,48.3,38.650000000000006,61.6,60.2,54.9,44.05,25.549999999999997,73.55
70.1,51.7,41.55,65.6,64.9,58.75,47.05,26.1,76.55000000000001
73.2,54.5,44.45,68.3,66.8,62.1,49.8,27.85,78.1
76.0,56.7,46.5,70.3,67.3,64.15,51.8,29.4,79.6
78.1,58.1,47.8,71.6,68.5,65.95,53.25,30.65,80.3
79.6,59.0,48.4,72.2,68.4,66.9,53.95,31.4,80.19999999999999
79.9,59.2,48.3,72.3,67.7,66.8,53.9,31.55,79.65
79.8,58.5,47.25,71.2,66.2,66.1,52.95,31.0,78.7
77.0,55.8,44.150000000000006,69.0,63.1,63.55,50.05,29.6,77.0
72.9,52.6,41.05,64.8,60.9,59.1,47.3,28.450000000000003,74.35
69.9,50.7,39.45,62.4,58.7,56.5,45.4,27.799999999999997,73.0
67.4,49.3,38.150000000000006,60.8,56.9,55.0,44.25,26.7,72.05
65.2,48.2,36.95,59.6,55.8,53.5,43.349999999999994,25.95,71.05
63.7,47.1,35.9,58.7,54.8,52.4,42.7,25.4,70.35
62.2,46.2,35.150000000000006,57.8,53.8,51.5,42.05,24.8,69.8
60.8,45.3,34.5,57.1,53.0,50.6,41.5,24.549999999999997,69.1
59.4,44.5,33.95,56.3,52.4,49.7,40.95,24.3,68.5
58.3,44.0,33.45,55.5,51.8,48.9,40.5,24.2,68.19999999999999
57.2,43.4,33.1,54.9,51.2,48.3,40.0,24.15,67.85
56.3,42.9,32.8,54.5,50.8,47.650000000000006,39.55,23.9,67.6
55.7,42.5,32.45,54.0,50.4,47.2,39.1,23.799999999999997,67.3
55.3,42.1,32.0,53.6,50.2,46.6,38.8,23.799999999999997,67.0
57.1,41.9,31.85,53.8,50.6,46.5,38.7,23.8,66.95
60.9,44.0,34.25,57.1,55.2,49.7,40.349999999999994,24.85,69.8
66.0,47.7,38.2,61.3,60.1,54.349999999999994,43.55,25.200000000000003,73.25
69.6,51.1,41.0,64.9,64.9,58.1,46.6,25.700000000000003,76.15
72.7,54.0,44.0,67.9,66.8,61.45,49.349999999999994,27.4,77.9
75.3,56.0,46.0,69.8,67.3,63.55,51.349999999999994,28.9,78.8
77.5,57.6,47.3,71.0,68.4,65.30000000000001,52.8,30.15,79.5
78.8,58.4,48.05,71.6,68.2,66.4,53.5,30.9,79.75
79.5,58.6,47.849999999999994,71.8,67.8,66.3,53.4,31.0,79.5
79.4,58.0,46.6,70.8,66.0,65.5,52.45,30.4,78.6
76.4,55.1,43.7,68.6,62.9,63.0,49.6,29.1,76.80000000000001
72.4,52.1,40.650000000000006,64.4,60.8,58.7,46.9,27.950000000000003,74.2
69.5,50.3,39.05,62.0,58.6,56.1,45.05,27.25,72.95
67.0,48.8,37.849999999999994,60.4,56.9,54.55,43.849999999999994,26.25,71.95
64.8,47.7,36.650000000000006,59.3,56.0,53.150000000000006,42.95,25.450000000000003,70.8
63.3,46.7,35.7,58.4,54.9,52.0,42.25,24.9,70.25
61.8,45.8,34.9,57.5,53.9,51.1,41.6,24.4,69.55000000000001
60.4,44.9,34.2,56.8,53.0,50.3,41.05,24.15,68.95
59.0,44.2,33.650000000000006,56.0,52.3,49.45,40.5,23.799999999999997,68.3
57.9,43.6,33.1,55.3,51.8,48.75,40.1,23.7,68.0
56.7,43.0,32.8,54.7,51.3,48.0,39.6,23.6,67.75
55.9,42.5,32.5,54.2,50.7,47.4,39.1,23.5,67.5
55.3,42.1,32.1,53.8,50.4,46.9,38.7,23.450000000000003,67.2
55.0,41.7,31.75,53.4,50.1,46.349999999999994,38.45,23.4,67.0
56.6,41.5,31.5,53.5,50.6,46.150000000000006,38.3,23.45,66.9
60.5,43.7,33.75,56.7,55.1,49.4,39.95,24.5,69.7
65.6,47.2,37.6,60.8,60.1,54.0,43.150000000000006,24.75,73.1
69.2,50.7,40.55,64.5,64.9,57.75,46.1,25.15,75.9
72.3,53.6,43.55,67.4,66.9,60.95,48.8,26.65,77.69999999999999
75.0,55.6,45.5,69.3,67.5,63.1,50.9,28.2,78.65
77.1,57.2,46.9,70.5,68.4,64.85,52.45,29.45,79.35
78.4,57.9,47.6,71.3,68.1,65.9,53.1,30.3,79.55
79.0,58.2,47.45,71.4,68.0,65.85,53.150000000000006,30.4,79.3
78.9,57.6,46.150000000000006,70.3,65.9,65.1,52.0,29.75,78.45
76.1,54.7,43.150000000000006,68.2,62.9,62.5,49.25,28.4,76.6
72.1,51.8,40.25,64.0,60.8,58.3,46.45,27.2,74.05
69.2,49.9,38.650000000000006,61.7,58.6,55.7,44.6,26.55,72.85
66.6,48.5,37.5,60.1,56.9,54.25,43.5,25.75,71.8
64.4,47.2,36.4,59.0,55.9,52.8,42.6,25.05,70.65
62.8,46.2,35.25,58.2,54.8,51.650000000000006,41.95,24.55,70.15
61.3,45.3,34.45,57.2,53.9,50.9,41.3,24.0,69.35
59.9,44.6,33.9,56.6,52.9,50.0,40.8,23.6,68.75
58.5,43.9,33.4,55.7,52.2,49.2,40.3,23.3,68.2
57.5,43.3,32.9,55.1,51.7,48.55,39.75,23.1,67.95
56.5,42.8,32.5,54.5,51.2,47.849999999999994,39.3,23.05,67.69999999999999
55.7,42.3,32.25,54.0,50.7,47.2,38.75,22.95,67.45
55.1,41.8,31.85,53.5,50.3,46.7,38.349999999999994,22.95,67.19999999999999
54.8,41.3,31.4,53.1,50.0,46.1,38.0,22.95,66.94999999999999
56.3,41.1,31.2,53.4,50.4,45.95,37.9,22.95,66.85
60.2,43.4,33.45,56.3,55.1,49.05,39.55,24.049999999999997,69.45
65.3,46.8,37.349999999999994,60.2,60.0,53.4,42.7,24.25,72.8
68.9,50.3,40.2,63.9,64.9,57.349999999999994,45.650000000000006,24.6,75.5
71.9,53.2,43.150000000000006,66.8,66.9,60.3,48.4,25.95,77.6
74.6,55.3,45.2,68.7,67.5,62.6,50.5,27.549999999999997,78.5
76.7,56.8,46.45,69.9,68.3,64.45,52.0,28.9,79.05
78.0,57.5,47.2,70.7,68.0,65.3,52.75,29.65,79.19999999999999
78.6,57.8,47.1,70.9,67.9,65.15,52.7,29.700000000000003,78.9
78.5,57.1,45.849999999999994,69.7,65.9,64.55,51.6,29.0,78.1
75.7,54.3,42.650000000000006,67.6,62.8,61.9,48.9,27.6,76.2
71.7,51.3,39.849999999999994,63.6,60.7,57.9,46.1,26.5,73.6
68.8,49.6,38.4,61.3,58.5,55.3,44.3,25.85,72.55
66.3,48.1,37.05,59.8,56.8,53.9,43.150000000000006,25.25,71.4
64.0,46.8,36.150000000000006,58.7,55.8,52.4,42.3,24.5,70.4
62.5,45.8,34.849999999999994,57.7,54.6,51.2,41.650000000000006,24.0,69.85
60.9,45.0,34.1,56.9,53.7,50.55,41.05,23.5,69.05
59.6,44.2,33.5,56.3,52.7,49.7,40.5,23.2,68.55000000000001
58.2,43.6,33.05,55.4,52.2,48.9,40.0,22.85,68.0
57.2,43.0,32.5,54.8,51.5,48.25,39.5,22.6,67.75
56.2,42.5,32.2,54.2,51.1,47.55,39.0,22.5,67.45
55.4,42.0,31.95,53.7,50.6,47.0,38.5,22.450000000000003,67.15
54.8,41.6,31.45,53.2,50.2,46.45,38.1,22.45,66.95
54.6,41.1,31.2,52.8,49.9,45.8,37.75,22.4,66.65
55.9,40.8,30.85,53.0,50.2,45.7,37.650000000000006,22.4,66.5
59.8,42.9,33.05,55.9,55.0,48.7,39.2,23.6,69.05
64.9,46.3,36.849999999999994,59.8,59.9,52.95,42.349999999999994,23.75,72.35
68.6,49.9,39.75,63.5,64.8,56.9,45.4,24.1,75.1
71.5,52.8,42.7,66.2,66.8,59.849999999999994,48.0,25.2,77.25
74.1,54.8,44.650000000000006,68.2,67.5,62.2,50.1,26.8,78.35
76.2,56.4,45.9,69.6,68.1,63.95,51.6,28.1,78.8
77.6,57.1,46.5,70.2,67.7,64.85,52.3,28.85,78.8
78.2,57.3,46.4,70.4,67.5,64.80000000000001,52.3,28.85,78.45
77.9,56.6,45.2,69.4,65.9,64.1,51.2,28.1,77.7
75.3,53.9,42.2,67.1,62.4,61.45,48.5,26.8,75.80000000000001
71.2,51.0,39.55,63.2,60.5,57.4,45.849999999999994,25.799999999999997,73.15
68.4,49.2,38.05,60.9,58.3,54.9,44.0,25.25,72.1
65.8,47.6,36.7,59.4,56.6,53.6,42.95,24.700000000000003,71.05000000000001
63.5,46.5,35.75,58.3,55.6,52.1,42.1,24.15,70.0
62.0,45.5,34.5,57.5,54.5,50.9,41.5,23.65,69.4
60.4,44.8,33.8,56.6,53.6,50.2,40.8,23.15,68.75
59.0,44.0,33.2,55.9,52.6,49.4,40.4,22.85,68.25
57.7,43.4,32.7,55.0,52.0,48.6,39.849999999999994,22.55,67.75
56.7,42.9,32.2,54.4,51.4,47.9,39.3,22.299999999999997,67.4
55.9,42.2,31.9,53.8,50.9,47.2,38.8,22.0,67.2
55.2,41.7,31.6,53.3,50.4,46.7,38.349999999999994,21.95,66.85
54.6,41.3,31.299999999999997,52.9,50.1,46.150000000000006,38.0,21.85,66.55
54.2,40.9,30.8,52.4,49.8,45.55,37.650000000000006,21.85,66.25
55.4,40.6,30.5,52.5,50.0,45.4,37.5,21.8,66.1
59.3,42.7,32.8,55.5,54.7,48.150000000000006,38.9,23.15,68.65
64.5,46.0,36.4,59.4,59.6,52.55,42.1,23.15,72.0
68.2,49.5,39.3,63.1,64.4,56.5,45.0,23.5,74.75
71.0,52.4,42.15,65.9,66.8,59.4,47.55,24.299999999999997,77.05
73.8,54.4,44.1,67.9,67.4,61.9,49.6,25.9,78.15
75.7,55.8,45.3,69.2,67.8,63.650000000000006,51.1,27.25,78.55
77.3,56.6,45.95,69.9,67.5,64.6,51.9,28.049999999999997,78.6
77.8,56.8,45.7,70.2,67.1,64.45,51.8,28.1,78.3
77.5,56.2,44.4,69.1,65.7,63.75,50.75,27.299999999999997,77.55
74.9,53.4,41.6,66.8,62.0,61.05,48.1,26.0,75.6
70.7,50.6,39.0,62.9,60.3,57.0,45.4,25.0,72.9
67.8,48.9,37.45,60.6,58.1,54.650000000000006,43.650000000000006,24.35,71.85
65.3,47.3,36.3,59.2,56.4,53.25,42.6,24.1,70.75
63.0,46.2,35.25,58.0,55.4,51.849999999999994,41.75,23.5,69.69999999999999
61.5,45.2,34.150000000000006,57.1,54.2,50.7,41.1,23.05,69.15
59.9,44.5,33.45,56.3,53.3,49.95,40.55,22.65,68.55
58.6,43.7,32.8,55.6,52.3,49.05,40.1,22.4,67.95
57.3,43.1,32.349999999999994,54.8,51.8,48.3,39.55,22.05,67.45
56.3,42.5,31.95,54.2,51.2,47.6,39.0,21.95,67.15
55.6,41.9,31.6,53.6,50.7,46.9,38.5,21.65,66.9
54.8,41.4,31.45,53.1,50.2,46.349999999999994,38.05,21.5,66.6
54.2,41.0,31.0,52.6,49.9,45.9,37.7,21.25,66.35
53.8,40.6,30.55,52.2,49.6,45.25,37.4,21.2,66.05000000000001
55.0,40.4,30.200000000000003,52.1,49.8,45.05,37.25,21.200000000000003,65.9
58.8,42.2,32.45,55.0,54.4,47.9,38.6,22.700000000000003,68.35
63.9,45.5,35.9,59.0,59.2,52.2,41.6,22.6,71.65
67.7,49.0,38.8,62.8,64.1,56.0,44.55,22.9,74.5
70.5,51.8,41.75,65.5,66.5,58.95,47.05,23.65,76.75
73.4,53.8,43.55,67.6,67.1,61.5,49.1,25.05,77.9
75.4,55.2,44.7,68.8,67.4,63.2,50.5,26.5,78.35
76.9,56.0,45.45,69.5,67.0,64.15,51.3,27.25,78.4
77.5,56.2,45.349999999999994,69.8,66.7,64.1,51.2,27.25,78.0
77.3,55.4,43.9,68.7,65.2,63.3,50.2,26.450000000000003,77.15
74.5,52.9,40.95,66.4,61.7,60.6,47.5,25.1,75.4
70.2,50.1,38.4,62.5,59.9,56.6,44.75,24.1,72.55
67.5,48.5,37.150000000000006,60.2,57.9,54.3,43.2,23.55,71.5
64.9,47.0,35.8,58.8,56.2,52.9,42.1,23.25,70.5
62.6,45.8,34.849999999999994,57.6,55.2,51.5,41.4,23.0,69.55
61.0,44.9,33.7,56.7,54.0,50.349999999999994,40.7,22.6,68.85
59.4,44.1,33.05,55.8,53.2,49.55,40.05,22.15,68.1
58.0,43.3,32.650000000000006,55.2,52.1,48.8,39.5,21.95,67.5
56.9,42.8,32.150000000000006,54.4,51.6,48.0,39.0,21.6,67.05
55.9,42.1,31.85,53.8,51.0,47.25,38.5,21.6,66.69999999999999
55.2,41.6,31.3,53.1,50.5,46.6,38.0,21.25,66.4
54.3,41.2,31.0,52.7,50.1,45.9,37.75,21.1,66.05
53.7,40.8,30.65,52.2,49.8,45.55,37.45,20.8,65.8
53.3,40.2,30.2,51.9,49.5,45.0,37.0,20.6,65.45
54.5,40.0,29.950000000000003,51.8,49.7,44.7,36.9,20.6,65.35
58.4,41.8,32.0,54.5,54.1,47.55,38.25,22.1,67.95
63.5,45.1,35.349999999999994,58.4,58.8,51.7,41.1,22.05,71.2
67.4,48.6,38.150000000000006,62.2,63.7,55.5,44.0,22.25,74.05000000000001
70.2,51.3,41.2,65.0,66.3,58.650000000000006,46.5,22.9,76.45
73.2,53.4,42.95,67.1,66.8,61.150000000000006,48.45,24.3,77.55
75.1,54.6,44.0,68.4,67.1,62.9,49.849999999999994,25.65,78.05
76.5,55.7,44.849999999999994,69.1,66.8,63.8,50.650000000000006,26.5,78.2
77.2,55.7,44.7,69.4,66.2,63.75,50.6,26.450000000000003,77.69999999999999
76.9,55.2,43.05,68.4,64.5,63.0,49.55,25.6,76.9
74.2,52.5,40.1,66.0,61.5,60.25,47.0,24.25,75.15
69.8,49.8,37.75,62.1,59.7,56.2,44.3,23.35,72.3
67.1,48.0,36.349999999999994,59.7,57.5,53.9,42.7,22.95,71.1
64.5,46.6,35.4,58.4,56.0,52.5,41.7,22.75,70.1
62.3,45.5,34.45,57.2,55.0,51.1,41.0,22.65,69.35
60.5,44.5,33.5,56.3,53.7,50.0,40.3,22.2,68.55000000000001
58.8,43.8,32.7,55.3,52.9,49.1,39.650000000000006,21.8,67.75
57.6,43.0,32.2,54.7,52.0,48.4,39.1,21.549999999999997,67.1
56.7,42.4,31.75,53.8,51.6,47.6,38.7,21.25,66.6
55.7,41.8,31.5,53.2,51.1,46.9,38.150000000000006,21.200000000000003,66.30000000000001
55.0,41.2,31.0,52.6,50.6,46.3,37.75,20.85,66.0
54.2,40.6,30.65,52.2,50.1,45.6,37.4,20.75,65.75
53.5,40.2,30.3,51.7,49.8,45.150000000000006,37.05,20.5,65.45
53.0,39.7,29.95,51.4,49.6,44.6,36.7,20.3,65.15
54.2,39.6,29.65,51.2,49.7,44.3,36.5,20.2,65.05
58.2,41.4,31.3,54.0,53.9,47.0,37.8,21.65,67.65
63.3,44.6,34.7,57.8,58.6,51.2,40.5,21.6,70.9
67.2,48.0,37.5,61.7,63.4,55.0,43.349999999999994,21.7,73.75
69.9,50.8,40.6,64.7,66.0,58.2,45.9,22.299999999999997,76.1
72.9,52.8,42.25,66.7,66.4,60.8,47.75,23.7,77.3
74.7,54.1,43.3,68.1,66.8,62.5,49.3,25.1,77.7
76.2,55.1,44.0,68.7,66.5,63.45,50.1,25.85,77.9
76.7,55.2,43.8,69.0,65.7,63.45,50.0,25.799999999999997,77.55000000000001
76.7,54.7,42.4,68.0,64.2,62.7,49.0,25.0,76.69999999999999
73.8,52.1,39.349999999999994,65.6,61.3,59.95,46.4,23.75,74.9
69.3,49.3,37.05,61.7,59.4,55.9,43.75,22.9,71.95
66.7,47.5,35.75,59.3,57.4,53.5,42.150000000000006,22.35,70.75
64.1,46.1,34.75,57.9,56.0,52.1,41.1,22.2,69.80000000000001
62.1,45.0,33.95,56.7,55.0,50.849999999999994,40.3,22.15,69.1
60.2,44.1,33.05,55.8,53.7,49.650000000000006,39.7,21.8,68.19999999999999
58.5,43.3,32.3,54.9,52.8,48.75,39.1,21.4,67.35
57.4,42.6,31.799999999999997,54.1,52.0,48.05,38.5,21.15,66.75
56.5,41.9,31.299999999999997,53.4,51.5,47.3,38.1,20.85,66.25
55.6,41.3,31.0,52.7,50.9,46.55,37.55,20.8,65.9
55.0,40.7,30.45,52.2,50.5,45.9,37.2,20.450000000000003,65.65
54.2,40.3,30.0,51.8,50.0,45.3,36.8,20.299999999999997,65.35
53.4,39.9,29.65,51.3,49.6,44.9,36.5,20.15,65.1
52.8,39.4,29.450000000000003,50.9,49.4,44.4,36.1,19.950000000000003,64.8
53.9,39.0,29.25,50.8,49.5,44.1,35.95,19.85,64.65
57.9,41.0,30.9,53.6,53.7,46.55,37.2,21.15,67.3
62.9,44.1,33.849999999999994,57.4,58.4,50.7,39.9,21.1,70.55
66.8,47.5,36.95,61.2,63.2,54.55,42.75,21.25,73.44999999999999
69.6,50.4,39.9,64.3,65.7,57.7,45.2,21.75,75.85
72.5,52.3,41.55,66.4,66.1,60.3,47.05,23.25,77.1
74.4,53.6,42.650000000000006,67.7,66.5,62.0,48.7,24.6,77.5
75.8,54.6,43.3,68.4,66.3,63.0,49.45,25.4,77.55000000000001
76.3,54.6,43.150000000000006,68.7,65.3,63.05,49.4,25.299999999999997,77.3
76.2,54.0,41.849999999999994,67.7,64.0,62.3,48.4,24.45,76.44999999999999
73.2,51.5,38.7,65.3,61.1,59.5,45.75,23.25,74.69999999999999
68.8,48.8,36.3,61.4,59.1,55.5,43.2,22.4,71.65
66.2,47.1,35.2,58.9,57.2,53.150000000000006,41.6,21.85,70.4
63.6,45.7,34.05,57.6,55.7,51.75,40.5,21.65,69.6
61.8,44.6,33.3,56.5,54.7,50.5,39.8,21.5,68.80000000000001
59.8,43.7,32.5,55.3,53.7,49.3,39.1,21.25,67.9
58.2,43.0,31.9,54.5,52.7,48.5,38.5,20.85,67.05
57.0,42.3,31.4,53.9,51.9,47.75,38.1,20.55,66.45
56.1,41.6,30.85,53.0,51.3,46.95,37.6,20.299999999999997,65.95
55.2,41.1,30.4,52.3,50.7,46.2,37.2,20.2,65.6
54.7,40.4,30.1,51.9,50.4,45.650000000000006,36.8,19.85,65.35
53.9,39.9,29.8,51.5,49.8,45.05,36.4,19.85,65.05000000000001
53.1,39.7,29.35,51.0,49.3,44.6,36.1,19.65,64.75
52.5,39.2,29.2,50.6,49.0,44.2,35.75,19.5,64.5
53.4,38.9,28.85,50.3,49.2,43.7,35.6,19.4,64.35
57.5,40.7,30.4,53.2,53.4,46.3,36.8,20.55,66.94999999999999
62.4,43.8,33.3,57.0,58.2,50.3,39.4,20.5,70.25
66.3,47.1,36.349999999999994,60.9,63.1,54.150000000000006,42.3,20.6,73.19999999999999
69.1,49.9,39.150000000000006,64.0,65.5,57.4,44.8,21.3,75.65
72.0,51.9,40.95,66.0,65.9,59.9,46.55,22.799999999999997,76.95
74.0,53.3,41.95,67.4,66.3,61.55,48.1,24.25,77.35
75.3,54.3,42.6,68.0,66.3,62.7,48.9,25.0,77.25
75.8,54.3,42.55,68.4,65.1,62.8,48.8,24.9,77.1
75.7,53.6,40.95,67.3,63.8,62.0,47.9,24.1,76.35
72.8,51.0,38.05,64.9,60.9,59.05,45.25,22.85,74.55000000000001
68.3,48.5,35.9,61.1,59.0,55.1,42.7,22.0,71.45
65.7,46.7,34.55,58.6,57.2,52.95,41.2,21.45,70.2
63.1,45.5,33.650000000000006,57.2,55.7,51.4,40.0,21.15,69.5
61.4,44.3,32.8,56.1,54.7,50.150000000000006,39.349999999999994,20.95,68.65
59.4,43.5,32.2,55.1,53.7,49.0,38.8,20.75,67.80000000000001
57.7,42.8,31.3,54.3,52.8,48.2,38.2,20.35,66.9
56.5,42.1,30.9,53.6,51.8,47.4,37.7,20.1,66.35
55.7,41.4,30.3,52.7,51.2,46.6,37.3,19.8,65.80000000000001
54.8,40.8,29.9,52.1,50.6,45.95,36.95,19.700000000000003,65.5
54.2,40.2,29.55,51.8,50.3,45.349999999999994,36.5,19.35,65.15
53.3,39.8,29.25,51.3,49.8,44.8,36.1,19.299999999999997,64.85
52.6,39.3,29.0,50.8,49.3,44.3,35.75,19.2,64.55000000000001
52.0,38.9,28.7,50.5,48.9,43.7,35.5,19.1,64.35
52.9,38.6,28.35,50.2,49.0,43.6,35.25,18.950000000000003,64.15
56.9,40.2,29.799999999999997,52.7,53.4,46.150000000000006,36.45,20.200000000000003,66.69999999999999
61.8,43.4,32.75,56.7,58.1,50.1,39.0,20.1,70.1
65.8,46.6,35.75,60.6,63.0,53.8,41.7,20.15,73.05
68.7,49.4,38.7,63.6,65.2,56.95,44.2,21.049999999999997,75.55
71.7,51.2,40.349999999999994,65.7,65.7,59.4,45.95,22.55,76.85
73.6,52.7,41.2,67.2,66.2,61.3,47.5,24.0,77.19999999999999
74.8,53.7,41.9,67.9,66.2,62.3,48.349999999999994,24.75,77.05
75.5,53.7,42.0,68.2,65.0,62.5,48.2,24.65,77.0
75.4,53.0,40.45,67.1,63.8,61.6,47.25,23.799999999999997,76.15
72.4,50.4,37.45,64.5,60.8,58.7,44.6,22.6,74.4
67.9,48.1,35.3,60.8,58.8,54.8,42.150000000000006,21.8,71.30000000000001
65.2,46.4,33.95,58.5,57.1,52.6,40.650000000000006,21.299999999999997,70.0
62.6,45.0,33.05,57.1,55.6,51.05,39.45,21.0,69.35
