Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4
54.59115044247787,44.07021276595745,27.667137809187277,39.98616071428571,16.79230769230769
54.03982300884955,43.665957446808505,27.255123674911662,39.370982142857144,16.480341880341882
53.54867256637168,43.30638297872341,26.89681978798587,38.839732142857144,16.226495726495727
53.111504424778765,42.98510638297873,26.574558303886928,38.355357142857144,15.988888888888889
52.730088495575224,42.680851063829785,26.26572438162544,37.89017857142857,15.792307692307697
52.36283185840708,42.43617021276595,25.992579505300352,37.48258928571429,15.586324786324786
52.0566371681416,42.2936170212766,25.783392226148408,37.13258928571429,15.416239316239315
51.84867256637169,42.21489361702128,25.593639575971732,36.833928571428565,15.273504273504274
52.71150442477876,43.278723404255324,25.799293286219083,37.371428571428574,15.358974358974361
55.93628318584071,46.387234042553196,27.763957597173146,40.37410714285714,16.85470085470085
59.09734513274336,49.42340425531914,30.171731448763254,43.597321428571426,18.99829059829059
61.65486725663717,51.76382978723404,32.303886925795055,46.453125,20.960683760683754
63.53628318584071,53.24468085106382,34.01978798586572,48.71919642857143,22.547863247863248
64.8141592920354,54.040425531914906,35.273851590106005,50.425000000000004,23.718803418803414
65.5716814159292,54.28510638297872,36.030742049469964,51.557589285714286,24.346153846153847
65.76017699115044,54.01914893617022,36.177385159010605,52.02455357142857,24.346153846153847
65.2495575221239,53.085106382978715,35.51060070671378,51.59241071428572,23.451282051282057
63.63893805309734,50.85744680851065,33.64310954063604,49.54821428571428,21.605982905982906
60.86194690265487,49.14893617021278,31.814134275618372,46.575892857142854,20.185470085470083
58.90619469026549,47.98297872340426,30.630035335689044,44.559374999999996,19.233333333333334
57.7070796460177,47.0936170212766,29.808127208480567,43.247321428571425,18.576923076923073
56.72920353982301,46.38297872340426,29.132862190812716,42.23348214285714,18.02393162393162
55.924778761061944,45.78297872340426,28.556183745583038,41.372767857142854,17.591452991452993
55.25486725663716,45.255319148936174,28.053356890459366,40.63348214285714,17.203418803418803
54.67168141592921,44.78085106382979,27.624734982332157,39.98616071428571,16.87863247863248
54.111504424778765,44.37446808510639,27.21236749116608,39.371874999999996,16.566666666666666
53.610619469026545,44.00638297872341,26.85512367491166,38.831696428571426,16.3
53.1787610619469,43.687234042553186,26.528975265017667,38.34910714285714,16.065811965811964
52.7858407079646,43.37659574468085,26.21837455830389,37.88348214285714,15.861538461538462
52.43097345132743,43.12553191489362,25.949823321554767,37.482589285714276,15.647863247863247
52.11327433628319,42.99361702127659,25.74416961130742,37.12633928571428,15.48034188034188
51.90353982300884,42.90425531914893,25.559010600706713,36.834375,15.313675213675213
52.76106194690266,43.9468085106383,25.766784452296818,37.379017857142856,15.396581196581199
56.012389380530976,47.02340425531916,27.72756183745583,40.39107142857143,16.908547008547007
59.19115044247787,50.05531914893618,30.145229681978794,43.62633928571429,19.07179487179487
61.77079646017699,52.38297872340424,32.29505300353357,46.50133928571428,21.06153846153846
63.65486725663717,53.85531914893618,34.024028268551234,48.76785714285713,22.676923076923075
64.95132743362831,54.63829787234042,35.29081272084805,50.484375,23.86752136752137
65.71592920353983,54.88936170212765,36.04876325088339,51.62857142857143,24.511965811965805
65.91061946902656,54.63617021276595,36.20636042402827,52.104464285714286,24.53333333333334
65.42477876106194,53.71489361702128,35.55159010600707,51.68883928571428,23.647008547008543
63.81946902654867,51.52765957446809,33.69540636042402,49.67321428571429,21.796581196581194
61.04424778761062,49.82765957446808,31.848056537102472,46.696875,20.34188034188034
59.06017699115044,48.661702127659574,30.643462897526497,44.67142857142857,19.367521367521363
57.859292035398234,47.78936170212766,29.8190812720848,43.356249999999996,18.700854700854702
56.8646017699115,47.089361702127654,29.132862190812716,42.338839285714286,18.147008547008546
56.05221238938053,46.49787234042553,28.55689045936396,41.47544642857143,17.708547008547008
55.37699115044247,45.96808510638297,28.054770318021202,40.737053571428575,17.324786324786324
54.78407079646017,45.48510638297873,27.623321554770317,40.08660714285715,17.00769230769231
54.22566371681416,45.07659574468085,27.20636042402827,39.47500000000001,16.694871794871794
53.72212389380531,44.7,26.847703180212015,38.933928571428574,16.43504273504274
53.29469026548673,44.37234042553192,26.525088339222616,38.45178571428572,16.198290598290598
52.90353982300884,44.06595744680851,26.217314487632507,37.981249999999996,15.988888888888889
52.55309734513274,43.823404255319154,25.952296819787986,37.57857142857143,15.784615384615384
52.246902654867256,43.6936170212766,25.741696113074205,37.230803571428574,15.631623931623931
52.023893805309726,43.599999999999994,25.56042402826855,36.94464285714286,15.474358974358974
52.87964601769912,44.621276595744675,25.77102473498233,37.480803571428574,15.557264957264957
56.16725663716814,47.68723404255319,27.752650176678443,40.48482142857142,17.092307692307696
59.370796460177,50.702127659574465,30.176325088339222,43.69553571428571,19.28205128205128
61.97345132743363,53.01702127659575,32.34134275618374,46.566964285714285,21.296581196581197
63.870796460177,54.49574468085106,34.085159010600705,48.8375,22.941880341880342
65.15840707964601,55.26382978723405,35.356537102473496,50.56205357142857,24.13931623931624
65.9424778761062,55.5063829787234,36.138515901060074,51.71294642857142,24.8017094017094
66.13982300884956,55.2468085106383,36.310600706713785,52.20044642857143,24.842735042735047
65.66371681415929,54.34893617021278,35.66643109540636,51.79196428571429,23.96410256410256
64.06991150442478,52.180851063829785,33.82402826855124,49.817857142857136,22.13162393162393
61.28849557522124,50.47659574468085,31.959010600706712,46.847321428571426,20.639316239316244
59.27522123893806,49.32978723404256,30.748763250883393,44.824107142857144,19.658119658119656
58.06017699115044,48.463829787234054,29.92226148409894,43.50714285714286,18.983760683760682
57.061061946902655,47.77872340425532,29.234628975265018,42.48348214285715,18.431623931623935
56.243362831858406,47.18510638297871,28.660424028268555,41.63348214285714,17.982905982905987
55.56637168141593,46.663829787234036,28.165371024734984,40.89732142857143,17.603418803418805
54.95840707964602,46.19574468085107,27.731802120141342,40.24910714285714,17.285470085470084
54.400884955752225,45.78936170212766,27.317314487632505,39.64151785714286,16.952136752136752
53.88761061946903,45.42127659574467,26.962897526501767,39.10267857142857,16.68034188034188
53.44690265486726,45.0936170212766,26.640282685512368,38.61562500000001,16.443589743589744
53.04424778761063,44.77872340425532,26.332508833922258,38.16428571428572,16.21965811965812
52.6991150442478,44.5404255319149,26.069611307420498,37.763392857142854,16.011965811965812
52.395575221238936,44.40212765957447,25.86042402826855,37.41428571428572,15.844444444444447
52.17610619469026,44.306382978723406,25.681978798586574,37.13348214285714,15.685470085470087
53.03893805309734,45.327659574468086,25.897173144876323,37.662053571428565,15.755555555555555
56.356637168141596,48.36170212765956,27.88339222614841,40.67053571428572,17.27179487179487
59.593805309734506,51.33829787234042,30.32014134275619,43.894642857142856,19.453846153846154
62.20530973451327,53.638297872340424,32.48303886925795,46.770089285714285,21.459829059829055
64.12654867256637,55.09574468085106,34.22332155477032,49.042857142857144,23.0974358974359
65.43982300884954,55.861702127659576,35.50459363957597,50.77589285714286,24.277777777777782
66.22654867256637,56.104255319148926,36.275618374558306,51.94285714285714,24.934188034188036
66.43716814159292,55.84893617021277,36.4434628975265,52.433928571428574,24.979487179487176
65.96991150442479,54.94468085106384,35.79575971731449,52.050446428571426,24.10427350427351
64.3796460176991,52.802127659574474,33.97279151943463,50.09285714285714,22.276923076923076
61.58141592920354,51.106382978723396,32.101766784452295,47.11562500000001,20.77435897435898
59.54336283185841,49.963829787234054,30.89151943462897,45.07008928571429,19.800854700854707
58.306194690265485,49.1191489361702,30.06501766784453,43.74508928571429,19.11196581196581
57.28761061946903,48.442553191489374,29.385159010600706,42.71785714285715,18.556410256410256
56.46460176991151,47.85744680851063,28.818021201413426,41.873214285714276,18.104273504273504
55.76637168141593,47.3191489361702,28.314487632508833,41.13392857142857,17.710256410256413
55.16194690265486,46.84255319148936,27.889752650176675,40.48303571428571,17.373504273504278
54.58584070796461,46.44468085106382,27.469611307420493,39.86473214285714,17.03846153846154
54.06725663716814,46.08510638297872,27.112014134275622,39.314732142857146,16.765811965811967
53.608849557522134,45.759574468085106,26.786925795053,38.815625000000004,16.519658119658118
53.204424778761066,45.44468085106383,26.47314487632509,38.34419642857142,16.305128205128206
52.85044247787611,45.19574468085106,26.204240282685515,37.93348214285714,16.080341880341884
52.5504424778761,45.04680851063829,25.986572438162543,37.58258928571429,15.908547008547009
52.322123893805305,44.95744680851064,25.800353356890458,37.28660714285714,15.738461538461538
53.18230088495576,45.96170212765957,26.00035335689046,37.81071428571429,15.805128205128204
56.545132743362835,48.98297872340425,27.95936395759717,40.808928571428574,17.30940170940171
59.816814159292036,51.94893617021276,30.367491166077738,44.034375000000004,19.490598290598292
62.4495575221239,54.244680851063826,32.50706713780919,46.920089285714276,21.47692307692308
64.3858407079646,55.7063829787234,34.24028268551237,49.18883928571428,23.11709401709402
65.7070796460177,56.470212765957434,35.49823321554771,50.926339285714285,24.300000000000004
66.48938053097345,56.70425531914891,36.26819787985866,52.096428571428575,24.96581196581196
66.70442477876107,56.463829787234054,36.43286219081272,52.58660714285715,25.025641025641026
66.23716814159292,55.56595744680852,35.796113074204946,52.208482142857136,24.179487179487175
64.64513274336282,53.431914893617005,33.987985865724376,50.26071428571429,22.365811965811968
61.8283185840708,51.71702127659574,32.10424028268551,47.254464285714285,20.840170940170943
59.76106194690265,50.58085106382979,30.890812720848057,45.176339285714285,19.86837606837607
58.49557522123894,49.74680851063832,30.052650176678444,43.83616071428571,19.178632478632476
57.48141592920354,49.06170212765958,29.3583038869258,42.794642857142854,18.62051282051282
56.63008849557523,48.47446808510638,28.78374558303887,41.927678571428565,18.163247863247868
55.92389380530974,47.95106382978724,28.279151943462896,41.17901785714285,17.767521367521365
55.29026548672567,47.459574468085115,27.847349823321554,40.502678571428575,17.42564102564102
54.71769911504425,47.06808510638297,27.428268551236748,39.871874999999996,17.102564102564102
54.19646017699116,46.70638297872341,27.06466431095407,39.30848214285714,16.83247863247863
53.730088495575224,46.37659574468085,26.73498233215548,38.795089285714276,16.585470085470085
53.313274336283186,46.05744680851063,26.415901060070674,38.315625000000004,16.365811965811965
52.95398230088495,45.81063829787234,26.1339222614841,37.89107142857142,16.13931623931624
52.63362831858407,45.66808510638298,25.9113074204947,37.529017857142854,15.97008547008547
52.39734513274336,45.58085106382978,25.715547703180214,37.230803571428574,15.807692307692307
53.256637168141594,46.57234042553192,25.918374558303885,37.75,15.87094017094017
56.64336283185841,49.60425531914894,27.87809187279152,40.75044642857143,17.407692307692304
59.91858407079646,52.58297872340426,30.288339222614837,43.979464285714286,19.615384615384617
62.56725663716814,54.88510638297872,32.43957597173145,46.86071428571428,21.64957264957265
64.50353982300885,56.33404255319149,34.19187279151943,49.137053571428574,23.322222222222223
65.82035398230089,57.123404255319166,35.46572438162544,50.870982142857144,24.52991452991453
66.60176991150442,57.36595744680851,36.24840989399293,52.04642857142857,25.229059829059835
66.81504424778761,57.1468085106383,36.430388692579506,52.54866071428571,25.304273504273496
66.35398230088495,56.280851063829786,35.80918727915194,52.185267857142854,24.470940170940167
64.77433628318585,54.09787234042552,34.016254416961125,50.26919642857143,22.64358974358974
61.946017699115046,52.35319148936169,32.10706713780918,47.24910714285714,21.082905982905988
59.848672566371675,51.19574468085107,30.885159010600706,45.159821428571426,20.091452991452993
58.58318584070797,50.3595744680851,30.052650176678444,43.806696428571435,19.383760683760684
57.5504424778761,49.67021276595746,29.36077738515901,42.76026785714286,18.820512820512825
56.69557522123894,49.07446808510638,28.78409893992933,41.887499999999996,18.35982905982906
55.979646017699125,48.5404255319149,28.285512367491165,41.14196428571428,17.965811965811962
55.3424778761062,48.06382978723404,27.8547703180212,40.45446428571428,17.61794871794872
54.762831858407075,47.665957446808505,27.42650176678445,39.81875,17.2974358974359
54.22300884955752,47.30425531914894,27.064310954063604,39.236607142857146,17.012820512820518
53.75486725663717,46.96808510638298,26.73286219081272,38.71785714285714,16.758119658119657
53.334513274336274,46.64680851063829,26.408833922261483,38.22633928571428,16.536752136752135
52.971681415929204,46.4063829787234,26.126501766784454,37.8125,16.296581196581194
52.64778761061947,46.278723404255324,25.903533568904596,37.453125,16.116239316239316
52.402654867256636,46.2,25.708480565371026,37.15669642857143,15.954700854700855
53.26106194690266,47.18723404255319,25.910247349823322,37.683928571428574,16.019658119658118
56.67610619469026,50.21914893617021,27.872791519434628,40.71607142857142,17.58547008547008
59.994690265486724,53.236170212765956,30.289045936395755,43.974553571428565,19.81282051282051
62.664601769911506,55.563829787234035,32.44628975265017,46.88437499999999,21.87777777777778
64.61150442477876,57.040425531914885,34.20742049469965,49.18080357142857,23.56153846153847
65.93628318584071,57.827659574468086,35.4904593639576,50.94017857142858,24.8
66.729203539823,58.10000000000001,36.283392226148415,52.13303571428572,25.51452991452992
66.94955752212388,57.87021276595745,36.47773851590106,52.642857142857146,25.611111111111107
66.49115044247787,57.02127659574468,35.87279151943463,52.296875,24.78974358974359
64.9061946902655,54.829787234042534,34.095759717314486,50.394642857142856,22.958119658119656
62.072566371681425,53.031914893617014,32.16077738515901,47.338839285714286,21.350427350427346
59.94424778761063,51.868085106382985,30.921908127208486,45.21473214285714,20.343589743589746
58.66371681415929,51.00638297872339,30.083745583038873,43.84464285714286,19.63162393162393
57.61858407079646,50.319148936170215,29.378445229681972,42.78214285714286,19.068376068376065
56.76194690265487,49.71702127659574,28.803180212014134,41.910267857142856,18.599145299145302
56.03097345132744,49.174468085106376,28.29293286219081,41.154464285714276,18.1991452991453
55.39469026548672,48.68510638297872,27.861484098939926,40.45982142857143,17.84188034188034
54.805309734513266,48.28510638297872,27.42791519434629,39.806696428571435,17.52307692307692
54.262831858407075,47.91914893617022,27.05689045936396,39.229910714285715,17.236752136752138
53.78938053097346,47.58936170212767,26.71731448763251,38.706696428571426,16.98974358974359
53.35398230088496,47.257446808510636,26.387632508833917,38.21294642857142,16.774358974358975
52.99115044247788,47.01276595744681,26.10070671378092,37.793303571428574,16.539316239316236
52.65840707964601,46.88510638297872,25.87632508833922,37.432142857142864,16.364102564102566
52.40796460176991,46.82127659574467,25.680212014134277,37.136160714285715,16.21196581196581
53.28495575221239,47.82553191489361,25.885159010600706,37.677678571428565,16.292307692307695
56.746902654867256,50.88085106382979,27.87102473498233,40.740178571428565,17.882905982905985
60.08053097345133,53.9127659574468,30.319787985865723,44.03794642857143,20.137606837606842
62.76637168141593,56.26170212765959,32.50494699646643,46.97589285714286,22.22051282051282
64.72389380530973,57.736170212765956,34.284098939929336,49.29821428571429,23.93504273504273
66.04513274336284,58.529787234042566,35.59081272084806,51.07098214285715,25.17521367521368
66.84159292035399,58.78297872340426,36.39257950530035,52.27455357142857,25.893162393162388
67.0575221238938,58.55744680851065,36.591872791519435,52.80535714285714,25.994017094017096
66.58938053097346,57.599999999999994,35.989752650176676,52.45401785714286,25.175213675213673
65.02035398230088,55.529787234042544,34.17667844522968,50.575892857142854,23.24957264957265
62.20442477876106,53.7191489361702,32.245229681978806,47.47589285714285,21.685470085470083
60.13362831858407,52.52978723404256,31.04876325088339,45.39107142857142,20.6982905982906
58.76194690265487,51.6808510638298,30.185865724381628,43.972321428571426,19.99059829059829
57.709734513274334,50.97446808510639,29.473498233215548,42.89999999999999,19.41623931623932
56.86283185840708,50.37872340425531,28.89964664310954,42.025446428571435,18.95042735042735
56.1221238938053,49.84680851063831,28.391872791519436,41.26741071428571,18.540170940170942
55.47079646017699,49.36595744680851,27.924381625441697,40.57008928571429,18.148717948717945
54.87079646017699,48.9468085106383,27.497173144876328,39.924107142857146,17.816239316239315
54.32566371681416,48.57872340425533,27.12473498233216,39.3455357142857,17.521367521367523
53.852212389380526,48.23617021276596,26.789045936395755,38.824553571428574,17.264957264957264
53.424778761061944,47.92553191489362,26.459363957597173,38.333035714285714,17.023931623931624
53.069026548672575,47.680851063829785,26.171378091872793,37.923660714285724,16.77948717948718
52.75221238938053,47.55744680851063,25.952650176678446,37.5625,16.588034188034186
52.49911504424779,47.48723404255318,25.75583038869258,37.275,16.43333333333333
53.37964601769911,48.50212765957447,25.97173144876325,37.82053571428571,16.511965811965812
56.86814159292036,51.54255319148936,27.95441696113074,40.88035714285714,18.10598290598291
60.22654867256637,54.57021276595744,30.40212014134276,44.16919642857143,20.364102564102563
62.93362831858407,56.895744680851074,32.59363957597173,47.10669642857143,22.45726495726496
64.90884955752212,58.35957446808511,34.381625441696116,49.434374999999996,24.172649572649572
66.23716814159292,59.1468085106383,35.69434628975265,51.20357142857143,25.431623931623935
67.02743362831859,59.400000000000006,36.514840989399296,52.40625,26.167521367521367
67.26460176991151,59.18510638297871,36.71236749116608,52.940178571428575,26.279487179487177
66.81150442477876,58.26382978723404,36.120848056537106,52.607142857142854,25.47179487179487
65.2495575221239,56.20212765957448,34.32932862190813,50.754464285714285,23.558119658119654
62.41150442477877,54.38297872340426,32.39469964664311,47.659375,21.972649572649573
60.30530973451327,53.20851063829787,31.190106007067143,45.55044642857143,20.986324786324783
58.92654867256637,52.33404255319149,30.330742049469965,44.127232142857146,20.26495726495726
57.87433628318584,51.63404255319149,29.62190812720848,43.049107142857146,19.67863247863248
57.031858407079646,51.03617021276596,29.04416961130742,42.17053571428572,19.200854700854702
56.283185840707965,50.50212765957447,28.534275618374554,41.410714285714285,18.782051282051285
55.61946902654868,50.01276595744681,28.06466431095406,40.71205357142857,18.37863247863248
55.03362831858407,49.5936170212766,27.63816254416961,40.066517857142856,18.052136752136754
54.483185840707975,49.22127659574468,27.266784452296818,39.48571428571428,17.74871794871795
54.013274336283196,48.870212765957426,26.93321554770318,38.96919642857143,17.482051282051284
53.59115044247787,48.561702127659565,26.600353356890462,38.484375,17.245299145299143
53.23451327433628,48.30425531914893,26.31519434628975,38.07767857142857,17.002564102564104
52.921238938053094,48.17872340425531,26.089752650176678,37.72544642857143,16.822222222222223
52.68761061946903,48.12127659574469,25.89929328621908,37.43348214285714,16.65213675213675
53.57610619469026,49.1468085106383,26.12685512367491,37.987500000000004,16.72991452991453
57.09646017699116,52.21276595744682,28.108833922261486,41.05758928571429,18.33504273504273
60.47964601769911,55.24042553191488,30.534982332155476,44.35758928571429,20.605128205128207
63.208849557522115,57.55744680851063,32.71484098939929,47.310267857142854,22.693162393162392
65.18761061946903,59.03617021276596,34.489752650176676,49.63928571428572,24.411111111111115
66.51150442477876,59.808510638297875,35.79964664310954,51.42053571428572,25.660683760683767
67.3070796460177,60.05106382978724,36.61696113074205,52.635267857142864,26.398290598290593
67.53805309734513,59.83191489361702,36.82614840989399,53.17142857142857,26.532478632478632
67.09380530973452,58.91489361702128,36.2565371024735,52.83883928571429,25.738461538461536
65.54247787610619,56.87021276595744,34.49469964664311,51.02098214285714,23.831623931623934
62.697345132743365,55.027659574468096,32.56431095406361,47.91785714285714,22.23931623931623
60.57079646017699,53.861702127659576,31.369611307420495,45.79776785714286,21.242735042735042
59.165486725663705,52.98936170212765,30.517314487632515,44.371428571428574,20.510256410256414
58.110619469026545,52.280851063829786,29.817667844522965,43.28526785714286,19.931623931623935
57.25398230088496,51.687234042553186,29.257243816254416,42.4125,19.44786324786325
56.49203539823009,51.15531914893617,28.752296819787986,41.652678571428574,19.03931623931624
55.82300884955752,50.67872340425532,28.296819787985864,40.95267857142857,18.634188034188035
55.237168141592925,50.253191489361704,27.882685512367487,40.30223214285714,18.305128205128202
54.68230088495576,49.89574468085106,27.519787985865722,39.72633928571429,17.9991452991453
54.21592920353983,49.5531914893617,27.192932862190812,39.19732142857142,17.75042735042735
53.7858407079646,49.23404255319151,26.86678445229682,38.70401785714286,17.50854700854701
53.425663716814164,48.97872340425532,26.58374558303887,38.28973214285714,17.250427350427348
53.11150442477876,48.84255319148936,26.351943462897527,37.931696428571435,17.06752136752137
52.856637168141596,48.75957446808511,26.158657243816254,37.636160714285715,16.8991452991453
53.750442477876106,49.80212765957448,26.383038869257952,38.18616071428572,16.976068376068376
57.335398230088494,52.87021276595744,28.348056537102476,41.261160714285715,18.586324786324788
60.75840707964603,55.88297872340426,30.748409893992932,44.57008928571429,20.847008547008546
63.50353982300886,58.2063829787234,32.91696113074205,47.525446428571435,22.939316239316238
65.4929203539823,59.680851063829785,34.667844522968196,49.86517857142858,24.666666666666668
66.83805309734512,60.45531914893617,35.96713780918728,51.661607142857136,25.92905982905983
67.62300884955752,60.691489361702125,36.78021201413427,52.886160714285715,26.67350427350427
67.86902654867257,60.495744680851075,36.99151943462898,53.440625000000004,26.815384615384616
67.43097345132742,59.57446808510638,36.4356890459364,53.127232142857146,26.048717948717947
65.89823008849558,57.54680851063829,34.69646643109541,51.323214285714286,24.152136752136755
63.04070796460177,55.68297872340425,32.75406360424027,48.209375,22.546153846153846
60.871681415929196,54.491489361702136,31.54664310954064,46.05223214285714,21.55555555555555
59.45132743362832,53.62978723404255,30.684805653710246,44.60223214285714,20.82991452991453
58.38849557522123,52.89148936170213,29.988339222614844,43.513392857142854,20.247008547008548
57.529203539823,52.29787234042554,29.42190812720848,42.635714285714286,19.76666666666667
56.76106194690266,51.77659574468087,28.923321554770318,41.863839285714285,19.35213675213675
56.09203539823009,51.30212765957447,28.464310954063603,41.16026785714286,18.964957264957267
55.48761061946903,50.876595744680856,28.042402826855124,40.509375,18.63504273504273
54.93716814159292,50.49787234042553,27.67950530035336,39.931696428571435,18.329059829059826
54.46637168141592,50.165957446808505,27.35265017667844,39.40089285714286,18.070940170940172
54.04601769911503,49.838297872340426,27.022261484098937,38.89419642857143,17.834188034188035
53.67610619469026,49.56808510638299,26.7339222614841,38.484375,17.58290598290598
53.338938053097344,49.43617021276596,26.507773851590105,38.113392857142856,17.395726495726496
53.084070796460175,49.3531914893617,26.306360424028266,37.808928571428574,17.221367521367522
53.98849557522124,50.39574468085106,26.532862190812722,38.370089285714286,17.294871794871796
57.595575221238946,53.48936170212765,28.499293286219082,41.47678571428571,18.91025641025641
61.05132743362832,56.49787234042553,30.905653710247353,44.81651785714286,21.164102564102564
63.81504424778761,58.80212765957445,33.062897526501764,47.808035714285715,23.24700854700854
