Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4
90.80742098609355,72.32474560592044,28.71817156604767,30.90711703235106,52.44192307692308
90.56134639696587,67.73707678075853,28.939149186777936,30.56422145259449,52.10952402004127
90.26287768647283,63.37713228492139,29.124138786557403,30.279086923446506,51.475929855585015
89.8179914664981,59.64390379278448,29.07927950279428,30.108670723894942,50.552203065134094
89.30194374209862,56.18114708603146,29.09594867553818,30.03075512491992,50.218302387267904
89.30717762326171,53.34322849213691,29.198632684259326,29.937049767777072,50.080156203949315
89.20104930467762,50.86495837187789,29.324510437811693,29.96211703235106,49.839475390509875
88.91609197218712,49.201295097132295,29.581235997293437,30.055614990390776,49.348171234895375
89.87495575221237,57.98692876965772,29.302127158359017,32.22384368994235,50.590716180371366
91.30340391908977,80.68722479185939,27.979192792521864,34.26174807815503,57.10732684939581
88.40258217446272,100.42313598519885,26.513949828333708,35.263131806534275,66.3367211906867
83.52285556257901,114.42931544865864,25.43420469638874,35.93075252242153,74.49085470085473
78.25947534766121,119.12382978723403,25.079677969075007,36.07258948590647,78.59355142941351
73.05319058154235,117.00724329324699,25.25924291406661,35.95434977578475,79.32516062481577
68.45311946902653,111.02216466234968,25.441640227551815,35.24101837764254,78.10905835543765
64.27223925410871,103.35592969472711,25.395018670275416,34.24446168321589,76.866299734748
61.672522123893806,94.29259944495836,25.10619928326191,32.56438160634209,72.11458885941646
61.697577433628325,79.26858464384829,23.827993133348368,30.204212043561817,63.44711906867079
62.34862831858408,67.24081406105459,22.775969726586972,27.687667360666232,56.87435602711464
63.297193426042995,59.060573543015735,23.0612578001654,26.083857903587443,54.496551724137916
65.82066371681415,53.10321924144311,23.494579104327997,25.255867232543242,53.05230769230769
67.45119310998736,48.212747456059205,23.752355963210782,24.72743894138374,51.97804302976716
68.79705910240202,44.39013876040702,24.154952760444075,24.515712483984625,51.27182287061598
69.74339127686474,41.34426456984273,24.624908904092422,24.33811158712364,51.52895372826407
70.03436946902653,38.07332099907493,24.852010124552045,24.116892817104418,51.026349837901556
70.5997771807838,35.16194264569844,25.342222389294037,24.1144072309417,51.13275862068966
71.088100505689,32.309740980573544,25.847234293160916,24.235179172005125,51.031724137931036
71.22972345132743,29.918963922294164,26.069866676690975,24.337667360666245,50.78399351606248
71.39872629582807,27.701831637372813,26.389590256371704,24.681474815823186,51.19842175066312
71.82394279393174,26.214116558741896,26.77896273463148,24.895435418001284,51.546827291482465
72.2577686472819,24.989740980573544,27.09509886474701,25.06993093369635,51.87400677866195
72.54213021491783,24.533459759481968,27.669803272936875,25.52181754484305,51.86394930739759
73.41186314791403,33.001239592969476,27.55392827606947,27.856373918962202,53.62688476274683
74.34198798988622,53.25965772432933,26.196117083928527,29.743776425368353,60.44630562923666
70.83045670037926,70.97513413506012,24.72319524847756,30.419886090647026,69.77876657824933
65.75994310998735,83.53709528214617,23.628769766684208,30.8692807094811,77.8999734748011
60.16535556257902,87.22817761332101,23.314739743878906,31.04299807815503,81.80420424403184
54.82144911504424,85.4050231267345,23.644312457709947,30.814328755605384,82.45134983790155
50.41010113780026,80.192710453284,23.843003784176627,30.15926969891095,81.27020041261419
46.783100505689,74.15496762257172,23.90577500438564,29.320966527866755,80.29931034482762
44.66902338811631,66.91781683626273,23.903002781745734,28.00234124759769,76.28906424992631
45.67551042983565,55.462479185938946,22.86646818534947,26.235153747597696,68.44222959033304
47.72713179519595,46.43465309898243,22.15470365636669,24.527209921524662,62.63521367521368
49.684024968394446,40.64545790934321,22.723600731774553,23.580973734785395,61.06531535514294
52.86261378002529,36.78488436632748,23.372045961456532,23.269019058295964,60.16353374594753
55.27498577749684,33.76271045328401,23.947178658246244,23.10884348975016,59.65337459475389
57.26216024020227,31.597169287696577,24.544305190085954,23.30204015855221,59.58509873268493
59.02768015170669,30.06308973172987,25.165606595995285,23.436692624919925,60.35619068670793
60.073136852085966,28.436077705827934,25.65356765155502,23.538384849455475,60.338992042440324
61.284960493046775,26.95965772432933,26.36208706112322,23.86385650224215,60.7822148541114
62.382274020227555,25.29521739130434,27.075553216550134,24.269964766175526,61.244192455054524
63.12532869785082,24.302479185938942,27.55323359145929,24.654884689301728,61.59499705275569
63.88766592920354,23.470120259019417,28.08909630854823,25.269153587443945,62.449444444444445
64.98054835651075,23.3727012025902,28.615198606621053,25.66689301729661,63.37924403183023
66.0371554993679,23.181914893617016,29.02336165200611,26.273979620435618,64.10873268493958
66.90004898862199,23.866521739130434,29.69927925218655,27.009746957078796,64.53071618037134
68.10288558786345,32.22518963922294,29.842136180237077,29.4606612347854,66.84195107574416
68.6679361567636,50.28287696577243,28.52895571761522,31.055463645099294,73.73433687002652
64.62958596713023,65.64108233117487,27.07145878755983,31.441235586162712,83.10010610079577
59.06196744627054,76.63057354301574,25.958958474300175,31.597289397821907,90.97791924550545
53.244050252844495,80.18128584643848,25.68701300654086,31.56782511210762,94.63900677866198
47.85030815423515,78.35192414431083,26.044380873618525,31.256535674247274,95.01792366637196
43.5340723767383,73.83061054579095,26.278404881838455,30.520683656310055,94.01310050103154
40.155632111251585,68.76906567992599,26.468539708793827,29.81968589846252,93.37488211022698
38.708582490518324,63.61603145235893,26.58507480640553,28.75903827674567,89.96663129973473
40.731943742098615,55.868973172987964,25.70147733253139,27.522818705957725,82.87149130562923
