Cluster 0,Cluster 1,Cluster 2
69.11136228552854,41.17952383665717,61.554863288646516
70.7704808339718,41.08071699905034,61.627475573733236
72.30398783404145,41.17335840455841,62.3102938726047
73.35601402335678,41.2310113960114,62.636483374990526
74.73942420654268,41.81979145299145,63.24879042641823
75.68802488913654,42.15792497625831,63.75868590471862
76.67932297833809,42.556993922127255,64.51872756191773
77.78439007684985,43.02321519468186,65.36730970234036
78.96167676626965,43.6025665716999,66.37361281526925
80.09383959044366,44.27965584045584,67.32311217147617
81.3457361101437,44.963077492877495,67.99555176853744
85.4433892874556,46.701202849002854,70.32048549572066
88.13964953216782,51.173323836657175,76.21481557221844
86.44953181955377,54.888555935422616,84.46038097402105
82.2233842956978,57.30513732193732,92.07591153525715
77.29984641638224,58.099369040835704,96.09805195788837
71.99927143553668,58.47025394112061,97.51327349844733
67.24460541895938,58.27134226020893,97.1339263803681
63.4380489192264,58.14155023741691,96.74534726955996
61.486957929929645,57.26730161443494,94.78768310232523
63.80449490376356,53.81820284900285,88.2300893736272
66.86671786120591,50.23818556505223,82.08732788002727
68.74309906897912,49.04085887939221,81.00233128834356
71.42656497411251,48.636816334283004,80.64147996667423
73.36558566088551,48.66213048433048,80.92999091115657
75.23839892270902,48.816058879392216,81.60463833977126
76.88110666109448,49.232178157644825,82.52494281602665
78.24590234728704,49.54486704653371,83.33771036885557
79.86378410067098,50.42395061728395,84.36421570855109
81.16610352673493,51.02879392212726,85.20901083087178
82.3904586612802,51.68164292497626,86.53304703476483
83.87004585451928,52.391006077872746,87.6679307733091
85.42253360729958,53.198199050332384,89.05990153752937
86.77797311416033,54.10632440645775,90.30685601757176
88.31071254440343,55.00846020892688,91.43900401423919
92.37037043486337,56.95865280151946,94.11023706733319
94.87571742007383,61.346247293447284,100.06273422706958
92.83537925750504,64.90170503323837,108.04695978186774
88.28281628009566,67.2365274453941,115.60252745588123
83.37340762926331,67.95543456790125,119.50357494508825
77.94910693970421,68.36827692307692,120.76726653033403
73.1444266443779,68.19203855650522,120.49246080436264
69.5927195792993,68.20740778727446,120.21736802241917
67.84231896171438,67.5854849002849,118.60240702870558
70.50731176429616,64.4774358974359,112.97462925092782
74.36534187736528,61.27972231718898,107.35477012800119
76.79531749901327,60.46420094966761,106.85462394910249
79.80970734368833,60.431467806267804,106.95364917064305
82.17090722295742,60.750813295346624,107.77248731348938
84.40764319379628,61.108087939221264,108.7800113610543
86.38948759025794,61.84778309591642,110.0362925092782
88.00071660746211,62.30379354226021,111.22747027190789
90.02465336305168,63.28036087369421,112.57935469211542
91.727555431729,64.13535270655272,113.86487616450805
93.28285853590583,64.95901386514721,115.39023252291145
94.97616725871237,65.88754472934473,117.00525335151102
96.80425715678763,66.85976695156694,118.73803529500873
98.42899317406143,67.94987312440645,120.23521017950465
100.13066854728238,69.08671471984805,121.62596682572142
104.45610979545403,71.10364805318137,124.4542270696054
106.89739140024611,75.4583665716999,130.61850867227145
104.57807167235497,78.88598157644823,138.47564114216468
99.87777483689722,81.05744064577398,145.63752480496856
94.68274244851524,81.62806267806266,149.49336893130348
89.20819112627986,82.01881519468186,150.6896167537681
84.4252872002043,81.88933580246915,150.62650912671361
80.78570279306258,81.97883608736943,150.57286450049233
79.18019885770008,81.4917663817664,149.25780504430813
82.0288134707808,78.45498632478633,143.87756646216766
86.62268962875252,75.56636505223172,138.61508066348554
89.5187221100044,74.89611244064575,138.54297508142088
93.04843723154791,75.05511396011396,139.271582216163
95.70831011585521,75.539477682811,140.50457471786717
98.17422639362914,76.03172307692307,141.92714534575478
100.31267952914955,76.90367863247863,143.60789214572443
102.21156427758817,77.50205830959165,145.1822229796258
104.4856117805484,78.73286267806269,146.93350071953344
106.4553467530357,79.68580246913582,148.59553510565786
108.24097710756656,80.65183247863249,150.62683556767405
110.18885247614405,81.7685616334283,152.47322578201923
112.23055571033873,82.93709249762584,154.77760963417404
113.97006721459915,84.18577397910731,156.78201393622663
115.89267256390612,85.49414283000948,158.62285616905254
120.16643542058462,87.75200341880343,161.83632583503748
122.21211070093568,92.27593485280153,168.06852306294022
119.74899630842098,95.83959107312442,176.04488146633344
114.602543242553,98.09077397910733,182.99170037112776
109.08970211975576,98.70084482431149,186.78985609331207
103.28290647999813,99.05397378917381,187.9938900249943
98.39159910380535,98.9055739791073,187.76984851927588
94.9356313993174,99.03917245963912,187.90241763235628
93.45142775881683,98.68536334283002,187.1326925698705
96.49431729005596,95.78044292497626,182.44789517533894
101.89925947853546,92.95111718898386,177.66793683253806
105.25514336792737,92.51085318138652,178.03523138680606
109.10278435606325,92.82472934472933,179.3535469211543
112.0735608646189,93.54146951566952,180.94344845868358
114.73224687144484,94.19767559354229,182.7376482617587
117.05421048965663,95.25474358974358,184.87761493599936
119.25440331081236,96.0361728395062,187.05019919715215
121.83245768614611,97.37703836657167,189.11485722941757
124.02464395997305,98.52400132953464,191.21149738695755
126.11369320424416,99.74245963912631,193.52287661895025
128.20926052332197,101.04981823361823,195.70476406877225
130.4506996587031,102.25511244064577,198.16867908808604
132.45458382670475,103.74202317188987,200.40630689994694
134.48836723085137,105.23735175688509,202.4825872907673
138.9093117178612,107.7756064577398,206.1045686586382
140.72569397042093,112.33499050332385,212.41855108687417
137.71228726985674,115.92687616334278,220.5543278042869
132.20208957303058,118.32287787274456,227.6107892145724
126.37691671890599,119.08249515669513,231.31271377717187
120.49536312135776,119.5104336182336,232.44932742558507
115.63656334888907,119.4002769230769,232.33246383397716
112.17118618095704,119.66680208926876,232.58216314473984
110.86093810220333,119.25658727445396,231.9240346890858
114.34355877504585,116.80630256410258,227.32040521093685
120.59208423301062,113.99914283000948,223.9798932060895
124.68144552018758,113.3693690408357,224.40627508899496
128.37824429430475,113.82811965811968,225.95004847383169
131.53394998955216,114.66416429249763,227.94670150723329
134.46251781941444,115.4900336182336,230.1484973112171
136.9220720438346,116.6563295346629,232.62197833825647
139.51736121752455,117.8831608736942,235.10826630311294
142.21278215040283,119.23970085470087,237.80737938347343
144.570377748369,120.57164349477685,240.32436643187154
146.80825520651948,121.8969566951567,242.9999136559873
149.2074495600288,123.34441272554605,245.53311292887983
151.60796092498433,124.78323589743589,248.44843899113837
153.80974112511902,126.40291889838556,251.13801181549647
156.02992605233223,128.02031946818613,253.57059683405294
160.56772782150404,130.65865565052232,257.4772839506172
162.34533630517058,135.4422482431149,264.2980231765508
159.28557730259337,139.03656923076923,272.53370824812544
153.85087506675023,141.428950997151,279.44805725971366
148.10050625711034,142.2267185185185,283.01772097250625
142.35968749274454,142.65434472934473,283.79698023176553
137.6168885096701,142.51336657169992,283.70548814663334
134.38393629124008,142.99978879392214,284.2016117549042
133.33120243319175,142.90016942070275,283.9335105657805
136.98773803719442,140.67518480531817,279.9487926986291
143.57323082816745,137.98252554605887,277.0506119821253
148.0494008729772,137.54975308641974,277.93789744754974
152.10552715284066,138.10843057929725,279.815151859426
155.56649717907644,139.10897910731245,282.1730629402408
158.73117747440273,140.10959012345683,284.6675255623723
161.42401337326743,141.44003950617287,287.512661516322
164.1769116110608,142.79684482431148,290.3548345073089
167.24935211627314,144.32607274453943,293.33649549344847
169.82689977014695,145.80662260208928,296.2009111565553
172.4451896867962,147.30069287749288,299.28167689161563
175.02948387546144,148.98904083570747,302.1016768916155
177.62393629124006,150.59797378917378,305.48505794137697
180.06488925262937,152.43583057929723,308.1919162311596
182.65387441666087,154.26341880341883,310.9585382110125
187.04054607508533,157.03015707502374,315.2815670680906
188.53874021963733,161.74891396011392,322.03014163447693
185.39806180492678,165.48061120607787,330.19661592062414
179.6211331290195,167.95435422602088,337.3227789138832
173.72405063731978,168.9682824311491,340.7095516170568
167.74134626546868,169.56441595441595,341.43269408467773
162.9290710687005,169.61352801519473,341.37791259562226
159.7973151308305,170.22224349477685,342.0561501173975
159.0416883750087,170.18257891737892,342.4073036431114
162.99103805344666,168.238183665717,339.3878913883209
170.15720090083812,165.71976676163345,337.0429705369991
175.02732848088044,165.47429002849003,338.5304059683406
179.33752130203615,166.26615422602092,340.9794084677724
183.16831847414733,167.45034662867994,343.7959743997576
186.5629468784101,168.65078024691357,346.8441876846172
189.38451870167864,170.19213428300094,350.0794698174656
192.33465580088694,171.7589221272554,353.27648110277966
195.62536138004685,173.44926913580247,356.58148829811404
198.5160554665552,175.27776505223167,359.853381807165
201.39934584755403,176.97241367521363,363.3408089070666
204.2221448306285,178.78266058879396,366.6036241763236
207.11968749274456,180.60748774928774,370.4871521623873
209.79318857235728,182.59646780626778,373.65167764901923
212.41680109586497,184.5086233618234,376.69762629705366
216.96639885305655,187.35844292497623,381.3035650988411
218.42515068143297,191.969212345679,388.043406044081
215.1567519908987,195.57959867046534,396.0534068014845
209.23643658145855,198.1014867996201,402.785542679694
203.17991467576792,199.3320793922127,406.01889570552146
197.23320250284422,200.02780151946817,406.6579277436946
192.24672656776016,200.32177625830957,406.6050488525335
189.12154721274177,201.1474928774929,407.4527099901537
188.60011376564276,201.1988987654321,408.23895554040746
192.97809663114396,199.4002379867047,406.03398545785046
200.6882227020501,197.0253851851852,404.4133961978338
206.02639931740612,196.92154662867998,406.25433234870854
210.7932892201249,197.99256923076925,409.2009323638566
214.81442501915444,199.28700379867044,412.5725994092252
218.39151134173804,200.70493200379866,415.9034514882982
221.60502147616725,202.4823946818614,419.5541460274179
224.9125903740336,204.27269743589738,423.1017556615921
228.2328740916162,206.2278588793922,426.7347436188745
231.39197278911564,208.0910398860399,430.4518980534727
234.57997724687144,210.0720974358974,434.2084980686209
237.76740045506256,212.02291490978158,437.8245133681739
240.7860561630795,213.9653156695157,441.9308498068621
243.76594785354416,216.04963912630586,445.29811179277436
246.74686773002722,218.06145147198478,448.6502870559721
251.33505885630703,221.11200854700857,453.5427827009013
252.27802105825262,226.00398613485285,460.22945088237515
248.54919830048067,229.62343076923077,468.0923093236386
242.1371228901117,232.27170332383662,474.51742709990145
235.77267952914954,233.55971452991452,477.69474967810345
229.79522137865388,234.32897397910727,478.1680156025146
224.7653094889833,234.65643076923072,478.32266454593656
221.96726707065082,235.54490503323836,479.31245171551916
221.63799319727892,235.72678119658124,480.74322956903745
226.4599317406143,234.10110161443498,479.14804286904507
234.95144110886676,231.77813428300092,478.18068772248745
240.72616424044023,231.7635304843305,480.5295705521472
245.87469805669707,232.97073922127257,483.82520412027577
250.09704209328788,234.43637283950616,487.63330909641763
254.02213693668597,236.0084695156695,491.2706339468302
257.5746359499431,238.0704058879392,495.405345754753
261.14014859186,240.034640645774,499.4119207755814
264.7255393420167,242.1728395061728,503.3827486177383
268.1106086461889,244.2612731244064,507.4380360524125
271.5624726614195,246.45222924976252,511.59285768385985
274.99154059576057,248.71199962013284,515.5177399075968
278.4625043532771,250.80793789173782,519.9574240702871
281.6565405957605,253.0431392212725,523.5534249791715
284.91382554386934,255.2504127255461,527.2861887449823
289.36363922360755,258.3999407407409,532.4806081951073
289.95837106173525,263.427440645774,539.3134840566537
285.80858396600956,267.3026415954417,546.9790767249867
279.08654373012,270.0213830959164,553.1972036658336
272.56228100113765,271.43402431149116,556.194857986821
266.5740707204383,272.42239791073126,556.8937529349391
261.5618858396601,272.87467008547,556.9650518821479
258.74776032597333,274.0039566951567,557.9811224721656
258.7938669870678,274.3843213675214,559.9417867151404
263.93868310464114,273.00065394112056,559.079730364311
273.0598166980102,270.78386571699906,558.7304801938953
279.37247393838084,270.9312358974359,561.5220222676666
284.9105309837245,272.3442246913581,565.3565477542984
289.60667781105616,274.0116843304843,569.6876573506021
293.8328612059159,275.87431566951574,573.7480496856776
297.74756657611846,278.05682811016146,578.1851617056731
301.65891168071323,280.1502197530864,582.6227789138833
305.5284354902371,282.4509496676163,587.1033310611225
309.1539815653223,284.7493156695156,591.336581837461
312.91285424067246,287.16565090218427,595.9225092781943
316.5999470641498,289.5528503323837,600.1137559645535
320.3360415360684,291.82508679962007,604.9060259032038
323.84671786120583,294.196566951567,608.8044383852155
327.3577619511969,296.5726020892688,612.9553768083011
331.8020208492953,299.9012583095917,618.5085344239944
332.2730175756309,305.0564184235517,625.225832007877
327.9367190220797,308.95345337132,632.5294614860259
321.1370533537647,311.60498138651474,638.5626592441114
314.5969915952729,313.09242108262106,641.2818389759905
308.6414618885097,314.06242583095906,641.7480193895328
303.61803498873945,314.60764235517576,641.7045724456563
301.0101427874904,315.7384235517568,642.9360433234871
301.2617450256554,316.31673542260216,645.3151049004016
306.8072880824685,315.2193386514719,645.2843747633115
316.3443343549024,313.1629297245963,645.6280860410511
323.106438206682,313.51237891737895,649.0466916609862
328.96393536254095,315.058849382716,653.2233401499657
333.9707162591999,316.92453048433043,657.8835295008711
338.4696561491491,318.9469566951566,662.3525479057791
342.64416335817606,321.26446571699904,667.1652609255474
346.88386675489306,323.62371642924984,672.127720972506
351.07656056279166,326.0541025641025,676.9197015829735
354.99400571149965,328.5990300094967,681.6485488146635
359.04566053725245,331.09414207027544,686.5625357873209
362.9718484595203,333.7607185185186,691.080660455957
366.9155139188781,336.1998243114909,696.1446315231389
370.5922987625085,338.7687743589744,700.6340362038931
374.2231224025446,341.33538138651477,705.220068166326
378.78107404053776,344.68968186134856,711.0364508066351
379.24604536695233,349.6982292497626,717.1939960615013
374.908885444963,353.6183095916429,724.0173930167385
368.178976109215,356.25638651471985,729.7793349996215
361.4911550695364,357.8342465337132,732.3364879194122
355.5223523948829,358.7325950617284,732.6046898432174
350.58117492048007,359.19198233618226,732.6544626221313
347.97171925425477,360.424587274454,734.0107710368853
348.34379141417674,361.09148490028497,736.6846322805422
353.87755798565166,360.30803456790125,737.3186874195259
363.8759499431171,358.6099283950617,738.4958448837385
371.0975543869425,359.094603608737,742.4226251609483
377.21358419818444,360.840101234568,747.1462417632356
382.5363484711291,362.94404596391263,752.4676043323485
387.335073715493,365.2682159544159,757.317268802545
391.86730433470314,367.8413576448242,762.4629038854806
396.32400280931483,370.445645773979,767.8560925547223
400.6852875484665,373.0878300094967,773.1182791789744
404.95683139467377,375.783784045584,778.4198613951373
409.21335747951053,378.59112972459644,783.5327160493827
413.33211395138255,381.5325787274454,788.6022403999092
417.4418801513779,384.12730161443494,794.0216435658563
421.43292191962115,386.90625584045586,798.8892039687951
425.2676905574516,389.72473466286795,803.7473559039612
429.8200214761673,393.1789880341882,809.827214269484
430.0964820877157,397.96134529914536,815.7454222525183
425.4729935455411,401.67533295346635,822.1617897447549
418.70547433307786,404.2662013295347,827.3113587820949
411.86501033177774,405.82943494776833,829.7343073543891
405.67414420375655,406.9120706552706,830.061523896084
400.74720438345986,407.43721880341883,830.1840649852304
398.16539249146757,408.8070136752137,831.9135567674014
398.5877528963803,409.7837392212726,835.0825335151104
404.2135563372106,409.28462962962953,836.585917594486
414.8427786677809,407.9866938271605,838.3840907369539
422.57535244131776,408.8417287749288,843.0106816632581
429.17799400989054,410.8481126305792,848.2847928501096
434.95150855564066,413.2398670465336,854.2168370824812
440.1094095795315,415.7799540360873,859.4768545027647
444.8871497062989,418.52408034188034,865.1100560478677
449.66961760813535,421.2804459639126,870.8393789290316
454.4613730816559,424.229975688509,876.4531159584944
458.8991056627429,427.1700379867046,882.183128076952
463.41637075990803,430.1597863247863,887.6623524956451
467.8894513709921,433.2446679962015,893.0164833749906
472.3082047085046,436.06369477682813,898.819191850337
476.55286120591586,438.90373466286803,903.9429614481558
480.6923530914071,441.87773979107305,909.1557403620388
485.47076222980667,445.5250193732193,915.4492001817769
485.1176234589399,450.25464539411223,920.8538566992353
480.0082227020501,453.81509268755946,927.0451760963416
472.6469189245663,456.31175688509023,931.9033598424601
465.4223701562537,457.98186381766385,934.3478504885254
458.99327076222977,459.0934457739792,934.7330485495721
453.8985866360196,459.79896429249754,935.2550465803225
451.3325555478164,461.32919715099723,937.0745928955539
451.8377845882379,462.3765910731245,940.7102294932969
458.0595617701005,462.11908509021845,942.8425039763688
469.74712776578207,460.77656752136755,945.540380974021
478.3795152190568,461.7440706552707,950.7558297356661
485.6166631840451,463.87306039886033,956.5695463152316
491.7141929604606,466.46784482431167,962.967824736802
497.32340275359286,469.1906453941121,968.8866583352268
502.4291937730725,472.18021842355154,974.9873543891541
507.50173806041187,475.121999620133,981.3000386275849
512.6015616075783,478.21728262108235,987.4993940771038
517.4612334285249,481.3819509971513,993.7424797394534
522.2932637969865,484.5850186134854,999.5501673862002
526.9162997144249,487.93408774928776,1005.4839809134285
531.4995659492464,491.0851817663819,1011.6003711277738
536.0270762229807,494.2136138651471,1017.2075566159208
540.431658424462,497.43512345679017,1022.9501620843745
545.2948063662326,501.3043114909782,1029.2293115201091
544.1181134638157,506.10377739791073,1034.7075846398545
538.1816020059902,509.9214136752137,1040.9810936908277
530.2400835829214,512.5383713200379,1045.8191645838067
522.7526717512942,514.3582370370369,1048.1700636219043
516.1605443337745,515.7650522317191,1048.6213557524807
511.0456206031899,516.8018419753085,1049.064266454594
508.5278103596387,518.4939122507122,1051.0341225479056
509.21586926238064,519.7703937321938,1055.2758668484437
515.7513413897983,519.6664102564102,1058.0635257138526
528.2998654547142,518.3177397910732,1061.3230546088012
537.675945415709,519.3478826210827,1067.0680572597137
545.3539203872677,521.7550148148148,1073.3733795349542
551.8638415639292,524.5086509021841,1080.1255979701584
557.8978566785075,527.4675447293448,1086.3973240930093
563.3954736365536,530.6438509021842,1093.0872332045747
568.7204778156997,533.8205551756887,1099.7695963038705
574.1659535418263,537.1901420702753,1106.3777550556692
579.4514448236633,540.5073244064578,1112.93937438461
584.5985758398925,543.9072854700855,1119.0678444292962
589.5515698497829,547.4767496676163,1125.324227827009
594.5030252373988,550.87407654321,1131.8917132469894
599.233887882798,554.1429863247863,1137.8505953192455
603.9460416521556,557.5406529914529,1144.0183178065593
608.8381486382949,561.5131386514722,1150.311224721654
607.1477133105802,566.4518628679962,1155.7166863591608
600.6801774976202,570.3426300094967,1161.7338544270242
592.3307622298065,572.9641447293445,1166.2642816026662
584.3113594994313,574.8554653371319,1168.3998553359083
577.5810847205777,576.3013707502377,1168.6041028554118
572.5117169325069,577.3326186134854,1169.1319669772022
569.972054630726,579.1607422602088,1171.170426418238
570.851257806877,580.5053120607787,1175.6435999394075
577.6840273037542,580.432710731244,1179.0287525562371
590.9702144134103,579.0657126305791,1182.9604173293949
600.8592194283857,580.1809075023741,1189.1368249640234
609.1018885096702,582.6724169040834,1196.0728826781797
615.9370021592256,585.6564070275404,1203.2490320381735
622.3402490074528,588.886870465337,1210.047988335984
628.1704840844186,592.2837762583097,1217.166478073165
633.8637751619419,595.5957887939221,1224.297187760358
639.6667767175129,599.0886727445394,1231.4977626297052
645.1090962596642,602.6690725546059,1238.6033795349542
650.5681039446496,606.2505460588792,1245.0568173899874
655.7263208423302,610.0592113960113,1251.644116488677
660.8810921501706,613.6111515669518,1258.5730364311144
665.9305139188781,616.9976605887938,1265.0990812694085
670.9197252211467,620.5350423551755,1271.6324956449291
675.9044823663255,624.5632978157645,1278.1430652124518
673.5335371827912,629.463635897436,1283.3220836173596
666.3705074179843,633.3331126305792,1289.024686056199
657.4214106939703,635.9952835707503,1293.2196924941302
648.9956727264283,637.8409416904085,1295.0110262819055
642.0927246871444,639.3802892687559,1295.029569794744
636.9114448236633,640.6618613485281,1295.4209656896157
634.4963145736111,642.5029604938272,1297.6492713777175
635.5971726916025,643.9862284900285,1302.5101620843748
642.7298341111189,644.1191848053184,1306.4814314928424
656.7552232360518,642.5935836657169,1310.923077330909
667.4039610178543,643.675403988604,1317.5449329697797
676.1226376216018,646.1635663817665,1324.9150109823524
683.3697825683176,649.2120630579298,1332.7080936150874
690.0168035337002,652.487034567901,1339.97794137696
696.0373236052102,655.9657739791074,1347.5919177459666
701.9488840519143,659.5037416904084,1355.2201605695675
707.8450145109238,663.1794296296295,1362.8267863364385
713.4732665830841,666.9903802469136,1370.328447322578
719.1548630168791,670.7740850902185,1377.3497795955464
724.6627652016438,674.7008144349478,1384.4024767098385
729.92202642149,678.3945665716997,1391.7589532681968
735.1954694574076,682.0408037986706,1398.6127410437025
740.3387221100044,685.6817663817664,1405.5662909944708
745.147662696478,689.8735559354227,1412.3318298871468
741.7734299180424,694.5691200379867,1417.3846762099524
733.921275684335,698.3079642924978,1422.9882632734982
724.5887712149706,700.9170554605887,1426.9686215254108
715.8283217245943,702.744938271605,1428.3636537150646
708.8690902231198,704.2495156695156,1428.081241384534
703.8880305774187,705.5988176638178,1428.664860259032
701.6867404982471,707.44349002849,1431.0352101795047
703.1385086252933,709.1036482431151,1436.517593728698
710.7106077174898,709.7029616334282,1441.4772741043703
725.3771898725362,708.5544049382717,1446.8066651518593
736.5823208191125,709.9228465337134,1453.9257176399306
745.7354972022938,712.7167280151949,1461.8658812391122
753.4846300294862,715.9959369420701,1470.2069302431264
760.3992093287827,719.641638176638,1477.974804968568
766.8131597826845,723.3834058879394,1486.1983730970235
773.1013772608019,727.1853418803418,1494.289369082784
779.3459381022034,731.1445910731244,1502.5734090736953
785.3188507348331,735.2415682811018,1510.4672665303337
791.3360878549373,739.3373219373219,1517.8814314928427
797.1391828608575,743.5271984805319,1525.4107407407405
802.7581854379978,747.5067318138651,1533.3102135878207
808.3343465440781,751.3722554605888,1540.575170037113
813.634890877853,755.242472554606,1547.9412209346358
818.4968151424392,759.4292626780625,1554.9853351511022
814.7832536973832,763.6706404558405,1560.0030296144814
806.4271500545613,766.9665466286801,1565.3057888358708
796.7339694922338,769.2833965811966,1569.0374861773842
787.8571897564487,771.1653584045584,1570.0489729606904
780.878692855982,772.7855361823362,1569.659485722942
775.9756825938567,774.3792873694205,1570.3166674240701
774.0123642357968,776.3765194681863,1573.0961728395055
775.6882697174432,778.372061348528,1578.7598159509207
783.5450336653431,779.4040592592593,1584.5769567522532
798.8769776647862,778.7058750237418,1590.6453162160117
810.583731513083,780.3787620132954,1598.4586139513744
820.4051274639547,783.4630366571702,1606.7352018480647
828.5061433447096,786.9959519468185,1615.677541467848
835.8317336490911,790.9477344729345,1623.9617965613875
842.7084466346265,794.9864058879392,1632.6225274558815
849.3635573819975,799.0913082621082,1640.9761395137466
855.9488231060342,803.329126305793,1649.4994251306518
862.206330941933,807.6208750237417,1657.7562834204348
868.4844471918459,812.0583618233618,1665.5510065894114
874.8492270901535,816.4529766381767,1673.448496553813
880.6890595760489,820.6471466286798,1681.6259107778542
886.736611757331,824.7627811965813,1689.2344452018485
892.3108750667501,828.8146281101614,1697.0284026357647
897.2611604095564,833.048049002849,1704.27270090131
892.748420631051,837.0588246913579,1709.3420139362265
883.809300921734,840.1478679962013,1714.4894486101646
873.5941742703907,842.2804704653372,1718.0628160266604
864.3649055048638,843.9658702754034,1718.8490305233659
857.1664894012214,845.5408341880343,1718.3185912292663
852.2920606672702,847.1539813865148,1718.9067128682875
850.3234641638226,849.2337559354224,1721.642786487919
852.2517444452187,851.3872064577398,1727.8013777171857
860.4857390123286,852.7985644824311,1734.1919578883583
876.5779090339206,852.4062434947771,1741.0079019919708
889.1257482993196,854.4126415954419,1749.3671370143147
899.3943656984981,857.8447773979109,1758.2933659016896
907.8798941282997,861.551576448243,1767.4592380519578
915.7189126094124,865.6555540360872,1776.2793993789287
922.9188029068282,869.8860256410256,1785.2484276300845
929.9498410763622,874.1619937321938,1794.076948420814
936.859283160363,878.6662482431144,1802.7397803529495
943.4257287966379,883.1186235517571,1811.4461645080667
950.0674259942886,887.7179452991456,1819.6519828826786
956.6091644029624,892.2415817663816,1827.8903574945095
962.8462428316034,896.6929150997148,1836.323181852609
968.985212439925,900.8643851851851,1844.1262909944708
974.8709499431177,905.1683346628678,1852.2965780504437
979.576146362982,909.4791715099711,1859.8665788078474
974.0695643240233,913.2908020892686,1864.394486101644
964.2178463467299,916.1661762583096,1869.2634817844428
953.3019801026215,918.0643280151949,1872.5555048095125
943.580917206473,919.6660706552706,1872.9249450882382
936.2275555478162,921.2672320987654,1872.1320237824743
931.2683048919225,922.9032681861349,1872.8470536999168
929.2581455039352,925.0351614434946,1875.8595849428157
931.4640506373197,927.2531766381763,1882.7077027948199
940.0345444730794,929.0430317188981,1890.0735719154732
957.012979615054,928.9567280151949,1897.7121063394682
970.4571540015322,931.1527830959162,1906.6803900628645
981.2514728007242,934.9070607787271,1916.3193652957666
990.2477091314342,938.810460588794,1926.0553093993783
998.4202502844144,943.0184260208929,1935.3434681511778
1005.9614803464046,947.5343185185187,1944.7830826327342
1013.3037464883563,952.0127160493826,1954.1877641445133
1020.5356709851173,956.6658296296298,1963.4214996591693
1027.3627063453368,961.2788182336183,1972.5400424146023
