Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
87.3,72.75,77.6,67.19999999999999,54.3,70.8,79.2,64.35,75.35
90.05000000000001,76.4,80.55,71.1,55.95,73.7,82.3,66.05,78.7
92.69999999999999,80.0,83.45,74.15,57.75,76.2,84.6,68.05,81.75
95.45,82.75,85.9,77.0,59.6,78.5,86.2,71.80000000000001,84.15
97.94999999999999,84.9,87.7,79.4,61.1,80.3,87.2,73.5,86.0
100.05000000000001,86.8,88.95,81.0,62.25,81.6,87.8,74.25,87.85
101.7,88.5,89.8,82.5,63.400000000000006,82.4,87.6,74.69999999999999,88.9
102.85,89.65,90.2,83.25,64.15,82.9,87.3,74.55,89.55
103.55000000000001,90.35,90.0,83.15,64.75,83.0,86.9,74.0,89.25
103.8,90.0,89.25,82.55,65.0,82.7,86.3,72.9,88.9
103.45,88.8,88.15,81.9,64.3,82.0,85.3,71.55000000000001,87.85
102.2,87.05,86.3,80.19999999999999,63.099999999999994,80.6,84.2,70.05000000000001,86.0
99.35,84.3,83.65,77.55,61.400000000000006,78.6,82.5,67.75,83.5
96.94999999999999,80.1,81.3,73.2,60.150000000000006,75.6,81.4,65.75,80.3
94.9,77.75,79.9,70.5,58.85,73.5,80.8,64.75,78.7
93.05,76.1,79.1,68.85,57.05,72.0,80.3,63.599999999999994,77.4
91.25,74.8,78.5,67.35,55.75,71.0,79.6,63.05,76.35
89.55000000000001,73.3,77.95,66.15,54.25,70.0,79.0,62.65,75.4
88.0,72.30000000000001,77.1,64.85,53.3,69.2,78.7,62.2,74.65
86.3,71.44999999999999,76.5,63.8,52.8,68.6,78.2,61.95,73.8
84.8,70.5,75.69999999999999,63.05,52.55,68.0,77.8,61.6,73.0
83.69999999999999,69.45,75.2,62.3,52.3,67.4,77.5,61.45,72.3
82.7,69.05000000000001,74.8,61.95,52.3,67.1,77.4,61.25,71.85
84.35,68.85,75.0,63.8,52.8,68.3,77.3,62.150000000000006,72.5
87.4,72.75,77.55,67.2,54.25,70.9,79.2,64.30000000000001,75.3
90.1,76.4,80.55,71.0,55.95,73.8,82.3,65.95,78.7
92.7,79.85,83.4,74.15,57.7,76.2,84.7,68.05,81.8
95.5,82.75,85.8,76.95,59.55,78.4,86.2,71.69999999999999,84.2
98.0,84.9,87.6,79.4,61.05,80.3,87.3,73.44999999999999,86.1
100.1,86.75,89.0,80.95,62.15,81.6,87.9,74.3,87.85
101.85,88.55,89.75,82.6,63.3,82.4,87.6,74.69999999999999,88.95
103.0,89.80000000000001,90.15,83.1,64.05000000000001,82.9,87.5,74.55,89.6
103.65,90.3,90.0,83.1,64.6,83.0,86.9,74.05000000000001,89.4
103.85,89.95,89.25,82.6,64.85,82.7,86.3,72.9,89.0
103.55000000000001,88.9,88.05,81.9,64.25,81.9,85.4,71.6,87.8
102.2,87.1,86.25,80.15,63.1,80.5,84.3,70.1,86.1
99.35,84.4,83.65,77.55,61.35,78.5,82.7,67.7,83.5
97.05000000000001,80.15,81.3,73.05,60.1,75.6,81.6,65.75,80.3
95.0,77.6,79.9,70.45,58.8,73.4,80.9,64.75,78.6
93.2,76.05,79.15,68.8,56.900000000000006,71.9,80.4,63.599999999999994,77.5
91.35,74.8,78.55,67.35,55.6,70.9,79.7,63.1,76.4
89.65,73.3,77.9,66.1,54.3,70.0,79.1,62.65,75.45
88.1,72.25,77.0,64.95,53.2,69.2,78.8,62.2,74.6
86.4,71.45,76.5,63.849999999999994,52.9,68.6,78.3,61.95,73.75
84.9,70.45,75.8,63.05,52.55,67.9,77.9,61.650000000000006,73.05
83.85,69.44999999999999,75.15,62.4,52.25,67.4,77.6,61.5,72.35
82.80000000000001,69.0,74.8,61.9,52.3,67.1,77.4,61.25,71.9
84.44999999999999,68.85,75.0,63.8,52.8,68.3,77.3,62.1,72.5
87.4,72.7,77.5,67.15,54.1,70.8,79.2,64.19999999999999,75.3
90.1,76.25,80.5,71.0,55.8,73.7,82.3,65.95,78.75
92.75,79.75,83.4,74.1,57.5,76.2,84.7,68.0,81.8
95.55000000000001,82.65,85.8,76.9,59.5,78.4,86.2,71.55,84.3
98.05,84.85,87.6,79.35,60.9,80.4,87.4,73.4,86.2
100.19999999999999,86.8,88.95,80.9,62.1,81.5,87.9,74.1,87.9
101.95,88.65,89.8,82.4,63.2,82.4,87.7,74.5,89.05
103.2,89.7,90.15,83.05000000000001,63.949999999999996,82.9,87.5,74.4,89.65
103.65,90.05,90.0,83.2,64.44999999999999,83.0,87.0,73.8,89.55
103.95,89.95,89.35,82.5,64.7,82.7,86.4,72.75,89.0
103.6,89.0,87.94999999999999,81.7,64.1,82.0,85.4,71.35,87.9
102.25,87.05,86.2,80.19999999999999,62.95,80.6,84.4,69.85,86.2
99.35,84.35,83.75,77.4,61.2,78.5,82.9,67.65,83.6
97.05,80.1,81.3,73.0,60.05,75.5,81.6,65.65,80.30000000000001
95.1,77.55,79.9,70.3,58.75,73.4,80.9,64.65,78.6
93.25,76.05,79.15,68.55,56.8,71.9,80.4,63.55,77.4
91.4,74.75,78.55,67.35,55.5,70.9,79.7,63.05,76.35
89.7,73.2,77.95,66.0,54.3,70.1,79.2,62.599999999999994,75.45
88.05000000000001,72.15,77.0,64.95,53.25,69.3,78.8,62.2,74.55
86.4,71.35,76.4,63.9,52.8,68.6,78.3,61.95,73.8
84.94999999999999,70.45,75.8,63.2,52.45,68.0,77.9,61.65,72.95
83.9,69.4,75.2,62.4,52.2,67.4,77.6,61.5,72.3
82.9,69.0,74.8,61.849999999999994,52.25,67.1,77.5,61.3,71.9
84.35,68.75,75.0,63.7,52.75,68.2,77.3,62.150000000000006,72.45
87.44999999999999,72.45,77.55,67.2,54.2,70.7,79.2,64.15,75.25
90.1,75.94999999999999,80.5,71.1,55.75,73.7,82.2,65.85,78.7
92.7,79.55,83.4,74.0,57.5,76.2,84.7,67.95,81.8
95.55000000000001,82.4,85.8,77.0,59.5,78.5,86.2,71.45,84.2
98.0,84.7,87.65,79.35,60.95,80.3,87.4,73.25,86.2
100.3,86.75,89.0,81.0,62.150000000000006,81.6,87.9,73.95,87.85
102.1,88.4,89.9,82.25,63.2,82.4,87.7,74.4,89.05
103.19999999999999,89.44999999999999,90.2,83.05,63.95,83.0,87.5,74.3,89.65
103.75,90.0,90.0,83.15,64.45,83.0,87.0,73.65,89.55
104.0,89.8,89.45,82.45,64.7,82.7,86.3,72.75,88.9
103.55,88.85,87.85,81.55,64.15,81.9,85.4,71.19999999999999,87.85
102.25,87.1,86.25,80.1,63.05,80.5,84.4,69.80000000000001,86.15
99.4,84.05,83.75,77.25,61.349999999999994,78.4,82.9,67.6,83.55
97.0,79.95,81.35,72.9,60.25,75.4,81.6,65.65,80.35
95.1,77.44999999999999,79.9,70.3,58.8,73.3,80.9,64.65,78.6
93.25,75.8,79.2,68.45,56.75,71.9,80.4,63.599999999999994,77.4
91.4,74.55,78.5,67.25,55.400000000000006,70.8,79.7,63.1,76.35
89.75,73.1,77.9,65.9,54.35,70.1,79.2,62.599999999999994,75.4
88.2,72.1,76.95,64.8,53.2,69.4,78.8,62.150000000000006,74.55
86.6,71.30000000000001,76.45,63.9,52.75,68.5,78.4,61.9,73.75
85.25,70.45,75.85,63.05,52.45,67.8,77.9,61.65,72.9
84.15,69.5,75.2,62.3,52.1,67.4,77.7,61.55,72.3
83.05,68.9,74.8,61.8,52.05,67.1,77.5,61.3,71.85
84.3,68.75,74.95,63.6,52.65,68.1,77.4,62.1,72.4
87.5,72.35,77.55,67.05,54.099999999999994,70.6,79.2,64.2,75.2
90.0,75.9,80.55,71.05,55.7,73.6,82.3,65.8,78.65
92.69999999999999,79.35,83.4,74.0,57.45,76.1,84.7,67.9,81.7
95.5,82.3,85.9,76.9,59.35,78.4,86.2,71.35,84.15
97.95,84.5,87.7,79.3,60.85,80.2,87.4,73.2,86.1
100.3,86.75,89.1,80.95,62.2,81.5,87.9,73.85,87.8
102.2,88.35,89.9,82.15,63.3,82.3,87.9,74.25,89.0
103.2,89.4,90.3,83.1,64.0,82.8,87.5,74.15,89.6
103.9,89.85,89.95,83.1,64.55,82.9,87.1,73.55,89.5
103.94999999999999,89.85,89.45,82.35,64.8,82.6,86.5,72.75,88.9
103.5,88.85,88.15,81.65,64.15,81.8,85.5,71.15,87.7
102.15,87.1,86.44999999999999,80.1,63.0,80.5,84.5,69.80000000000001,86.1
99.25,83.8,83.85,77.25,61.4,78.3,82.9,67.5,83.6
96.80000000000001,79.75,81.5,72.8,60.3,75.3,81.6,65.65,80.35
94.95,77.30000000000001,80.0,70.4,58.85,73.2,81.0,64.55,78.6
93.1,75.65,79.2,68.4,56.650000000000006,71.8,80.5,63.599999999999994,77.35
91.35,74.55,78.6,67.15,55.3,70.7,79.8,63.05,76.25
89.65,73.1,78.0,65.85,54.25,70.0,79.3,62.599999999999994,75.4
88.15,72.0,77.1,64.7,53.3,69.3,78.9,62.2,74.55
86.65,71.19999999999999,76.5,63.7,52.75,68.5,78.4,61.9,73.7
85.3,70.35,75.95,62.95,52.400000000000006,67.8,78.0,61.65,73.0
84.25,69.55,75.3,62.25,52.1,67.3,77.8,61.55,72.3
83.2,68.85,74.8,61.75,52.0,67.0,77.5,61.35,71.9
84.3,68.65,75.0,63.5,52.599999999999994,67.9,77.4,62.1,72.3
87.5,72.2,77.5,66.9,54.0,70.5,79.2,64.1,75.1
89.9,75.75,80.5,70.9,55.75,73.5,82.2,65.8,78.6
92.55000000000001,79.35,83.45,74.0,57.55,76.0,84.7,67.80000000000001,81.7
95.25,82.15,85.9,76.9,59.400000000000006,78.3,86.3,71.2,84.1
97.8,84.55,87.7,79.25,60.9,80.1,87.5,73.1,86.0
100.05,86.65,89.1,81.0,62.25,81.3,88.0,73.80000000000001,87.8
101.95,88.25,89.9,82.15,63.3,82.3,88.0,74.3,89.0
103.0,89.3,90.3,83.0,64.05,82.7,87.6,74.19999999999999,89.65
103.75,89.8,90.0,82.95,64.65,82.8,87.2,73.65,89.65
103.7,89.75,89.4,82.35,64.8,82.4,86.5,72.8,88.85
103.19999999999999,88.65,88.05,81.6,64.05,81.7,85.6,71.15,87.65
101.9,86.9,86.4,80.1,62.85,80.4,84.6,69.69999999999999,85.9
99.0,83.5,83.75,77.15,61.3,78.2,82.9,67.45,83.45
96.6,79.6,81.45,72.75,60.25,75.1,81.6,65.6,80.25
94.69999999999999,77.19999999999999,80.0,70.3,58.8,73.1,80.9,64.45,78.5
92.9,75.4,79.25,68.3,56.6,71.7,80.5,63.55,77.3
91.15,74.35,78.6,67.1,55.2,70.7,79.8,63.0,76.25
89.5,72.95,78.0,65.9,54.25,69.9,79.3,62.599999999999994,75.35
88.05000000000001,71.9,77.1,64.69999999999999,53.4,69.2,78.8,62.25,74.5
86.55000000000001,71.0,76.5,63.6,52.85,68.4,78.4,61.9,73.65
85.25,70.2,75.95,62.849999999999994,52.400000000000006,67.7,78.0,61.7,73.0
84.25,69.4,75.25,62.2,52.05,67.2,77.8,61.5,72.3
83.2,68.69999999999999,74.9,61.7,52.0,66.9,77.5,61.35,71.9
84.25,68.55000000000001,75.0,63.4,52.55,67.8,77.4,62.1,72.2
87.4,72.1,77.5,66.8,54.0,70.4,79.1,64.05,75.05
89.7,75.55,80.5,70.8,55.7,73.4,82.3,65.75,78.5
92.4,79.15,83.45,74.0,57.5,75.9,84.7,67.69999999999999,81.6
95.15,82.0,85.9,76.8,59.25,78.2,86.3,71.2,84.0
97.85,84.5,87.7,79.1,60.8,80.0,87.5,73.2,85.85
100.05000000000001,86.6,89.1,80.9,62.2,81.3,88.1,73.9,87.75
101.8,88.2,89.9,82.1,63.25,82.2,88.0,74.4,88.9
102.85,89.15,90.3,82.85,63.95,82.6,87.6,74.35,89.7
103.55,89.75,90.1,82.8,64.55000000000001,82.7,87.2,73.80000000000001,89.55
103.55000000000001,89.7,89.4,82.2,64.75,82.3,86.5,72.9,88.80000000000001
103.0,88.4,88.2,81.45,63.849999999999994,81.6,85.7,71.25,87.6
101.75,86.75,86.45,79.95,62.7,80.3,84.6,69.75,85.85
98.75,83.45,83.7,77.0,61.25,78.0,83.0,67.44999999999999,83.4
96.30000000000001,79.5,81.4,72.7,60.150000000000006,75.0,81.6,65.55,80.3
94.5,77.05,80.05,70.2,58.7,73.0,81.0,64.4,78.5
92.8,75.25,79.3,68.3,56.6,71.6,80.5,63.5,77.2
91.1,74.1,78.6,67.0,55.2,70.5,79.9,63.0,76.2
89.45,72.85,78.05,65.75,54.3,69.7,79.3,62.65,75.3
88.0,71.8,77.2,64.65,53.4,69.0,78.9,62.35,74.4
86.55,70.8,76.5,63.6,52.85,68.2,78.4,61.9,73.6
85.15,70.05,75.9,62.75,52.5,67.6,78.0,61.65,72.9
84.25,69.25,75.3,62.1,52.1,67.0,77.8,61.5,72.3
83.15,68.6,74.9,61.650000000000006,52.1,66.7,77.5,61.400000000000006,71.8
84.30000000000001,68.4,75.0,63.2,52.6,67.7,77.3,62.1,72.15
87.3,71.95,77.5,66.7,53.95,70.2,79.1,64.0,74.9
89.55000000000001,75.35,80.5,70.7,55.65,73.3,82.2,65.65,78.4
92.35,79.0,83.5,73.9,57.45,75.9,84.7,67.65,81.4
95.05000000000001,81.95,86.0,76.7,59.2,78.1,86.4,71.2,83.9
97.8,84.45,87.75,78.95,60.75,80.0,87.5,73.2,85.8
100.0,86.5,89.1,80.75,62.1,81.2,88.1,73.85,87.65
101.75,88.15,89.9,81.85,63.15,82.1,88.2,74.55,88.85
102.75,89.1,90.3,82.65,63.949999999999996,82.6,87.8,74.45,89.65
103.4,89.7,90.0,82.7,64.5,82.6,87.3,73.9,89.45
103.55,89.6,89.3,82.05,64.65,82.2,86.5,72.9,88.9
102.95,88.2,88.15,81.35,63.7,81.5,85.7,71.30000000000001,87.7
101.6,86.5,86.4,79.8,62.599999999999994,80.3,84.6,69.75,85.95
98.55,83.3,83.7,76.95,61.2,77.9,83.1,67.4,83.45
96.1,79.45,81.4,72.7,60.1,74.9,81.7,65.55,80.25
94.35,77.0,80.15,70.0,58.8,72.9,81.1,64.4,78.4
92.69999999999999,75.15,79.4,68.2,56.650000000000006,71.5,80.5,63.5,77.2
91.1,73.9,78.6,66.75,55.2,70.4,79.9,63.0,76.1
89.4,72.75,78.1,65.55,54.25,69.6,79.3,62.65,75.3
87.9,71.6,77.2,64.4,53.45,68.9,78.9,62.35,74.4
86.5,70.75,76.55,63.4,52.95,68.2,78.5,61.95,73.6
85.05000000000001,69.9,75.95,62.6,52.5,67.6,78.0,61.65,72.9
84.15,69.1,75.3,62.0,52.05,66.9,77.8,61.5,72.3
83.1,68.44999999999999,74.9,61.55,52.05,66.6,77.6,61.35,71.8
84.25,68.25,75.0,63.05,52.599999999999994,67.6,77.4,62.05,72.2
87.2,71.75,77.5,66.55,53.900000000000006,70.0,79.1,63.9,74.8
89.44999999999999,75.19999999999999,80.5,70.5,55.599999999999994,73.1,82.1,65.55000000000001,78.25
92.3,78.65,83.6,73.8,57.349999999999994,75.8,84.6,67.6,81.25
95.0,81.65,86.05,76.65,59.25,78.1,86.3,71.15,83.7
97.65,84.3,87.85,78.8,60.75,79.8,87.6,73.2,85.7
99.9,86.45,89.05,80.6,62.2,81.1,88.1,73.80000000000001,87.6
101.6,88.0,89.95,81.80000000000001,63.25,82.0,88.0,74.6,88.80000000000001
102.7,88.95,90.3,82.45,64.05,82.6,87.6,74.55,89.5
103.45,89.65,90.1,82.45,64.55,82.6,87.2,74.0,89.35
103.5,89.3,89.4,82.1,64.5,82.2,86.4,72.9,88.80000000000001
102.85,88.05,88.25,81.25,63.65,81.5,85.6,71.4,87.7
101.5,86.25,86.5,79.75,62.45,80.2,84.5,69.7,85.95
98.55,83.15,83.65,76.65,61.25,77.9,83.0,67.35,83.3
96.19999999999999,79.2,81.4,72.55,60.05,74.8,81.7,65.5,80.15
94.35,76.9,80.2,69.9,58.8,72.7,81.1,64.35,78.2
92.75,75.0,79.35,68.1,56.7,71.4,80.5,63.5,77.2
91.15,73.9,78.6,66.6,55.3,70.3,79.9,63.0,76.1
89.3,72.6,78.15,65.45,54.2,69.5,79.4,62.65,75.25
87.8,71.4,77.3,64.3,53.5,68.8,79.0,62.3,74.35
86.5,70.6,76.6,63.349999999999994,53.0,68.1,78.5,61.9,73.5
84.95,69.85,75.95,62.55,52.6,67.4,78.1,61.599999999999994,72.85
84.0,68.9,75.35,61.8,52.1,66.8,77.8,61.5,72.25
83.05,68.19999999999999,75.0,61.4,52.05,66.4,77.7,61.35,71.7
84.15,68.0,75.0,62.7,52.65,67.5,77.5,62.0,72.05
87.05000000000001,71.4,77.5,66.35,53.85,70.0,79.1,63.849999999999994,74.6
89.4,74.95,80.6,70.25,55.55,73.0,82.2,65.5,78.1
92.30000000000001,78.5,83.7,73.7,57.349999999999994,75.7,84.6,67.55,81.15
95.0,81.6,86.2,76.5,59.2,78.0,86.3,70.95,83.6
97.6,84.15,87.95,78.7,60.75,79.8,87.6,73.25,85.6
99.94999999999999,86.15,89.1,80.5,62.150000000000006,81.1,88.1,73.7,87.6
101.6,87.8,90.1,81.55,63.25,82.0,88.0,74.6,88.75
102.7,88.7,90.4,82.25,64.0,82.5,87.6,74.6,89.5
103.5,89.35,90.1,82.1,64.45,82.5,87.2,74.1,89.35
103.5,89.1,89.55,81.9,64.3,82.2,86.4,72.85,88.69999999999999
102.85,87.95,88.25,81.0,63.45,81.5,85.6,71.44999999999999,87.6
101.5,86.05000000000001,86.7,79.55,62.35,80.1,84.5,69.65,85.95
98.45,82.9,83.55,76.4,61.2,77.8,82.9,67.3,83.3
96.1,79.1,81.5,72.35,60.0,74.7,81.8,65.45,80.1
94.30000000000001,76.75,80.2,69.7,58.65,72.6,81.2,64.25,78.25
92.7,75.05,79.4,67.9,56.7,71.4,80.5,63.45,77.1
91.05,73.7,78.6,66.3,55.25,70.2,79.9,63.0,76.05
89.25,72.45,78.15,65.3,54.05,69.4,79.4,62.65,75.15
87.80000000000001,71.35,77.3,64.15,53.55,68.7,79.0,62.3,74.3
86.5,70.45,76.6,63.25,53.0,67.9,78.5,61.95,73.5
84.9,69.6,76.0,62.45,52.65,67.3,78.1,61.65,72.75
83.85,68.85,75.35,61.7,52.15,66.8,77.8,61.5,72.3
82.95,68.15,75.0,61.25,52.15,66.3,77.8,61.35,71.65
84.0,67.9,75.0,62.5,52.7,67.3,77.6,62.0,72.0
86.95,71.25,77.5,66.15,53.8,69.8,79.1,63.849999999999994,74.5
89.4,74.8,80.6,70.05,55.5,72.8,82.2,65.5,78.1
92.25,78.4,83.7,73.6,57.150000000000006,75.6,84.7,67.45,81.05
95.05000000000001,81.45,86.2,76.45,59.25,78.0,86.4,70.85,83.6
97.55,84.05,88.0,78.6,60.650000000000006,79.7,87.6,73.25,85.6
99.94999999999999,86.0,89.2,80.4,62.1,81.1,88.1,73.75,87.45
101.6,87.75,90.1,81.4,63.15,82.0,88.1,74.55,88.65
102.75,88.65,90.45,82.0,63.900000000000006,82.5,87.8,74.6,89.44999999999999
103.55,89.3,90.2,81.95,64.35,82.4,87.3,74.1,89.25
103.55000000000001,89.05,89.55,81.7,64.15,82.1,86.6,72.80000000000001,88.6
102.9,87.8,88.35,80.8,63.3,81.4,85.7,71.4,87.55
101.6,85.9,86.7,79.4,62.35,80.0,84.6,69.65,85.9
98.4,82.85,83.6,76.15,61.2,77.6,82.9,67.15,83.2
96.05,78.95,81.45,72.1,59.95,74.6,81.9,65.35,80.05
94.30000000000001,76.7,80.2,69.5,58.5,72.5,81.3,64.2,78.2
92.7,75.0,79.35,67.75,56.55,71.2,80.5,63.45,77.1
91.0,73.6,78.6,66.1,55.15,70.1,79.9,62.95,76.05
89.2,72.3,78.15,65.05,54.1,69.3,79.5,62.599999999999994,75.1
87.7,71.3,77.25,64.0,53.55,68.7,79.0,62.2,74.25
86.35,70.4,76.65,63.1,53.1,67.9,78.5,61.85,73.5
84.80000000000001,69.6,75.95,62.2,52.75,67.2,78.2,61.599999999999994,72.75
83.7,68.69999999999999,75.4,61.6,52.35,66.6,77.9,61.45,72.2
82.80000000000001,67.95,75.0,61.1,52.15,66.2,77.8,61.3,71.7
83.85,67.9,75.0,62.3,52.6,67.3,77.5,61.95,72.0
86.75,71.15,77.55,65.95,53.75,69.7,79.1,63.8,74.5
89.35,74.65,80.6,69.85,55.400000000000006,72.8,82.3,65.44999999999999,78.1
92.2,78.3,83.75,73.35,57.05,75.6,84.8,67.35,81.0
94.94999999999999,81.45,86.25,76.25,59.15,77.9,86.5,70.65,83.5
97.4,83.80000000000001,88.1,78.4,60.55,79.6,87.7,73.25,85.55
99.75,85.85,89.2,80.2,61.95,81.0,88.2,73.7,87.4
101.5,87.45,90.1,81.15,63.05,81.8,88.3,74.25,88.55
102.7,88.45,90.4,81.80000000000001,63.8,82.4,88.0,74.3,89.5
103.55,89.0,90.2,81.75,64.19999999999999,82.3,87.5,73.9,89.25
103.5,88.9,89.55,81.5,63.95,82.1,86.8,72.7,88.65
102.80000000000001,87.69999999999999,88.4,80.6,63.15,81.3,85.8,71.35,87.6
101.6,85.75,86.6,79.1,62.35,80.0,84.7,69.45,85.9
98.45,82.69999999999999,83.65,75.85,61.2,77.5,83.0,67.0,83.1
95.95,78.85,81.45,71.85,59.85,74.6,82.0,65.19999999999999,80.0
94.1,76.6,80.2,69.35,58.349999999999994,72.4,81.3,64.0,78.19999999999999
92.4,74.85,79.35,67.5,56.400000000000006,71.1,80.6,63.3,77.1
90.75,73.6,78.65,65.9,55.099999999999994,70.0,80.1,62.85,76.1
89.0,72.3,78.2,64.8,54.150000000000006,69.3,79.6,62.5,75.15
87.5,71.19999999999999,77.35,63.8,53.650000000000006,68.4,79.2,62.150000000000006,74.25
86.15,70.35,76.75,62.9,53.1,67.7,78.6,61.75,73.55
84.55000000000001,69.45,76.0,62.0,52.7,67.0,78.3,61.5,72.85
83.6,68.65,75.55,61.4,52.3,66.5,78.0,61.35,72.2
82.6,67.9,75.0,61.0,52.2,66.2,77.9,61.2,71.8
83.6,67.95,75.1,62.1,52.5,67.0,77.7,61.8,72.1
86.55000000000001,70.9,77.55,65.75,53.65,69.6,79.2,63.75,74.6
89.2,74.4,80.7,69.6,55.25,72.7,82.4,65.4,78.0
92.0,78.15,83.8,73.2,56.849999999999994,75.5,84.9,67.2,80.9
94.75,81.3,86.4,76.15,58.95,77.8,86.6,70.35,83.45
97.19999999999999,83.5,88.2,78.35,60.4,79.6,87.8,73.1,85.45
99.6,85.7,89.4,80.0,61.849999999999994,81.0,88.4,73.6,87.35
101.30000000000001,87.3,90.2,81.05,62.95,81.9,88.4,73.95,88.65
102.6,88.15,90.45,81.65,63.7,82.4,88.2,74.1,89.45
103.4,88.75,90.3,81.7,64.1,82.3,87.6,73.65,89.4
103.44999999999999,88.45,89.65,81.3,63.65,82.0,86.9,72.55,88.69999999999999
102.85,87.65,88.55,80.6,63.1,81.3,85.9,71.25,87.75
101.5,85.6,86.69999999999999,79.1,62.4,79.9,84.8,69.30000000000001,86.0
98.35,82.6,83.75,75.65,61.2,77.5,83.2,66.85,83.05
95.8,78.65,81.5,71.6,59.900000000000006,74.6,82.1,65.05000000000001,80.15
93.9,76.4,80.3,69.2,58.25,72.4,81.5,63.85,78.30000000000001
92.15,74.75,79.4,67.35,56.2,70.9,80.7,63.25,77.1
90.45,73.55,78.75,65.85,55.0,69.9,80.2,62.85,76.15
88.7,72.2,78.25,64.6,54.1,69.3,79.7,62.5,75.2
87.19999999999999,71.1,77.4,63.75,53.650000000000006,68.4,79.3,62.1,74.3
85.85,70.2,76.85,62.7,53.1,67.7,78.7,61.65,73.6
84.3,69.4,76.15,61.9,52.75,67.1,78.4,61.400000000000006,72.9
83.19999999999999,68.5,75.65,61.2,52.3,66.5,78.0,61.2,72.3
82.25,67.75,75.1,60.849999999999994,52.05,66.1,77.9,61.099999999999994,71.9
83.35,67.85,75.2,61.9,52.349999999999994,66.9,77.7,61.7,71.95
86.19999999999999,70.75,77.65,65.5,53.5,69.6,79.3,63.7,74.6
89.05,74.3,80.8,69.4,55.15,72.7,82.4,65.4,77.95
91.85,78.0,83.9,73.1,56.8,75.5,85.0,67.1,80.9
94.55000000000001,81.1,86.55,75.9,58.8,77.8,86.7,70.2,83.4
96.94999999999999,83.4,88.35,78.25,60.45,79.7,87.7,72.9,85.45
99.25,85.45,89.5,79.9,61.8,81.0,88.5,73.6,87.35
101.15,87.05,90.3,81.0,63.0,81.9,88.6,73.75,88.65
102.6,87.9,90.6,81.6,63.8,82.4,88.2,73.85,89.35
103.25,88.5,90.5,81.65,64.2,82.4,87.7,73.44999999999999,89.55
103.4,88.30000000000001,89.8,81.15,63.75,82.0,86.9,72.5,88.65
102.8,87.4,88.75,80.5,63.2,81.3,85.9,71.1,87.75
101.45,85.30000000000001,86.9,78.95,62.55,80.0,84.6,69.19999999999999,85.95
98.3,82.4,83.9,75.45,61.4,77.5,83.1,66.65,82.95
95.75,78.6,81.6,71.4,60.0,74.5,82.2,64.9,80.2
93.8,76.3,80.4,68.95,58.15,72.4,81.5,63.8,78.35
92.05,74.7,79.55,67.3,56.099999999999994,71.0,80.7,63.150000000000006,77.2
90.25,73.55,78.80000000000001,65.85,54.9,70.0,80.2,62.8,76.2
88.5,72.1,78.3,64.55,54.150000000000006,69.3,79.8,62.400000000000006,75.25
86.9,71.0,77.5,63.650000000000006,53.65,68.4,79.3,62.0,74.35
85.6,70.19999999999999,76.95,62.7,53.2,67.7,78.7,61.6,73.6
84.05,69.3,76.25,61.8,52.75,67.1,78.4,61.35,72.9
82.85,68.4,75.75,61.2,52.3,66.5,78.1,61.15,72.4
81.85,67.55,75.2,60.7,52.0,66.1,77.9,61.0,72.0
82.95,67.8,75.3,61.8,52.25,67.0,77.7,61.6,72.0
85.95,70.6,77.7,65.4,53.25,69.6,79.3,63.6,74.6
88.94999999999999,74.1,80.9,69.2,55.05,72.7,82.4,65.30000000000001,77.95
91.9,77.9,84.0,73.0,56.8,75.6,85.0,67.1,80.9
94.4,80.95,86.6,75.95,58.7,77.9,86.7,70.15,83.5
96.85,83.4,88.5,78.1,60.35,79.7,87.7,72.80000000000001,85.5
99.19999999999999,85.4,89.6,79.8,61.75,81.1,88.4,73.5,87.2
101.05,86.9,90.4,80.85,62.849999999999994,82.0,88.6,73.7,88.7
102.45,87.75,90.7,81.45,63.7,82.4,88.3,73.9,89.3
103.19999999999999,88.4,90.6,81.55,64.1,82.5,87.7,73.5,89.4
103.35,88.2,89.85,81.1,63.9,82.0,86.9,72.5,88.65
102.75,87.3,88.75,80.35,63.349999999999994,81.3,85.9,71.1,87.69999999999999
101.4,85.15,86.9,78.80000000000001,62.65,79.9,84.6,69.19999999999999,85.95
98.15,82.19999999999999,83.95,75.1,61.45,77.4,83.1,66.55,83.0
95.6,78.4,81.7,71.15,60.099999999999994,74.5,82.1,64.9,80.25
93.7,76.2,80.45,68.85,58.05,72.4,81.5,63.75,78.35
91.85,74.6,79.5,67.15,56.0,71.1,80.7,63.05,77.25
90.05,73.35,78.95,65.7,54.9,70.0,80.2,62.7,76.3
88.25,72.1,78.35,64.5,54.1,69.4,79.8,62.35,75.2
86.6,71.0,77.6,63.5,53.65,68.5,79.3,61.95,74.35
85.3,70.05,76.9,62.55,53.15,67.8,78.8,61.5,73.6
83.85,69.1,76.3,61.75,52.7,67.2,78.4,61.35,73.0
82.6,68.1,75.8,61.1,52.150000000000006,66.6,78.2,61.15,72.45
81.55000000000001,67.4,75.3,60.5,51.8,66.1,78.0,60.95,72.0
82.65,67.69999999999999,75.4,61.650000000000006,52.099999999999994,67.0,77.7,61.5,72.1
85.75,70.4,77.8,65.25,52.95,69.5,79.3,63.55,74.6
